指数,年月,地域,カテゴリ,数値,単位
指数,1972年4月,全国,0021 野菜・海藻,25.7,
指数,1972年4月,全国,0022 生鮮野菜,25.9,
指数,1972年4月,全国,1401 キャベツ,26,
指数,1972年4月,全国,1402 ほうれんそう,11,
指数,1972年4月,全国,1403 はくさい,36.9,
指数,1972年4月,全国,1405 ねぎ,11.4,
指数,1972年4月,全国,1406 レタス,61.1,
指数,1972年4月,全国,1411 さつまいも,16.8,
指数,1972年4月,全国,1412 じゃがいも,17.9,
指数,1972年4月,全国,1413 さといも,12.7,
指数,1972年4月,全国,1414 だいこん,29.3,
指数,1972年4月,全国,1415 にんじん,19.9,
指数,1972年4月,全国,1416 ごぼう,19.7,
指数,1972年4月,全国,1417 たまねぎ,30.3,
指数,1972年4月,全国,1419 れんこん,26.9,
指数,1972年4月,全国,1433 かぼちゃ,47.1,
指数,1972年4月,全国,1434 きゅうり,30.3,
指数,1972年4月,全国,1435 なす,41.2,
指数,1972年4月,全国,1436 トマト,33.8,
指数,1972年4月,全国,1437 ピーマン,23.4,
指数,1972年4月,全国,0023 乾物・加工品類,25.8,
指数,1972年4月,全国,0024 乾物・海藻,26.5,
指数,1972年4月,全国,1453 干ししいたけ,26.5,
指数,1972年4月,全国,1461 干しのり,43.9,
指数,1972年4月,全国,1462 わかめ,22.8,
指数,1972年4月,全国,1463 こんぶ,15.5,
指数,1972年4月,全国,0025 大豆加工品,30.8,
指数,1972年4月,全国,1471 豆腐,31,
指数,1972年4月,全国,1472 油揚げ,28.5,
指数,1972年4月,全国,1473 納豆,31.3,
指数,1972年4月,全国,0026 他の野菜・海藻加工品,21.6,
指数,1972年4月,全国,1481 こんにゃく,32.4,
指数,1972年4月,全国,1482 梅干し,17.4,
指数,1972年4月,全国,1483 だいこん漬,21.6,
指数,1972年4月,全国,1485 こんぶつくだ煮,16.3,
指数,1972年4月,全国,0027 果物,29.5,
指数,1972年4月,全国,0028 生鮮果物,28.8,
指数,1972年4月,全国,1502 りんご,28.3,
指数,1972年4月,全国,1511 みかん,28.3,
指数,1972年4月,全国,1561 すいか,85.7,
指数,1972年4月,全国,1571 いちご,28.8,
指数,1972年4月,全国,1581 バナナ,46.7,
指数,1972年4月,全国,0029 果物加工品,49.2,
指数,1972年4月,全国,0030 油脂・調味料,51.2,
指数,1972年4月,全国,0031 油脂,73.8,
指数,1972年4月,全国,1601 食用油,81.2,
指数,1972年4月,全国,1602 マーガリン,52.7,
指数,1972年4月,全国,0032 調味料,48.1,
指数,1972年4月,全国,1611 食塩,25.7,
指数,1972年4月,全国,1621 しょう油,46.8,
指数,1972年4月,全国,1631 みそ,41.4,
指数,1972年4月,全国,1632 砂糖,68.3,
指数,1972年4月,全国,1633 酢,55.3,
指数,1972年4月,全国,1641 ソース,58.5,
指数,1972年4月,全国,1642 ケチャップ,69.6,
指数,1972年4月,全国,1643 マヨネーズ,58.9,
指数,1972年4月,全国,1652 カレールウ,38.5,
指数,1972年4月,全国,1653 乾燥スープ,38.6,
指数,1972年4月,全国,0033 菓子類,30.1,
指数,1972年4月,全国,1701 ようかん,20.6,
指数,1972年4月,全国,1711 カステラ,30.5,
指数,1972年4月,全国,1713 シュークリーム,36.3,
指数,1972年4月,全国,1741 せんべい,39.8,
指数,1972年4月,全国,1721 ビスケット,28.3,
指数,1972年4月,全国,1732 キャンデー,28.9,
指数,1972年4月,全国,1761 チョコレート,52.9,
指数,1972年4月,全国,1782 アイスクリーム,41.9,
指数,1972年4月,全国,1772 落花生,41,
指数,1972年4月,全国,1781 チューインガム,37.5,
指数,1972年4月,全国,0034 調理食品,27.1,
指数,1972年4月,全国,0036 他の調理食品,26.6,
指数,1972年4月,全国,1801 うなぎかば焼き,25.7,
指数,1972年4月,全国,1811 サラダ,18.5,
指数,1972年4月,全国,1821 コロッケ,23.1,
指数,1972年4月,全国,0037 飲料,54.7,
指数,1972年4月,全国,0038 茶類,44.5,
指数,1972年4月,全国,1902 緑茶,31.9,
指数,1972年4月,全国,1911 紅茶,66.3,
指数,1972年4月,全国,0039 コーヒー・ココア,53.8,
指数,1972年4月,全国,1921 インスタントコーヒー,50.5,
指数,1972年4月,全国,0040 他の飲料,59.9,
指数,1972年4月,全国,1931 果汁入り飲料,74.2,
指数,1972年4月,全国,1951 炭酸飲料,72.1,
指数,1972年4月,全国,0041 酒類,45.6,
指数,1972年4月,全国,2003 清酒,48.2,
指数,1972年4月,全国,2011 焼酎,29.7,
指数,1972年4月,全国,2021 ビール,44.2,
指数,1972年4月,全国,2033 ウイスキー,66.8,
指数,1972年4月,全国,0042 外食,26.6,
指数,1972年4月,全国,0043 一般外食,26.5,
指数,1972年4月,全国,2101 うどん（外食）,16.9,
指数,1972年4月,全国,2102 中華そば（外食）,19.3,
指数,1972年4月,全国,2121 すし（外食）Ｂ,24.4,
指数,1972年4月,全国,2133 カレーライス（外食）,23.7,
指数,1972年4月,全国,2162 コーヒー（外食）Ａ,26.5,
指数,1972年4月,全国,2171 ビール（外食）,31.5,
指数,1972年4月,全国,0045 住居,30.8,
指数,1972年4月,全国,0046 家賃,33.6,
指数,1972年4月,全国,0047 民営家賃,37.8,
指数,1972年4月,全国,3000 民営家賃,37.8,
指数,1972年4月,全国,0048 公営・都市再生機構・公社家賃,22.7,
指数,1972年4月,全国,3016 公営家賃,24,
指数,1972年4月,全国,3017 都市再生機構・公社家賃,21.3,
指数,1972年4月,全国,0050 持家の帰属家賃,33.1,
指数,1972年4月,全国,3030 持家の帰属家賃,33.1,
指数,1972年4月,全国,0051 設備修繕・維持,21.7,
指数,1972年4月,全国,0052 設備材料,35.6,
指数,1972年4月,全国,3121 修繕材料,16.8,
指数,1972年4月,全国,0053 工事その他のサービス,19.1,
指数,1972年4月,全国,3151 畳替え代,20.7,
指数,1972年4月,全国,3176 水道工事費,7.7,
指数,1972年4月,全国,3175 塀工事費,16.4,
指数,1972年4月,全国,3171 ふすま張替費,16.9,
指数,1972年4月,全国,3172 大工手間代,18.9,
指数,1972年4月,全国,3180 火災・地震保険料,43.4,
指数,1972年4月,全国,0054 光熱・水道,31.7,
指数,1972年4月,全国,0056 電気代,54.7,
指数,1972年4月,全国,3500 電気代,54.7,
指数,1972年4月,全国,0057 ガス代,27,
指数,1972年4月,全国,3600 都市ガス代,32.3,
指数,1972年4月,全国,3612 プロパンガス,21.4,
指数,1972年4月,全国,0058 他の光熱,20.5,
指数,1972年4月,全国,3701 灯油,20.1,
指数,1972年4月,全国,3810 水道料,20.9,
指数,1972年4月,全国,0060 家具・家事用品,76.9,
指数,1972年4月,全国,0061 家庭用耐久財,213.4,
指数,1972年4月,全国,0062 家事用耐久財,583.5,
指数,1972年4月,全国,4002 電気炊飯器,231.3,
指数,1972年4月,全国,4011 ガステーブル,105.3,
指数,1972年4月,全国,4021 電気冷蔵庫,2035,
指数,1972年4月,全国,4032 電気掃除機,584.5,
指数,1972年4月,全国,0064 一般家具,35.3,
指数,1972年4月,全国,0066 室内装備品,80.1,
指数,1972年4月,全国,4121 カーペット,119.3,
指数,1972年4月,全国,4141 カーテン,41.9,
指数,1972年4月,全国,0070 寝具類,62.7,
指数,1972年4月,全国,4211 布団,91.4,
指数,1972年4月,全国,4251 敷布,36.8,
指数,1972年4月,全国,0073 家事雑貨,31.6,
指数,1972年4月,全国,0074 食器類,22,
指数,1972年4月,全国,4301 茶わん,18,
指数,1972年4月,全国,4302 皿,24.4,
指数,1972年4月,全国,0075 台所用品,33.2,
指数,1972年4月,全国,4331 鍋,28.2,
指数,1972年4月,全国,4342 スポンジたわし,24.9,
指数,1972年4月,全国,0076 他の家事雑貨,40.6,
指数,1972年4月,全国,4352 電球・ランプ,63.6,
指数,1972年4月,全国,4361 タオル,32.5,
指数,1972年4月,全国,0077 家事用消耗品,71.1,
指数,1972年4月,全国,0078 ティシュ・トイレットペーパー,58.9,
指数,1972年4月,全国,0079 洗剤,98.1,
指数,1972年4月,全国,4431 台所用洗剤,99.4,
指数,1972年4月,全国,4441 洗濯用洗剤,103.5,
指数,1972年4月,全国,0080 他の家事用消耗品,60,
指数,1972年4月,全国,4451 殺虫剤,61.2,
指数,1972年4月,全国,0081 家事サービス,21.3,
指数,1972年4月,全国,0174 家事代行料,20.7,
指数,1972年4月,全国,4501 家事代行料,20.7,
指数,1972年4月,全国,0175 清掃代,20.4,
指数,1972年4月,全国,0082 被服及び履物,30.8,
指数,1972年4月,全国,0083 衣料,28,
指数,1972年4月,全国,0084 和服,25.9,
指数,1972年4月,全国,5011 婦人用着物,24,
指数,1972年4月,全国,5041 婦人用帯,22.4,
指数,1972年4月,全国,0085 洋服,29.1,
指数,1972年4月,全国,0086 男子用洋服,33.9,
指数,1972年4月,全国,5101 背広服（春夏物，中級品）,35.4,
指数,1972年4月,全国,5102 背広服（秋冬物，中級品）,36.8,
指数,1972年4月,全国,5122 男子用ズボン（春夏物）,33.3,
指数,1972年4月,全国,5121 男子用ズボン（秋冬物）,28.9,
指数,1972年4月,全国,5131 男子用コート,33.7,
指数,1972年4月,全国,5141 男子用学校制服,25.6,
指数,1972年4月,全国,0087 婦人用洋服,16.6,
指数,1972年4月,全国,0088 子供用洋服,81.6,
指数,1972年4月,全国,0089 シャツ・セーター・下着類,34,
指数,1972年4月,全国,0090 シャツ・セーター類,32.3,
指数,1972年4月,全国,0091 男子用シャツ・セーター類,36.2,
指数,1972年4月,全国,5202 ワイシャツ,46.1,
指数,1972年4月,全国,0092 婦人用シャツ・セーター類,28.2,
指数,1972年4月,全国,5241 婦人用セーター（長袖）,27.4,
指数,1972年4月,全国,0094 下着類,34.3,
指数,1972年4月,全国,0095 男子用下着類,43.7,
指数,1972年4月,全国,5301 男子用シャツ（半袖）,43.3,
指数,1972年4月,全国,5311 男子用パンツ,41,
指数,1972年4月,全国,0096 婦人用下着類,26.4,
指数,1972年4月,全国,5351 婦人用ショーツ,36.8,
指数,1972年4月,全国,5361 ランジェリー,24.2,
指数,1972年4月,全国,0097 子供用下着類,39.8,
指数,1972年4月,全国,5372 子供用下着,40.3,
指数,1972年4月,全国,0098 履物類,30.1,
指数,1972年4月,全国,5601 男子靴,32.3,
指数,1972年4月,全国,5611 婦人靴,28.7,
指数,1972年4月,全国,5641 子供靴,27.8,
指数,1972年4月,全国,5631 運動靴,33.8,
指数,1972年4月,全国,5671 サンダル,27.5,
指数,1972年4月,全国,0103 他の被服,42.2,
指数,1972年4月,全国,5501 帽子,24.8,
指数,1972年4月,全国,5511 ネクタイ,52.5,
指数,1972年4月,全国,5521 男子用靴下,43.3,
指数,1972年4月,全国,5531 婦人用ストッキング,112.6,
指数,1972年4月,全国,5541 婦人用ソックス,49.5,
指数,1972年4月,全国,0106 被服関連サービス,28,
指数,1972年4月,全国,5711 クリーニング代Ａ,24.9,
指数,1972年4月,全国,5712 クリーニング代Ｂ,34,
指数,1972年4月,全国,5721 履物修理代,16.6,
指数,1972年4月,全国,0107 保健医療,41.8,
指数,1972年4月,全国,0108 医薬品・健康保持用摂取品,51.6,
指数,1972年4月,全国,6001 総合かぜ薬,33.6,
指数,1972年4月,全国,6002 解熱鎮痛剤,47.9,
指数,1972年4月,全国,6012 胃腸薬,60.8,
指数,1972年4月,全国,6021 ビタミン剤Ａ,61.5,
指数,1972年4月,全国,6051 皮膚病薬,41.8,
指数,1972年4月,全国,6061 はり薬,38.7,
指数,1972年4月,全国,0109 保健医療用品・器具,54.8,
指数,1972年4月,全国,6101 生理用ナプキン,63.9,
指数,1972年4月,全国,0110 保健医療サービス,30.6,
指数,1972年4月,全国,6200 診療代,36.9,
指数,1972年4月,全国,0111 交通・通信,42.4,
指数,1972年4月,全国,0112 交通,21,
指数,1972年4月,全国,0179 鉄道運賃（ＪＲ）,25.1,
指数,1972年4月,全国,0180 鉄道運賃（ＪＲ以外）,21.6,
指数,1972年4月,全国,7050 一般路線バス代,13.6,
指数,1972年4月,全国,7060 タクシー代,20.1,
指数,1972年4月,全国,7070 航空運賃,45.1,
指数,1972年4月,全国,0113 自動車等関係費,48.6,
指数,1972年4月,全国,0114 自動車,61.5,
指数,1972年4月,全国,0115 自転車,57.8,
指数,1972年4月,全国,7201 自転車Ａ,55.8,
指数,1972年4月,全国,0116 自動車等維持,41.5,
指数,1972年4月,全国,7301 ガソリン,40.8,
指数,1972年4月,全国,7311 自動車タイヤ,48.4,
指数,1972年4月,全国,7331 自動車整備費（定期点検）,44.8,
指数,1972年4月,全国,7335 自動車整備費（パンク修理）,18,
指数,1972年4月,全国,7341 自動車オイル交換料,38.4,
指数,1972年4月,全国,7351 自動車免許手数料,19.7,
指数,1972年4月,全国,7370 自動車保険料（自賠責）,132.7,
指数,1972年4月,全国,0117 通信,93.5,
指数,1972年4月,全国,7410 通信料（固定電話）,89.9,
指数,1972年4月,全国,0118 教育,17.7,
指数,1972年4月,全国,0119 授業料等,16.5,
指数,1972年4月,全国,8001 ＰＴＡ会費（小学校）,24,
指数,1972年4月,全国,8002 ＰＴＡ会費（中学校）,28.8,
指数,1972年4月,全国,8010 中学校授業料（私立）,14.8,
指数,1972年4月,全国,8020 高等学校授業料（公立）,30.4,
指数,1972年4月,全国,8030 高等学校授業料（私立）,17.9,
指数,1972年4月,全国,8040 大学授業料（国立）,2.3,
指数,1972年4月,全国,8060 大学授業料（私立）,11.6,
指数,1972年4月,全国,0120 教科書・学習参考教材,30,
指数,1972年4月,全国,8100 学習参考教材,28.5,
指数,1972年4月,全国,0122 教養娯楽,43.3,
指数,1972年4月,全国,0123 教養娯楽用耐久財,1957.8,
指数,1972年4月,全国,9043 カメラ,3226.2,
指数,1972年4月,全国,9051 ピアノ,39,
指数,1972年4月,全国,0128 教養娯楽用品,40.6,
指数,1972年4月,全国,0129 文房具,34.2,
指数,1972年4月,全国,9111 ボールペン,59.6,
指数,1972年4月,全国,9121 ノートブック,26.4,
指数,1972年4月,全国,0130 運動用具類,41,
指数,1972年4月,全国,9141 グローブ,19,
指数,1972年4月,全国,9145 トレーニングパンツ,52,
指数,1972年4月,全国,0131 玩具,75,
指数,1972年4月,全国,9151 人形,57.9,
指数,1972年4月,全国,9152 玩具自動車,40.8,
指数,1972年4月,全国,0132 切り花,22.2,
指数,1972年4月,全国,9181 切り花（カーネーション）,20.9,
指数,1972年4月,全国,9182 切り花（きく）,25,
指数,1972年4月,全国,0133 他の教養娯楽用品,58.3,
指数,1972年4月,全国,0134 書籍・他の印刷物,22,
指数,1972年4月,全国,0135 新聞代,21.1,
指数,1972年4月,全国,0136 雑誌,28.3,
指数,1972年4月,全国,9230 週刊誌,22,
指数,1972年4月,全国,0137 書籍,20.6,
指数,1972年4月,全国,9261 単行本Ａ,20.3,
指数,1972年4月,全国,0138 教養娯楽サービス,28,
指数,1972年4月,全国,0139 宿泊料,31.7,
指数,1972年4月,全国,9300 宿泊料,31.7,
指数,1972年4月,全国,0140 月謝類,17.9,
指数,1972年4月,全国,9320 自動車教習料,19.1,
指数,1972年4月,全国,0141 他の教養娯楽サービス,44.5,
指数,1972年4月,全国,0142 放送受信料,34.8,
指数,1972年4月,全国,9330 放送受信料（ＮＨＫ）,35.6,
指数,1972年4月,全国,0143 入場・観覧・ゲーム代,40,
指数,1972年4月,全国,9341 映画観覧料,30.9,
指数,1972年4月,全国,9350 プロ野球観覧料,13.8,
指数,1972年4月,全国,9361 ボウリングゲーム代,49,
指数,1972年4月,全国,0144 他の娯楽サービス,111.9,
指数,1972年4月,全国,0145 諸雑費,30.2,
指数,1972年4月,全国,0146 理美容サービス,18.7,
指数,1972年4月,全国,9511 理髪料,18.6,
指数,1972年4月,全国,9521 パーマネント代,22.6,
指数,1972年4月,全国,0147 理美容用品,69.7,
指数,1972年4月,全国,0148 理容器具,134.2,
指数,1972年4月,全国,9611 歯ブラシ,87.1,
指数,1972年4月,全国,0149 石けん類,70.7,
指数,1972年4月,全国,9621 手洗い用石けん,54.2,
指数,1972年4月,全国,9622 シャンプー,66.4,
指数,1972年4月,全国,9623 歯磨き,103.1,
指数,1972年4月,全国,0150 化粧品,67.2,
指数,1972年4月,全国,9631 整髪料,76.4,
指数,1972年4月,全国,9641 養毛剤,66.8,
指数,1972年4月,全国,9650 化粧クリームＡ,85.5,
指数,1972年4月,全国,9661 化粧水Ｂ,52,
指数,1972年4月,全国,9670 ファンデーションＡ,50,
指数,1972年4月,全国,9680 口紅Ａ,56.6,
指数,1972年4月,全国,0151 身の回り用品,25.2,
指数,1972年4月,全国,0152 かばん類,21.7,
指数,1972年4月,全国,9721 バッグＡ,39.1,
指数,1972年4月,全国,9711 通学用かばん,15.1,
指数,1972年4月,全国,9731 旅行用かばん,57.6,
指数,1972年4月,全国,0153 腕時計・指輪,27.8,
指数,1972年4月,全国,9741 指輪,11.1,
指数,1972年4月,全国,9751 腕時計,99.3,
指数,1972年4月,全国,0154 他の身の回り用品,49.6,
指数,1972年4月,全国,9701 傘,71,
指数,1972年4月,全国,9761 ハンカチーフ,27.7,
指数,1972年4月,全国,0155 たばこ,20.2,
指数,1972年4月,全国,9799 たばこ（国産品）,19.7,
指数,1972年4月,全国,0156 他の諸雑費,12,
指数,1972年4月,全国,9901 行政証明書手数料,14.5,
指数,1972年4月,全国,0157 生鮮食品,27.2,
指数,1972年4月,全国,0158 生鮮魚介（再掲）,27.2,
指数,1972年4月,全国,0159 生鮮野菜（再掲）,25.9,
指数,1972年4月,全国,0160 生鮮果物（再掲）,28.8,
指数,1972年4月,全国,0161 生鮮食品を除く総合,34.7,
指数,1972年4月,全国,0172 生鮮食品を除く食料,32.9,
指数,1972年4月,全国,0163 持家の帰属家賃を除く総合,34.4,
指数,1972年4月,全国,0164 持家の帰属家賃を除く住居,27.7,
指数,1972年4月,全国,0165 持家の帰属家賃を除く家賃,35.4,
指数,1972年4月,全国,0166 持家の帰属家賃及び生鮮食品を除く総合,35,
指数,1972年4月,全国,0167 エネルギー,37.3,
指数,1972年4月,全国,0178 生鮮食品及びエネルギーを除く総合,34.6,
指数,1972年4月,全国,0168 食料（酒類を除く）及びエネルギーを除く総合,35.3,
指数,1972年4月,全国,0201 総合,34.4,
指数,1972年4月,全国,0202 財,39.7,
指数,1972年4月,全国,0241 生鮮食品を除く財,41.4,
指数,1972年4月,全国,0203 農水畜産物,31,
指数,1972年4月,全国,0204 生鮮商品,29.9,
指数,1972年4月,全国,0205 他の農水畜産物,41.8,
指数,1972年4月,全国,0206 米類,42.6,
指数,1972年4月,全国,0207 工業製品,43.5,
指数,1972年4月,全国,0208 食料工業製品,34.1,
指数,1972年4月,全国,0211 繊維製品,33.7,
指数,1972年4月,全国,0214 石油製品,32.2,
指数,1972年4月,全国,0215 他の工業製品,74.6,
指数,1972年4月,全国,0218 電気・都市ガス・水道,39.3,
指数,1972年4月,全国,0219 出版物,23.6,
指数,1972年4月,全国,0220 サービス,28.1,
指数,1972年4月,全国,0242 持家の帰属家賃を除くサービス,26.8,
指数,1972年4月,全国,0221 公共サービス,28.7,
指数,1972年4月,全国,0222 公営・都市再生機構・公社家賃,22.7,
指数,1972年4月,全国,0223 家事関連サービス,40.2,
指数,1972年4月,全国,0224 医療・福祉関連サービス,42.7,
指数,1972年4月,全国,0225 運輸・通信関連サービス,37.8,
指数,1972年4月,全国,0226 教育関連サービス,50.1,
指数,1972年4月,全国,0227 教養娯楽関連サービス,33.8,
指数,1972年4月,全国,0228 一般サービス,28.2,
指数,1972年4月,全国,0229 外食,26.5,
指数,1972年4月,全国,0230 民営家賃,38.1,
指数,1972年4月,全国,0231 持家の帰属家賃,33.1,
指数,1972年4月,全国,0232 他のサービス,22.9,
指数,1972年4月,全国,0233 家事関連サービス,23.8,
指数,1972年4月,全国,0235 教育関連サービス,13,
指数,1972年4月,全国,0236 通信・教養娯楽関連サービス,39.2,
指数,1972年4月,全国,0237 耐久消費財,173.2,
指数,1972年4月,全国,0240 公共料金,34.1,
前月比・前年比・前年度比,1972年4月,全国,0001 総合,1.2,%
前月比・前年比・前年度比,1972年4月,全国,0002 食料,1.2,%
前月比・前年比・前年度比,1972年4月,全国,0003 穀類,0.3,%
前月比・前年比・前年度比,1972年4月,全国,0004 米類,0.3,%
前月比・前年比・前年度比,1972年4月,全国,0005 パン,0.4,%
前月比・前年比・前年度比,1972年4月,全国,1021 食パン,0.4,%
前月比・前年比・前年度比,1972年4月,全国,1022 あんパン,0.3,%
前月比・前年比・前年度比,1972年4月,全国,0006 麺類,0.3,%
前月比・前年比・前年度比,1972年4月,全国,1041 そうめん,0.7,%
前月比・前年比・前年度比,1972年4月,全国,1051 カップ麺,-0.2,%
前月比・前年比・前年度比,1972年4月,全国,0007 他の穀類,0.3,%
前月比・前年比・前年度比,1972年4月,全国,1071 小麦粉,0.3,%
前月比・前年比・前年度比,1972年4月,全国,0008 魚介類,0.8,%
前月比・前年比・前年度比,1972年4月,全国,0009 生鮮魚介,1.2,%
前月比・前年比・前年度比,1972年4月,全国,1101 まぐろ,0.2,%
前月比・前年比・前年度比,1972年4月,全国,1102 あじ,-2.7,%
前月比・前年比・前年度比,1972年4月,全国,1103 いわし,5.8,%
前月比・前年比・前年度比,1972年4月,全国,1104 かつお,1.7,%
前月比・前年比・前年度比,1972年4月,全国,1106 さけ,-1.0,%
前月比・前年比・前年度比,1972年4月,全国,1107 さば,-3.8,%
前月比・前年比・前年度比,1972年4月,全国,1108 さんま,-2.9,%
前月比・前年比・前年度比,1972年4月,全国,1110 たい,3.6,%
前月比・前年比・前年度比,1972年4月,全国,1111 ぶり,-1.7,%
前月比・前年比・前年度比,1972年4月,全国,1112 いか,-6.6,%
前月比・前年比・前年度比,1972年4月,全国,1113 たこ,-0.2,%
前月比・前年比・前年度比,1972年4月,全国,1131 あさり,-2.7,%
前月比・前年比・前年度比,1972年4月,全国,1132 かき（貝）,-0.4,%
前月比・前年比・前年度比,1972年4月,全国,0010 塩干魚介,-0.4,%
前月比・前年比・前年度比,1972年4月,全国,1141 塩さけ,-0.9,%
前月比・前年比・前年度比,1972年4月,全国,1142 たらこ,-1.7,%
前月比・前年比・前年度比,1972年4月,全国,1143 しらす干し,0.3,%
前月比・前年比・前年度比,1972年4月,全国,1146 煮干し,-0.2,%
前月比・前年比・前年度比,1972年4月,全国,0011 魚肉練製品,0.4,%
前月比・前年比・前年度比,1972年4月,全国,1151 揚げかまぼこ,0.4,%
前月比・前年比・前年度比,1972年4月,全国,1152 ちくわ,0.7,%
前月比・前年比・前年度比,1972年4月,全国,1153 かまぼこ,0.2,%
前月比・前年比・前年度比,1972年4月,全国,0012 他の魚介加工品,0.6,%
前月比・前年比・前年度比,1972年4月,全国,1161 かつお節,0.6,%
前月比・前年比・前年度比,1972年4月,全国,0013 肉類,0.8,%
前月比・前年比・前年度比,1972年4月,全国,0014 生鮮肉,0.9,%
前月比・前年比・前年度比,1972年4月,全国,1201 牛肉（国産品）,1.4,%
前月比・前年比・前年度比,1972年4月,全国,1211 豚肉（国産品）,1.6,%
前月比・前年比・前年度比,1972年4月,全国,1221 鶏肉,0.2,%
前月比・前年比・前年度比,1972年4月,全国,0015 加工肉,0.4,%
前月比・前年比・前年度比,1972年4月,全国,1261 ソーセージ,0.4,%
前月比・前年比・前年度比,1972年4月,全国,0016 乳卵類,-1.9,%
前月比・前年比・前年度比,1972年4月,全国,0017 牛乳・乳製品,0.1,%
前月比・前年比・前年度比,1972年4月,全国,0018 牛乳,0.1,%
前月比・前年比・前年度比,1972年4月,全国,0019 乳製品,-0.1,%
前月比・前年比・前年度比,1972年4月,全国,1311 粉ミルク,0.0,%
前月比・前年比・前年度比,1972年4月,全国,1321 バター,-0.1,%
前月比・前年比・前年度比,1972年4月,全国,1331 チーズ（国産品）,-0.4,%
前月比・前年比・前年度比,1972年4月,全国,0020 卵,-4.8,%
前月比・前年比・前年度比,1972年4月,全国,1341 鶏卵,-4.8,%
前月比・前年比・前年度比,1972年4月,全国,0021 野菜・海藻,8.2,%
前月比・前年比・前年度比,1972年4月,全国,0022 生鮮野菜,14.2,%
前月比・前年比・前年度比,1972年4月,全国,1401 キャベツ,51.6,%
前月比・前年比・前年度比,1972年4月,全国,1402 ほうれんそう,18.2,%
前月比・前年比・前年度比,1972年4月,全国,1403 はくさい,139.0,%
前月比・前年比・前年度比,1972年4月,全国,1405 ねぎ,29.6,%
前月比・前年比・前年度比,1972年4月,全国,1406 レタス,15.9,%
前月比・前年比・前年度比,1972年4月,全国,1411 さつまいも,1.1,%
前月比・前年比・前年度比,1972年4月,全国,1412 じゃがいも,5.8,%
前月比・前年比・前年度比,1972年4月,全国,1413 さといも,-2.8,%
前月比・前年比・前年度比,1972年4月,全国,1414 だいこん,71.5,%
前月比・前年比・前年度比,1972年4月,全国,1415 にんじん,7.9,%
前月比・前年比・前年度比,1972年4月,全国,1416 ごぼう,3.2,%
前月比・前年比・前年度比,1972年4月,全国,1417 たまねぎ,-18.5,%
前月比・前年比・前年度比,1972年4月,全国,1419 れんこん,5.5,%
前月比・前年比・前年度比,1972年4月,全国,1433 かぼちゃ,-5.1,%
