指数,年月,地域,カテゴリ,数値,単位
指数,1993年6月,全国,0001 総合,95.4,
指数,1993年6月,全国,0002 食料,86.4,
指数,1993年6月,全国,0003 穀類,103.2,
指数,1993年6月,全国,0004 米類,122.1,
指数,1993年6月,全国,1001 うるち米Ａ,123.6,
指数,1993年6月,全国,1002 うるち米Ｂ,124.1,
指数,1993年6月,全国,0005 パン,87.6,
指数,1993年6月,全国,1021 食パン,88.2,
指数,1993年6月,全国,1022 あんパン,88.7,
指数,1993年6月,全国,0006 麺類,90.6,
指数,1993年6月,全国,1031 ゆでうどん,94.8,
指数,1993年6月,全国,1041 そうめん,83.5,
指数,1993年6月,全国,1042 スパゲッティ,92.3,
指数,1993年6月,全国,1051 カップ麺,85.6,
指数,1993年6月,全国,1052 中華麺,100.4,
指数,1993年6月,全国,0007 他の穀類,109.4,
指数,1993年6月,全国,1071 小麦粉,78.1,
指数,1993年6月,全国,1081 もち,124.9,
指数,1993年6月,全国,0008 魚介類,77.6,
指数,1993年6月,全国,0009 生鮮魚介,78.2,
指数,1993年6月,全国,1101 まぐろ,99.2,
指数,1993年6月,全国,1102 あじ,107,
指数,1993年6月,全国,1103 いわし,58.2,
指数,1993年6月,全国,1104 かつお,86.4,
指数,1993年6月,全国,1106 さけ,73.6,
指数,1993年6月,全国,1107 さば,81.8,
指数,1993年6月,全国,1108 さんま,46.8,
指数,1993年6月,全国,1110 たい,94.9,
指数,1993年6月,全国,1111 ぶり,92.2,
指数,1993年6月,全国,1112 いか,57.5,
指数,1993年6月,全国,1113 たこ,65.4,
指数,1993年6月,全国,1114 えび,91.8,
指数,1993年6月,全国,1131 あさり,68.8,
指数,1993年6月,全国,1133 ほたて貝,71.6,
指数,1993年6月,全国,0010 塩干魚介,75.2,
指数,1993年6月,全国,1141 塩さけ,74.9,
指数,1993年6月,全国,1142 たらこ,91.7,
指数,1993年6月,全国,1143 しらす干し,59.4,
指数,1993年6月,全国,1144 干しあじ,80.2,
指数,1993年6月,全国,1146 煮干し,88.7,
指数,1993年6月,全国,1150 ししゃも,73.2,
指数,1993年6月,全国,0011 魚肉練製品,92.1,
指数,1993年6月,全国,1151 揚げかまぼこ,89.2,
指数,1993年6月,全国,1152 ちくわ,97.5,
指数,1993年6月,全国,1153 かまぼこ,92.1,
指数,1993年6月,全国,0012 他の魚介加工品,68.9,
指数,1993年6月,全国,1161 かつお節,77.1,
指数,1993年6月,全国,1165 魚介漬物,63.9,
指数,1993年6月,全国,1166 魚介つくだ煮,68.9,
指数,1993年6月,全国,1173 魚介缶詰,72.5,
指数,1993年6月,全国,0013 肉類,75.1,
指数,1993年6月,全国,0014 生鮮肉,70.5,
指数,1993年6月,全国,1201 牛肉（国産品）,65.3,
指数,1993年6月,全国,1203 牛肉（輸入品）,71.7,
指数,1993年6月,全国,1211 豚肉（国産品）,70.4,
指数,1993年6月,全国,1221 鶏肉,76.6,
指数,1993年6月,全国,0015 加工肉,97.4,
指数,1993年6月,全国,1252 ハム,107.3,
指数,1993年6月,全国,1261 ソーセージ,95.4,
指数,1993年6月,全国,1271 ベーコン,80.5,
指数,1993年6月,全国,0016 乳卵類,87.5,
指数,1993年6月,全国,0017 牛乳・乳製品,93.1,
指数,1993年6月,全国,0018 牛乳,90.5,
指数,1993年6月,全国,1303 牛乳,99.3,
指数,1993年6月,全国,0019 乳製品,97.9,
指数,1993年6月,全国,1311 粉ミルク,93,
指数,1993年6月,全国,1333 ヨーグルト,112.8,
指数,1993年6月,全国,1321 バター,74.4,
指数,1993年6月,全国,1331 チーズ（国産品）,78.4,
指数,1993年6月,全国,0020 卵,69.7,
指数,1993年6月,全国,1341 鶏卵,69.7,
指数,1993年6月,全国,0021 野菜・海藻,83.8,
指数,1993年6月,全国,0022 生鮮野菜,83,
指数,1993年6月,全国,1401 キャベツ,124.6,
指数,1993年6月,全国,1402 ほうれんそう,68.2,
指数,1993年6月,全国,1403 はくさい,98.3,
指数,1993年6月,全国,1405 ねぎ,85.6,
指数,1993年6月,全国,1406 レタス,89.3,
指数,1993年6月,全国,1409 ブロッコリー,116.5,
指数,1993年6月,全国,1407 もやし,104.7,
指数,1993年6月,全国,1411 さつまいも,87.3,
指数,1993年6月,全国,1412 じゃがいも,71.8,
指数,1993年6月,全国,1413 さといも,122.3,
指数,1993年6月,全国,1414 だいこん,101.3,
指数,1993年6月,全国,1415 にんじん,70.4,
指数,1993年6月,全国,1416 ごぼう,70.2,
指数,1993年6月,全国,1417 たまねぎ,73.8,
指数,1993年6月,全国,1419 れんこん,114.3,
指数,1993年6月,全国,1420 ながいも,109.2,
指数,1993年6月,全国,1432 さやいんげん,66.1,
指数,1993年6月,全国,1433 かぼちゃ,84.8,
指数,1993年6月,全国,1434 きゅうり,65.5,
指数,1993年6月,全国,1435 なす,77.7,
指数,1993年6月,全国,1436 トマト,68.1,
指数,1993年6月,全国,1437 ピーマン,51.3,
指数,1993年6月,全国,1438 生しいたけ,120.9,
指数,1993年6月,全国,1442 えのきたけ,135.3,
指数,1993年6月,全国,0023 乾物・加工品類,85.4,
指数,1993年6月,全国,0024 乾物・海藻,66.4,
指数,1993年6月,全国,1453 干ししいたけ,74.1,
指数,1993年6月,全国,1461 干しのり,82.6,
指数,1993年6月,全国,1462 わかめ,54.9,
指数,1993年6月,全国,1463 こんぶ,64.6,
指数,1993年6月,全国,0025 大豆加工品,102.9,
指数,1993年6月,全国,1471 豆腐,97.5,
指数,1993年6月,全国,1472 油揚げ,98.4,
指数,1993年6月,全国,1473 納豆,116.5,
指数,1993年6月,全国,0026 他の野菜・海藻加工品,85.4,
指数,1993年6月,全国,1481 こんにゃく,111.4,
指数,1993年6月,全国,1482 梅干し,71.7,
指数,1993年6月,全国,1483 だいこん漬,84.3,
指数,1993年6月,全国,1486 はくさい漬,70.9,
指数,1993年6月,全国,1485 こんぶつくだ煮,78.1,
指数,1993年6月,全国,1491 野菜缶詰,100.6,
指数,1993年6月,全国,0027 果物,71.8,
指数,1993年6月,全国,0028 生鮮果物,70.3,
指数,1993年6月,全国,1502 りんご,88.6,
指数,1993年6月,全国,1515 オレンジ,74.7,
指数,1993年6月,全国,1531 ぶどうＡ,121.1,
指数,1993年6月,全国,1561 すいか,79.2,
指数,1993年6月,全国,1563 メロン,90.5,
指数,1993年6月,全国,1581 バナナ,72.2,
指数,1993年6月,全国,1582 キウイフルーツ,62.9,
指数,1993年6月,全国,0029 果物加工品,109.9,
指数,1993年6月,全国,0030 油脂・調味料,110.6,
指数,1993年6月,全国,0031 油脂,135.9,
指数,1993年6月,全国,1601 食用油,151.2,
指数,1993年6月,全国,1602 マーガリン,92.6,
指数,1993年6月,全国,0032 調味料,107.8,
指数,1993年6月,全国,1611 食塩,92.5,
指数,1993年6月,全国,1621 しょう油,109.2,
指数,1993年6月,全国,1631 みそ,111.5,
指数,1993年6月,全国,1632 砂糖,112.4,
指数,1993年6月,全国,1633 酢,101.9,
指数,1993年6月,全国,1641 ソース,124.7,
指数,1993年6月,全国,1642 ケチャップ,167.3,
指数,1993年6月,全国,1643 マヨネーズ,120.9,
指数,1993年6月,全国,1652 カレールウ,99.4,
指数,1993年6月,全国,1653 乾燥スープ,88.4,
指数,1993年6月,全国,1654 風味調味料,113.1,
指数,1993年6月,全国,1656 ふりかけ,95.2,
指数,1993年6月,全国,1655 たれ,101.7,
指数,1993年6月,全国,0033 菓子類,80,
指数,1993年6月,全国,1701 ようかん,65.4,
指数,1993年6月,全国,1702 まんじゅう,78.7,
指数,1993年6月,全国,1711 カステラ,86.8,
指数,1993年6月,全国,1712 ケーキ,68,
指数,1993年6月,全国,1784 ゼリー,116.3,
指数,1993年6月,全国,1714 プリン,87.8,
指数,1993年6月,全国,1713 シュークリーム,93.9,
指数,1993年6月,全国,1741 せんべい,98.6,
指数,1993年6月,全国,1721 ビスケット,68.9,
指数,1993年6月,全国,1783 ポテトチップス,85.4,
指数,1993年6月,全国,1732 キャンデー,76.4,
指数,1993年6月,全国,1761 チョコレート,91.5,
指数,1993年6月,全国,1782 アイスクリーム,88.4,
指数,1993年6月,全国,1772 落花生,95.4,
指数,1993年6月,全国,1781 チューインガム,88.3,
指数,1993年6月,全国,0034 調理食品,83.7,
指数,1993年6月,全国,0035 主食的調理食品,85,
指数,1993年6月,全国,1791 弁当Ａ,79.9,
指数,1993年6月,全国,1792 調理パン,81,
指数,1993年6月,全国,0036 他の調理食品,82.3,
指数,1993年6月,全国,1801 うなぎかば焼き,47.7,
指数,1993年6月,全国,1811 サラダ,73.7,
指数,1993年6月,全国,1821 コロッケ,84.7,
指数,1993年6月,全国,1831 豚カツ,82.2,
指数,1993年6月,全国,1881 ぎょうざ,106.1,
指数,1993年6月,全国,1851 冷凍調理コロッケ,97.4,
指数,1993年6月,全国,1871 調理カレー,110.8,
指数,1993年6月,全国,0037 飲料,113.1,
指数,1993年6月,全国,0038 茶類,113.1,
指数,1993年6月,全国,1902 緑茶,90.4,
指数,1993年6月,全国,1911 紅茶,114.3,
指数,1993年6月,全国,0039 コーヒー・ココア,104.7,
指数,1993年6月,全国,1921 インスタントコーヒー,91.7,
指数,1993年6月,全国,1922 コーヒー豆,111.1,
指数,1993年6月,全国,0040 他の飲料,116.1,
指数,1993年6月,全国,1931 果汁入り飲料,125.8,
指数,1993年6月,全国,1941 野菜ジュース,100.8,
指数,1993年6月,全国,1951 炭酸飲料,134.1,
指数,1993年6月,全国,1972 乳酸菌飲料,83,
指数,1993年6月,全国,0041 酒類,102,
指数,1993年6月,全国,2003 清酒,115.5,
指数,1993年6月,全国,2011 焼酎,80,
指数,1993年6月,全国,2021 ビール,100.9,
指数,1993年6月,全国,2033 ウイスキー,123.7,
指数,1993年6月,全国,2041 ワイン（国産品）,126.9,
指数,1993年6月,全国,2042 ワイン（輸入品）,113.4,
指数,1993年6月,全国,0042 外食,83.4,
指数,1993年6月,全国,0043 一般外食,83.5,
指数,1993年6月,全国,2101 うどん（外食）,76.1,
指数,1993年6月,全国,2102 中華そば（外食）,77,
指数,1993年6月,全国,2112 スパゲッティ（外食）,83.1,
指数,1993年6月,全国,2121 すし（外食）Ｂ,78.5,
指数,1993年6月,全国,2132 天丼（外食）,82.8,
指数,1993年6月,全国,2133 カレーライス（外食）,79.7,
指数,1993年6月,全国,2142 豚カツ定食（外食）,87.8,
指数,1993年6月,全国,2134 ぎょうざ（外食）,87.6,
指数,1993年6月,全国,2141 ハンバーグ（外食）,88.4,
指数,1993年6月,全国,2135 ハンバーガー（外食）,129.1,
指数,1993年6月,全国,2161 サンドイッチ（外食）,83.1,
指数,1993年6月,全国,2162 コーヒー（外食）Ａ,82.8,
指数,1993年6月,全国,2171 ビール（外食）,82,
指数,1993年6月,全国,0044 学校給食,83.7,
指数,1993年6月,全国,2182 学校給食（小学校）,83.6,
指数,1993年6月,全国,2183 学校給食（中学校）,83.6,
指数,1993年6月,全国,0045 住居,93.7,
指数,1993年6月,全国,0046 家賃,95.2,
指数,1993年6月,全国,0047 民営家賃,101.1,
指数,1993年6月,全国,3000 民営家賃,101.1,
指数,1993年6月,全国,0048 公営・都市再生機構・公社家賃,93.6,
指数,1993年6月,全国,3016 公営家賃,98.6,
指数,1993年6月,全国,3017 都市再生機構・公社家賃,87.8,
指数,1993年6月,全国,0050 持家の帰属家賃,94,
指数,1993年6月,全国,3030 持家の帰属家賃,94,
指数,1993年6月,全国,0051 設備修繕・維持,85.3,
指数,1993年6月,全国,0052 設備材料,112.3,
指数,1993年6月,全国,3101 システムバス,101.7,
指数,1993年6月,全国,3121 修繕材料,69.9,
指数,1993年6月,全国,0053 工事その他のサービス,79.1,
指数,1993年6月,全国,3151 畳替え代,81.8,
指数,1993年6月,全国,3176 水道工事費,60,
指数,1993年6月,全国,3175 塀工事費,76.3,
指数,1993年6月,全国,3174 植木職手間代,78.7,
指数,1993年6月,全国,3171 ふすま張替費,73.9,
指数,1993年6月,全国,3172 大工手間代,89.8,
指数,1993年6月,全国,3180 火災・地震保険料,84.7,
指数,1993年6月,全国,0054 光熱・水道,80.5,
指数,1993年6月,全国,0056 電気代,93.6,
指数,1993年6月,全国,3500 電気代,93.6,
指数,1993年6月,全国,0057 ガス代,77.5,
指数,1993年6月,全国,3600 都市ガス代,88.5,
指数,1993年6月,全国,3612 プロパンガス,65.1,
指数,1993年6月,全国,0058 他の光熱,58.1,
指数,1993年6月,全国,3701 灯油,58.1,
