指数,年月,地域,カテゴリ,数値,単位
指数,2020年11月,全国,0001 総合,99.5,
指数,2020年11月,全国,0002 食料,99.4,
指数,2020年11月,全国,0003 穀類,99.4,
指数,2020年11月,全国,0004 米類,98.9,
指数,2020年11月,全国,1001 うるち米Ａ,99,
指数,2020年11月,全国,1002 うるち米Ｂ,98.8,
指数,2020年11月,全国,0005 パン,99.6,
指数,2020年11月,全国,1021 食パン,99.5,
指数,2020年11月,全国,1022 あんパン,100.1,
指数,2020年11月,全国,1023 カレーパン,99,
指数,2020年11月,全国,0006 麺類,100,
指数,2020年11月,全国,1031 ゆでうどん,99.6,
指数,2020年11月,全国,1041 そうめん,103.1,
指数,2020年11月,全国,1042 スパゲッティ,98,
指数,2020年11月,全国,1051 カップ麺,100.1,
指数,2020年11月,全国,1052 中華麺,99,
指数,2020年11月,全国,0007 他の穀類,98.5,
指数,2020年11月,全国,1071 小麦粉,100.3,
指数,2020年11月,全国,1081 もち,97.3,
指数,2020年11月,全国,1090 シリアル,99.3,
指数,2020年11月,全国,0008 魚介類,99.3,
指数,2020年11月,全国,0009 生鮮魚介,99.1,
指数,2020年11月,全国,1101 まぐろ,99.1,
指数,2020年11月,全国,1102 あじ,95.8,
指数,2020年11月,全国,1103 いわし,112.6,
指数,2020年11月,全国,1106 さけ,98,
指数,2020年11月,全国,1107 さば,103.3,
指数,2020年11月,全国,1108 さんま,100.7,
指数,2020年11月,全国,1110 たい,94.3,
指数,2020年11月,全国,1111 ぶり,97.8,
指数,2020年11月,全国,1112 いか,101.2,
指数,2020年11月,全国,1113 たこ,99.4,
指数,2020年11月,全国,1114 えび,98.4,
指数,2020年11月,全国,1131 あさり,105.5,
指数,2020年11月,全国,1132 かき（貝）,101.8,
指数,2020年11月,全国,1133 ほたて貝,99.6,
指数,2020年11月,全国,0010 塩干魚介,99.5,
指数,2020年11月,全国,1141 塩さけ,97.6,
指数,2020年11月,全国,1142 たらこ,99.2,
指数,2020年11月,全国,1143 しらす干し,100.5,
指数,2020年11月,全国,1144 干しあじ,101.4,
指数,2020年11月,全国,1146 煮干し,100.1,
指数,2020年11月,全国,1150 ししゃも,104,
指数,2020年11月,全国,1167 いくら,99.5,
指数,2020年11月,全国,0011 魚肉練製品,99.7,
指数,2020年11月,全国,1151 揚げかまぼこ,99.6,
指数,2020年11月,全国,1152 ちくわ,99.2,
指数,2020年11月,全国,1153 かまぼこ,100.1,
指数,2020年11月,全国,0012 他の魚介加工品,99.3,
指数,2020年11月,全国,1161 かつお節,99.6,
指数,2020年11月,全国,1165 魚介漬物,98.7,
指数,2020年11月,全国,1166 魚介つくだ煮,101.2,
指数,2020年11月,全国,1173 魚介缶詰,99.2,
指数,2020年11月,全国,0013 肉類,100.3,
指数,2020年11月,全国,0014 生鮮肉,100.5,
指数,2020年11月,全国,1201 牛肉（国産品）,100,
指数,2020年11月,全国,1203 牛肉（輸入品）,98.5,
指数,2020年11月,全国,1211 豚肉（国産品）,101.3,
指数,2020年11月,全国,1214 豚肉（輸入品）,100.5,
指数,2020年11月,全国,1221 鶏肉,101.2,
指数,2020年11月,全国,0015 加工肉,99.5,
指数,2020年11月,全国,1252 ハム,99.8,
指数,2020年11月,全国,1261 ソーセージ,99.3,
指数,2020年11月,全国,1271 ベーコン,99.8,
指数,2020年11月,全国,1292 味付け肉,99.5,
指数,2020年11月,全国,0016 乳卵類,99.6,
指数,2020年11月,全国,0017 牛乳・乳製品,99.7,
指数,2020年11月,全国,0018 牛乳,100,
指数,2020年11月,全国,1303 牛乳,100,
指数,2020年11月,全国,0019 乳製品,99.5,
