指数,年月,地域,カテゴリ,数値,単位
指数,1995年5月,全国,0001 総合,96.2,
指数,1995年5月,全国,0002 食料,87.2,
指数,1995年5月,全国,0003 穀類,102.4,
指数,1995年5月,全国,0004 米類,120,
指数,1995年5月,全国,1001 うるち米Ａ,123.1,
指数,1995年5月,全国,1002 うるち米Ｂ,122,
指数,1995年5月,全国,0005 パン,87.6,
指数,1995年5月,全国,1021 食パン,87.9,
指数,1995年5月,全国,1022 あんパン,89.4,
指数,1995年5月,全国,0006 麺類,89.9,
指数,1995年5月,全国,1031 ゆでうどん,93.5,
指数,1995年5月,全国,1041 そうめん,83.9,
指数,1995年5月,全国,1042 スパゲッティ,91.3,
指数,1995年5月,全国,1051 カップ麺,85,
指数,1995年5月,全国,1052 中華麺,99.5,
指数,1995年5月,全国,0007 他の穀類,114.2,
指数,1995年5月,全国,1071 小麦粉,75.4,
指数,1995年5月,全国,1081 もち,132.7,
指数,1995年5月,全国,0008 魚介類,76.2,
指数,1995年5月,全国,0009 生鮮魚介,77.4,
指数,1995年5月,全国,1101 まぐろ,98.8,
指数,1995年5月,全国,1102 あじ,93.6,
指数,1995年5月,全国,1103 いわし,63.4,
指数,1995年5月,全国,1104 かつお,93.6,
指数,1995年5月,全国,1106 さけ,62.4,
指数,1995年5月,全国,1107 さば,77.2,
指数,1995年5月,全国,1108 さんま,44.5,
指数,1995年5月,全国,1110 たい,92.6,
指数,1995年5月,全国,1111 ぶり,77.5,
指数,1995年5月,全国,1112 いか,62.9,
指数,1995年5月,全国,1113 たこ,61.8,
指数,1995年5月,全国,1114 えび,91,
指数,1995年5月,全国,1131 あさり,69,
指数,1995年5月,全国,1133 ほたて貝,68.1,
指数,1995年5月,全国,0010 塩干魚介,71.3,
指数,1995年5月,全国,1141 塩さけ,67.3,
指数,1995年5月,全国,1142 たらこ,86.2,
指数,1995年5月,全国,1143 しらす干し,62.8,
指数,1995年5月,全国,1144 干しあじ,76.2,
指数,1995年5月,全国,1146 煮干し,90.9,
指数,1995年5月,全国,1150 ししゃも,77.3,
指数,1995年5月,全国,0011 魚肉練製品,90.2,
指数,1995年5月,全国,1151 揚げかまぼこ,84.6,
指数,1995年5月,全国,1152 ちくわ,95.5,
指数,1995年5月,全国,1153 かまぼこ,91.8,
指数,1995年5月,全国,0012 他の魚介加工品,68.8,
指数,1995年5月,全国,1161 かつお節,78.8,
指数,1995年5月,全国,1165 魚介漬物,64.5,
指数,1995年5月,全国,1166 魚介つくだ煮,69.1,
指数,1995年5月,全国,1173 魚介缶詰,70.8,
指数,1995年5月,全国,0013 肉類,73.8,
指数,1995年5月,全国,0014 生鮮肉,69,
指数,1995年5月,全国,1201 牛肉（国産品）,64.5,
指数,1995年5月,全国,1203 牛肉（輸入品）,62.5,
指数,1995年5月,全国,1211 豚肉（国産品）,69,
指数,1995年5月,全国,1221 鶏肉,74.5,
指数,1995年5月,全国,0015 加工肉,96.6,
指数,1995年5月,全国,1252 ハム,106.4,
指数,1995年5月,全国,1261 ソーセージ,95.3,
指数,1995年5月,全国,1271 ベーコン,79.2,
指数,1995年5月,全国,0016 乳卵類,86.9,
指数,1995年5月,全国,0017 牛乳・乳製品,91.9,
指数,1995年5月,全国,0018 牛乳,89.4,
指数,1995年5月,全国,1303 牛乳,97.3,
指数,1995年5月,全国,0019 乳製品,96.8,
指数,1995年5月,全国,1311 粉ミルク,94,
指数,1995年5月,全国,1333 ヨーグルト,110.3,
指数,1995年5月,全国,1321 バター,73.5,
指数,1995年5月,全国,1331 チーズ（国産品）,77.4,
指数,1995年5月,全国,1332 チーズ（輸入品）,82.5,
指数,1995年5月,全国,0020 卵,70.6,
指数,1995年5月,全国,1341 鶏卵,70.6,
指数,1995年5月,全国,0021 野菜・海藻,88.8,
指数,1995年5月,全国,0022 生鮮野菜,89.7,
指数,1995年5月,全国,1401 キャベツ,119,
指数,1995年5月,全国,1402 ほうれんそう,62.9,
指数,1995年5月,全国,1403 はくさい,107.3,
指数,1995年5月,全国,1405 ねぎ,71.7,
指数,1995年5月,全国,1406 レタス,94.2,
指数,1995年5月,全国,1409 ブロッコリー,110.3,
指数,1995年5月,全国,1407 もやし,107.4,
指数,1995年5月,全国,1411 さつまいも,63.7,
指数,1995年5月,全国,1412 じゃがいも,88.4,
指数,1995年5月,全国,1413 さといも,86.3,
指数,1995年5月,全国,1414 だいこん,107.4,
指数,1995年5月,全国,1415 にんじん,116.3,
指数,1995年5月,全国,1416 ごぼう,68.4,
指数,1995年5月,全国,1417 たまねぎ,96.1,
指数,1995年5月,全国,1419 れんこん,51.3,
指数,1995年5月,全国,1420 ながいも,84.6,
指数,1995年5月,全国,1432 さやいんげん,82.2,
