指数,年月,地域,カテゴリ,数値,単位
指数,2008年10月,全国,0001 総合,97.7,
指数,2008年10月,全国,0002 食料,90.2,
指数,2008年10月,全国,0003 穀類,99.3,
指数,2008年10月,全国,0004 米類,97.6,
指数,2008年10月,全国,1001 うるち米Ａ,101.6,
指数,2008年10月,全国,1002 うるち米Ｂ,96,
指数,2008年10月,全国,0005 パン,100.2,
指数,2008年10月,全国,1021 食パン,104.5,
指数,2008年10月,全国,1022 あんパン,95.3,
指数,2008年10月,全国,1023 カレーパン,98.8,
指数,2008年10月,全国,0006 麺類,97.2,
指数,2008年10月,全国,1031 ゆでうどん,96.4,
指数,2008年10月,全国,1041 そうめん,96.6,
指数,2008年10月,全国,1042 スパゲッティ,109.7,
指数,2008年10月,全国,1051 カップ麺,92.1,
指数,2008年10月,全国,1052 中華麺,102.2,
指数,2008年10月,全国,0007 他の穀類,105.3,
指数,2008年10月,全国,1071 小麦粉,84.4,
指数,2008年10月,全国,1081 もち,115.2,
指数,2008年10月,全国,0008 魚介類,79.1,
指数,2008年10月,全国,0009 生鮮魚介,78.1,
指数,2008年10月,全国,1101 まぐろ,96.7,
指数,2008年10月,全国,1102 あじ,92.4,
指数,2008年10月,全国,1103 いわし,101.1,
指数,2008年10月,全国,1104 かつお,91,
指数,2008年10月,全国,1106 さけ,67.8,
指数,2008年10月,全国,1107 さば,95.9,
指数,2008年10月,全国,1108 さんま,47.6,
指数,2008年10月,全国,1110 たい,83.7,
指数,2008年10月,全国,1111 ぶり,85.3,
指数,2008年10月,全国,1112 いか,51.4,
指数,2008年10月,全国,1113 たこ,74.4,
指数,2008年10月,全国,1114 えび,78.9,
指数,2008年10月,全国,1131 あさり,87.9,
指数,2008年10月,全国,1132 かき（貝）,87.5,
指数,2008年10月,全国,1133 ほたて貝,70.5,
指数,2008年10月,全国,0010 塩干魚介,74,
指数,2008年10月,全国,1141 塩さけ,59.4,
指数,2008年10月,全国,1142 たらこ,99.4,
指数,2008年10月,全国,1143 しらす干し,67.3,
指数,2008年10月,全国,1144 干しあじ,81.7,
指数,2008年10月,全国,1146 煮干し,91.5,
指数,2008年10月,全国,1150 ししゃも,69.1,
指数,2008年10月,全国,0011 魚肉練製品,99.9,
指数,2008年10月,全国,1151 揚げかまぼこ,96.8,
指数,2008年10月,全国,1152 ちくわ,105.8,
指数,2008年10月,全国,1153 かまぼこ,99,
指数,2008年10月,全国,0012 他の魚介加工品,77.2,
指数,2008年10月,全国,1161 かつお節,83,
指数,2008年10月,全国,1165 魚介漬物,71.6,
指数,2008年10月,全国,1166 魚介つくだ煮,78.6,
指数,2008年10月,全国,1173 魚介缶詰,86,
指数,2008年10月,全国,0013 肉類,87.9,
指数,2008年10月,全国,0014 生鮮肉,83.2,
指数,2008年10月,全国,1201 牛肉（国産品）,78.5,
指数,2008年10月,全国,1203 牛肉（輸入品）,68.3,
指数,2008年10月,全国,1211 豚肉（国産品）,81.4,
指数,2008年10月,全国,1221 鶏肉,95.3,
指数,2008年10月,全国,0015 加工肉,109.3,
指数,2008年10月,全国,1252 ハム,113.7,
指数,2008年10月,全国,1261 ソーセージ,107.7,
指数,2008年10月,全国,1271 ベーコン,104.1,
指数,2008年10月,全国,0016 乳卵類,92,
指数,2008年10月,全国,0017 牛乳・乳製品,91.4,
指数,2008年10月,全国,0018 牛乳,90.1,
指数,2008年10月,全国,1303 牛乳,93.2,
