指数,年月,地域,カテゴリ,数値,単位
指数,2004年7月,全国,0001 総合,95.3,
指数,2004年7月,全国,0002 食料,86,
指数,2004年7月,全国,0003 穀類,100,
指数,2004年7月,全国,0004 米類,119.1,
指数,2004年7月,全国,1001 うるち米Ａ,120.5,
指数,2004年7月,全国,1002 うるち米Ｂ,117.5,
指数,2004年7月,全国,0005 パン,86.4,
指数,2004年7月,全国,1021 食パン,89.2,
指数,2004年7月,全国,1022 あんパン,83.8,
指数,2004年7月,全国,0006 麺類,87.2,
指数,2004年7月,全国,1031 ゆでうどん,91.2,
指数,2004年7月,全国,1041 そうめん,88.2,
指数,2004年7月,全国,1042 スパゲッティ,86.5,
指数,2004年7月,全国,1051 カップ麺,77.3,
指数,2004年7月,全国,1052 中華麺,97.5,
指数,2004年7月,全国,0007 他の穀類,105.7,
指数,2004年7月,全国,1071 小麦粉,70.8,
指数,2004年7月,全国,1081 もち,122.3,
指数,2004年7月,全国,0008 魚介類,74.8,
指数,2004年7月,全国,0009 生鮮魚介,75.8,
指数,2004年7月,全国,1101 まぐろ,87.4,
指数,2004年7月,全国,1102 あじ,96.2,
指数,2004年7月,全国,1103 いわし,105.1,
指数,2004年7月,全国,1104 かつお,87.2,
指数,2004年7月,全国,1106 さけ,61.6,
指数,2004年7月,全国,1107 さば,81.7,
指数,2004年7月,全国,1108 さんま,65.1,
指数,2004年7月,全国,1110 たい,69.7,
指数,2004年7月,全国,1111 ぶり,81.8,
指数,2004年7月,全国,1112 いか,52.2,
指数,2004年7月,全国,1113 たこ,67.2,
指数,2004年7月,全国,1114 えび,82.5,
指数,2004年7月,全国,1131 あさり,80.2,
指数,2004年7月,全国,1133 ほたて貝,63.7,
指数,2004年7月,全国,0010 塩干魚介,71.2,
指数,2004年7月,全国,1141 塩さけ,57.2,
指数,2004年7月,全国,1142 たらこ,99,
指数,2004年7月,全国,1143 しらす干し,62.5,
指数,2004年7月,全国,1144 干しあじ,77.5,
指数,2004年7月,全国,1146 煮干し,92.1,
指数,2004年7月,全国,1150 ししゃも,61.6,
指数,2004年7月,全国,0011 魚肉練製品,81.3,
指数,2004年7月,全国,1151 揚げかまぼこ,78.7,
指数,2004年7月,全国,1152 ちくわ,81.1,
指数,2004年7月,全国,1153 かまぼこ,83.6,
指数,2004年7月,全国,0012 他の魚介加工品,71.7,
指数,2004年7月,全国,1161 かつお節,76,
指数,2004年7月,全国,1165 魚介漬物,67,
指数,2004年7月,全国,1166 魚介つくだ煮,73.7,
指数,2004年7月,全国,1173 魚介缶詰,78.6,
指数,2004年7月,全国,0013 肉類,79.9,
指数,2004年7月,全国,0014 生鮮肉,76.3,
指数,2004年7月,全国,1201 牛肉（国産品）,72.3,
指数,2004年7月,全国,1203 牛肉（輸入品）,64.3,
指数,2004年7月,全国,1211 豚肉（国産品）,78,
指数,2004年7月,全国,1221 鶏肉,82.6,
指数,2004年7月,全国,0015 加工肉,96.7,
指数,2004年7月,全国,1252 ハム,103.5,
指数,2004年7月,全国,1261 ソーセージ,93.7,
指数,2004年7月,全国,1271 ベーコン,89.8,
指数,2004年7月,全国,0016 乳卵類,85.3,
指数,2004年7月,全国,0017 牛乳・乳製品,87.9,
指数,2004年7月,全国,0018 牛乳,87.1,
指数,2004年7月,全国,1303 牛乳,91.8,
指数,2004年7月,全国,0019 乳製品,89.4,
指数,2004年7月,全国,1311 粉ミルク,95.3,
指数,2004年7月,全国,1333 ヨーグルト,97,
指数,2004年7月,全国,1321 バター,71.9,
指数,2004年7月,全国,1331 チーズ（国産品）,68.3,
指数,2004年7月,全国,1332 チーズ（輸入品）,81.5,
指数,2004年7月,全国,0020 卵,76.7,
指数,2004年7月,全国,1341 鶏卵,76.7,
指数,2004年7月,全国,0021 野菜・海藻,80.5,
指数,2004年7月,全国,0022 生鮮野菜,76.4,
指数,2004年7月,全国,1401 キャベツ,90.4,
指数,2004年7月,全国,1402 ほうれんそう,88.6,
指数,2004年7月,全国,1403 はくさい,91.3,
指数,2004年7月,全国,1405 ねぎ,83,
指数,2004年7月,全国,1406 レタス,78.4,
指数,2004年7月,全国,1409 ブロッコリー,89.8,
指数,2004年7月,全国,1407 もやし,104.4,
指数,2004年7月,全国,1410 アスパラガス,80.9,
指数,2004年7月,全国,1411 さつまいも,84.6,
指数,2004年7月,全国,1412 じゃがいも,66.5,
指数,2004年7月,全国,1413 さといも,71.8,
指数,2004年7月,全国,1414 だいこん,91.9,
指数,2004年7月,全国,1415 にんじん,71,
指数,2004年7月,全国,1416 ごぼう,81.1,
指数,2004年7月,全国,1417 たまねぎ,79.5,
指数,2004年7月,全国,1419 れんこん,146,
指数,2004年7月,全国,1420 ながいも,93.1,
指数,2004年7月,全国,1430 えだまめ,74.5,
指数,2004年7月,全国,1432 さやいんげん,57.5,
指数,2004年7月,全国,1433 かぼちゃ,73.9,
指数,2004年7月,全国,1434 きゅうり,57.9,
指数,2004年7月,全国,1435 なす,54.2,
指数,2004年7月,全国,1436 トマト,71.2,
指数,2004年7月,全国,1437 ピーマン,52.4,
指数,2004年7月,全国,1438 生しいたけ,99.8,
指数,2004年7月,全国,1442 えのきたけ,98.7,
指数,2004年7月,全国,1443 しめじ,100,
指数,2004年7月,全国,0023 乾物・加工品類,87.5,
指数,2004年7月,全国,0024 乾物・海藻,72.3,
指数,2004年7月,全国,1453 干ししいたけ,74.6,
指数,2004年7月,全国,1461 干しのり,83.9,
指数,2004年7月,全国,1462 わかめ,60,
指数,2004年7月,全国,1463 こんぶ,72.2,
指数,2004年7月,全国,0025 大豆加工品,100.9,
指数,2004年7月,全国,1471 豆腐,94.8,
指数,2004年7月,全国,1472 油揚げ,93.3,
指数,2004年7月,全国,1473 納豆,121.9,
指数,2004年7月,全国,0026 他の野菜・海藻加工品,87.4,
指数,2004年7月,全国,1481 こんにゃく,101,
指数,2004年7月,全国,1482 梅干し,72.3,
指数,2004年7月,全国,1483 だいこん漬,85.2,
指数,2004年7月,全国,1486 はくさい漬,85.4,
指数,2004年7月,全国,1487 キムチ,101.2,
指数,2004年7月,全国,1485 こんぶつくだ煮,83.5,
指数,2004年7月,全国,1491 野菜缶詰,93.2,
指数,2004年7月,全国,0027 果物,69.8,
指数,2004年7月,全国,0028 生鮮果物,69.1,
指数,2004年7月,全国,1515 オレンジ,77.7,
指数,2004年7月,全国,1531 ぶどうＡ,67,
指数,2004年7月,全国,1532 ぶどうＢ,81.1,
指数,2004年7月,全国,1551 桃,69.3,
指数,2004年7月,全国,1561 すいか,64.3,
指数,2004年7月,全国,1563 メロン,75.1,
指数,2004年7月,全国,1581 バナナ,82.3,
指数,2004年7月,全国,1582 キウイフルーツ,75.5,
