指数,年月,地域,カテゴリ,数値,単位
指数,2014年3月,全国,0001 総合,95.7,
指数,2014年3月,全国,0002 食料,89.8,
指数,2014年3月,全国,0003 穀類,94.1,
指数,2014年3月,全国,0004 米類,94.9,
指数,2014年3月,全国,1001 うるち米Ａ,95.8,
指数,2014年3月,全国,1002 うるち米Ｂ,94.5,
指数,2014年3月,全国,0005 パン,93.1,
指数,2014年3月,全国,1021 食パン,95.7,
指数,2014年3月,全国,1022 あんパン,90.4,
指数,2014年3月,全国,1023 カレーパン,93.6,
指数,2014年3月,全国,0006 麺類,92.3,
指数,2014年3月,全国,1031 ゆでうどん,92.5,
指数,2014年3月,全国,1041 そうめん,96.1,
指数,2014年3月,全国,1042 スパゲッティ,89.4,
指数,2014年3月,全国,1051 カップ麺,88.3,
指数,2014年3月,全国,1052 中華麺,96,
指数,2014年3月,全国,0007 他の穀類,97.3,
指数,2014年3月,全国,1071 小麦粉,86.6,
指数,2014年3月,全国,1081 もち,102.1,
指数,2014年3月,全国,0008 魚介類,83.3,
指数,2014年3月,全国,0009 生鮮魚介,83.9,
指数,2014年3月,全国,1101 まぐろ,89.2,
指数,2014年3月,全国,1102 あじ,94,
指数,2014年3月,全国,1103 いわし,97.7,
指数,2014年3月,全国,1104 かつお,97.4,
指数,2014年3月,全国,1106 さけ,85.9,
指数,2014年3月,全国,1107 さば,90.8,
指数,2014年3月,全国,1108 さんま,58.2,
指数,2014年3月,全国,1110 たい,87,
指数,2014年3月,全国,1111 ぶり,94.4,
指数,2014年3月,全国,1112 いか,57.5,
指数,2014年3月,全国,1113 たこ,73.1,
指数,2014年3月,全国,1114 えび,97.8,
指数,2014年3月,全国,1131 あさり,89.3,
指数,2014年3月,全国,1132 かき（貝）,83.8,
指数,2014年3月,全国,1133 ほたて貝,82.5,
指数,2014年3月,全国,0010 塩干魚介,77.6,
指数,2014年3月,全国,1141 塩さけ,72,
指数,2014年3月,全国,1142 たらこ,87.5,
指数,2014年3月,全国,1143 しらす干し,72.8,
指数,2014年3月,全国,1144 干しあじ,82.6,
指数,2014年3月,全国,1146 煮干し,89.5,
指数,2014年3月,全国,1150 ししゃも,65.3,
指数,2014年3月,全国,1167 いくら,72,
指数,2014年3月,全国,0011 魚肉練製品,89.4,
指数,2014年3月,全国,1151 揚げかまぼこ,88.3,
指数,2014年3月,全国,1152 ちくわ,90,
指数,2014年3月,全国,1153 かまぼこ,90,
指数,2014年3月,全国,0012 他の魚介加工品,84.3,
指数,2014年3月,全国,1161 かつお節,91.2,
指数,2014年3月,全国,1165 魚介漬物,80.3,
指数,2014年3月,全国,1166 魚介つくだ煮,78.9,
指数,2014年3月,全国,1173 魚介缶詰,94,
