指数,年月,地域,カテゴリ,数値,単位
指数,1982年9月,全国,0001 総合,80.1,
指数,1982年9月,全国,0002 食料,73.9,
指数,1982年9月,全国,0003 穀類,86.8,
指数,1982年9月,全国,0004 米類,105.3,
指数,1982年9月,全国,1001 うるち米Ａ,104.7,
指数,1982年9月,全国,1002 うるち米Ｂ,106.3,
指数,1982年9月,全国,0005 パン,73.9,
指数,1982年9月,全国,1021 食パン,77,
指数,1982年9月,全国,1022 あんパン,70.7,
指数,1982年9月,全国,0006 麺類,68.9,
指数,1982年9月,全国,1031 ゆでうどん,72.5,
指数,1982年9月,全国,1041 そうめん,60.7,
指数,1982年9月,全国,1051 カップ麺,65.7,
指数,1982年9月,全国,0007 他の穀類,89.9,
指数,1982年9月,全国,1071 小麦粉,72.7,
指数,1982年9月,全国,1081 もち,99.9,
指数,1982年9月,全国,0008 魚介類,74.4,
指数,1982年9月,全国,0009 生鮮魚介,86.1,
指数,1982年9月,全国,1101 まぐろ,88.8,
指数,1982年9月,全国,1102 あじ,146.3,
指数,1982年9月,全国,1103 いわし,42.6,
指数,1982年9月,全国,1104 かつお,73.4,
指数,1982年9月,全国,1106 さけ,77.4,
指数,1982年9月,全国,1107 さば,53.6,
指数,1982年9月,全国,1108 さんま,113.2,
指数,1982年9月,全国,1110 たい,107.4,
指数,1982年9月,全国,1111 ぶり,90.7,
指数,1982年9月,全国,1112 いか,59.8,
指数,1982年9月,全国,1113 たこ,54.1,
指数,1982年9月,全国,1114 えび,128.4,
指数,1982年9月,全国,1131 あさり,48.5,
指数,1982年9月,全国,1133 ほたて貝,80.9,
指数,1982年9月,全国,0010 塩干魚介,65.9,
指数,1982年9月,全国,1141 塩さけ,77.4,
指数,1982年9月,全国,1142 たらこ,73.1,
指数,1982年9月,全国,1143 しらす干し,46.4,
指数,1982年9月,全国,1144 干しあじ,89.5,
指数,1982年9月,全国,1146 煮干し,55.6,
指数,1982年9月,全国,0011 魚肉練製品,58.4,
指数,1982年9月,全国,1151 揚げかまぼこ,57.4,
指数,1982年9月,全国,1152 ちくわ,61,
指数,1982年9月,全国,1153 かまぼこ,55.9,
指数,1982年9月,全国,0012 他の魚介加工品,55.7,
