指数,年月,地域,カテゴリ,数値,単位
指数,2008年7月,全国,0001 総合,97.5,
指数,2008年7月,全国,0002 食料,89.2,
指数,2008年7月,全国,0003 穀類,98.3,
指数,2008年7月,全国,0004 米類,96.6,
指数,2008年7月,全国,1001 うるち米Ａ,100.2,
指数,2008年7月,全国,1002 うるち米Ｂ,94.9,
指数,2008年7月,全国,0005 パン,100.2,
指数,2008年7月,全国,1021 食パン,105.2,
指数,2008年7月,全国,1022 あんパン,94.3,
指数,2008年7月,全国,1023 カレーパン,98.6,
指数,2008年7月,全国,0006 麺類,95.5,
指数,2008年7月,全国,1031 ゆでうどん,93.5,
指数,2008年7月,全国,1041 そうめん,93.5,
指数,2008年7月,全国,1042 スパゲッティ,107.7,
指数,2008年7月,全国,1051 カップ麺,90.3,
指数,2008年7月,全国,1052 中華麺,102.7,
指数,2008年7月,全国,0007 他の穀類,103.2,
指数,2008年7月,全国,1071 小麦粉,83,
指数,2008年7月,全国,1081 もち,112.9,
指数,2008年7月,全国,0008 魚介類,79,
指数,2008年7月,全国,0009 生鮮魚介,79.8,
指数,2008年7月,全国,1101 まぐろ,94.7,
指数,2008年7月,全国,1102 あじ,99,
指数,2008年7月,全国,1103 いわし,107.4,
指数,2008年7月,全国,1104 かつお,87.4,
指数,2008年7月,全国,1106 さけ,69.2,
指数,2008年7月,全国,1107 さば,89.9,
指数,2008年7月,全国,1108 さんま,56,
指数,2008年7月,全国,1110 たい,81.8,
指数,2008年7月,全国,1111 ぶり,91.3,
指数,2008年7月,全国,1112 いか,60.7,
指数,2008年7月,全国,1113 たこ,76.4,
指数,2008年7月,全国,1114 えび,78,
指数,2008年7月,全国,1131 あさり,87,
指数,2008年7月,全国,1133 ほたて貝,69.1,
指数,2008年7月,全国,0010 塩干魚介,73.2,
指数,2008年7月,全国,1141 塩さけ,58.5,
指数,2008年7月,全国,1142 たらこ,97.9,
指数,2008年7月,全国,1143 しらす干し,67.5,
指数,2008年7月,全国,1144 干しあじ,80.9,
指数,2008年7月,全国,1146 煮干し,91.5,
指数,2008年7月,全国,1150 ししゃも,68.2,
指数,2008年7月,全国,0011 魚肉練製品,90.5,
指数,2008年7月,全国,1151 揚げかまぼこ,86.6,
指数,2008年7月,全国,1152 ちくわ,93.6,
指数,2008年7月,全国,1153 かまぼこ,92,
指数,2008年7月,全国,0012 他の魚介加工品,76.1,
指数,2008年7月,全国,1161 かつお節,81.7,
指数,2008年7月,全国,1165 魚介漬物,71,
指数,2008年7月,全国,1166 魚介つくだ煮,77,
指数,2008年7月,全国,1173 魚介缶詰,84.6,
指数,2008年7月,全国,0013 肉類,87.9,
指数,2008年7月,全国,0014 生鮮肉,83.3,
指数,2008年7月,全国,1201 牛肉（国産品）,78.6,
指数,2008年7月,全国,1203 牛肉（輸入品）,70.1,
指数,2008年7月,全国,1211 豚肉（国産品）,81.3,
指数,2008年7月,全国,1221 鶏肉,94.2,
指数,2008年7月,全国,0015 加工肉,109.5,
指数,2008年7月,全国,1252 ハム,114.2,
指数,2008年7月,全国,1261 ソーセージ,107.8,
指数,2008年7月,全国,1271 ベーコン,104.1,
指数,2008年7月,全国,0016 乳卵類,90.1,
指数,2008年7月,全国,0017 牛乳・乳製品,91.1,
指数,2008年7月,全国,0018 牛乳,90.2,
指数,2008年7月,全国,1303 牛乳,93.4,
指数,2008年7月,全国,0019 乳製品,92.8,
指数,2008年7月,全国,1311 粉ミルク,99.8,
指数,2008年7月,全国,1333 ヨーグルト,93.9,
指数,2008年7月,全国,1321 バター,83.2,
指数,2008年7月,全国,1331 チーズ（国産品）,93.8,
指数,2008年7月,全国,1332 チーズ（輸入品）,92.1,
指数,2008年7月,全国,0020 卵,86.9,
指数,2008年7月,全国,1341 鶏卵,86.9,
指数,2008年7月,全国,0021 野菜・海藻,84,
指数,2008年7月,全国,0022 生鮮野菜,80.5,
指数,2008年7月,全国,1401 キャベツ,76.9,
指数,2008年7月,全国,1402 ほうれんそう,83.3,
指数,2008年7月,全国,1403 はくさい,95.5,
指数,2008年7月,全国,1405 ねぎ,94.6,
指数,2008年7月,全国,1406 レタス,71,
指数,2008年7月,全国,1409 ブロッコリー,93.7,
指数,2008年7月,全国,1407 もやし,104.5,
指数,2008年7月,全国,1410 アスパラガス,87.2,
指数,2008年7月,全国,1411 さつまいも,100.6,
指数,2008年7月,全国,1412 じゃがいも,75.2,
指数,2008年7月,全国,1413 さといも,117.1,
指数,2008年7月,全国,1414 だいこん,78.6,
指数,2008年7月,全国,1415 にんじん,94,
指数,2008年7月,全国,1416 ごぼう,92.1,
指数,2008年7月,全国,1417 たまねぎ,75.7,
指数,2008年7月,全国,1419 れんこん,150.4,
指数,2008年7月,全国,1420 ながいも,76.2,
指数,2008年7月,全国,1430 えだまめ,85.7,
指数,2008年7月,全国,1432 さやいんげん,64.5,
指数,2008年7月,全国,1433 かぼちゃ,81.4,
指数,2008年7月,全国,1434 きゅうり,62.2,
指数,2008年7月,全国,1435 なす,67.9,
指数,2008年7月,全国,1436 トマト,68.8,
指数,2008年7月,全国,1437 ピーマン,67.5,
指数,2008年7月,全国,1438 生しいたけ,102.4,
指数,2008年7月,全国,1442 えのきたけ,100.1,
指数,2008年7月,全国,1443 しめじ,102.2,
指数,2008年7月,全国,0023 乾物・加工品類,89.8,
指数,2008年7月,全国,0024 乾物・海藻,75.6,
指数,2008年7月,全国,1453 干ししいたけ,85.5,
指数,2008年7月,全国,1461 干しのり,83.1,
指数,2008年7月,全国,1462 わかめ,69.7,
指数,2008年7月,全国,1463 こんぶ,76.6,
指数,2008年7月,全国,1464 ひじき,53.8,
指数,2008年7月,全国,0025 大豆加工品,103,
指数,2008年7月,全国,1471 豆腐,99.4,
指数,2008年7月,全国,1472 油揚げ,100.2,
指数,2008年7月,全国,1473 納豆,113.2,
指数,2008年7月,全国,0026 他の野菜・海藻加工品,89.1,
指数,2008年7月,全国,1481 こんにゃく,103,
指数,2008年7月,全国,1482 梅干し,71.6,
指数,2008年7月,全国,1483 だいこん漬,86.1,
指数,2008年7月,全国,1486 はくさい漬,87.6,
指数,2008年7月,全国,1487 キムチ,103.6,
指数,2008年7月,全国,1485 こんぶつくだ煮,88.1,
指数,2008年7月,全国,1491 野菜缶詰,97.9,
指数,2008年7月,全国,0027 果物,72.7,
指数,2008年7月,全国,0028 生鮮果物,72.2,
指数,2008年7月,全国,1502 りんご,87.6,
指数,2008年7月,全国,1515 オレンジ,77.1,
指数,2008年7月,全国,1531 ぶどうＡ,71.6,
指数,2008年7月,全国,1532 ぶどうＢ,89.4,
指数,2008年7月,全国,1551 桃,67.1,
指数,2008年7月,全国,1561 すいか,69.1,
指数,2008年7月,全国,1563 メロン,74.3,
指数,2008年7月,全国,1581 バナナ,86.4,
指数,2008年7月,全国,1582 キウイフルーツ,79.8,
指数,2008年7月,全国,1572 さくらんぼ,76.2,
指数,2008年7月,全国,0029 果物加工品,80.3,
指数,2008年7月,全国,0030 油脂・調味料,100.3,
指数,2008年7月,全国,0031 油脂,124,
指数,2008年7月,全国,1601 食用油,141.4,
指数,2008年7月,全国,1602 マーガリン,77.3,
指数,2008年7月,全国,0032 調味料,97.6,
指数,2008年7月,全国,1611 食塩,93.3,
指数,2008年7月,全国,1621 しょう油,108.4,
指数,2008年7月,全国,1631 みそ,104.3,
指数,2008年7月,全国,1632 砂糖,93.6,
指数,2008年7月,全国,1633 酢,98.5,
指数,2008年7月,全国,1641 ソース,108.3,
指数,2008年7月,全国,1642 ケチャップ,118.8,
指数,2008年7月,全国,1643 マヨネーズ,105.1,
指数,2008年7月,全国,1644 ジャム,87.6,
指数,2008年7月,全国,1652 カレールウ,95.3,
指数,2008年7月,全国,1653 乾燥スープ,72.4,
指数,2008年7月,全国,1654 風味調味料,99.9,
指数,2008年7月,全国,1656 ふりかけ,94.8,
指数,2008年7月,全国,1655 たれ,91.2,
指数,2008年7月,全国,1657 合わせ調味料,107.5,
指数,2008年7月,全国,0033 菓子類,86.8,
指数,2008年7月,全国,1701 ようかん,89.3,
指数,2008年7月,全国,1702 まんじゅう,80,
指数,2008年7月,全国,1703 だいふく餅,80.1,
指数,2008年7月,全国,1711 カステラ,95.7,
指数,2008年7月,全国,1712 ケーキ,78.2,
指数,2008年7月,全国,1784 ゼリー,90.9,
指数,2008年7月,全国,1714 プリン,85.1,
指数,2008年7月,全国,1713 シュークリーム,87.3,
指数,2008年7月,全国,1741 せんべい,102,
指数,2008年7月,全国,1721 ビスケット,98.8,
指数,2008年7月,全国,1783 ポテトチップス,101.3,
指数,2008年7月,全国,1732 キャンデー,81.6,
指数,2008年7月,全国,1761 チョコレート,80.1,
指数,2008年7月,全国,1782 アイスクリーム,86.4,
指数,2008年7月,全国,1772 落花生,83.2,
指数,2008年7月,全国,1781 チューインガム,99,
指数,2008年7月,全国,0034 調理食品,89.3,
指数,2008年7月,全国,0035 主食的調理食品,91.4,
指数,2008年7月,全国,1795 すし（弁当）Ａ,85.1,
指数,2008年7月,全国,1791 弁当Ａ,88.4,
指数,2008年7月,全国,1793 おにぎり,92.4,
指数,2008年7月,全国,1792 調理パン,86.2,
指数,2008年7月,全国,1794 冷凍米飯,117.9,
指数,2008年7月,全国,1796 調理パスタ,112.8,
指数,2008年7月,全国,0036 他の調理食品,87.9,
指数,2008年7月,全国,1801 うなぎかば焼き,60.1,
指数,2008年7月,全国,1811 サラダ,88.4,
指数,2008年7月,全国,1821 コロッケ,92.4,
指数,2008年7月,全国,1831 豚カツ,94.1,
指数,2008年7月,全国,1842 からあげ,87.8,
指数,2008年7月,全国,1881 ぎょうざ,94.1,
指数,2008年7月,全国,1851 冷凍調理コロッケ,109.1,
指数,2008年7月,全国,1852 冷凍調理ハンバーグ,97.5,
指数,2008年7月,全国,1871 調理カレー,104.7,
指数,2008年7月,全国,1891 混ぜごはんのもと,97.3,
指数,2008年7月,全国,1812 煮豆,89.4,
指数,2008年7月,全国,0037 飲料,105.5,
指数,2008年7月,全国,0038 茶類,111.6,
指数,2008年7月,全国,1902 緑茶,102,
指数,2008年7月,全国,1911 紅茶,96,
指数,2008年7月,全国,1914 茶飲料,125.6,
指数,2008年7月,全国,0039 コーヒー・ココア,100.6,
指数,2008年7月,全国,1921 インスタントコーヒー,86.3,
指数,2008年7月,全国,1922 コーヒー豆,108.1,
指数,2008年7月,全国,1923 コーヒー飲料Ａ,108.3,
指数,2008年7月,全国,0040 他の飲料,104.8,
指数,2008年7月,全国,1930 果実ジュース,101,
指数,2008年7月,全国,1931 果汁入り飲料,107,
指数,2008年7月,全国,1941 野菜ジュース,99.7,
指数,2008年7月,全国,1951 炭酸飲料,115.5,
指数,2008年7月,全国,1972 乳酸菌飲料,85.9,
指数,2008年7月,全国,1982 ミネラルウォーター,129.3,
指数,2008年7月,全国,1981 スポーツドリンク,105.9,
指数,2008年7月,全国,0041 酒類,100.6,
指数,2008年7月,全国,2003 清酒,109,
指数,2008年7月,全国,2011 焼酎,100.1,
指数,2008年7月,全国,2021 ビール,100.1,
指数,2008年7月,全国,2026 発泡酒,97.6,
指数,2008年7月,全国,2033 ウイスキー,86.8,
指数,2008年7月,全国,2041 ワイン（国産品）,96.6,
指数,2008年7月,全国,2042 ワイン（輸入品）,97.8,
指数,2008年7月,全国,2012 チューハイ,110.3,
指数,2008年7月,全国,2027 ビール風アルコール飲料,99.5,
指数,2008年7月,全国,0042 外食,89.3,
指数,2008年7月,全国,0043 一般外食,89,
指数,2008年7月,全国,2101 うどん（外食）,88.7,
指数,2008年7月,全国,2102 中華そば（外食）,89,
指数,2008年7月,全国,2112 スパゲッティ（外食）,92.1,
指数,2008年7月,全国,2123 すし（外食）Ａ,84,
指数,2008年7月,全国,2121 すし（外食）Ｂ,88.5,
指数,2008年7月,全国,2132 天丼（外食）,91.2,
指数,2008年7月,全国,2133 カレーライス（外食）,90.3,
指数,2008年7月,全国,2136 牛丼（外食）,93.8,
指数,2008年7月,全国,2142 豚カツ定食（外食）,90.1,
指数,2008年7月,全国,2134 ぎょうざ（外食）,92.9,
指数,2008年7月,全国,2141 ハンバーグ（外食）,91.2,
指数,2008年7月,全国,2145 焼肉（外食）,87.8,
指数,2008年7月,全国,2135 ハンバーガー（外食）,79.3,
指数,2008年7月,全国,2161 サンドイッチ（外食）,90.3,
指数,2008年7月,全国,2144 ピザ（配達）,103.5,
指数,2008年7月,全国,2163 ドーナツ（外食）,99.3,
指数,2008年7月,全国,2162 コーヒー（外食）Ａ,91.2,
指数,2008年7月,全国,2171 ビール（外食）,89.8,
指数,2008年7月,全国,0044 学校給食,94.4,
指数,2008年7月,全国,2182 学校給食（小学校）,94.3,
指数,2008年7月,全国,2183 学校給食（中学校）,94.8,
