指数,年月,地域,カテゴリ,数値,単位
指数,2013年2月,全国,0001 総合,94,
指数,2013年2月,全国,0002 食料,88.1,
指数,2013年2月,全国,0003 穀類,96,
指数,2013年2月,全国,0004 米類,102.1,
指数,2013年2月,全国,1001 うるち米Ａ,103.4,
指数,2013年2月,全国,1002 うるち米Ｂ,102.1,
指数,2013年2月,全国,0005 パン,91.6,
指数,2013年2月,全国,1021 食パン,94.3,
指数,2013年2月,全国,1022 あんパン,88.6,
指数,2013年2月,全国,1023 カレーパン,92.6,
指数,2013年2月,全国,0006 麺類,91.8,
指数,2013年2月,全国,1031 ゆでうどん,92.8,
指数,2013年2月,全国,1041 そうめん,96.4,
指数,2013年2月,全国,1042 スパゲッティ,92,
指数,2013年2月,全国,1051 カップ麺,88,
指数,2013年2月,全国,1052 中華麺,93,
指数,2013年2月,全国,0007 他の穀類,96.6,
指数,2013年2月,全国,1071 小麦粉,80.7,
指数,2013年2月,全国,1081 もち,104.2,
指数,2013年2月,全国,0008 魚介類,76,
指数,2013年2月,全国,0009 生鮮魚介,74.4,
指数,2013年2月,全国,1101 まぐろ,86.4,
指数,2013年2月,全国,1102 あじ,85.9,
指数,2013年2月,全国,1103 いわし,86.4,
指数,2013年2月,全国,1106 さけ,66.3,
指数,2013年2月,全国,1107 さば,82.6,
指数,2013年2月,全国,1108 さんま,47,
指数,2013年2月,全国,1110 たい,87.5,
指数,2013年2月,全国,1111 ぶり,78.5,
指数,2013年2月,全国,1112 いか,47.1,
指数,2013年2月,全国,1113 たこ,74.5,
指数,2013年2月,全国,1114 えび,80.4,
指数,2013年2月,全国,1131 あさり,88.1,
指数,2013年2月,全国,1132 かき（貝）,85.8,
指数,2013年2月,全国,1133 ほたて貝,71.2,
指数,2013年2月,全国,0010 塩干魚介,73.5,
指数,2013年2月,全国,1141 塩さけ,60.3,
指数,2013年2月,全国,1142 たらこ,86.5,
指数,2013年2月,全国,1143 しらす干し,73.6,
指数,2013年2月,全国,1144 干しあじ,78.1,
指数,2013年2月,全国,1146 煮干し,87.3,
指数,2013年2月,全国,1150 ししゃも,63.7,
指数,2013年2月,全国,1167 いくら,69.7,
指数,2013年2月,全国,0011 魚肉練製品,90.1,
指数,2013年2月,全国,1151 揚げかまぼこ,89.4,
指数,2013年2月,全国,1152 ちくわ,91.7,
指数,2013年2月,全国,1153 かまぼこ,89.7,
指数,2013年2月,全国,0012 他の魚介加工品,77.2,
指数,2013年2月,全国,1161 かつお節,80.6,
指数,2013年2月,全国,1165 魚介漬物,75.8,
指数,2013年2月,全国,1166 魚介つくだ煮,79.2,
指数,2013年2月,全国,1173 魚介缶詰,80,
指数,2013年2月,全国,0013 肉類,83.4,
指数,2013年2月,全国,0014 生鮮肉,79.6,
指数,2013年2月,全国,1201 牛肉（国産品）,76,
指数,2013年2月,全国,1203 牛肉（輸入品）,64.5,
指数,2013年2月,全国,1211 豚肉（国産品）,79.1,
指数,2013年2月,全国,1221 鶏肉,88,
指数,2013年2月,全国,0015 加工肉,100.7,
指数,2013年2月,全国,1252 ハム,103.8,
指数,2013年2月,全国,1261 ソーセージ,99.5,
指数,2013年2月,全国,1271 ベーコン,97.6,
指数,2013年2月,全国,0016 乳卵類,88,
指数,2013年2月,全国,0017 牛乳・乳製品,88,
指数,2013年2月,全国,0018 牛乳,89.2,
指数,2013年2月,全国,1303 牛乳,89.3,
指数,2013年2月,全国,0019 乳製品,87.2,
指数,2013年2月,全国,1311 粉ミルク,97.8,
指数,2013年2月,全国,1333 ヨーグルト,87.4,
指数,2013年2月,全国,1321 バター,88.8,
指数,2013年2月,全国,1331 チーズ（国産品）,85.8,
指数,2013年2月,全国,1332 チーズ（輸入品）,85.9,
指数,2013年2月,全国,0020 卵,88.3,
指数,2013年2月,全国,1341 鶏卵,88.3,
指数,2013年2月,全国,0021 野菜・海藻,87.3,
指数,2013年2月,全国,0022 生鮮野菜,86.9,
指数,2013年2月,全国,1401 キャベツ,100.6,
指数,2013年2月,全国,1402 ほうれんそう,72,
指数,2013年2月,全国,1403 はくさい,78.7,
指数,2013年2月,全国,1405 ねぎ,76.1,
指数,2013年2月,全国,1406 レタス,162,
指数,2013年2月,全国,1409 ブロッコリー,86.6,
指数,2013年2月,全国,1407 もやし,90.2,
指数,2013年2月,全国,1410 アスパラガス,80.2,
指数,2013年2月,全国,1411 さつまいも,66.9,
指数,2013年2月,全国,1412 じゃがいも,69.7,
指数,2013年2月,全国,1413 さといも,59.7,
指数,2013年2月,全国,1414 だいこん,97.3,
指数,2013年2月,全国,1415 にんじん,77.2,
指数,2013年2月,全国,1416 ごぼう,82.3,
指数,2013年2月,全国,1417 たまねぎ,87.6,
指数,2013年2月,全国,1419 れんこん,69.7,
指数,2013年2月,全国,1420 ながいも,91.1,
指数,2013年2月,全国,1421 しょうが,78.5,
指数,2013年2月,全国,1432 さやいんげん,86,
指数,2013年2月,全国,1433 かぼちゃ,70.3,
指数,2013年2月,全国,1434 きゅうり,91.3,
指数,2013年2月,全国,1435 なす,96.9,
指数,2013年2月,全国,1436 トマト,88.8,
指数,2013年2月,全国,1437 ピーマン,111.7,
指数,2013年2月,全国,1438 生しいたけ,98,
指数,2013年2月,全国,1442 えのきたけ,102.1,
