指数,年月,地域,カテゴリ,数値,単位
指数,2022年7月,全国,0001 総合,102.3,
指数,2022年7月,全国,0002 食料,104,
指数,2022年7月,全国,0003 穀類,104.4,
指数,2022年7月,全国,0004 米類,91.5,
指数,2022年7月,全国,1001 うるち米Ａ,92.2,
指数,2022年7月,全国,1002 うるち米Ｂ,91.1,
指数,2022年7月,全国,0005 パン,110.6,
指数,2022年7月,全国,1021 食パン,111.9,
指数,2022年7月,全国,1022 あんパン,109,
指数,2022年7月,全国,1023 カレーパン,111.5,
指数,2022年7月,全国,0006 麺類,109.5,
指数,2022年7月,全国,1031 ゆでうどん,108.7,
指数,2022年7月,全国,1041 そうめん,97.1,
指数,2022年7月,全国,1042 スパゲッティ,108.5,
指数,2022年7月,全国,1051 カップ麺,113.7,
指数,2022年7月,全国,1052 中華麺,110,
指数,2022年7月,全国,0007 他の穀類,105,
指数,2022年7月,全国,1071 小麦粉,117.3,
指数,2022年7月,全国,1081 もち,100.1,
指数,2022年7月,全国,1090 シリアル,105.3,
指数,2022年7月,全国,0008 魚介類,111.2,
指数,2022年7月,全国,0009 生鮮魚介,114.2,
指数,2022年7月,全国,1101 まぐろ,118.4,
指数,2022年7月,全国,1102 あじ,106.2,
指数,2022年7月,全国,1103 いわし,104.2,
指数,2022年7月,全国,1104 かつお,109.1,
指数,2022年7月,全国,1106 さけ,121.4,
指数,2022年7月,全国,1107 さば,107.4,
指数,2022年7月,全国,1108 さんま,112,
指数,2022年7月,全国,1110 たい,107.5,
指数,2022年7月,全国,1111 ぶり,114.6,
指数,2022年7月,全国,1112 いか,104.4,
指数,2022年7月,全国,1113 たこ,123,
指数,2022年7月,全国,1114 えび,102.1,
指数,2022年7月,全国,1131 あさり,136.7,
指数,2022年7月,全国,1133 ほたて貝,114.6,
指数,2022年7月,全国,0010 塩干魚介,109.6,
指数,2022年7月,全国,1141 塩さけ,119.1,
指数,2022年7月,全国,1142 たらこ,103.5,
指数,2022年7月,全国,1143 しらす干し,99.1,
指数,2022年7月,全国,1144 干しあじ,103.7,
指数,2022年7月,全国,1146 煮干し,102.9,
指数,2022年7月,全国,1150 ししゃも,108.5,
指数,2022年7月,全国,1167 いくら,128,
指数,2022年7月,全国,0011 魚肉練製品,106.7,
指数,2022年7月,全国,1151 揚げかまぼこ,107.1,
指数,2022年7月,全国,1152 ちくわ,107.3,
指数,2022年7月,全国,1153 かまぼこ,106.2,
指数,2022年7月,全国,0012 他の魚介加工品,104.8,
指数,2022年7月,全国,1161 かつお節,99.6,
指数,2022年7月,全国,1165 魚介漬物,111.1,
指数,2022年7月,全国,1166 魚介つくだ煮,103.7,
指数,2022年7月,全国,1173 魚介缶詰,100.4,
指数,2022年7月,全国,0013 肉類,104,
指数,2022年7月,全国,0014 生鮮肉,104.5,
指数,2022年7月,全国,1201 牛肉（国産品）,101.4,
指数,2022年7月,全国,1203 牛肉（輸入品）,114.4,
指数,2022年7月,全国,1211 豚肉（国産品）,104.1,
指数,2022年7月,全国,1214 豚肉（輸入品）,104.4,
指数,2022年7月,全国,1221 鶏肉,102.2,
指数,2022年7月,全国,0015 加工肉,101.7,
指数,2022年7月,全国,1252 ハム,100.5,
指数,2022年7月,全国,1261 ソーセージ,102,
指数,2022年7月,全国,1271 ベーコン,99.8,
指数,2022年7月,全国,1292 味付け肉,106.1,
指数,2022年7月,全国,0016 乳卵類,101.4,
指数,2022年7月,全国,0017 牛乳・乳製品,100.7,
指数,2022年7月,全国,0018 牛乳,100,
指数,2022年7月,全国,1303 牛乳,100,
指数,2022年7月,全国,0019 乳製品,101.1,
指数,2022年7月,全国,1311 粉ミルク,99.7,
指数,2022年7月,全国,1333 ヨーグルト,98.7,
指数,2022年7月,全国,1321 バター,99.1,
指数,2022年7月,全国,1331 チーズ（国産品）,106.2,
指数,2022年7月,全国,1332 チーズ（輸入品）,107.8,
指数,2022年7月,全国,0020 卵,104.3,
指数,2022年7月,全国,1341 鶏卵,104.3,
指数,2022年7月,全国,0021 野菜・海藻,99.6,
指数,2022年7月,全国,0022 生鮮野菜,98.2,
指数,2022年7月,全国,1401 キャベツ,93.2,
指数,2022年7月,全国,1402 ほうれんそう,114.5,
指数,2022年7月,全国,1403 はくさい,110.7,
指数,2022年7月,全国,1405 ねぎ,116.7,
指数,2022年7月,全国,1406 レタス,71.8,
指数,2022年7月,全国,1409 ブロッコリー,96.6,
指数,2022年7月,全国,1407 もやし,103.4,
指数,2022年7月,全国,1410 アスパラガス,100.8,
指数,2022年7月,全国,1411 さつまいも,121.5,
指数,2022年7月,全国,1412 じゃがいも,98.5,
指数,2022年7月,全国,1413 さといも,156.3,
指数,2022年7月,全国,1414 だいこん,126.2,
指数,2022年7月,全国,1415 にんじん,103.5,
指数,2022年7月,全国,1416 ごぼう,108.3,
指数,2022年7月,全国,1417 たまねぎ,174.3,
指数,2022年7月,全国,1419 れんこん,178.6,
指数,2022年7月,全国,1420 ながいも,91.6,
指数,2022年7月,全国,1421 しょうが,92.9,
指数,2022年7月,全国,1430 えだまめ,100.6,
指数,2022年7月,全国,1432 さやいんげん,98.1,
指数,2022年7月,全国,1433 かぼちゃ,111,
指数,2022年7月,全国,1434 きゅうり,82.1,
指数,2022年7月,全国,1435 なす,80,
指数,2022年7月,全国,1436 トマト,89.4,
指数,2022年7月,全国,1437 ピーマン,81.2,
指数,2022年7月,全国,1438 生しいたけ,98.2,
指数,2022年7月,全国,1442 えのきたけ,93.4,
指数,2022年7月,全国,1443 しめじ,90,
指数,2022年7月,全国,1444 カット野菜,99,
指数,2022年7月,全国,0023 乾物・加工品類,102.3,
指数,2022年7月,全国,0024 乾物・海藻,101,
指数,2022年7月,全国,1453 干ししいたけ,100.9,
指数,2022年7月,全国,1461 干しのり,100.1,
指数,2022年7月,全国,1462 わかめ,101.8,
指数,2022年7月,全国,1463 こんぶ,103.2,
指数,2022年7月,全国,1464 ひじき,100.3,
指数,2022年7月,全国,0025 大豆加工品,103.2,
指数,2022年7月,全国,1471 豆腐,104.9,
