指数,年月,地域,カテゴリ,数値,単位
指数,1981年6月,全国,0001 総合,77,
指数,1981年6月,全国,0002 食料,70.8,
指数,1981年6月,全国,0003 穀類,82.5,
指数,1981年6月,全国,0004 米類,100.7,
指数,1981年6月,全国,1001 うるち米Ａ,99.8,
指数,1981年6月,全国,1002 うるち米Ｂ,101.9,
指数,1981年6月,全国,0005 パン,67.6,
指数,1981年6月,全国,1021 食パン,71.1,
指数,1981年6月,全国,1022 あんパン,63.4,
指数,1981年6月,全国,0006 麺類,67.5,
指数,1981年6月,全国,1031 ゆでうどん,70.6,
指数,1981年6月,全国,1041 そうめん,58.2,
指数,1981年6月,全国,1051 カップ麺,65.5,
指数,1981年6月,全国,0007 他の穀類,83.1,
指数,1981年6月,全国,1071 小麦粉,70.7,
指数,1981年6月,全国,1081 もち,90,
指数,1981年6月,全国,0008 魚介類,64.5,
指数,1981年6月,全国,0009 生鮮魚介,70.2,
指数,1981年6月,全国,1101 まぐろ,80.1,
指数,1981年6月,全国,1102 あじ,141.1,
指数,1981年6月,全国,1103 いわし,36.6,
指数,1981年6月,全国,1104 かつお,72.9,
指数,1981年6月,全国,1106 さけ,80.2,
指数,1981年6月,全国,1107 さば,41.1,
指数,1981年6月,全国,1108 さんま,52.6,
指数,1981年6月,全国,1110 たい,102.3,
指数,1981年6月,全国,1111 ぶり,81.6,
指数,1981年6月,全国,1112 いか,51.2,
指数,1981年6月,全国,1113 たこ,59.7,
指数,1981年6月,全国,1114 えび,110.1,
指数,1981年6月,全国,1131 あさり,49.1,
指数,1981年6月,全国,1133 ほたて貝,79,
指数,1981年6月,全国,0010 塩干魚介,61.9,
指数,1981年6月,全国,1141 塩さけ,72.7,
指数,1981年6月,全国,1142 たらこ,69.7,
指数,1981年6月,全国,1143 しらす干し,43.3,
指数,1981年6月,全国,1144 干しあじ,83,
指数,1981年6月,全国,1146 煮干し,52.3,
指数,1981年6月,全国,0011 魚肉練製品,57.5,
指数,1981年6月,全国,1151 揚げかまぼこ,55.5,
指数,1981年6月,全国,1152 ちくわ,60.5,
指数,1981年6月,全国,1153 かまぼこ,55.5,
指数,1981年6月,全国,0012 他の魚介加工品,51.8,
指数,1981年6月,全国,1161 かつお節,69,
指数,1981年6月,全国,0013 肉類,71.3,
指数,1981年6月,全国,0014 生鮮肉,67.4,
指数,1981年6月,全国,1201 牛肉（国産品）,54.6,
指数,1981年6月,全国,1203 牛肉（輸入品）,89.1,
指数,1981年6月,全国,1211 豚肉（国産品）,65.7,
指数,1981年6月,全国,1221 鶏肉,82.7,
指数,1981年6月,全国,0015 加工肉,89.6,
指数,1981年6月,全国,1252 ハム,99.5,
指数,1981年6月,全国,1261 ソーセージ,88.2,
指数,1981年6月,全国,1271 ベーコン,74.7,
指数,1981年6月,全国,0016 乳卵類,88.6,
指数,1981年6月,全国,0017 牛乳・乳製品,85.4,
指数,1981年6月,全国,0018 牛乳,86.2,
指数,1981年6月,全国,1303 牛乳,102.1,
指数,1981年6月,全国,0019 乳製品,81.5,
指数,1981年6月,全国,1311 粉ミルク,57.9,
指数,1981年6月,全国,1321 バター,69.5,
指数,1981年6月,全国,1331 チーズ（国産品）,62.6,
指数,1981年6月,全国,0020 卵,95.6,
指数,1981年6月,全国,1341 鶏卵,95.6,
指数,1981年6月,全国,0021 野菜・海藻,60.7,
指数,1981年6月,全国,0022 生鮮野菜,62.5,
指数,1981年6月,全国,1401 キャベツ,66.5,
指数,1981年6月,全国,1402 ほうれんそう,43.9,
指数,1981年6月,全国,1403 はくさい,68.8,
指数,1981年6月,全国,1405 ねぎ,58.2,
指数,1981年6月,全国,1406 レタス,77.8,
指数,1981年6月,全国,1407 もやし,91.1,
指数,1981年6月,全国,1411 さつまいも,79,
指数,1981年6月,全国,1412 じゃがいも,52.9,
指数,1981年6月,全国,1413 さといも,88.1,
指数,1981年6月,全国,1414 だいこん,97.3,
指数,1981年6月,全国,1415 にんじん,59.5,
指数,1981年6月,全国,1416 ごぼう,77.5,
指数,1981年6月,全国,1417 たまねぎ,86.1,
指数,1981年6月,全国,1419 れんこん,87.7,
指数,1981年6月,全国,1420 ながいも,104.2,
指数,1981年6月,全国,1432 さやいんげん,41.5,
指数,1981年6月,全国,1433 かぼちゃ,64,
指数,1981年6月,全国,1434 きゅうり,49.8,
指数,1981年6月,全国,1435 なす,59.8,
指数,1981年6月,全国,1436 トマト,49.8,
指数,1981年6月,全国,1437 ピーマン,35.1,
指数,1981年6月,全国,1438 生しいたけ,81.4,
指数,1981年6月,全国,0023 乾物・加工品類,58.5,
指数,1981年6月,全国,0024 乾物・海藻,50.3,
指数,1981年6月,全国,1453 干ししいたけ,52.3,
指数,1981年6月,全国,1461 干しのり,73.7,
指数,1981年6月,全国,1462 わかめ,38.3,
指数,1981年6月,全国,1463 こんぶ,40.3,
指数,1981年6月,全国,0025 大豆加工品,70.9,
指数,1981年6月,全国,1471 豆腐,68.3,
指数,1981年6月,全国,1472 油揚げ,70.9,
指数,1981年6月,全国,1473 納豆,72.5,
指数,1981年6月,全国,0026 他の野菜・海藻加工品,54.1,
指数,1981年6月,全国,1481 こんにゃく,57.6,
指数,1981年6月,全国,1482 梅干し,38.2,
指数,1981年6月,全国,1483 だいこん漬,55.1,
指数,1981年6月,全国,1485 こんぶつくだ煮,56.1,
指数,1981年6月,全国,1491 野菜缶詰,94.3,
指数,1981年6月,全国,0027 果物,65.5,
指数,1981年6月,全国,0028 生鮮果物,64.9,
指数,1981年6月,全国,1502 りんご,105.4,
指数,1981年6月,全国,1515 オレンジ,148.5,
指数,1981年6月,全国,1531 ぶどうＡ,127.9,
指数,1981年6月,全国,1561 すいか,63.3,
指数,1981年6月,全国,1571 いちご,52.9,
指数,1981年6月,全国,1581 バナナ,98.6,
指数,1981年6月,全国,0029 果物加工品,76.4,
指数,1981年6月,全国,0030 油脂・調味料,98.2,
指数,1981年6月,全国,0031 油脂,124.1,
指数,1981年6月,全国,1601 食用油,139,
指数,1981年6月,全国,1602 マーガリン,82.8,
指数,1981年6月,全国,0032 調味料,95.4,
指数,1981年6月,全国,1611 食塩,63.1,
指数,1981年6月,全国,1621 しょう油,96.8,
指数,1981年6月,全国,1631 みそ,93.5,
指数,1981年6月,全国,1632 砂糖,133.9,
指数,1981年6月,全国,1633 酢,95,
指数,1981年6月,全国,1641 ソース,109,
指数,1981年6月,全国,1642 ケチャップ,151.6,
指数,1981年6月,全国,1643 マヨネーズ,101,
指数,1981年6月,全国,1652 カレールウ,87.3,
指数,1981年6月,全国,1653 乾燥スープ,64.5,
指数,1981年6月,全国,1654 風味調味料,91.8,
指数,1981年6月,全国,0033 菓子類,66.9,
指数,1981年6月,全国,1701 ようかん,49.5,
指数,1981年6月,全国,1702 まんじゅう,60.9,
指数,1981年6月,全国,1711 カステラ,67.9,
指数,1981年6月,全国,1712 ケーキ,51.9,
指数,1981年6月,全国,1713 シュークリーム,77.1,
指数,1981年6月,全国,1741 せんべい,81.7,
指数,1981年6月,全国,1721 ビスケット,60.6,
指数,1981年6月,全国,1783 ポテトチップス,73,
指数,1981年6月,全国,1732 キャンデー,74.1,
指数,1981年6月,全国,1761 チョコレート,115,
指数,1981年6月,全国,1782 アイスクリーム,77.2,
指数,1981年6月,全国,1772 落花生,102,
指数,1981年6月,全国,1781 チューインガム,72.6,
指数,1981年6月,全国,0034 調理食品,65.5,
指数,1981年6月,全国,0036 他の調理食品,64.3,
指数,1981年6月,全国,1801 うなぎかば焼き,40.6,
指数,1981年6月,全国,1811 サラダ,50.4,
指数,1981年6月,全国,1821 コロッケ,62.7,
指数,1981年6月,全国,1831 豚カツ,70.9,
指数,1981年6月,全国,1851 冷凍調理コロッケ,78.5,
指数,1981年6月,全国,0037 飲料,100.7,
指数,1981年6月,全国,0038 茶類,93.9,
指数,1981年6月,全国,1902 緑茶,71.2,
指数,1981年6月,全国,1911 紅茶,119,
指数,1981年6月,全国,0039 コーヒー・ココア,112.4,
指数,1981年6月,全国,1921 インスタントコーヒー,105.5,
指数,1981年6月,全国,0040 他の飲料,100.3,
指数,1981年6月,全国,1931 果汁入り飲料,111.8,
指数,1981年6月,全国,1941 野菜ジュース,82.5,
指数,1981年6月,全国,1951 炭酸飲料,121.2,
