指数,年月,地域,カテゴリ,数値,単位
指数,2015年9月,全国,0001 総合,98.5,
指数,2015年9月,全国,0002 食料,95.7,
指数,2015年9月,全国,0003 穀類,94.7,
指数,2015年9月,全国,0004 米類,87.4,
指数,2015年9月,全国,1001 うるち米Ａ,90.1,
指数,2015年9月,全国,1002 うるち米Ｂ,84.7,
指数,2015年9月,全国,0005 パン,98.1,
指数,2015年9月,全国,1021 食パン,100.2,
指数,2015年9月,全国,1022 あんパン,95.1,
指数,2015年9月,全国,1023 カレーパン,99.3,
指数,2015年9月,全国,0006 麺類,97.8,
指数,2015年9月,全国,1031 ゆでうどん,96.9,
指数,2015年9月,全国,1041 そうめん,97.6,
指数,2015年9月,全国,1042 スパゲッティ,102.7,
指数,2015年9月,全国,1051 カップ麺,95.9,
指数,2015年9月,全国,1052 中華麺,99.9,
指数,2015年9月,全国,0007 他の穀類,99.3,
指数,2015年9月,全国,1071 小麦粉,91.8,
指数,2015年9月,全国,1081 もち,102.6,
指数,2015年9月,全国,0008 魚介類,91,
指数,2015年9月,全国,0009 生鮮魚介,92.6,
指数,2015年9月,全国,1101 まぐろ,94.5,
指数,2015年9月,全国,1102 あじ,100.6,
指数,2015年9月,全国,1103 いわし,110.3,
指数,2015年9月,全国,1104 かつお,96.5,
指数,2015年9月,全国,1106 さけ,89.5,
指数,2015年9月,全国,1107 さば,105.9,
指数,2015年9月,全国,1108 さんま,77.4,
指数,2015年9月,全国,1110 たい,91,
指数,2015年9月,全国,1111 ぶり,97.7,
指数,2015年9月,全国,1112 いか,64.5,
指数,2015年9月,全国,1113 たこ,81.6,
指数,2015年9月,全国,1114 えび,103.6,
指数,2015年9月,全国,1131 あさり,100.4,
指数,2015年9月,全国,1133 ほたて貝,90.1,
指数,2015年9月,全国,0010 塩干魚介,84.1,
指数,2015年9月,全国,1141 塩さけ,81.8,
指数,2015年9月,全国,1142 たらこ,90.8,
指数,2015年9月,全国,1143 しらす干し,79.1,
指数,2015年9月,全国,1144 干しあじ,95.5,
指数,2015年9月,全国,1146 煮干し,93.4,
指数,2015年9月,全国,1150 ししゃも,73.1,
指数,2015年9月,全国,1167 いくら,74.3,
指数,2015年9月,全国,0011 魚肉練製品,97.3,
指数,2015年9月,全国,1151 揚げかまぼこ,95.6,
指数,2015年9月,全国,1152 ちくわ,97.7,
指数,2015年9月,全国,1153 かまぼこ,98.6,
指数,2015年9月,全国,0012 他の魚介加工品,89.1,
指数,2015年9月,全国,1161 かつお節,93.6,
指数,2015年9月,全国,1165 魚介漬物,87.7,
指数,2015年9月,全国,1166 魚介つくだ煮,85.2,
指数,2015年9月,全国,1173 魚介缶詰,95.1,
指数,2015年9月,全国,0013 肉類,95.4,
指数,2015年9月,全国,0014 生鮮肉,92.6,
指数,2015年9月,全国,1201 牛肉（国産品）,88.5,
指数,2015年9月,全国,1203 牛肉（輸入品）,86.9,
指数,2015年9月,全国,1211 豚肉（国産品）,92,
指数,2015年9月,全国,1221 鶏肉,97.6,
指数,2015年9月,全国,0015 加工肉,108.6,
指数,2015年9月,全国,1252 ハム,107.7,
指数,2015年9月,全国,1261 ソーセージ,109.8,
指数,2015年9月,全国,1271 ベーコン,107.4,
指数,2015年9月,全国,0016 乳卵類,96.9,
指数,2015年9月,全国,0017 牛乳・乳製品,95.7,
指数,2015年9月,全国,0018 牛乳,97.4,
指数,2015年9月,全国,1303 牛乳,97.5,
指数,2015年9月,全国,0019 乳製品,94.4,
指数,2015年9月,全国,1311 粉ミルク,101.1,
指数,2015年9月,全国,1333 ヨーグルト,92.7,
指数,2015年9月,全国,1321 バター,99.1,
指数,2015年9月,全国,1331 チーズ（国産品）,98.4,
指数,2015年9月,全国,1332 チーズ（輸入品）,95.1,
指数,2015年9月,全国,0020 卵,101.9,
指数,2015年9月,全国,1341 鶏卵,101.9,
指数,2015年9月,全国,0021 野菜・海藻,102.1,
指数,2015年9月,全国,0022 生鮮野菜,107.8,
指数,2015年9月,全国,1401 キャベツ,119,
指数,2015年9月,全国,1402 ほうれんそう,144.2,
指数,2015年9月,全国,1403 はくさい,138.1,
指数,2015年9月,全国,1405 ねぎ,100.6,
指数,2015年9月,全国,1406 レタス,151.9,
指数,2015年9月,全国,1409 ブロッコリー,139.4,
指数,2015年9月,全国,1407 もやし,93.6,
指数,2015年9月,全国,1410 アスパラガス,95.5,
指数,2015年9月,全国,1411 さつまいも,94.9,
指数,2015年9月,全国,1412 じゃがいも,93.8,
指数,2015年9月,全国,1413 さといも,103.1,
指数,2015年9月,全国,1414 だいこん,116.7,
指数,2015年9月,全国,1415 にんじん,100.5,
指数,2015年9月,全国,1416 ごぼう,99,
指数,2015年9月,全国,1417 たまねぎ,112.1,
指数,2015年9月,全国,1419 れんこん,103.3,
指数,2015年9月,全国,1420 ながいも,98.8,
指数,2015年9月,全国,1421 しょうが,99.7,
指数,2015年9月,全国,1430 えだまめ,88.4,
指数,2015年9月,全国,1432 さやいんげん,99.3,
指数,2015年9月,全国,1433 かぼちゃ,98.3,
指数,2015年9月,全国,1434 きゅうり,111.1,
指数,2015年9月,全国,1435 なす,88.6,
指数,2015年9月,全国,1436 トマト,109.5,
指数,2015年9月,全国,1437 ピーマン,87.2,
指数,2015年9月,全国,1438 生しいたけ,107.1,
指数,2015年9月,全国,1442 えのきたけ,100.4,
指数,2015年9月,全国,1443 しめじ,98.3,
指数,2015年9月,全国,0023 乾物・加工品類,91.4,
指数,2015年9月,全国,0024 乾物・海藻,84.2,
指数,2015年9月,全国,1453 干ししいたけ,90.3,
指数,2015年9月,全国,1461 干しのり,84.3,
指数,2015年9月,全国,1462 わかめ,84.9,
指数,2015年9月,全国,1463 こんぶ,89,
指数,2015年9月,全国,1464 ひじき,75,
指数,2015年9月,全国,0025 大豆加工品,98.4,
指数,2015年9月,全国,1471 豆腐,98.5,
指数,2015年9月,全国,1472 油揚げ,98.6,
指数,2015年9月,全国,1473 納豆,98,
指数,2015年9月,全国,0026 他の野菜・海藻加工品,90.3,
指数,2015年9月,全国,1481 こんにゃく,101,
指数,2015年9月,全国,1482 梅干し,72.6,
指数,2015年9月,全国,1483 だいこん漬,88.5,
指数,2015年9月,全国,1486 はくさい漬,91,
指数,2015年9月,全国,1487 キムチ,99.6,
指数,2015年9月,全国,1485 こんぶつくだ煮,95.5,
指数,2015年9月,全国,1491 野菜缶詰,101.9,
指数,2015年9月,全国,0027 果物,85.6,
指数,2015年9月,全国,0028 生鮮果物,85.1,
指数,2015年9月,全国,1511 みかん,131.2,
指数,2015年9月,全国,1515 オレンジ,95.8,
指数,2015年9月,全国,1521 梨,60.9,
指数,2015年9月,全国,1531 ぶどうＡ,72.9,
指数,2015年9月,全国,1532 ぶどうＢ,67,
指数,2015年9月,全国,1551 桃,77.1,
指数,2015年9月,全国,1581 バナナ,97.9,
指数,2015年9月,全国,1582 キウイフルーツ,90.9,
指数,2015年9月,全国,0029 果物加工品,92.4,
指数,2015年9月,全国,0030 油脂・調味料,100,
指数,2015年9月,全国,0031 油脂,108.1,
指数,2015年9月,全国,1601 食用油,108.9,
指数,2015年9月,全国,1602 マーガリン,103.8,
指数,2015年9月,全国,0032 調味料,99,
指数,2015年9月,全国,1611 食塩,94.1,
指数,2015年9月,全国,1621 しょう油,99.9,
指数,2015年9月,全国,1631 みそ,97.7,
指数,2015年9月,全国,1632 砂糖,100,
指数,2015年9月,全国,1633 酢,101.1,
指数,2015年9月,全国,1641 ソース,102.1,
指数,2015年9月,全国,1642 ケチャップ,102.5,
指数,2015年9月,全国,1643 マヨネーズ,104.7,
指数,2015年9月,全国,1645 ドレッシング,101,
指数,2015年9月,全国,1644 ジャム,88.9,
指数,2015年9月,全国,1652 カレールウ,106.3,
指数,2015年9月,全国,1653 乾燥スープ,96.8,
指数,2015年9月,全国,1654 風味調味料,99.2,
指数,2015年9月,全国,1656 ふりかけ,100.3,
指数,2015年9月,全国,1655 たれ,82.6,
指数,2015年9月,全国,1659 つゆ,105.8,
指数,2015年9月,全国,1657 合わせ調味料,100.1,
指数,2015年9月,全国,1658 パスタソース,101.3,
指数,2015年9月,全国,0033 菓子類,94.1,
指数,2015年9月,全国,1701 ようかん,94.3,
指数,2015年9月,全国,1702 まんじゅう,88.8,
指数,2015年9月,全国,1703 だいふく餅,89.8,
指数,2015年9月,全国,1711 カステラ,99,
指数,2015年9月,全国,1712 ケーキ,86.2,
指数,2015年9月,全国,1784 ゼリー,93.7,
指数,2015年9月,全国,1714 プリン,87.8,
指数,2015年9月,全国,1713 シュークリーム,91.6,
指数,2015年9月,全国,1715 ロールケーキ,94.3,
指数,2015年9月,全国,1741 せんべい,96.9,
指数,2015年9月,全国,1721 ビスケット,94.5,
指数,2015年9月,全国,1783 ポテトチップス,97.9,
指数,2015年9月,全国,1732 キャンデー,99.9,
指数,2015年9月,全国,1761 チョコレート,103.3,
指数,2015年9月,全国,1782 アイスクリーム,94.8,
指数,2015年9月,全国,1772 落花生,94.9,
指数,2015年9月,全国,1781 チューインガム,100.6,
指数,2015年9月,全国,0034 調理食品,96.8,
指数,2015年9月,全国,0035 主食的調理食品,94.9,
指数,2015年9月,全国,1795 すし（弁当）Ａ,91.7,
指数,2015年9月,全国,1798 すし（弁当）Ｂ,95.8,
指数,2015年9月,全国,1791 弁当Ａ,91.5,
指数,2015年9月,全国,1797 弁当Ｂ,99.6,
指数,2015年9月,全国,1793 おにぎり,93.7,
指数,2015年9月,全国,1792 調理パン,95.1,
指数,2015年9月,全国,1794 冷凍米飯,97.9,
指数,2015年9月,全国,1796 調理パスタ,97,
指数,2015年9月,全国,1799 調理ピザ,108.6,
指数,2015年9月,全国,0036 他の調理食品,98.3,
指数,2015年9月,全国,1801 うなぎかば焼き,94.6,
指数,2015年9月,全国,1811 サラダ,93.6,
指数,2015年9月,全国,1821 コロッケ,96.1,
指数,2015年9月,全国,1831 豚カツ,101.3,
指数,2015年9月,全国,1842 からあげ,95.5,
指数,2015年9月,全国,1881 ぎょうざ,106.9,
指数,2015年9月,全国,1843 やきとり,95.3,
指数,2015年9月,全国,1851 冷凍調理コロッケ,115.6,
指数,2015年9月,全国,1852 冷凍調理ハンバーグ,107.8,
指数,2015年9月,全国,1871 調理カレー,104.1,
指数,2015年9月,全国,1891 混ぜごはんのもと,102,
指数,2015年9月,全国,1812 煮豆,91.3,
指数,2015年9月,全国,1802 焼き魚,79.8,
指数,2015年9月,全国,1813 きんぴら,96.9,
指数,2015年9月,全国,1814 焼豚,109.6,
指数,2015年9月,全国,0037 飲料,99.9,
指数,2015年9月,全国,0038 茶類,103.8,
指数,2015年9月,全国,1902 緑茶,101.4,
指数,2015年9月,全国,1911 紅茶,103.6,
指数,2015年9月,全国,1914 茶飲料,105.9,
指数,2015年9月,全国,0039 コーヒー・ココア,104.3,
指数,2015年9月,全国,1921 インスタントコーヒー,95.1,
指数,2015年9月,全国,1922 コーヒー豆,110.8,
指数,2015年9月,全国,1923 コーヒー飲料Ａ,108.3,
指数,2015年9月,全国,1924 コーヒー飲料Ｂ,100.3,
指数,2015年9月,全国,0040 他の飲料,96.6,
指数,2015年9月,全国,1930 果実ジュース,91.9,
指数,2015年9月,全国,1931 果汁入り飲料,95.4,
指数,2015年9月,全国,1941 野菜ジュース,100.8,
指数,2015年9月,全国,1951 炭酸飲料,103,
指数,2015年9月,全国,1972 乳酸菌飲料,88.4,
指数,2015年9月,全国,1982 ミネラルウォーター,93.8,
指数,2015年9月,全国,1981 スポーツドリンク,101.9,
指数,2015年9月,全国,1983 豆乳,101.1,
指数,2015年9月,全国,0041 酒類,96.8,
指数,2015年9月,全国,2003 清酒,102.9,
指数,2015年9月,全国,2011 焼酎,99,
指数,2015年9月,全国,2021 ビール,95.7,
指数,2015年9月,全国,2026 発泡酒,93.8,
指数,2015年9月,全国,2033 ウイスキー,83.9,
指数,2015年9月,全国,2041 ワイン（国産品）,99.9,
指数,2015年9月,全国,2042 ワイン（輸入品）,104.2,
指数,2015年9月,全国,2012 チューハイ,102.4,
指数,2015年9月,全国,2027 ビール風アルコール飲料,91.9,
指数,2015年9月,全国,0042 外食,94.8,
指数,2015年9月,全国,0043 一般外食,94.5,
指数,2015年9月,全国,2101 うどん（外食）,94.7,
指数,2015年9月,全国,2103 日本そば（外食）,95.6,
指数,2015年9月,全国,2102 中華そば（外食）,94.3,
指数,2015年9月,全国,2112 スパゲッティ（外食）,95,
指数,2015年9月,全国,2123 すし（外食）Ａ,91.7,
指数,2015年9月,全国,2121 すし（外食）Ｂ,93.6,
指数,2015年9月,全国,2132 天丼（外食）,95.9,
指数,2015年9月,全国,2133 カレーライス（外食）,95.2,
指数,2015年9月,全国,2136 牛丼（外食）,97.5,
指数,2015年9月,全国,2142 豚カツ定食（外食）,95.2,
指数,2015年9月,全国,2146 しょうが焼き定食（外食）,95.2,
指数,2015年9月,全国,2164 フライドチキン（外食）,100,
指数,2015年9月,全国,2134 ぎょうざ（外食）,96,
