指数,年月,地域,カテゴリ,数値,単位
指数,2000年12月,全国,0001 総合,97.1,
指数,2000年12月,全国,0002 食料,87.2,
指数,2000年12月,全国,0003 穀類,96,
指数,2000年12月,全国,0004 米類,104.9,
指数,2000年12月,全国,1001 うるち米Ａ,107.3,
指数,2000年12月,全国,1002 うるち米Ｂ,103.8,
指数,2000年12月,全国,0005 パン,88.5,
指数,2000年12月,全国,1021 食パン,90.5,
指数,2000年12月,全国,1022 あんパン,87.1,
指数,2000年12月,全国,0006 麺類,91.1,
指数,2000年12月,全国,1031 ゆでうどん,95.3,
指数,2000年12月,全国,1041 そうめん,89.1,
指数,2000年12月,全国,1042 スパゲッティ,88.1,
指数,2000年12月,全国,1051 カップ麺,85.5,
指数,2000年12月,全国,1052 中華麺,99,
指数,2000年12月,全国,0007 他の穀類,102.9,
指数,2000年12月,全国,1071 小麦粉,72.8,
指数,2000年12月,全国,1081 もち,117.2,
指数,2000年12月,全国,0008 魚介類,78,
指数,2000年12月,全国,0009 生鮮魚介,79.3,
指数,2000年12月,全国,1101 まぐろ,99.7,
指数,2000年12月,全国,1102 あじ,97.6,
指数,2000年12月,全国,1103 いわし,89.7,
指数,2000年12月,全国,1106 さけ,64.4,
指数,2000年12月,全国,1107 さば,91.3,
指数,2000年12月,全国,1108 さんま,66.2,
指数,2000年12月,全国,1110 たい,79.5,
指数,2000年12月,全国,1111 ぶり,95.9,
指数,2000年12月,全国,1112 いか,45.7,
指数,2000年12月,全国,1113 たこ,62.3,
指数,2000年12月,全国,1114 えび,96.8,
指数,2000年12月,全国,1131 あさり,74,
指数,2000年12月,全国,1132 かき（貝）,73.1,
指数,2000年12月,全国,1133 ほたて貝,71.2,
指数,2000年12月,全国,0010 塩干魚介,72.2,
指数,2000年12月,全国,1141 塩さけ,64.8,
指数,2000年12月,全国,1142 たらこ,95.6,
指数,2000年12月,全国,1143 しらす干し,58.4,
指数,2000年12月,全国,1144 干しあじ,77.5,
指数,2000年12月,全国,1146 煮干し,94.2,
指数,2000年12月,全国,1150 ししゃも,65.4,
指数,2000年12月,全国,0011 魚肉練製品,87.6,
指数,2000年12月,全国,1151 揚げかまぼこ,83.5,
指数,2000年12月,全国,1152 ちくわ,89.3,
指数,2000年12月,全国,1153 かまぼこ,90.2,
指数,2000年12月,全国,0012 他の魚介加工品,74.5,
指数,2000年12月,全国,1161 かつお節,81,
指数,2000年12月,全国,1165 魚介漬物,72.3,
指数,2000年12月,全国,1166 魚介つくだ煮,74.7,
指数,2000年12月,全国,1173 魚介缶詰,78.1,
指数,2000年12月,全国,0013 肉類,77,
指数,2000年12月,全国,0014 生鮮肉,72.5,
指数,2000年12月,全国,1201 牛肉（国産品）,68.3,
指数,2000年12月,全国,1203 牛肉（輸入品）,62.2,
指数,2000年12月,全国,1211 豚肉（国産品）,74.2,
指数,2000年12月,全国,1221 鶏肉,78.1,
指数,2000年12月,全国,0015 加工肉,97.8,
指数,2000年12月,全国,1252 ハム,105.3,
指数,2000年12月,全国,1261 ソーセージ,95.8,
指数,2000年12月,全国,1271 ベーコン,86.5,
指数,2000年12月,全国,0016 乳卵類,88.5,
指数,2000年12月,全国,0017 牛乳・乳製品,89.8,
指数,2000年12月,全国,0018 牛乳,88.2,
指数,2000年12月,全国,1303 牛乳,94.5,
指数,2000年12月,全国,0019 乳製品,92.7,
指数,2000年12月,全国,1311 粉ミルク,97.4,
指数,2000年12月,全国,1333 ヨーグルト,101.6,
指数,2000年12月,全国,1321 バター,72.4,
指数,2000年12月,全国,1331 チーズ（国産品）,77.2,
指数,2000年12月,全国,1332 チーズ（輸入品）,80,
指数,2000年12月,全国,0020 卵,85,
指数,2000年12月,全国,1341 鶏卵,85,
指数,2000年12月,全国,0021 野菜・海藻,83.7,
指数,2000年12月,全国,0022 生鮮野菜,80.2,
指数,2000年12月,全国,1401 キャベツ,92.2,
指数,2000年12月,全国,1402 ほうれんそう,71.1,
指数,2000年12月,全国,1403 はくさい,56,
指数,2000年12月,全国,1405 ねぎ,68.7,
指数,2000年12月,全国,1406 レタス,133.9,
指数,2000年12月,全国,1409 ブロッコリー,86.3,
指数,2000年12月,全国,1407 もやし,108.5,
指数,2000年12月,全国,1410 アスパラガス,80.5,
指数,2000年12月,全国,1411 さつまいも,62.8,
指数,2000年12月,全国,1412 じゃがいも,63.4,
指数,2000年12月,全国,1413 さといも,50.3,
指数,2000年12月,全国,1414 だいこん,76,
指数,2000年12月,全国,1415 にんじん,64.4,
指数,2000年12月,全国,1416 ごぼう,63,
指数,2000年12月,全国,1417 たまねぎ,76,
指数,2000年12月,全国,1419 れんこん,52.9,
指数,2000年12月,全国,1420 ながいも,81.4,
指数,2000年12月,全国,1432 さやいんげん,72.6,
指数,2000年12月,全国,1433 かぼちゃ,66.8,
指数,2000年12月,全国,1434 きゅうり,94.9,
指数,2000年12月,全国,1435 なす,90.2,
指数,2000年12月,全国,1436 トマト,94.2,
指数,2000年12月,全国,1437 ピーマン,75.7,
指数,2000年12月,全国,1438 生しいたけ,102,
指数,2000年12月,全国,1442 えのきたけ,159.1,
指数,2000年12月,全国,1443 しめじ,162.5,
指数,2000年12月,全国,0023 乾物・加工品類,89.5,
指数,2000年12月,全国,0024 乾物・海藻,69.9,
指数,2000年12月,全国,1453 干ししいたけ,70.2,
指数,2000年12月,全国,1461 干しのり,83.7,
指数,2000年12月,全国,1462 わかめ,57.3,
指数,2000年12月,全国,1463 こんぶ,70.3,
指数,2000年12月,全国,0025 大豆加工品,105.2,
指数,2000年12月,全国,1471 豆腐,99.2,
指数,2000年12月,全国,1472 油揚げ,96.2,
指数,2000年12月,全国,1473 納豆,127.4,
指数,2000年12月,全国,0026 他の野菜・海藻加工品,91.1,
指数,2000年12月,全国,1481 こんにゃく,108.1,
指数,2000年12月,全国,1482 梅干し,77.1,
指数,2000年12月,全国,1483 だいこん漬,88.9,
指数,2000年12月,全国,1486 はくさい漬,84.9,
指数,2000年12月,全国,1487 キムチ,106,
指数,2000年12月,全国,1485 こんぶつくだ煮,83.3,
指数,2000年12月,全国,1491 野菜缶詰,103.1,
指数,2000年12月,全国,0027 果物,72.8,
指数,2000年12月,全国,0028 生鮮果物,71.9,
指数,2000年12月,全国,1502 りんご,78.1,
指数,2000年12月,全国,1511 みかん,65.8,
指数,2000年12月,全国,1515 オレンジ,76.6,
指数,2000年12月,全国,1541 柿,78,
指数,2000年12月,全国,1571 いちご,94.1,
指数,2000年12月,全国,1581 バナナ,69.5,
指数,2000年12月,全国,1582 キウイフルーツ,69.4,
指数,2000年12月,全国,0029 果物加工品,92.4,
指数,2000年12月,全国,0030 油脂・調味料,103.4,
指数,2000年12月,全国,0031 油脂,110.2,
指数,2000年12月,全国,1601 食用油,124,
指数,2000年12月,全国,1602 マーガリン,72.6,
指数,2000年12月,全国,0032 調味料,102.4,
指数,2000年12月,全国,1611 食塩,94.4,
指数,2000年12月,全国,1621 しょう油,104.3,
指数,2000年12月,全国,1631 みそ,103.5,
指数,2000年12月,全国,1632 砂糖,96.1,
指数,2000年12月,全国,1633 酢,104.4,
指数,2000年12月,全国,1641 ソース,118.5,
指数,2000年12月,全国,1642 ケチャップ,136.6,
指数,2000年12月,全国,1643 マヨネーズ,106.2,
指数,2000年12月,全国,1644 ジャム,89.2,
指数,2000年12月,全国,1652 カレールウ,97.1,
指数,2000年12月,全国,1653 乾燥スープ,86.8,
指数,2000年12月,全国,1654 風味調味料,111.9,
指数,2000年12月,全国,1656 ふりかけ,98.2,
指数,2000年12月,全国,1655 たれ,100.5,
指数,2000年12月,全国,0033 菓子類,83,
指数,2000年12月,全国,1701 ようかん,81.6,
指数,2000年12月,全国,1702 まんじゅう,82.7,
指数,2000年12月,全国,1703 だいふく餅,75.6,
指数,2000年12月,全国,1711 カステラ,91.2,
指数,2000年12月,全国,1712 ケーキ,69.8,
指数,2000年12月,全国,1784 ゼリー,108.4,
指数,2000年12月,全国,1714 プリン,87.5,
指数,2000年12月,全国,1713 シュークリーム,86.9,
指数,2000年12月,全国,1741 せんべい,99,
指数,2000年12月,全国,1721 ビスケット,86.3,
指数,2000年12月,全国,1783 ポテトチップス,87,
指数,2000年12月,全国,1732 キャンデー,75.7,
指数,2000年12月,全国,1761 チョコレート,92.8,
指数,2000年12月,全国,1782 アイスクリーム,86.3,
指数,2000年12月,全国,1772 落花生,80.2,
指数,2000年12月,全国,1781 チューインガム,97.8,
指数,2000年12月,全国,0034 調理食品,86,
指数,2000年12月,全国,0035 主食的調理食品,90.4,
指数,2000年12月,全国,1791 弁当Ａ,85.4,
指数,2000年12月,全国,1793 おにぎり,93.8,
指数,2000年12月,全国,1792 調理パン,83.5,
指数,2000年12月,全国,1794 冷凍米飯,121.8,
指数,2000年12月,全国,0036 他の調理食品,83.4,
指数,2000年12月,全国,1801 うなぎかば焼き,47.3,
指数,2000年12月,全国,1811 サラダ,80.1,
指数,2000年12月,全国,1821 コロッケ,88.7,
指数,2000年12月,全国,1831 豚カツ,88.4,
指数,2000年12月,全国,1842 からあげ,85.1,
指数,2000年12月,全国,1881 ぎょうざ,104.5,
指数,2000年12月,全国,1851 冷凍調理コロッケ,97,
指数,2000年12月,全国,1871 調理カレー,107,
指数,2000年12月,全国,1891 混ぜごはんのもと,111.3,
指数,2000年12月,全国,1812 煮豆,84,
指数,2000年12月,全国,0037 飲料,120.1,
指数,2000年12月,全国,0038 茶類,123.5,
指数,2000年12月,全国,1902 緑茶,102.5,
指数,2000年12月,全国,1911 紅茶,100.3,
指数,2000年12月,全国,1914 茶飲料,168.6,
指数,2000年12月,全国,0039 コーヒー・ココア,117.6,
指数,2000年12月,全国,1921 インスタントコーヒー,103.9,
指数,2000年12月,全国,1922 コーヒー豆,121,
指数,2000年12月,全国,1923 コーヒー飲料Ａ,125,
指数,2000年12月,全国,0040 他の飲料,119.8,
指数,2000年12月,全国,1930 果実ジュース,98.2,
指数,2000年12月,全国,1931 果汁入り飲料,131.4,
指数,2000年12月,全国,1941 野菜ジュース,109.7,
指数,2000年12月,全国,1951 炭酸飲料,142.7,
指数,2000年12月,全国,1972 乳酸菌飲料,86.1,
指数,2000年12月,全国,1982 ミネラルウォーター,173.4,
指数,2000年12月,全国,1981 スポーツドリンク,129.4,
指数,2000年12月,全国,0041 酒類,104,
指数,2000年12月,全国,2003 清酒,121.8,
指数,2000年12月,全国,2011 焼酎,97.6,
指数,2000年12月,全国,2021 ビール,103.5,
指数,2000年12月,全国,2026 発泡酒,99.6,
指数,2000年12月,全国,2033 ウイスキー,94.6,
指数,2000年12月,全国,2041 ワイン（国産品）,103.8,
指数,2000年12月,全国,2042 ワイン（輸入品）,93.9,
指数,2000年12月,全国,0042 外食,86,
指数,2000年12月,全国,0043 一般外食,85.6,
指数,2000年12月,全国,2101 うどん（外食）,84.1,
指数,2000年12月,全国,2102 中華そば（外食）,84.9,
指数,2000年12月,全国,2112 スパゲッティ（外食）,89.2,
指数,2000年12月,全国,2121 すし（外食）Ｂ,85.8,
指数,2000年12月,全国,2132 天丼（外食）,88.8,
指数,2000年12月,全国,2133 カレーライス（外食）,87.4,
指数,2000年12月,全国,2136 牛丼（外食）,90.1,
指数,2000年12月,全国,2142 豚カツ定食（外食）,91,
指数,2000年12月,全国,2134 ぎょうざ（外食）,91.5,
指数,2000年12月,全国,2141 ハンバーグ（外食）,90.4,
指数,2000年12月,全国,2135 ハンバーガー（外食）,69.7,
