指数,年月,地域,カテゴリ,数値,単位
指数,1977年1月,全国,0001 総合,60.9,
指数,1977年1月,全国,0002 食料,58.5,
指数,1977年1月,全国,0003 穀類,69,
指数,1977年1月,全国,0004 米類,85.2,
指数,1977年1月,全国,1001 うるち米Ａ,87.7,
指数,1977年1月,全国,1002 うるち米Ｂ,89.1,
指数,1977年1月,全国,0005 パン,58.6,
指数,1977年1月,全国,1021 食パン,62.1,
指数,1977年1月,全国,1022 あんパン,54,
指数,1977年1月,全国,0006 麺類,52,
指数,1977年1月,全国,1031 ゆでうどん,56.9,
指数,1977年1月,全国,1041 そうめん,44.8,
指数,1977年1月,全国,1051 カップ麺,49.5,
指数,1977年1月,全国,0007 他の穀類,66.8,
指数,1977年1月,全国,1071 小麦粉,59.5,
指数,1977年1月,全国,1081 もち,71.4,
指数,1977年1月,全国,0008 魚介類,50.6,
指数,1977年1月,全国,0009 生鮮魚介,58.4,
指数,1977年1月,全国,1101 まぐろ,71.2,
指数,1977年1月,全国,1102 あじ,93,
指数,1977年1月,全国,1103 いわし,35.5,
指数,1977年1月,全国,1106 さけ,57.4,
指数,1977年1月,全国,1107 さば,32.7,
指数,1977年1月,全国,1108 さんま,60.8,
指数,1977年1月,全国,1110 たい,102,
指数,1977年1月,全国,1111 ぶり,73.4,
指数,1977年1月,全国,1112 いか,48.7,
指数,1977年1月,全国,1113 たこ,43.9,
指数,1977年1月,全国,1114 えび,100.5,
指数,1977年1月,全国,1131 あさり,27.9,
指数,1977年1月,全国,1132 かき（貝）,47.2,
指数,1977年1月,全国,0010 塩干魚介,44.1,
指数,1977年1月,全国,1141 塩さけ,55.5,
指数,1977年1月,全国,1142 たらこ,37.3,
指数,1977年1月,全国,1143 しらす干し,33.7,
指数,1977年1月,全国,1146 煮干し,46.3,
指数,1977年1月,全国,0011 魚肉練製品,39.1,
指数,1977年1月,全国,1151 揚げかまぼこ,35.7,
指数,1977年1月,全国,1152 ちくわ,38.4,
指数,1977年1月,全国,1153 かまぼこ,40.7,
指数,1977年1月,全国,0012 他の魚介加工品,42,
指数,1977年1月,全国,1161 かつお節,53.5,
指数,1977年1月,全国,0013 肉類,66.3,
指数,1977年1月,全国,0014 生鮮肉,63.7,
指数,1977年1月,全国,1201 牛肉（国産品）,47.3,
指数,1977年1月,全国,1211 豚肉（国産品）,62.1,
指数,1977年1月,全国,1221 鶏肉,83.4,
指数,1977年1月,全国,0015 加工肉,78.2,
指数,1977年1月,全国,1261 ソーセージ,74.9,
指数,1977年1月,全国,1271 ベーコン,70.8,
指数,1977年1月,全国,0016 乳卵類,84,
指数,1977年1月,全国,0017 牛乳・乳製品,79.7,
指数,1977年1月,全国,0018 牛乳,82.1,
指数,1977年1月,全国,1303 牛乳,99.4,
指数,1977年1月,全国,0019 乳製品,70.6,
指数,1977年1月,全国,1311 粉ミルク,45.8,
指数,1977年1月,全国,1321 バター,64.4,
指数,1977年1月,全国,1331 チーズ（国産品）,57.7,
指数,1977年1月,全国,0020 卵,93.6,
指数,1977年1月,全国,1341 鶏卵,93.6,
指数,1977年1月,全国,0021 野菜・海藻,46.3,
指数,1977年1月,全国,0022 生鮮野菜,46.9,
指数,1977年1月,全国,1401 キャベツ,43.9,
指数,1977年1月,全国,1402 ほうれんそう,32,
指数,1977年1月,全国,1403 はくさい,28.7,
指数,1977年1月,全国,1405 ねぎ,37.2,
指数,1977年1月,全国,1406 レタス,93.7,
指数,1977年1月,全国,1407 もやし,88.6,
指数,1977年1月,全国,1411 さつまいも,40.1,
指数,1977年1月,全国,1412 じゃがいも,29.8,
指数,1977年1月,全国,1413 さといも,27.2,
指数,1977年1月,全国,1414 だいこん,44.3,
指数,1977年1月,全国,1415 にんじん,32.1,
指数,1977年1月,全国,1416 ごぼう,39.8,
指数,1977年1月,全国,1417 たまねぎ,54.7,
指数,1977年1月,全国,1419 れんこん,47.4,
指数,1977年1月,全国,1433 かぼちゃ,77,
指数,1977年1月,全国,1434 きゅうり,70.5,
指数,1977年1月,全国,1435 なす,70.5,
指数,1977年1月,全国,1436 トマト,60.9,
指数,1977年1月,全国,1437 ピーマン,41.6,
指数,1977年1月,全国,1438 生しいたけ,99.6,
指数,1977年1月,全国,0023 乾物・加工品類,45.9,
指数,1977年1月,全国,0024 乾物・海藻,38.2,
