指数,年月,地域,カテゴリ,数値,単位
指数,2011年5月,全国,0001 総合,94.7,
指数,2011年5月,全国,0002 食料,88,
指数,2011年5月,全国,0003 穀類,92.4,
指数,2011年5月,全国,0004 米類,88.3,
指数,2011年5月,全国,1001 うるち米Ａ,91.2,
指数,2011年5月,全国,1002 うるち米Ｂ,85.9,
指数,2011年5月,全国,0005 パン,92.9,
指数,2011年5月,全国,1021 食パン,95.2,
指数,2011年5月,全国,1022 あんパン,89.3,
指数,2011年5月,全国,1023 カレーパン,94.8,
指数,2011年5月,全国,0006 麺類,93.9,
指数,2011年5月,全国,1031 ゆでうどん,94.4,
指数,2011年5月,全国,1041 そうめん,96.2,
指数,2011年5月,全国,1042 スパゲッティ,90.6,
指数,2011年5月,全国,1051 カップ麺,89.7,
指数,2011年5月,全国,1052 中華麺,99,
指数,2011年5月,全国,0007 他の穀類,102.9,
指数,2011年5月,全国,1071 小麦粉,81.7,
指数,2011年5月,全国,1081 もち,113.2,
指数,2011年5月,全国,0008 魚介類,76.6,
指数,2011年5月,全国,0009 生鮮魚介,76.4,
指数,2011年5月,全国,1101 まぐろ,86.7,
指数,2011年5月,全国,1102 あじ,83.6,
指数,2011年5月,全国,1103 いわし,97.9,
指数,2011年5月,全国,1104 かつお,87,
指数,2011年5月,全国,1106 さけ,71.1,
指数,2011年5月,全国,1107 さば,87.3,
指数,2011年5月,全国,1108 さんま,49.1,
指数,2011年5月,全国,1110 たい,81.7,
指数,2011年5月,全国,1111 ぶり,85.4,
指数,2011年5月,全国,1112 いか,63.4,
指数,2011年5月,全国,1113 たこ,70,
指数,2011年5月,全国,1114 えび,73.1,
指数,2011年5月,全国,1131 あさり,85.6,
指数,2011年5月,全国,1133 ほたて貝,73.6,
指数,2011年5月,全国,0010 塩干魚介,69.3,
指数,2011年5月,全国,1141 塩さけ,60.3,
指数,2011年5月,全国,1142 たらこ,84.8,
指数,2011年5月,全国,1143 しらす干し,65.5,
指数,2011年5月,全国,1144 干しあじ,77.1,
指数,2011年5月,全国,1146 煮干し,86.5,
指数,2011年5月,全国,1150 ししゃも,63.5,
指数,2011年5月,全国,1167 いくら,55,
指数,2011年5月,全国,0011 魚肉練製品,94.2,
指数,2011年5月,全国,1151 揚げかまぼこ,92.4,
指数,2011年5月,全国,1152 ちくわ,96.4,
指数,2011年5月,全国,1153 かまぼこ,94.3,
指数,2011年5月,全国,0012 他の魚介加工品,76.8,
指数,2011年5月,全国,1161 かつお節,82.2,
指数,2011年5月,全国,1165 魚介漬物,74.8,
指数,2011年5月,全国,1166 魚介つくだ煮,79.2,
指数,2011年5月,全国,1173 魚介缶詰,79.5,
指数,2011年5月,全国,0013 肉類,84.7,
指数,2011年5月,全国,0014 生鮮肉,80.5,
指数,2011年5月,全国,1201 牛肉（国産品）,76.2,
指数,2011年5月,全国,1203 牛肉（輸入品）,63.2,
指数,2011年5月,全国,1211 豚肉（国産品）,79.6,
指数,2011年5月,全国,1221 鶏肉,91.3,
指数,2011年5月,全国,0015 加工肉,104,
指数,2011年5月,全国,1252 ハム,107,
指数,2011年5月,全国,1261 ソーセージ,102.6,
指数,2011年5月,全国,1271 ベーコン,101.9,
指数,2011年5月,全国,0016 乳卵類,92.1,
指数,2011年5月,全国,0017 牛乳・乳製品,90.9,
指数,2011年5月,全国,0018 牛乳,90.9,
指数,2011年5月,全国,1303 牛乳,91.1,
指数,2011年5月,全国,0019 乳製品,91.3,
指数,2011年5月,全国,1311 粉ミルク,96.7,
指数,2011年5月,全国,1333 ヨーグルト,93.3,
指数,2011年5月,全国,1321 バター,85.1,
指数,2011年5月,全国,1331 チーズ（国産品）,90.7,
指数,2011年5月,全国,1332 チーズ（輸入品）,87.5,
指数,2011年5月,全国,0020 卵,96.7,
指数,2011年5月,全国,1341 鶏卵,96.7,
指数,2011年5月,全国,0021 野菜・海藻,83.6,
指数,2011年5月,全国,0022 生鮮野菜,80.8,
指数,2011年5月,全国,1401 キャベツ,70.9,
指数,2011年5月,全国,1402 ほうれんそう,66,
指数,2011年5月,全国,1403 はくさい,81,
指数,2011年5月,全国,1405 ねぎ,84.5,
指数,2011年5月,全国,1406 レタス,65.1,
指数,2011年5月,全国,1409 ブロッコリー,95,
指数,2011年5月,全国,1407 もやし,95.3,
指数,2011年5月,全国,1410 アスパラガス,94.9,
指数,2011年5月,全国,1411 さつまいも,85.4,
指数,2011年5月,全国,1412 じゃがいも,107.4,
指数,2011年5月,全国,1413 さといも,99.7,
指数,2011年5月,全国,1414 だいこん,73.4,
指数,2011年5月,全国,1415 にんじん,96.3,
指数,2011年5月,全国,1416 ごぼう,95.2,
指数,2011年5月,全国,1417 たまねぎ,101.7,
指数,2011年5月,全国,1419 れんこん,77.3,
指数,2011年5月,全国,1420 ながいも,80.4,
指数,2011年5月,全国,1421 しょうが,83.7,
指数,2011年5月,全国,1432 さやいんげん,72.7,
指数,2011年5月,全国,1433 かぼちゃ,72,
指数,2011年5月,全国,1434 きゅうり,61.1,
指数,2011年5月,全国,1435 なす,67,
指数,2011年5月,全国,1436 トマト,71.9,
指数,2011年5月,全国,1437 ピーマン,60.7,
指数,2011年5月,全国,1438 生しいたけ,92.8,
指数,2011年5月,全国,1442 えのきたけ,89.5,
指数,2011年5月,全国,1443 しめじ,96.5,
指数,2011年5月,全国,0023 乾物・加工品類,88.5,
指数,2011年5月,全国,0024 乾物・海藻,78.2,
指数,2011年5月,全国,1453 干ししいたけ,89.3,
指数,2011年5月,全国,1461 干しのり,81.7,
指数,2011年5月,全国,1462 わかめ,76.7,
指数,2011年5月,全国,1463 こんぶ,76.2,
指数,2011年5月,全国,1464 ひじき,66.1,
指数,2011年5月,全国,0025 大豆加工品,98,
指数,2011年5月,全国,1471 豆腐,95.8,
指数,2011年5月,全国,1472 油揚げ,97.7,
指数,2011年5月,全国,1473 納豆,102.4,
指数,2011年5月,全国,0026 他の野菜・海藻加工品,87.4,
指数,2011年5月,全国,1481 こんにゃく,102.7,
指数,2011年5月,全国,1482 梅干し,69.1,
指数,2011年5月,全国,1483 だいこん漬,85,
指数,2011年5月,全国,1486 はくさい漬,84.3,
指数,2011年5月,全国,1487 キムチ,99.8,
指数,2011年5月,全国,1485 こんぶつくだ煮,86.5,
指数,2011年5月,全国,1491 野菜缶詰,108.5,
指数,2011年5月,全国,0027 果物,75.4,
指数,2011年5月,全国,0028 生鮮果物,75.1,
指数,2011年5月,全国,1502 りんご,76.1,
指数,2011年5月,全国,1515 オレンジ,73.7,
指数,2011年5月,全国,1561 すいか,88,
指数,2011年5月,全国,1563 メロン,95.3,
指数,2011年5月,全国,1571 いちご,63.3,
指数,2011年5月,全国,1581 バナナ,84.5,
指数,2011年5月,全国,1582 キウイフルーツ,80.3,
指数,2011年5月,全国,0029 果物加工品,78.6,
指数,2011年5月,全国,0030 油脂・調味料,98.5,
