指数,年月,地域,カテゴリ,数値,単位
指数,1975年10月,全国,0001 総合,54.9,
指数,1975年10月,全国,0002 食料,54.5,
指数,1975年10月,全国,0003 穀類,62.1,
指数,1975年10月,全国,0004 米類,76.8,
指数,1975年10月,全国,1001 うるち米Ａ,78.9,
指数,1975年10月,全国,1002 うるち米Ｂ,80.4,
指数,1975年10月,全国,0005 パン,49.5,
指数,1975年10月,全国,1021 食パン,51.5,
指数,1975年10月,全国,1022 あんパン,48,
指数,1975年10月,全国,0006 麺類,48.7,
指数,1975年10月,全国,1031 ゆでうどん,48.6,
指数,1975年10月,全国,1041 そうめん,40.7,
指数,1975年10月,全国,1051 カップ麺,49.5,
指数,1975年10月,全国,0007 他の穀類,63.8,
指数,1975年10月,全国,1071 小麦粉,48.8,
指数,1975年10月,全国,1081 もち,72.3,
指数,1975年10月,全国,0008 魚介類,42.5,
指数,1975年10月,全国,0009 生鮮魚介,46.8,
指数,1975年10月,全国,1101 まぐろ,62.6,
指数,1975年10月,全国,1102 あじ,61.7,
指数,1975年10月,全国,1103 いわし,30.2,
指数,1975年10月,全国,1104 かつお,51.4,
指数,1975年10月,全国,1106 さけ,52.8,
指数,1975年10月,全国,1107 さば,27.1,
指数,1975年10月,全国,1108 さんま,29.2,
指数,1975年10月,全国,1110 たい,86.5,
指数,1975年10月,全国,1111 ぶり,71,
指数,1975年10月,全国,1112 いか,34.9,
指数,1975年10月,全国,1113 たこ,37.3,
指数,1975年10月,全国,1114 えび,73,
指数,1975年10月,全国,1131 あさり,21.1,
指数,1975年10月,全国,1132 かき（貝）,48.1,
指数,1975年10月,全国,0010 塩干魚介,38.8,
指数,1975年10月,全国,1141 塩さけ,51,
指数,1975年10月,全国,1142 たらこ,28.3,
指数,1975年10月,全国,1143 しらす干し,32.5,
指数,1975年10月,全国,1146 煮干し,39.2,
指数,1975年10月,全国,0011 魚肉練製品,36.7,
指数,1975年10月,全国,1151 揚げかまぼこ,32.3,
指数,1975年10月,全国,1152 ちくわ,36.1,
