指数,年月,地域,カテゴリ,数値,単位
指数,2025年2月,全国,0001 総合,110.8,
指数,2025年2月,全国,0002 食料,124.1,
指数,2025年2月,全国,0003 穀類,140.5,
指数,2025年2月,全国,0004 米類,182.6,
指数,2025年2月,全国,1001 うるち米Ａ,180.4,
指数,2025年2月,全国,1002 うるち米Ｂ,183.9,
指数,2025年2月,全国,0005 パン,125.5,
指数,2025年2月,全国,1021 食パン,126.8,
指数,2025年2月,全国,1022 あんパン,121.8,
指数,2025年2月,全国,1023 カレーパン,130.4,
指数,2025年2月,全国,0006 麺類,121.6,
指数,2025年2月,全国,1031 ゆでうどん,126.6,
指数,2025年2月,全国,1041 そうめん,115.4,
指数,2025年2月,全国,1042 スパゲッティ,122.7,
指数,2025年2月,全国,1051 カップ麺,121.2,
指数,2025年2月,全国,1052 中華麺,120.8,
指数,2025年2月,全国,0007 他の穀類,117.2,
指数,2025年2月,全国,1071 小麦粉,134.7,
指数,2025年2月,全国,1081 もち,108.7,
指数,2025年2月,全国,1090 シリアル,119.7,
指数,2025年2月,全国,0008 魚介類,130.5,
指数,2025年2月,全国,0009 生鮮魚介,130.5,
指数,2025年2月,全国,1101 まぐろ,115.5,
指数,2025年2月,全国,1102 あじ,119.4,
指数,2025年2月,全国,1103 いわし,121.3,
指数,2025年2月,全国,1106 さけ,136.4,
指数,2025年2月,全国,1107 さば,129.3,
指数,2025年2月,全国,1108 さんま,124.4,
指数,2025年2月,全国,1110 たい,121.4,
指数,2025年2月,全国,1111 ぶり,146.7,
指数,2025年2月,全国,1112 いか,162,
指数,2025年2月,全国,1113 たこ,145.2,
指数,2025年2月,全国,1114 えび,110.4,
指数,2025年2月,全国,1131 あさり,137.6,
指数,2025年2月,全国,1132 かき（貝）,125.1,
指数,2025年2月,全国,1133 ほたて貝,145.8,
指数,2025年2月,全国,0010 塩干魚介,132.3,
指数,2025年2月,全国,1141 塩さけ,142,
指数,2025年2月,全国,1142 たらこ,118.4,
指数,2025年2月,全国,1143 しらす干し,133.9,
指数,2025年2月,全国,1144 干しあじ,124.6,
指数,2025年2月,全国,1146 煮干し,157,
指数,2025年2月,全国,1150 ししゃも,116.8,
指数,2025年2月,全国,1167 いくら,139,
指数,2025年2月,全国,0011 魚肉練製品,125,
指数,2025年2月,全国,1151 揚げかまぼこ,120.9,
指数,2025年2月,全国,1152 ちくわ,125.8,
指数,2025年2月,全国,1153 かまぼこ,127.4,
指数,2025年2月,全国,0012 他の魚介加工品,132.9,
指数,2025年2月,全国,1161 かつお節,144.8,
指数,2025年2月,全国,1165 魚介漬物,139.6,
指数,2025年2月,全国,1166 魚介つくだ煮,121.5,
指数,2025年2月,全国,1173 魚介缶詰,126.5,
指数,2025年2月,全国,0013 肉類,119.4,
指数,2025年2月,全国,0014 生鮮肉,120.5,
指数,2025年2月,全国,1201 牛肉（国産品）,110.1,
指数,2025年2月,全国,1203 牛肉（輸入品）,138.4,
