指数,年月,地域,カテゴリ,数値,単位
指数,1990年6月,全国,0001 総合,89.4,
指数,1990年6月,全国,0002 食料,80.9,
指数,1990年6月,全国,0003 穀類,96.3,
指数,1990年6月,全国,0004 米類,116.4,
指数,1990年6月,全国,1001 うるち米Ａ,118.4,
指数,1990年6月,全国,1002 うるち米Ｂ,118.2,
指数,1990年6月,全国,0005 パン,81.9,
指数,1990年6月,全国,1021 食パン,84.3,
指数,1990年6月,全国,1022 あんパン,79.9,
指数,1990年6月,全国,0006 麺類,79.9,
指数,1990年6月,全国,1031 ゆでうどん,82.1,
指数,1990年6月,全国,1041 そうめん,72.4,
指数,1990年6月,全国,1042 スパゲッティ,84.2,
指数,1990年6月,全国,1051 カップ麺,75.5,
指数,1990年6月,全国,1052 中華麺,90.8,
指数,1990年6月,全国,0007 他の穀類,94.7,
指数,1990年6月,全国,1071 小麦粉,77.4,
指数,1990年6月,全国,1081 もち,105.2,
指数,1990年6月,全国,0008 魚介類,73.4,
指数,1990年6月,全国,0009 生鮮魚介,78.3,
指数,1990年6月,全国,1101 まぐろ,95.5,
指数,1990年6月,全国,1102 あじ,105.4,
指数,1990年6月,全国,1103 いわし,46.4,
指数,1990年6月,全国,1104 かつお,99.2,
指数,1990年6月,全国,1106 さけ,80.7,
指数,1990年6月,全国,1107 さば,61.9,
指数,1990年6月,全国,1108 さんま,46.8,
指数,1990年6月,全国,1110 たい,103.2,
指数,1990年6月,全国,1111 ぶり,81.6,
指数,1990年6月,全国,1112 いか,62.6,
指数,1990年6月,全国,1113 たこ,62.3,
指数,1990年6月,全国,1114 えび,94.9,
指数,1990年6月,全国,1131 あさり,63.7,
指数,1990年6月,全国,1133 ほたて貝,77.3,
指数,1990年6月,全国,0010 塩干魚介,70.6,
指数,1990年6月,全国,1141 塩さけ,79.2,
指数,1990年6月,全国,1142 たらこ,77,
指数,1990年6月,全国,1143 しらす干し,55.3,
指数,1990年6月,全国,1144 干しあじ,78.1,
指数,1990年6月,全国,1146 煮干し,76.9,
指数,1990年6月,全国,1150 ししゃも,61.3,
指数,1990年6月,全国,0011 魚肉練製品,68.3,
指数,1990年6月,全国,1151 揚げかまぼこ,66.2,
指数,1990年6月,全国,1152 ちくわ,71.3,
指数,1990年6月,全国,1153 かまぼこ,68,
指数,1990年6月,全国,0012 他の魚介加工品,62.1,
指数,1990年6月,全国,1161 かつお節,74.8,
指数,1990年6月,全国,1165 魚介漬物,57,
指数,1990年6月,全国,1166 魚介つくだ煮,60.7,
指数,1990年6月,全国,1173 魚介缶詰,63.4,
指数,1990年6月,全国,0013 肉類,72.7,
指数,1990年6月,全国,0014 生鮮肉,67.8,
指数,1990年6月,全国,1201 牛肉（国産品）,62,
指数,1990年6月,全国,1203 牛肉（輸入品）,69.2,
指数,1990年6月,全国,1211 豚肉（国産品）,67.7,
指数,1990年6月,全国,1221 鶏肉,74.3,
指数,1990年6月,全国,0015 加工肉,96,
指数,1990年6月,全国,1252 ハム,105.7,
指数,1990年6月,全国,1261 ソーセージ,95.4,
指数,1990年6月,全国,1271 ベーコン,78.1,
指数,1990年6月,全国,0016 乳卵類,86.4,
指数,1990年6月,全国,0017 牛乳・乳製品,89.6,
指数,1990年6月,全国,0018 牛乳,86.1,
指数,1990年6月,全国,1303 牛乳,97.2,
指数,1990年6月,全国,0019 乳製品,96.9,
指数,1990年6月,全国,1311 粉ミルク,82.3,
指数,1990年6月,全国,1333 ヨーグルト,115.4,
指数,1990年6月,全国,1321 バター,74.7,
指数,1990年6月,全国,1331 チーズ（国産品）,77,
指数,1990年6月,全国,0020 卵,76.2,
指数,1990年6月,全国,1341 鶏卵,76.2,
指数,1990年6月,全国,0021 野菜・海藻,71.9,
指数,1990年6月,全国,0022 生鮮野菜,71.2,
指数,1990年6月,全国,1401 キャベツ,76.4,
指数,1990年6月,全国,1402 ほうれんそう,55.7,
指数,1990年6月,全国,1403 はくさい,73,
指数,1990年6月,全国,1405 ねぎ,76.5,
