指数,年月,地域,カテゴリ,数値,単位
指数,1983年4月,全国,0001 総合,80.1,
指数,1983年4月,全国,0002 食料,73.7,
指数,1983年4月,全国,0003 穀類,87.8,
指数,1983年4月,全国,0004 米類,106.8,
指数,1983年4月,全国,1001 うるち米Ａ,107.9,
指数,1983年4月,全国,1002 うるち米Ｂ,109.2,
指数,1983年4月,全国,0005 パン,74.2,
指数,1983年4月,全国,1021 食パン,77.4,
指数,1983年4月,全国,1022 あんパン,71,
指数,1983年4月,全国,0006 麺類,70.3,
指数,1983年4月,全国,1031 ゆでうどん,76.5,
指数,1983年4月,全国,1041 そうめん,61.9,
指数,1983年4月,全国,1051 カップ麺,65.8,
指数,1983年4月,全国,0007 他の穀類,90.7,
指数,1983年4月,全国,1071 小麦粉,74.8,
指数,1983年4月,全国,1081 もち,99.8,
指数,1983年4月,全国,0008 魚介類,71.2,
指数,1983年4月,全国,0009 生鮮魚介,79.9,
指数,1983年4月,全国,1101 まぐろ,86.6,
指数,1983年4月,全国,1102 あじ,130.1,
指数,1983年4月,全国,1103 いわし,40.2,
指数,1983年4月,全国,1104 かつお,90.8,
指数,1983年4月,全国,1106 さけ,76.4,
指数,1983年4月,全国,1107 さば,56.4,
指数,1983年4月,全国,1108 さんま,73.4,
指数,1983年4月,全国,1110 たい,107.4,
指数,1983年4月,全国,1111 ぶり,82.7,
指数,1983年4月,全国,1112 いか,66,
指数,1983年4月,全国,1113 たこ,55.5,
指数,1983年4月,全国,1114 えび,137,
指数,1983年4月,全国,1131 あさり,52.6,
指数,1983年4月,全国,1132 かき（貝）,36.2,
指数,1983年4月,全国,1133 ほたて貝,76.9,
指数,1983年4月,全国,0010 塩干魚介,65.2,
指数,1983年4月,全国,1141 塩さけ,74.9,
指数,1983年4月,全国,1142 たらこ,73.1,
指数,1983年4月,全国,1143 しらす干し,48.2,
指数,1983年4月,全国,1144 干しあじ,83.5,
指数,1983年4月,全国,1146 煮干し,58.1,
指数,1983年4月,全国,0011 魚肉練製品,58.7,
指数,1983年4月,全国,1151 揚げかまぼこ,57.8,
指数,1983年4月,全国,1152 ちくわ,61,
指数,1983年4月,全国,1153 かまぼこ,56.3,
指数,1983年4月,全国,0012 他の魚介加工品,57.4,
指数,1983年4月,全国,1161 かつお節,70.8,
指数,1983年4月,全国,0013 肉類,73.2,
指数,1983年4月,全国,0014 生鮮肉,69,
指数,1983年4月,全国,1201 牛肉（国産品）,55.4,
指数,1983年4月,全国,1203 牛肉（輸入品）,87.5,
指数,1983年4月,全国,1211 豚肉（国産品）,69.1,
指数,1983年4月,全国,1221 鶏肉,81.9,
指数,1983年4月,全国,0015 加工肉,92.8,
指数,1983年4月,全国,1252 ハム,103.4,
指数,1983年4月,全国,1261 ソーセージ,90.2,
指数,1983年4月,全国,1271 ベーコン,78.7,
指数,1983年4月,全国,0016 乳卵類,87.5,
指数,1983年4月,全国,0017 牛乳・乳製品,86.6,
指数,1983年4月,全国,0018 牛乳,85.6,
指数,1983年4月,全国,1303 牛乳,100.4,
指数,1983年4月,全国,0019 乳製品,87.8,
指数,1983年4月,全国,1311 粉ミルク,60.7,
指数,1983年4月,全国,1321 バター,76,
指数,1983年4月,全国,1331 チーズ（国産品）,68.2,
指数,1983年4月,全国,0020 卵,88.7,
指数,1983年4月,全国,1341 鶏卵,88.7,
指数,1983年4月,全国,0021 野菜・海藻,65.5,
指数,1983年4月,全国,0022 生鮮野菜,68,
指数,1983年4月,全国,1401 キャベツ,65,
指数,1983年4月,全国,1402 ほうれんそう,31.7,
指数,1983年4月,全国,1403 はくさい,66.2,
指数,1983年4月,全国,1405 ねぎ,66.4,
指数,1983年4月,全国,1406 レタス,88.9,
指数,1983年4月,全国,1407 もやし,89.3,
指数,1983年4月,全国,1411 さつまいも,49.5,
指数,1983年4月,全国,1412 じゃがいも,37.9,
指数,1983年4月,全国,1413 さといも,43.6,
指数,1983年4月,全国,1414 だいこん,94.7,
指数,1983年4月,全国,1415 にんじん,53.1,
指数,1983年4月,全国,1416 ごぼう,75.4,
指数,1983年4月,全国,1417 たまねぎ,59.5,
指数,1983年4月,全国,1419 れんこん,76.1,
指数,1983年4月,全国,1420 ながいも,97.1,
指数,1983年4月,全国,1432 さやいんげん,74.1,
指数,1983年4月,全国,1433 かぼちゃ,92.3,
指数,1983年4月,全国,1434 きゅうり,79.6,
指数,1983年4月,全国,1435 なす,80.6,
指数,1983年4月,全国,1436 トマト,66.9,
指数,1983年4月,全国,1437 ピーマン,78.4,
指数,1983年4月,全国,1438 生しいたけ,79.5,
指数,1983年4月,全国,0023 乾物・加工品類,62.4,
指数,1983年4月,全国,0024 乾物・海藻,52.9,
指数,1983年4月,全国,1453 干ししいたけ,57.6,
指数,1983年4月,全国,1461 干しのり,76.4,
指数,1983年4月,全国,1462 わかめ,39.4,
指数,1983年4月,全国,1463 こんぶ,42.2,
指数,1983年4月,全国,0025 大豆加工品,73.9,
指数,1983年4月,全国,1471 豆腐,71.7,
指数,1983年4月,全国,1472 油揚げ,73.3,
指数,1983年4月,全国,1473 納豆,74.2,
指数,1983年4月,全国,0026 他の野菜・海藻加工品,59.2,
指数,1983年4月,全国,1481 こんにゃく,73.8,
指数,1983年4月,全国,1482 梅干し,44,
指数,1983年4月,全国,1483 だいこん漬,55.6,
指数,1983年4月,全国,1485 こんぶつくだ煮,59.1,
指数,1983年4月,全国,1491 野菜缶詰,103.4,
指数,1983年4月,全国,0027 果物,56.5,
指数,1983年4月,全国,0028 生鮮果物,55.6,
指数,1983年4月,全国,1502 りんご,82.1,
指数,1983年4月,全国,1511 みかん,44.3,
指数,1983年4月,全国,1515 オレンジ,130.1,
指数,1983年4月,全国,1571 いちご,51.8,
指数,1983年4月,全国,1581 バナナ,90.6,
指数,1983年4月,全国,0029 果物加工品,77.7,
指数,1983年4月,全国,0030 油脂・調味料,97.7,
指数,1983年4月,全国,0031 油脂,122.8,
指数,1983年4月,全国,1601 食用油,137.4,
指数,1983年4月,全国,1602 マーガリン,82.2,
指数,1983年4月,全国,0032 調味料,95,
指数,1983年4月,全国,1611 食塩,63.2,
指数,1983年4月,全国,1621 しょう油,96.5,
指数,1983年4月,全国,1631 みそ,93.2,
指数,1983年4月,全国,1632 砂糖,113.6,
指数,1983年4月,全国,1633 酢,94.2,
指数,1983年4月,全国,1641 ソース,108,
指数,1983年4月,全国,1642 ケチャップ,150.2,
指数,1983年4月,全国,1643 マヨネーズ,113.7,
指数,1983年4月,全国,1652 カレールウ,87.7,
指数,1983年4月,全国,1653 乾燥スープ,64.2,
指数,1983年4月,全国,1654 風味調味料,102.7,
指数,1983年4月,全国,0033 菓子類,69.9,
指数,1983年4月,全国,1701 ようかん,53.6,
指数,1983年4月,全国,1702 まんじゅう,65.7,
指数,1983年4月,全国,1711 カステラ,72,
指数,1983年4月,全国,1712 ケーキ,53.4,
指数,1983年4月,全国,1713 シュークリーム,79.5,
指数,1983年4月,全国,1741 せんべい,82.5,
指数,1983年4月,全国,1721 ビスケット,60.4,
指数,1983年4月,全国,1783 ポテトチップス,72.8,
指数,1983年4月,全国,1732 キャンデー,70.2,
指数,1983年4月,全国,1761 チョコレート,115.7,
指数,1983年4月,全国,1782 アイスクリーム,87,
指数,1983年4月,全国,1772 落花生,103.3,
