指数,年月,地域,カテゴリ,数値,単位
指数,2023年9月,全国,0001 総合,106.2,
指数,2023年9月,全国,0002 食料,115,
指数,2023年9月,全国,0003 穀類,113.8,
指数,2023年9月,全国,0004 米類,96.5,
指数,2023年9月,全国,1001 うるち米Ａ,96.8,
指数,2023年9月,全国,1002 うるち米Ｂ,96.2,
指数,2023年9月,全国,0005 パン,121.8,
指数,2023年9月,全国,1021 食パン,122.5,
指数,2023年9月,全国,1022 あんパン,120.2,
指数,2023年9月,全国,1023 カレーパン,123.9,
指数,2023年9月,全国,0006 麺類,121.8,
指数,2023年9月,全国,1031 ゆでうどん,123.4,
指数,2023年9月,全国,1041 そうめん,113.5,
指数,2023年9月,全国,1042 スパゲッティ,120.1,
指数,2023年9月,全国,1051 カップ麺,123.3,
指数,2023年9月,全国,1052 中華麺,122.7,
指数,2023年9月,全国,0007 他の穀類,111.9,
指数,2023年9月,全国,1071 小麦粉,127.9,
指数,2023年9月,全国,1081 もち,106.9,
指数,2023年9月,全国,1090 シリアル,110.4,
指数,2023年9月,全国,0008 魚介類,127.1,
指数,2023年9月,全国,0009 生鮮魚介,127.5,
指数,2023年9月,全国,1101 まぐろ,117.3,
指数,2023年9月,全国,1102 あじ,114.8,
指数,2023年9月,全国,1103 いわし,125.6,
指数,2023年9月,全国,1104 かつお,123.3,
指数,2023年9月,全国,1106 さけ,137,
指数,2023年9月,全国,1107 さば,119,
指数,2023年9月,全国,1108 さんま,158.4,
指数,2023年9月,全国,1110 たい,117.6,
指数,2023年9月,全国,1111 ぶり,120.9,
指数,2023年9月,全国,1112 いか,144.9,
指数,2023年9月,全国,1113 たこ,133.3,
指数,2023年9月,全国,1114 えび,108.7,
指数,2023年9月,全国,1131 あさり,152.7,
指数,2023年9月,全国,1133 ほたて貝,134.5,
指数,2023年9月,全国,0010 塩干魚介,127.5,
指数,2023年9月,全国,1141 塩さけ,133.4,
指数,2023年9月,全国,1142 たらこ,118.9,
指数,2023年9月,全国,1143 しらす干し,134.3,
指数,2023年9月,全国,1144 干しあじ,120.8,
指数,2023年9月,全国,1146 煮干し,125.3,
指数,2023年9月,全国,1150 ししゃも,109.6,
指数,2023年9月,全国,1167 いくら,135.6,
指数,2023年9月,全国,0011 魚肉練製品,124.8,
指数,2023年9月,全国,1151 揚げかまぼこ,120.8,
指数,2023年9月,全国,1152 ちくわ,126.8,
指数,2023年9月,全国,1153 かまぼこ,126.5,
指数,2023年9月,全国,0012 他の魚介加工品,126.7,
指数,2023年9月,全国,1161 かつお節,127.1,
指数,2023年9月,全国,1165 魚介漬物,134.1,
指数,2023年9月,全国,1166 魚介つくだ煮,116.6,
指数,2023年9月,全国,1173 魚介缶詰,122.5,
指数,2023年9月,全国,0013 肉類,112.8,
指数,2023年9月,全国,0014 生鮮肉,113.7,
指数,2023年9月,全国,1201 牛肉（国産品）,104.9,
指数,2023年9月,全国,1203 牛肉（輸入品）,126.2,
指数,2023年9月,全国,1211 豚肉（国産品）,115,
指数,2023年9月,全国,1214 豚肉（輸入品）,113.3,
指数,2023年9月,全国,1221 鶏肉,113,
指数,2023年9月,全国,0015 加工肉,108.8,
指数,2023年9月,全国,1252 ハム,107.6,
指数,2023年9月,全国,1261 ソーセージ,109.1,
指数,2023年9月,全国,1271 ベーコン,109.1,
指数,2023年9月,全国,1292 味付け肉,110.2,
指数,2023年9月,全国,0016 乳卵類,123.3,
指数,2023年9月,全国,0017 牛乳・乳製品,119.2,
指数,2023年9月,全国,0018 牛乳,120.1,
指数,2023年9月,全国,1303 牛乳,120.1,
指数,2023年9月,全国,0019 乳製品,118.5,
指数,2023年9月,全国,1311 粉ミルク,118.5,
指数,2023年9月,全国,1333 ヨーグルト,113.6,
指数,2023年9月,全国,1321 バター,111.5,
指数,2023年9月,全国,1331 チーズ（国産品）,135,
指数,2023年9月,全国,1332 チーズ（輸入品）,122.9,
指数,2023年9月,全国,0020 卵,139.6,
指数,2023年9月,全国,1341 鶏卵,139.6,
指数,2023年9月,全国,0021 野菜・海藻,116.5,
指数,2023年9月,全国,0022 生鮮野菜,118.8,
指数,2023年9月,全国,1401 キャベツ,88.4,
指数,2023年9月,全国,1402 ほうれんそう,181.2,
指数,2023年9月,全国,1403 はくさい,140.5,
指数,2023年9月,全国,1405 ねぎ,133.8,
指数,2023年9月,全国,1406 レタス,126.3,
指数,2023年9月,全国,1409 ブロッコリー,161,
指数,2023年9月,全国,1407 もやし,109.2,
指数,2023年9月,全国,1410 アスパラガス,114.1,
指数,2023年9月,全国,1411 さつまいも,112.7,
指数,2023年9月,全国,1412 じゃがいも,104.6,
指数,2023年9月,全国,1413 さといも,123.2,
指数,2023年9月,全国,1414 だいこん,159.2,
指数,2023年9月,全国,1415 にんじん,139.1,
指数,2023年9月,全国,1416 ごぼう,116.1,
指数,2023年9月,全国,1417 たまねぎ,117.4,
指数,2023年9月,全国,1419 れんこん,86.3,
指数,2023年9月,全国,1420 ながいも,121.6,
指数,2023年9月,全国,1421 しょうが,91.5,
指数,2023年9月,全国,1430 えだまめ,110.1,
指数,2023年9月,全国,1432 さやいんげん,148.9,
指数,2023年9月,全国,1433 かぼちゃ,111.6,
指数,2023年9月,全国,1434 きゅうり,112.1,
