指数,年月,地域,カテゴリ,数値,単位
指数,1983年6月,全国,0001 総合,80.4,
指数,1983年6月,全国,0002 食料,73.2,
指数,1983年6月,全国,0003 穀類,88.3,
指数,1983年6月,全国,0004 米類,106.9,
指数,1983年6月,全国,1001 うるち米Ａ,107.9,
指数,1983年6月,全国,1002 うるち米Ｂ,109.4,
指数,1983年6月,全国,0005 パン,74.6,
指数,1983年6月,全国,1021 食パン,77.9,
指数,1983年6月,全国,1022 あんパン,71.1,
指数,1983年6月,全国,0006 麺類,72,
指数,1983年6月,全国,1031 ゆでうどん,78.2,
指数,1983年6月,全国,1041 そうめん,63.6,
指数,1983年6月,全国,1051 カップ麺,67.4,
指数,1983年6月,全国,0007 他の穀類,92.3,
指数,1983年6月,全国,1071 小麦粉,77.5,
指数,1983年6月,全国,1081 もち,100.8,
指数,1983年6月,全国,0008 魚介類,69.5,
指数,1983年6月,全国,0009 生鮮魚介,76.6,
指数,1983年6月,全国,1101 まぐろ,83.5,
指数,1983年6月,全国,1102 あじ,120.6,
指数,1983年6月,全国,1103 いわし,39.1,
指数,1983年6月,全国,1104 かつお,67.1,
指数,1983年6月,全国,1106 さけ,79.9,
指数,1983年6月,全国,1107 さば,56.3,
指数,1983年6月,全国,1108 さんま,72.9,
指数,1983年6月,全国,1110 たい,102.4,
指数,1983年6月,全国,1111 ぶり,83.3,
指数,1983年6月,全国,1112 いか,63.8,
指数,1983年6月,全国,1113 たこ,55.8,
指数,1983年6月,全国,1114 えび,138.7,
指数,1983年6月,全国,1131 あさり,51.7,
指数,1983年6月,全国,1133 ほたて貝,76.8,
指数,1983年6月,全国,0010 塩干魚介,65.1,
指数,1983年6月,全国,1141 塩さけ,74.3,
指数,1983年6月,全国,1142 たらこ,72.7,
指数,1983年6月,全国,1143 しらす干し,45.9,
指数,1983年6月,全国,1144 干しあじ,84.3,
指数,1983年6月,全国,1146 煮干し,59,
指数,1983年6月,全国,0011 魚肉練製品,58.9,
指数,1983年6月,全国,1151 揚げかまぼこ,58.1,
指数,1983年6月,全国,1152 ちくわ,61.3,
指数,1983年6月,全国,1153 かまぼこ,56.5,
指数,1983年6月,全国,0012 他の魚介加工品,57.7,
指数,1983年6月,全国,1161 かつお節,70.9,
指数,1983年6月,全国,0013 肉類,73.2,
指数,1983年6月,全国,0014 生鮮肉,69,
指数,1983年6月,全国,1201 牛肉（国産品）,55.4,
指数,1983年6月,全国,1203 牛肉（輸入品）,86.8,
指数,1983年6月,全国,1211 豚肉（国産品）,69.4,
指数,1983年6月,全国,1221 鶏肉,81.5,
指数,1983年6月,全国,0015 加工肉,93.2,
指数,1983年6月,全国,1252 ハム,104.2,
指数,1983年6月,全国,1261 ソーセージ,90.3,
指数,1983年6月,全国,1271 ベーコン,78.8,
指数,1983年6月,全国,0016 乳卵類,84.5,
指数,1983年6月,全国,0017 牛乳・乳製品,86.8,
指数,1983年6月,全国,0018 牛乳,85.6,
指数,1983年6月,全国,1303 牛乳,100.6,
指数,1983年6月,全国,0019 乳製品,88,
指数,1983年6月,全国,1311 粉ミルク,60.7,
指数,1983年6月,全国,1321 バター,76.1,
指数,1983年6月,全国,1331 チーズ（国産品）,68.7,
指数,1983年6月,全国,0020 卵,78,
指数,1983年6月,全国,1341 鶏卵,78,
指数,1983年6月,全国,0021 野菜・海藻,59.4,
指数,1983年6月,全国,0022 生鮮野菜,57.6,
指数,1983年6月,全国,1401 キャベツ,49,
指数,1983年6月,全国,1402 ほうれんそう,45.7,
指数,1983年6月,全国,1403 はくさい,67.9,
指数,1983年6月,全国,1405 ねぎ,72.6,
指数,1983年6月,全国,1406 レタス,57.7,
指数,1983年6月,全国,1407 もやし,89.9,
指数,1983年6月,全国,1411 さつまいも,71.4,
指数,1983年6月,全国,1412 じゃがいも,51.6,
指数,1983年6月,全国,1413 さといも,82.6,
指数,1983年6月,全国,1414 だいこん,77.1,
指数,1983年6月,全国,1415 にんじん,53.8,
指数,1983年6月,全国,1416 ごぼう,73.2,
指数,1983年6月,全国,1417 たまねぎ,57.2,
指数,1983年6月,全国,1419 れんこん,118.8,
指数,1983年6月,全国,1420 ながいも,101,
指数,1983年6月,全国,1432 さやいんげん,35.2,
指数,1983年6月,全国,1433 かぼちゃ,65,
指数,1983年6月,全国,1434 きゅうり,44.8,
指数,1983年6月,全国,1435 なす,56.7,
指数,1983年6月,全国,1436 トマト,47.3,
指数,1983年6月,全国,1437 ピーマン,35.7,
指数,1983年6月,全国,1438 生しいたけ,107.5,
指数,1983年6月,全国,0023 乾物・加工品類,62.8,
指数,1983年6月,全国,0024 乾物・海藻,53.3,
指数,1983年6月,全国,1453 干ししいたけ,59.8,
