指数,年月,地域,カテゴリ,数値,単位
指数,1981年11月,全国,0001 総合,77.8,
指数,1981年11月,全国,0002 食料,70.9,
指数,1981年11月,全国,0003 穀類,85.5,
指数,1981年11月,全国,0004 米類,103.6,
指数,1981年11月,全国,1001 うるち米Ａ,103.9,
指数,1981年11月,全国,1002 うるち米Ｂ,105.3,
指数,1981年11月,全国,0005 パン,73.4,
指数,1981年11月,全国,1021 食パン,76.5,
指数,1981年11月,全国,1022 あんパン,70.1,
指数,1981年11月,全国,0006 麺類,68.3,
指数,1981年11月,全国,1031 ゆでうどん,72.1,
指数,1981年11月,全国,1041 そうめん,59.3,
指数,1981年11月,全国,1051 カップ麺,65.8,
指数,1981年11月,全国,0007 他の穀類,85.7,
指数,1981年11月,全国,1071 小麦粉,72.3,
指数,1981年11月,全国,1081 もち,93.2,
指数,1981年11月,全国,0008 魚介類,67.7,
指数,1981年11月,全国,0009 生鮮魚介,75.5,
指数,1981年11月,全国,1101 まぐろ,87.5,
指数,1981年11月,全国,1102 あじ,150,
指数,1981年11月,全国,1103 いわし,44.6,
指数,1981年11月,全国,1104 かつお,80.7,
指数,1981年11月,全国,1106 さけ,69.7,
指数,1981年11月,全国,1107 さば,42.9,
指数,1981年11月,全国,1108 さんま,65.1,
指数,1981年11月,全国,1110 たい,106,
指数,1981年11月,全国,1111 ぶり,87.6,
指数,1981年11月,全国,1112 いか,58.3,
指数,1981年11月,全国,1113 たこ,58.3,
指数,1981年11月,全国,1114 えび,110.5,
指数,1981年11月,全国,1131 あさり,48.7,
指数,1981年11月,全国,1132 かき（貝）,54.4,
指数,1981年11月,全国,1133 ほたて貝,83,
指数,1981年11月,全国,0010 塩干魚介,63.1,
指数,1981年11月,全国,1141 塩さけ,73.3,
指数,1981年11月,全国,1142 たらこ,71.4,
指数,1981年11月,全国,1143 しらす干し,45.3,
指数,1981年11月,全国,1144 干しあじ,87.7,
指数,1981年11月,全国,1146 煮干し,53,
指数,1981年11月,全国,0011 魚肉練製品,57.9,
指数,1981年11月,全国,1151 揚げかまぼこ,56.1,
