指数,年月,地域,カテゴリ,数値,単位
指数,2023年5月,全国,0001 総合,105.1,
指数,2023年5月,全国,0002 食料,112.2,
指数,2023年5月,全国,0003 穀類,109.3,
指数,2023年5月,全国,0004 米類,94.9,
指数,2023年5月,全国,1001 うるち米Ａ,94.4,
指数,2023年5月,全国,1002 うるち米Ｂ,95.3,
指数,2023年5月,全国,0005 パン,115.2,
指数,2023年5月,全国,1021 食パン,115.3,
指数,2023年5月,全国,1022 あんパン,115.6,
指数,2023年5月,全国,1023 カレーパン,113.9,
指数,2023年5月,全国,0006 麺類,116.4,
指数,2023年5月,全国,1031 ゆでうどん,121.4,
指数,2023年5月,全国,1041 そうめん,110.1,
指数,2023年5月,全国,1042 スパゲッティ,120.5,
指数,2023年5月,全国,1051 カップ麺,111.4,
指数,2023年5月,全国,1052 中華麺,122.9,
指数,2023年5月,全国,0007 他の穀類,110.3,
指数,2023年5月,全国,1071 小麦粉,123.8,
指数,2023年5月,全国,1081 もち,101.2,
指数,2023年5月,全国,1090 シリアル,115.7,
指数,2023年5月,全国,0008 魚介類,124.5,
指数,2023年5月,全国,0009 生鮮魚介,125.8,
指数,2023年5月,全国,1101 まぐろ,122.5,
指数,2023年5月,全国,1102 あじ,118,
指数,2023年5月,全国,1103 いわし,112.2,
指数,2023年5月,全国,1104 かつお,122.8,
指数,2023年5月,全国,1106 さけ,141.8,
指数,2023年5月,全国,1107 さば,126.1,
指数,2023年5月,全国,1108 さんま,131.1,
指数,2023年5月,全国,1110 たい,116.2,
指数,2023年5月,全国,1111 ぶり,117.3,
指数,2023年5月,全国,1112 いか,134.9,
指数,2023年5月,全国,1113 たこ,132.3,
指数,2023年5月,全国,1114 えび,108.4,
指数,2023年5月,全国,1131 あさり,136.2,
指数,2023年5月,全国,1133 ほたて貝,128.4,
指数,2023年5月,全国,0010 塩干魚介,123.7,
指数,2023年5月,全国,1141 塩さけ,131.5,
指数,2023年5月,全国,1142 たらこ,119,
