指数,年月,地域,カテゴリ,数値,単位
指数,2008年9月,全国,0001 総合,97.8,
指数,2008年9月,全国,0002 食料,89.8,
指数,2008年9月,全国,0003 穀類,98.6,
指数,2008年9月,全国,0004 米類,96.8,
指数,2008年9月,全国,1001 うるち米Ａ,100.8,
指数,2008年9月,全国,1002 うるち米Ｂ,95,
指数,2008年9月,全国,0005 パン,99.9,
指数,2008年9月,全国,1021 食パン,104.5,
指数,2008年9月,全国,1022 あんパン,94.9,
指数,2008年9月,全国,1023 カレーパン,98.1,
指数,2008年9月,全国,0006 麺類,96.7,
指数,2008年9月,全国,1031 ゆでうどん,94.9,
指数,2008年9月,全国,1041 そうめん,95.3,
指数,2008年9月,全国,1042 スパゲッティ,109.4,
指数,2008年9月,全国,1051 カップ麺,91.8,
指数,2008年9月,全国,1052 中華麺,102.9,
指数,2008年9月,全国,0007 他の穀類,103.8,
指数,2008年9月,全国,1071 小麦粉,84.1,
指数,2008年9月,全国,1081 もち,113.3,
指数,2008年9月,全国,0008 魚介類,79.5,
指数,2008年9月,全国,0009 生鮮魚介,79,
指数,2008年9月,全国,1101 まぐろ,97.3,
指数,2008年9月,全国,1102 あじ,90.3,
指数,2008年9月,全国,1103 いわし,101.5,
指数,2008年9月,全国,1104 かつお,92,
指数,2008年9月,全国,1106 さけ,68.7,
指数,2008年9月,全国,1107 さば,89.1,
指数,2008年9月,全国,1108 さんま,54.5,
指数,2008年9月,全国,1110 たい,83.2,
指数,2008年9月,全国,1111 ぶり,86.1,
指数,2008年9月,全国,1112 いか,52.8,
指数,2008年9月,全国,1113 たこ,75.7,
指数,2008年9月,全国,1114 えび,78.6,
指数,2008年9月,全国,1131 あさり,87.1,
指数,2008年9月,全国,1133 ほたて貝,69.5,
指数,2008年9月,全国,0010 塩干魚介,73.8,
指数,2008年9月,全国,1141 塩さけ,59.6,
指数,2008年9月,全国,1142 たらこ,97.7,
指数,2008年9月,全国,1143 しらす干し,67.4,
指数,2008年9月,全国,1144 干しあじ,82.9,
指数,2008年9月,全国,1146 煮干し,91.5,
指数,2008年9月,全国,1150 ししゃも,69.1,
指数,2008年9月,全国,0011 魚肉練製品,98,
指数,2008年9月,全国,1151 揚げかまぼこ,94.7,
指数,2008年9月,全国,1152 ちくわ,103.9,
指数,2008年9月,全国,1153 かまぼこ,97.4,
指数,2008年9月,全国,0012 他の魚介加工品,77.3,
指数,2008年9月,全国,1161 かつお節,83.5,
指数,2008年9月,全国,1165 魚介漬物,72,
指数,2008年9月,全国,1166 魚介つくだ煮,78.3,
指数,2008年9月,全国,1173 魚介缶詰,85.7,
指数,2008年9月,全国,0013 肉類,87.9,
指数,2008年9月,全国,0014 生鮮肉,83.4,
指数,2008年9月,全国,1201 牛肉（国産品）,78.3,
指数,2008年9月,全国,1203 牛肉（輸入品）,70,
指数,2008年9月,全国,1211 豚肉（国産品）,81.6,
指数,2008年9月,全国,1221 鶏肉,94.6,
指数,2008年9月,全国,0015 加工肉,108.9,
指数,2008年9月,全国,1252 ハム,112.8,
指数,2008年9月,全国,1261 ソーセージ,107.7,
指数,2008年9月,全国,1271 ベーコン,104,
指数,2008年9月,全国,0016 乳卵類,91.7,
指数,2008年9月,全国,0017 牛乳・乳製品,91.4,
指数,2008年9月,全国,0018 牛乳,90.3,
指数,2008年9月,全国,1303 牛乳,93.5,
指数,2008年9月,全国,0019 乳製品,93.5,
指数,2008年9月,全国,1311 粉ミルク,99.9,
指数,2008年9月,全国,1333 ヨーグルト,94,
指数,2008年9月,全国,1321 バター,84.2,
指数,2008年9月,全国,1331 チーズ（国産品）,102.1,
指数,2008年9月,全国,1332 チーズ（輸入品）,91.8,
指数,2008年9月,全国,0020 卵,93.1,
指数,2008年9月,全国,1341 鶏卵,93.1,
指数,2008年9月,全国,0021 野菜・海藻,86.8,
指数,2008年9月,全国,0022 生鮮野菜,84.4,
指数,2008年9月,全国,1401 キャベツ,64.8,
指数,2008年9月,全国,1402 ほうれんそう,113,
指数,2008年9月,全国,1403 はくさい,93.8,
指数,2008年9月,全国,1405 ねぎ,90.4,
指数,2008年9月,全国,1406 レタス,115.5,
指数,2008年9月,全国,1409 ブロッコリー,111.2,
指数,2008年9月,全国,1407 もやし,106.1,
指数,2008年9月,全国,1410 アスパラガス,81.7,
指数,2008年9月,全国,1411 さつまいも,79.7,
指数,2008年9月,全国,1412 じゃがいも,67.8,
指数,2008年9月,全国,1413 さといも,82.6,
指数,2008年9月,全国,1414 だいこん,92.2,
指数,2008年9月,全国,1415 にんじん,77.6,
指数,2008年9月,全国,1416 ごぼう,86.6,
指数,2008年9月,全国,1417 たまねぎ,78.4,
指数,2008年9月,全国,1419 れんこん,80,
指数,2008年9月,全国,1420 ながいも,76.3,
指数,2008年9月,全国,1430 えだまめ,76.8,
指数,2008年9月,全国,1432 さやいんげん,71.2,
指数,2008年9月,全国,1433 かぼちゃ,65.1,
指数,2008年9月,全国,1434 きゅうり,75.8,
指数,2008年9月,全国,1435 なす,62.8,
指数,2008年9月,全国,1436 トマト,80.6,
指数,2008年9月,全国,1437 ピーマン,58.8,
指数,2008年9月,全国,1438 生しいたけ,109.6,
指数,2008年9月,全国,1442 えのきたけ,103,
指数,2008年9月,全国,1443 しめじ,110.4,
指数,2008年9月,全国,0023 乾物・加工品類,90.7,
指数,2008年9月,全国,0024 乾物・海藻,76.4,
指数,2008年9月,全国,1453 干ししいたけ,86.9,
指数,2008年9月,全国,1461 干しのり,82.9,
指数,2008年9月,全国,1462 わかめ,71.6,
指数,2008年9月,全国,1463 こんぶ,76.6,
指数,2008年9月,全国,1464 ひじき,57.6,
指数,2008年9月,全国,0025 大豆加工品,104.4,
指数,2008年9月,全国,1471 豆腐,100.3,
指数,2008年9月,全国,1472 油揚げ,101.8,
指数,2008年9月,全国,1473 納豆,115.1,
指数,2008年9月,全国,0026 他の野菜・海藻加工品,89.6,
指数,2008年9月,全国,1481 こんにゃく,104.9,
指数,2008年9月,全国,1482 梅干し,71.7,
指数,2008年9月,全国,1483 だいこん漬,87.5,
指数,2008年9月,全国,1486 はくさい漬,87,
指数,2008年9月,全国,1487 キムチ,104.7,
指数,2008年9月,全国,1485 こんぶつくだ煮,88.2,
指数,2008年9月,全国,1491 野菜缶詰,97.2,
指数,2008年9月,全国,0027 果物,73.5,
指数,2008年9月,全国,0028 生鮮果物,73,
指数,2008年9月,全国,1511 みかん,152.1,
指数,2008年9月,全国,1515 オレンジ,82.2,
指数,2008年9月,全国,1521 梨,44.9,
指数,2008年9月,全国,1531 ぶどうＡ,55.8,
指数,2008年9月,全国,1532 ぶどうＢ,53.6,
指数,2008年9月,全国,1551 桃,58.9,
指数,2008年9月,全国,1581 バナナ,87.8,
指数,2008年9月,全国,1582 キウイフルーツ,80.4,
指数,2008年9月,全国,0029 果物加工品,81.4,
指数,2008年9月,全国,0030 油脂・調味料,101.6,
指数,2008年9月,全国,0031 油脂,128.4,
指数,2008年9月,全国,1601 食用油,144.4,
