指数,年月,地域,カテゴリ,数値,単位
指数,1977年12月,全国,0001 総合,63.5,
指数,1977年12月,全国,0002 食料,59.6,
指数,1977年12月,全国,0003 穀類,73.8,
指数,1977年12月,全国,0004 米類,92.7,
指数,1977年12月,全国,1001 うるち米Ａ,94.5,
指数,1977年12月,全国,1002 うるち米Ｂ,96.3,
指数,1977年12月,全国,0005 パン,59,
指数,1977年12月,全国,1021 食パン,62.3,
指数,1977年12月,全国,1022 あんパン,54.3,
指数,1977年12月,全国,0006 麺類,54.7,
指数,1977年12月,全国,1031 ゆでうどん,58.3,
指数,1977年12月,全国,1041 そうめん,46.8,
指数,1977年12月,全国,1051 カップ麺,53,
指数,1977年12月,全国,0007 他の穀類,71.4,
指数,1977年12月,全国,1071 小麦粉,60.3,
指数,1977年12月,全国,1081 もち,77.9,
指数,1977年12月,全国,0008 魚介類,56.8,
指数,1977年12月,全国,0009 生鮮魚介,62,
指数,1977年12月,全国,1101 まぐろ,72.5,
指数,1977年12月,全国,1102 あじ,94,
指数,1977年12月,全国,1103 いわし,34.5,
指数,1977年12月,全国,1104 かつお,61.2,
指数,1977年12月,全国,1106 さけ,64.9,
指数,1977年12月,全国,1107 さば,29.9,
指数,1977年12月,全国,1108 さんま,73.3,
指数,1977年12月,全国,1110 たい,97.7,
指数,1977年12月,全国,1111 ぶり,86.3,
指数,1977年12月,全国,1112 いか,55.2,
指数,1977年12月,全国,1113 たこ,44.7,
指数,1977年12月,全国,1114 えび,105,
指数,1977年12月,全国,1131 あさり,33.2,
指数,1977年12月,全国,1132 かき（貝）,45.7,
指数,1977年12月,全国,0010 塩干魚介,54.6,
指数,1977年12月,全国,1141 塩さけ,67.9,
指数,1977年12月,全国,1142 たらこ,52.9,
指数,1977年12月,全国,1143 しらす干し,42.9,
指数,1977年12月,全国,1146 煮干し,48,
指数,1977年12月,全国,0011 魚肉練製品,48.7,
指数,1977年12月,全国,1151 揚げかまぼこ,46.4,
指数,1977年12月,全国,1152 ちくわ,50.6,
指数,1977年12月,全国,1153 かまぼこ,48.3,
指数,1977年12月,全国,0012 他の魚介加工品,47.9,
指数,1977年12月,全国,1161 かつお節,60,
指数,1977年12月,全国,0013 肉類,67.5,
指数,1977年12月,全国,0014 生鮮肉,64.7,
指数,1977年12月,全国,1201 牛肉（国産品）,48.1,
指数,1977年12月,全国,1211 豚肉（国産品）,64.4,
指数,1977年12月,全国,1221 鶏肉,82.8,
指数,1977年12月,全国,0015 加工肉,80.3,
指数,1977年12月,全国,1261 ソーセージ,77.2,
指数,1977年12月,全国,1271 ベーコン,72.3,
指数,1977年12月,全国,0016 乳卵類,86.7,
指数,1977年12月,全国,0017 牛乳・乳製品,80,
指数,1977年12月,全国,0018 牛乳,81.8,
指数,1977年12月,全国,1303 牛乳,99,
指数,1977年12月,全国,0019 乳製品,73.1,
指数,1977年12月,全国,1311 粉ミルク,49.1,
指数,1977年12月,全国,1321 バター,65.8,
指数,1977年12月,全国,1331 チーズ（国産品）,57.5,
指数,1977年12月,全国,0020 卵,101.2,
指数,1977年12月,全国,1341 鶏卵,101.2,
指数,1977年12月,全国,0021 野菜・海藻,40,
指数,1977年12月,全国,0022 生鮮野菜,34.7,
指数,1977年12月,全国,1401 キャベツ,26.6,
指数,1977年12月,全国,1402 ほうれんそう,19.6,
指数,1977年12月,全国,1403 はくさい,16.6,
指数,1977年12月,全国,1405 ねぎ,28.1,
指数,1977年12月,全国,1406 レタス,43.2,
指数,1977年12月,全国,1407 もやし,89.2,
指数,1977年12月,全国,1411 さつまいも,31.9,
指数,1977年12月,全国,1412 じゃがいも,34,
指数,1977年12月,全国,1413 さといも,26.9,
指数,1977年12月,全国,1414 だいこん,33.7,
指数,1977年12月,全国,1415 にんじん,29.7,
指数,1977年12月,全国,1416 ごぼう,42,
指数,1977年12月,全国,1417 たまねぎ,56.1,
