指数,年月,地域,カテゴリ,数値,単位
指数,1983年3月,全国,0001 総合,79.7,
指数,1983年3月,全国,0002 食料,73.7,
指数,1983年3月,全国,0003 穀類,87.6,
指数,1983年3月,全国,0004 米類,106.8,
指数,1983年3月,全国,1001 うるち米Ａ,108,
指数,1983年3月,全国,1002 うるち米Ｂ,109.2,
指数,1983年3月,全国,0005 パン,74.2,
指数,1983年3月,全国,1021 食パン,77.4,
指数,1983年3月,全国,1022 あんパン,70.9,
指数,1983年3月,全国,0006 麺類,69.2,
指数,1983年3月,全国,1031 ゆでうどん,73.3,
指数,1983年3月,全国,1041 そうめん,61,
指数,1983年3月,全国,1051 カップ麺,65.7,
指数,1983年3月,全国,0007 他の穀類,89.7,
指数,1983年3月,全国,1071 小麦粉,72.7,
指数,1983年3月,全国,1081 もち,99.7,
指数,1983年3月,全国,0008 魚介類,71.2,
指数,1983年3月,全国,0009 生鮮魚介,79.7,
指数,1983年3月,全国,1101 まぐろ,88.3,
指数,1983年3月,全国,1102 あじ,142.1,
指数,1983年3月,全国,1103 いわし,37.9,
指数,1983年3月,全国,1104 かつお,91.5,
指数,1983年3月,全国,1106 さけ,77.4,
指数,1983年3月,全国,1107 さば,60.8,
指数,1983年3月,全国,1108 さんま,73.6,
指数,1983年3月,全国,1110 たい,108.5,
指数,1983年3月,全国,1111 ぶり,86.1,
指数,1983年3月,全国,1112 いか,65.3,
指数,1983年3月,全国,1113 たこ,55.3,
指数,1983年3月,全国,1114 えび,139.6,
指数,1983年3月,全国,1131 あさり,52.5,
指数,1983年3月,全国,1132 かき（貝）,37.6,
指数,1983年3月,全国,1133 ほたて貝,75.1,
指数,1983年3月,全国,0010 塩干魚介,65.6,
指数,1983年3月,全国,1141 塩さけ,76.3,
指数,1983年3月,全国,1142 たらこ,72.9,
指数,1983年3月,全国,1143 しらす干し,47.6,
指数,1983年3月,全国,1144 干しあじ,83.7,
指数,1983年3月,全国,1146 煮干し,57.8,
指数,1983年3月,全国,0011 魚肉練製品,58.7,
指数,1983年3月,全国,1151 揚げかまぼこ,57.7,
指数,1983年3月,全国,1152 ちくわ,61.1,
指数,1983年3月,全国,1153 かまぼこ,56.5,
指数,1983年3月,全国,0012 他の魚介加工品,57.3,
指数,1983年3月,全国,1161 かつお節,70.8,
指数,1983年3月,全国,0013 肉類,73.1,
指数,1983年3月,全国,0014 生鮮肉,68.9,
指数,1983年3月,全国,1201 牛肉（国産品）,55.5,
指数,1983年3月,全国,1203 牛肉（輸入品）,86.8,
指数,1983年3月,全国,1211 豚肉（国産品）,68.9,
指数,1983年3月,全国,1221 鶏肉,81.9,
指数,1983年3月,全国,0015 加工肉,92.6,
指数,1983年3月,全国,1252 ハム,103.3,
指数,1983年3月,全国,1261 ソーセージ,90.1,
