指数,年月,地域,カテゴリ,数値,単位
指数,1978年10月,全国,0001 総合,66.6,
指数,1978年10月,全国,0002 食料,63.9,
指数,1978年10月,全国,0003 穀類,74.3,
指数,1978年10月,全国,0004 米類,92.8,
指数,1978年10月,全国,1001 うるち米Ａ,94.5,
指数,1978年10月,全国,1002 うるち米Ｂ,96.3,
指数,1978年10月,全国,0005 パン,59.5,
指数,1978年10月,全国,1021 食パン,63,
指数,1978年10月,全国,1022 あんパン,54.1,
指数,1978年10月,全国,0006 麺類,56.2,
指数,1978年10月,全国,1031 ゆでうどん,58.7,
指数,1978年10月,全国,1041 そうめん,47.3,
指数,1978年10月,全国,1051 カップ麺,55.8,
指数,1978年10月,全国,0007 他の穀類,72.9,
指数,1978年10月,全国,1071 小麦粉,60.2,
指数,1978年10月,全国,1081 もち,80.1,
指数,1978年10月,全国,0008 魚介類,60.5,
指数,1978年10月,全国,0009 生鮮魚介,65,
指数,1978年10月,全国,1101 まぐろ,68.2,
指数,1978年10月,全国,1102 あじ,117.9,
指数,1978年10月,全国,1103 いわし,32.4,
指数,1978年10月,全国,1104 かつお,57.1,
指数,1978年10月,全国,1106 さけ,77.3,
指数,1978年10月,全国,1107 さば,33.2,
指数,1978年10月,全国,1108 さんま,47.3,
指数,1978年10月,全国,1110 たい,99.8,
指数,1978年10月,全国,1111 ぶり,80.6,
指数,1978年10月,全国,1112 いか,55.8,
指数,1978年10月,全国,1113 たこ,43.4,
指数,1978年10月,全国,1114 えび,105.1,
指数,1978年10月,全国,1131 あさり,36.5,
指数,1978年10月,全国,1132 かき（貝）,61.3,
指数,1978年10月,全国,0010 塩干魚介,62.5,
指数,1978年10月,全国,1141 塩さけ,76.3,
指数,1978年10月,全国,1142 たらこ,71.7,
指数,1978年10月,全国,1143 しらす干し,47.8,
指数,1978年10月,全国,1146 煮干し,48.8,
指数,1978年10月,全国,0011 魚肉練製品,49.8,
指数,1978年10月,全国,1151 揚げかまぼこ,47.2,
指数,1978年10月,全国,1152 ちくわ,52.9,
指数,1978年10月,全国,1153 かまぼこ,49.2,
指数,1978年10月,全国,0012 他の魚介加工品,47.6,
指数,1978年10月,全国,1161 かつお節,60.2,
指数,1978年10月,全国,0013 肉類,66.9,
指数,1978年10月,全国,0014 生鮮肉,64,
指数,1978年10月,全国,1201 牛肉（国産品）,48.6,
指数,1978年10月,全国,1211 豚肉（国産品）,64.2,
指数,1978年10月,全国,1221 鶏肉,79,
指数,1978年10月,全国,0015 加工肉,80.4,
指数,1978年10月,全国,1261 ソーセージ,77.2,
指数,1978年10月,全国,1271 ベーコン,71.1,
指数,1978年10月,全国,0016 乳卵類,83.6,
指数,1978年10月,全国,0017 牛乳・乳製品,83.8,
指数,1978年10月,全国,0018 牛乳,86.5,
指数,1978年10月,全国,1303 牛乳,104.1,
指数,1978年10月,全国,0019 乳製品,73.8,
指数,1978年10月,全国,1311 粉ミルク,49.3,
指数,1978年10月,全国,1321 バター,69,
指数,1978年10月,全国,1331 チーズ（国産品）,57.1,
指数,1978年10月,全国,0020 卵,82.9,
指数,1978年10月,全国,1341 鶏卵,82.9,
指数,1978年10月,全国,0021 野菜・海藻,53.3,
指数,1978年10月,全国,0022 生鮮野菜,55.3,
指数,1978年10月,全国,1401 キャベツ,63.7,
指数,1978年10月,全国,1402 ほうれんそう,35.6,
指数,1978年10月,全国,1403 はくさい,45.7,
指数,1978年10月,全国,1405 ねぎ,45.8,
指数,1978年10月,全国,1406 レタス,84.9,
指数,1978年10月,全国,1407 もやし,86.1,
指数,1978年10月,全国,1411 さつまいも,33.1,
指数,1978年10月,全国,1412 じゃがいも,39.4,
指数,1978年10月,全国,1413 さといも,45.3,
指数,1978年10月,全国,1414 だいこん,78.8,
指数,1978年10月,全国,1415 にんじん,72.7,
指数,1978年10月,全国,1416 ごぼう,49.1,
指数,1978年10月,全国,1417 たまねぎ,51.1,
指数,1978年10月,全国,1419 れんこん,43,
指数,1978年10月,全国,1433 かぼちゃ,29.5,
指数,1978年10月,全国,1434 きゅうり,51.7,
指数,1978年10月,全国,1435 なす,37.7,
指数,1978年10月,全国,1436 トマト,65.1,
指数,1978年10月,全国,1437 ピーマン,43.7,
指数,1978年10月,全国,1438 生しいたけ,86.9,
指数,1978年10月,全国,0023 乾物・加工品類,50.8,
指数,1978年10月,全国,0024 乾物・海藻,45.3,
指数,1978年10月,全国,1453 干ししいたけ,52.9,
指数,1978年10月,全国,1461 干しのり,68.2,
指数,1978年10月,全国,1462 わかめ,30.6,
指数,1978年10月,全国,1463 こんぶ,31.8,
