指数,年月,地域,カテゴリ,数値,単位
指数,1974年5月,全国,0001 総合,46.6,
指数,1974年5月,全国,0002 食料,44.5,
指数,1974年5月,全国,0003 穀類,45.6,
指数,1974年5月,全国,0004 米類,49.7,
指数,1974年5月,全国,0005 パン,47.8,
指数,1974年5月,全国,1021 食パン,50.7,
指数,1974年5月,全国,1022 あんパン,43.2,
指数,1974年5月,全国,0006 麺類,49.1,
指数,1974年5月,全国,1041 そうめん,39.8,
指数,1974年5月,全国,1051 カップ麺,52,
指数,1974年5月,全国,0007 他の穀類,61.6,
指数,1974年5月,全国,1071 小麦粉,49,
指数,1974年5月,全国,0008 魚介類,36.2,
指数,1974年5月,全国,0009 生鮮魚介,38.8,
指数,1974年5月,全国,1101 まぐろ,46.4,
指数,1974年5月,全国,1102 あじ,49.5,
指数,1974年5月,全国,1103 いわし,32.5,
指数,1974年5月,全国,1104 かつお,37.7,
指数,1974年5月,全国,1106 さけ,47.8,
指数,1974年5月,全国,1107 さば,20.5,
指数,1974年5月,全国,1108 さんま,21.5,
指数,1974年5月,全国,1110 たい,61.1,
指数,1974年5月,全国,1111 ぶり,49.9,
指数,1974年5月,全国,1112 いか,34.5,
指数,1974年5月,全国,1113 たこ,28.6,
指数,1974年5月,全国,1131 あさり,15.9,
指数,1974年5月,全国,0010 塩干魚介,33.8,
指数,1974年5月,全国,1141 塩さけ,45.9,
指数,1974年5月,全国,1142 たらこ,27.4,
指数,1974年5月,全国,1143 しらす干し,20,
指数,1974年5月,全国,1146 煮干し,32.1,
指数,1974年5月,全国,0011 魚肉練製品,33,
指数,1974年5月,全国,1151 揚げかまぼこ,27.5,
指数,1974年5月,全国,1152 ちくわ,33.6,
指数,1974年5月,全国,1153 かまぼこ,36.2,
指数,1974年5月,全国,0012 他の魚介加工品,35.7,
指数,1974年5月,全国,1161 かつお節,46.1,
指数,1974年5月,全国,0013 肉類,53.2,
指数,1974年5月,全国,0014 生鮮肉,50.2,
指数,1974年5月,全国,1201 牛肉（国産品）,36.7,
指数,1974年5月,全国,1211 豚肉（国産品）,48.2,
指数,1974年5月,全国,1221 鶏肉,71.1,
指数,1974年5月,全国,0015 加工肉,67.3,
指数,1974年5月,全国,1261 ソーセージ,63.8,
指数,1974年5月,全国,0016 乳卵類,68.5,
指数,1974年5月,全国,0017 牛乳・乳製品,62.5,
指数,1974年5月,全国,0018 牛乳,64.3,
指数,1974年5月,全国,0019 乳製品,55.9,
指数,1974年5月,全国,1311 粉ミルク,38.3,
指数,1974年5月,全国,1321 バター,44.2,
指数,1974年5月,全国,1331 チーズ（国産品）,44.1,
指数,1974年5月,全国,0020 卵,81.3,
