指数,年月,地域,カテゴリ,数値,単位
指数,1991年8月,全国,0001 総合,92.5,
指数,1991年8月,全国,0002 食料,85.9,
指数,1991年8月,全国,0003 穀類,99.3,
指数,1991年8月,全国,0004 米類,115.9,
指数,1991年8月,全国,1001 うるち米Ａ,117.8,
指数,1991年8月,全国,1002 うるち米Ｂ,117.9,
指数,1991年8月,全国,0005 パン,85.8,
指数,1991年8月,全国,1021 食パン,86.3,
指数,1991年8月,全国,1022 あんパン,87.2,
指数,1991年8月,全国,0006 麺類,90,
指数,1991年8月,全国,1031 ゆでうどん,94.3,
指数,1991年8月,全国,1041 そうめん,81.2,
指数,1991年8月,全国,1042 スパゲッティ,92.4,
指数,1991年8月,全国,1051 カップ麺,85.6,
指数,1991年8月,全国,1052 中華麺,100.4,
指数,1991年8月,全国,0007 他の穀類,98,
指数,1991年8月,全国,1071 小麦粉,76.9,
指数,1991年8月,全国,1081 もち,109.7,
指数,1991年8月,全国,0008 魚介類,78.6,
指数,1991年8月,全国,0009 生鮮魚介,83.1,
指数,1991年8月,全国,1101 まぐろ,97.2,
指数,1991年8月,全国,1102 あじ,133.6,
指数,1991年8月,全国,1103 いわし,61.2,
指数,1991年8月,全国,1104 かつお,83.8,
指数,1991年8月,全国,1106 さけ,74.2,
指数,1991年8月,全国,1107 さば,84.2,
指数,1991年8月,全国,1108 さんま,66.7,
指数,1991年8月,全国,1110 たい,107.9,
指数,1991年8月,全国,1111 ぶり,89.6,
指数,1991年8月,全国,1112 いか,59.1,
指数,1991年8月,全国,1113 たこ,66.5,
指数,1991年8月,全国,1114 えび,98.4,
指数,1991年8月,全国,1131 あさり,67.6,
指数,1991年8月,全国,1133 ほたて貝,84.5,
指数,1991年8月,全国,0010 塩干魚介,73,
指数,1991年8月,全国,1141 塩さけ,76.9,
指数,1991年8月,全国,1142 たらこ,82.2,
指数,1991年8月,全国,1143 しらす干し,59.4,
指数,1991年8月,全国,1144 干しあじ,85.5,
指数,1991年8月,全国,1146 煮干し,84.9,
指数,1991年8月,全国,1150 ししゃも,62.5,
指数,1991年8月,全国,0011 魚肉練製品,81.9,
指数,1991年8月,全国,1151 揚げかまぼこ,79.9,
指数,1991年8月,全国,1152 ちくわ,86.5,
指数,1991年8月,全国,1153 かまぼこ,81.5,
指数,1991年8月,全国,0012 他の魚介加工品,67.2,
指数,1991年8月,全国,1161 かつお節,76.2,
指数,1991年8月,全国,1165 魚介漬物,62,
指数,1991年8月,全国,1166 魚介つくだ煮,66.1,
指数,1991年8月,全国,1173 魚介缶詰,71.8,
指数,1991年8月,全国,0013 肉類,75.2,
指数,1991年8月,全国,0014 生鮮肉,70.3,
指数,1991年8月,全国,1201 牛肉（国産品）,64,
指数,1991年8月,全国,1203 牛肉（輸入品）,75.6,
指数,1991年8月,全国,1211 豚肉（国産品）,70.8,
指数,1991年8月,全国,1221 鶏肉,75.6,
指数,1991年8月,全国,0015 加工肉,99.1,
指数,1991年8月,全国,1252 ハム,108.6,
指数,1991年8月,全国,1261 ソーセージ,99.4,
指数,1991年8月,全国,1271 ベーコン,80.2,
指数,1991年8月,全国,0016 乳卵類,90.6,
指数,1991年8月,全国,0017 牛乳・乳製品,92.2,
指数,1991年8月,全国,0018 牛乳,89,
指数,1991年8月,全国,1303 牛乳,98.7,
指数,1991年8月,全国,0019 乳製品,98.7,
指数,1991年8月,全国,1311 粉ミルク,85.4,
指数,1991年8月,全国,1333 ヨーグルト,117,
指数,1991年8月,全国,1321 バター,74.5,
指数,1991年8月,全国,1331 チーズ（国産品）,78.6,
指数,1991年8月,全国,0020 卵,85,
指数,1991年8月,全国,1341 鶏卵,85,
指数,1991年8月,全国,0021 野菜・海藻,89.6,
指数,1991年8月,全国,0022 生鮮野菜,95.6,
指数,1991年8月,全国,1401 キャベツ,93.8,
指数,1991年8月,全国,1402 ほうれんそう,104.6,
指数,1991年8月,全国,1403 はくさい,122.3,
指数,1991年8月,全国,1405 ねぎ,98.8,
指数,1991年8月,全国,1406 レタス,114.8,
指数,1991年8月,全国,1409 ブロッコリー,152.8,
指数,1991年8月,全国,1407 もやし,101.9,
指数,1991年8月,全国,1411 さつまいも,94,
指数,1991年8月,全国,1412 じゃがいも,91.8,
指数,1991年8月,全国,1413 さといも,94.4,
指数,1991年8月,全国,1414 だいこん,153.1,
指数,1991年8月,全国,1415 にんじん,72.2,
指数,1991年8月,全国,1416 ごぼう,102.8,
指数,1991年8月,全国,1417 たまねぎ,81.2,
指数,1991年8月,全国,1419 れんこん,132.1,
指数,1991年8月,全国,1420 ながいも,76.7,
指数,1991年8月,全国,1432 さやいんげん,69.5,
指数,1991年8月,全国,1433 かぼちゃ,73.3,
指数,1991年8月,全国,1434 きゅうり,89.8,
指数,1991年8月,全国,1435 なす,72.6,
指数,1991年8月,全国,1436 トマト,84.3,
指数,1991年8月,全国,1437 ピーマン,72.2,
指数,1991年8月,全国,1438 生しいたけ,125.3,
指数,1991年8月,全国,1442 えのきたけ,160.5,
指数,1991年8月,全国,0023 乾物・加工品類,80.8,
指数,1991年8月,全国,0024 乾物・海藻,61,
指数,1991年8月,全国,1453 干ししいたけ,67.6,
指数,1991年8月,全国,1461 干しのり,82,
指数,1991年8月,全国,1462 わかめ,50.6,
指数,1991年8月,全国,1463 こんぶ,54.6,
指数,1991年8月,全国,0025 大豆加工品,98.8,
指数,1991年8月,全国,1471 豆腐,94.9,
指数,1991年8月,全国,1472 油揚げ,94.5,
指数,1991年8月,全国,1473 納豆,108.4,
指数,1991年8月,全国,0026 他の野菜・海藻加工品,81.5,
指数,1991年8月,全国,1481 こんにゃく,110.7,
指数,1991年8月,全国,1482 梅干し,65,
指数,1991年8月,全国,1483 だいこん漬,75,
指数,1991年8月,全国,1486 はくさい漬,75,
指数,1991年8月,全国,1485 こんぶつくだ煮,73.1,
指数,1991年8月,全国,1491 野菜缶詰,100.3,
指数,1991年8月,全国,0027 果物,78.3,
指数,1991年8月,全国,0028 生鮮果物,77.1,
指数,1991年8月,全国,1515 オレンジ,120.1,
指数,1991年8月,全国,1521 梨,86.3,
指数,1991年8月,全国,1531 ぶどうＡ,66.1,
指数,1991年8月,全国,1532 ぶどうＢ,89,
指数,1991年8月,全国,1551 桃,65.3,
指数,1991年8月,全国,1561 すいか,66.8,
指数,1991年8月,全国,1563 メロン,86.9,
指数,1991年8月,全国,1581 バナナ,77.2,
指数,1991年8月,全国,1582 キウイフルーツ,66.3,
指数,1991年8月,全国,0029 果物加工品,108.1,
指数,1991年8月,全国,0030 油脂・調味料,109.7,
指数,1991年8月,全国,0031 油脂,135.7,
指数,1991年8月,全国,1601 食用油,151.2,
指数,1991年8月,全国,1602 マーガリン,92.2,
指数,1991年8月,全国,0032 調味料,106.8,
指数,1991年8月,全国,1611 食塩,64.9,
指数,1991年8月,全国,1621 しょう油,108.4,
指数,1991年8月,全国,1631 みそ,112.6,
指数,1991年8月,全国,1632 砂糖,112.8,
指数,1991年8月,全国,1633 酢,102.4,
指数,1991年8月,全国,1641 ソース,122.8,
指数,1991年8月,全国,1642 ケチャップ,165.4,
指数,1991年8月,全国,1643 マヨネーズ,121.7,
指数,1991年8月,全国,1652 カレールウ,100.8,
指数,1991年8月,全国,1653 乾燥スープ,88.5,
指数,1991年8月,全国,1654 風味調味料,113.5,
指数,1991年8月,全国,1656 ふりかけ,94.5,
指数,1991年8月,全国,1655 たれ,99.2,
指数,1991年8月,全国,0033 菓子類,77.6,
指数,1991年8月,全国,1701 ようかん,62.5,
指数,1991年8月,全国,1702 まんじゅう,75,
指数,1991年8月,全国,1711 カステラ,82.7,
指数,1991年8月,全国,1712 ケーキ,64.3,
指数,1991年8月,全国,1784 ゼリー,115.9,
指数,1991年8月,全国,1714 プリン,86.7,
指数,1991年8月,全国,1713 シュークリーム,91.7,
指数,1991年8月,全国,1741 せんべい,93.4,
指数,1991年8月,全国,1721 ビスケット,63.7,
指数,1991年8月,全国,1783 ポテトチップス,86.4,
指数,1991年8月,全国,1732 キャンデー,75.8,
指数,1991年8月,全国,1761 チョコレート,91.4,
指数,1991年8月,全国,1782 アイスクリーム,88.5,
指数,1991年8月,全国,1772 落花生,97.2,
指数,1991年8月,全国,1781 チューインガム,87.8,
指数,1991年8月,全国,0034 調理食品,81.3,
指数,1991年8月,全国,0035 主食的調理食品,82.1,
指数,1991年8月,全国,1791 弁当Ａ,77,
指数,1991年8月,全国,1792 調理パン,78.9,
指数,1991年8月,全国,0036 他の調理食品,80.3,
指数,1991年8月,全国,1801 うなぎかば焼き,49.1,
指数,1991年8月,全国,1811 サラダ,69.9,
指数,1991年8月,全国,1821 コロッケ,79.9,
指数,1991年8月,全国,1831 豚カツ,81.2,
指数,1991年8月,全国,1881 ぎょうざ,101.3,
指数,1991年8月,全国,1851 冷凍調理コロッケ,94.1,
指数,1991年8月,全国,1871 調理カレー,112.3,
指数,1991年8月,全国,0037 飲料,107.5,
指数,1991年8月,全国,0038 茶類,110.3,
指数,1991年8月,全国,1902 緑茶,88.1,
指数,1991年8月,全国,1911 紅茶,115.3,
指数,1991年8月,全国,0039 コーヒー・ココア,106,
指数,1991年8月,全国,1921 インスタントコーヒー,93.9,
指数,1991年8月,全国,1922 コーヒー豆,110.6,
指数,1991年8月,全国,0040 他の飲料,107.5,
指数,1991年8月,全国,1931 果汁入り飲料,115.5,
指数,1991年8月,全国,1941 野菜ジュース,90,
指数,1991年8月,全国,1951 炭酸飲料,122.8,
指数,1991年8月,全国,1972 乳酸菌飲料,80.4,
指数,1991年8月,全国,0041 酒類,102.1,
指数,1991年8月,全国,2003 清酒,113.2,
