指数,年月,地域,カテゴリ,数値,単位
指数,2026年3月,全国,0001 総合,112.7,
指数,2026年3月,全国,0002 食料,128.7,
指数,2026年3月,全国,0003 穀類,149.5,
指数,2026年3月,全国,0004 米類,208.5,
指数,2026年3月,全国,1001 うるち米Ａ,207.2,
指数,2026年3月,全国,1002 うるち米Ｂ,209.3,
指数,2026年3月,全国,0005 パン,125.9,
指数,2026年3月,全国,1021 食パン,126.8,
指数,2026年3月,全国,1022 あんパン,122.3,
指数,2026年3月,全国,1023 カレーパン,131.3,
指数,2026年3月,全国,0006 麺類,120.6,
指数,2026年3月,全国,1031 ゆでうどん,129.1,
指数,2026年3月,全国,1041 そうめん,119,
指数,2026年3月,全国,1042 スパゲッティ,123,
指数,2026年3月,全国,1051 カップ麺,117.6,
指数,2026年3月,全国,1052 中華麺,118.7,
指数,2026年3月,全国,0007 他の穀類,139,
指数,2026年3月,全国,1071 小麦粉,135.4,
指数,2026年3月,全国,1081 もち,146.1,
指数,2026年3月,全国,1090 シリアル,131.2,
指数,2026年3月,全国,0008 魚介類,139.3,
指数,2026年3月,全国,0009 生鮮魚介,141.4,
指数,2026年3月,全国,1101 まぐろ,127.3,
指数,2026年3月,全国,1102 あじ,128.1,
指数,2026年3月,全国,1103 いわし,117.5,
指数,2026年3月,全国,1104 かつお,128.2,
指数,2026年3月,全国,1106 さけ,146,
指数,2026年3月,全国,1107 さば,148.3,
指数,2026年3月,全国,1108 さんま,141.7,
指数,2026年3月,全国,1110 たい,123.6,
指数,2026年3月,全国,1111 ぶり,164,
指数,2026年3月,全国,1112 いか,170.9,
指数,2026年3月,全国,1113 たこ,154,
指数,2026年3月,全国,1114 えび,114.2,
指数,2026年3月,全国,1131 あさり,134.8,
指数,2026年3月,全国,1132 かき（貝）,141.2,
指数,2026年3月,全国,1133 ほたて貝,187.8,
指数,2026年3月,全国,0010 塩干魚介,141.5,
指数,2026年3月,全国,1141 塩さけ,150.3,
指数,2026年3月,全国,1142 たらこ,120.4,
指数,2026年3月,全国,1143 しらす干し,151.7,
指数,2026年3月,全国,1144 干しあじ,135.3,
指数,2026年3月,全国,1146 煮干し,158.2,
指数,2026年3月,全国,1150 ししゃも,135.1,
指数,2026年3月,全国,1167 いくら,151,
指数,2026年3月,全国,0011 魚肉練製品,131.7,
指数,2026年3月,全国,1151 揚げかまぼこ,128.6,
指数,2026年3月,全国,1152 ちくわ,132.4,
指数,2026年3月,全国,1153 かまぼこ,133.5,
指数,2026年3月,全国,0012 他の魚介加工品,134.1,
指数,2026年3月,全国,1161 かつお節,145,
指数,2026年3月,全国,1165 魚介漬物,142.3,
指数,2026年3月,全国,1166 魚介つくだ煮,125.9,
指数,2026年3月,全国,1173 魚介缶詰,125.7,
指数,2026年3月,全国,0013 肉類,123.8,
指数,2026年3月,全国,0014 生鮮肉,125.7,
指数,2026年3月,全国,1201 牛肉（国産品）,116.5,
指数,2026年3月,全国,1203 牛肉（輸入品）,146.2,
指数,2026年3月,全国,1211 豚肉（国産品）,125.9,
指数,2026年3月,全国,1214 豚肉（輸入品）,125.9,
指数,2026年3月,全国,1221 鶏肉,121.7,
指数,2026年3月,全国,0015 加工肉,116,
指数,2026年3月,全国,1252 ハム,118.7,
指数,2026年3月,全国,1261 ソーセージ,108.4,
指数,2026年3月,全国,1271 ベーコン,126,
指数,2026年3月,全国,1292 味付け肉,124.3,
指数,2026年3月,全国,0016 乳卵類,130,
指数,2026年3月,全国,0017 牛乳・乳製品,125.8,
指数,2026年3月,全国,0018 牛乳,125.7,
指数,2026年3月,全国,1303 牛乳,125.7,
指数,2026年3月,全国,0019 乳製品,125.8,
指数,2026年3月,全国,1311 粉ミルク,134,
指数,2026年3月,全国,1333 ヨーグルト,118,
指数,2026年3月,全国,1321 バター,138.6,
指数,2026年3月,全国,1331 チーズ（国産品）,142.4,
指数,2026年3月,全国,1332 チーズ（輸入品）,133.5,
指数,2026年3月,全国,0020 卵,146.4,
指数,2026年3月,全国,1341 鶏卵,146.4,
指数,2026年3月,全国,0021 野菜・海藻,122.5,
指数,2026年3月,全国,0022 生鮮野菜,119.8,
指数,2026年3月,全国,1401 キャベツ,100.5,
指数,2026年3月,全国,1402 ほうれんそう,92.3,
指数,2026年3月,全国,1403 はくさい,100.2,
指数,2026年3月,全国,1405 ねぎ,111.9,
指数,2026年3月,全国,1406 レタス,100.4,
指数,2026年3月,全国,1409 ブロッコリー,91.4,
指数,2026年3月,全国,1407 もやし,114.2,
指数,2026年3月,全国,1410 アスパラガス,132.8,
指数,2026年3月,全国,1411 さつまいも,116,
指数,2026年3月,全国,1412 じゃがいも,162.3,
指数,2026年3月,全国,1413 さといも,125.7,
指数,2026年3月,全国,1414 だいこん,103.9,
指数,2026年3月,全国,1415 にんじん,115.9,
指数,2026年3月,全国,1416 ごぼう,133.6,
指数,2026年3月,全国,1417 たまねぎ,223.2,
指数,2026年3月,全国,1419 れんこん,86.9,
指数,2026年3月,全国,1420 ながいも,120.2,
指数,2026年3月,全国,1421 しょうが,162.7,
指数,2026年3月,全国,1432 さやいんげん,128,
指数,2026年3月,全国,1433 かぼちゃ,128.8,
指数,2026年3月,全国,1434 きゅうり,115.4,
