指数,年月,地域,カテゴリ,数値,単位
指数,2016年8月,全国,0001 総合,97.9,
指数,2016年8月,全国,0002 食料,95.6,
指数,2016年8月,全国,0003 穀類,95.7,
指数,2016年8月,全国,0004 米類,89.9,
指数,2016年8月,全国,1001 うるち米Ａ,91.7,
指数,2016年8月,全国,1002 うるち米Ｂ,88,
指数,2016年8月,全国,0005 パン,98.4,
指数,2016年8月,全国,1021 食パン,99.7,
指数,2016年8月,全国,1022 あんパン,95.9,
指数,2016年8月,全国,1023 カレーパン,99.9,
指数,2016年8月,全国,0006 麺類,97.7,
指数,2016年8月,全国,1031 ゆでうどん,97.5,
指数,2016年8月,全国,1041 そうめん,97.8,
指数,2016年8月,全国,1042 スパゲッティ,102.2,
指数,2016年8月,全国,1051 カップ麺,95.8,
指数,2016年8月,全国,1052 中華麺,99.2,
指数,2016年8月,全国,0007 他の穀類,101,
指数,2016年8月,全国,1071 小麦粉,92.1,
指数,2016年8月,全国,1081 もち,104.9,
指数,2016年8月,全国,0008 魚介類,91.9,
指数,2016年8月,全国,0009 生鮮魚介,93.3,
指数,2016年8月,全国,1101 まぐろ,94.9,
指数,2016年8月,全国,1102 あじ,103.9,
指数,2016年8月,全国,1103 いわし,102.8,
指数,2016年8月,全国,1104 かつお,97.1,
指数,2016年8月,全国,1106 さけ,90.7,
指数,2016年8月,全国,1107 さば,105.3,
指数,2016年8月,全国,1108 さんま,78.7,
指数,2016年8月,全国,1110 たい,93.4,
指数,2016年8月,全国,1111 ぶり,95.5,
指数,2016年8月,全国,1112 いか,77.4,
指数,2016年8月,全国,1113 たこ,82.3,
指数,2016年8月,全国,1114 えび,102.8,
指数,2016年8月,全国,1131 あさり,102.6,
指数,2016年8月,全国,1133 ほたて貝,99.6,
指数,2016年8月,全国,0010 塩干魚介,86.6,
指数,2016年8月,全国,1141 塩さけ,85.3,
指数,2016年8月,全国,1142 たらこ,94.8,
指数,2016年8月,全国,1143 しらす干し,79.7,
指数,2016年8月,全国,1144 干しあじ,92.2,
指数,2016年8月,全国,1146 煮干し,92.5,
指数,2016年8月,全国,1150 ししゃも,83.5,
指数,2016年8月,全国,1167 いくら,76.2,
指数,2016年8月,全国,0011 魚肉練製品,97.9,
指数,2016年8月,全国,1151 揚げかまぼこ,96.8,
指数,2016年8月,全国,1152 ちくわ,98.4,
指数,2016年8月,全国,1153 かまぼこ,98.7,
指数,2016年8月,全国,0012 他の魚介加工品,89.4,
指数,2016年8月,全国,1161 かつお節,93,
指数,2016年8月,全国,1165 魚介漬物,88.2,
指数,2016年8月,全国,1166 魚介つくだ煮,87.4,
指数,2016年8月,全国,1173 魚介缶詰,94.1,
指数,2016年8月,全国,0013 肉類,96.5,
指数,2016年8月,全国,0014 生鮮肉,94.2,
指数,2016年8月,全国,1201 牛肉（国産品）,93.1,
指数,2016年8月,全国,1203 牛肉（輸入品）,91.3,
指数,2016年8月,全国,1211 豚肉（国産品）,92.5,
指数,2016年8月,全国,1221 鶏肉,97.2,
指数,2016年8月,全国,0015 加工肉,107,
指数,2016年8月,全国,1252 ハム,106.2,
指数,2016年8月,全国,1261 ソーセージ,108.1,
指数,2016年8月,全国,1271 ベーコン,105.9,
指数,2016年8月,全国,0016 乳卵類,95.6,
指数,2016年8月,全国,0017 牛乳・乳製品,95.7,
指数,2016年8月,全国,0018 牛乳,97.1,
指数,2016年8月,全国,1303 牛乳,97.2,
指数,2016年8月,全国,0019 乳製品,94.6,
指数,2016年8月,全国,1311 粉ミルク,100.3,
指数,2016年8月,全国,1333 ヨーグルト,92.9,
指数,2016年8月,全国,1321 バター,99.3,
指数,2016年8月,全国,1331 チーズ（国産品）,98.8,
指数,2016年8月,全国,1332 チーズ（輸入品）,95.4,
指数,2016年8月,全国,0020 卵,95.5,
指数,2016年8月,全国,1341 鶏卵,95.5,
指数,2016年8月,全国,0021 野菜・海藻,93.6,
指数,2016年8月,全国,0022 生鮮野菜,94.2,
指数,2016年8月,全国,1401 キャベツ,73.5,
指数,2016年8月,全国,1402 ほうれんそう,117.2,
指数,2016年8月,全国,1403 はくさい,92.4,
指数,2016年8月,全国,1405 ねぎ,102.9,
指数,2016年8月,全国,1406 レタス,79.5,
指数,2016年8月,全国,1409 ブロッコリー,114.9,
指数,2016年8月,全国,1407 もやし,96.1,
指数,2016年8月,全国,1410 アスパラガス,91.4,
指数,2016年8月,全国,1411 さつまいも,98.9,
指数,2016年8月,全国,1412 じゃがいも,106.7,
指数,2016年8月,全国,1413 さといも,133.3,
指数,2016年8月,全国,1414 だいこん,115.1,
指数,2016年8月,全国,1415 にんじん,109.5,
指数,2016年8月,全国,1416 ごぼう,101.8,
指数,2016年8月,全国,1417 たまねぎ,150.1,
指数,2016年8月,全国,1419 れんこん,136.5,
指数,2016年8月,全国,1420 ながいも,103.3,
指数,2016年8月,全国,1421 しょうが,100.9,
指数,2016年8月,全国,1430 えだまめ,87.2,
指数,2016年8月,全国,1432 さやいんげん,80.8,
指数,2016年8月,全国,1433 かぼちゃ,97.2,
指数,2016年8月,全国,1434 きゅうり,76.3,
指数,2016年8月,全国,1435 なす,72.6,
指数,2016年8月,全国,1436 トマト,85.9,
指数,2016年8月,全国,1437 ピーマン,71.9,
指数,2016年8月,全国,1438 生しいたけ,99.3,
指数,2016年8月,全国,1442 えのきたけ,91.7,
指数,2016年8月,全国,1443 しめじ,88.6,
指数,2016年8月,全国,0023 乾物・加工品類,92.4,
指数,2016年8月,全国,0024 乾物・海藻,87.3,
指数,2016年8月,全国,1453 干ししいたけ,97.8,
指数,2016年8月,全国,1461 干しのり,87.7,
指数,2016年8月,全国,1462 わかめ,89.2,
指数,2016年8月,全国,1463 こんぶ,89.4,
指数,2016年8月,全国,1464 ひじき,76.1,
指数,2016年8月,全国,0025 大豆加工品,98.2,
指数,2016年8月,全国,1471 豆腐,97.9,
指数,2016年8月,全国,1472 油揚げ,99.7,
指数,2016年8月,全国,1473 納豆,97.3,
指数,2016年8月,全国,0026 他の野菜・海藻加工品,90.7,
指数,2016年8月,全国,1481 こんにゃく,100.4,
指数,2016年8月,全国,1482 梅干し,72.7,
指数,2016年8月,全国,1483 だいこん漬,89.2,
指数,2016年8月,全国,1486 はくさい漬,93,
指数,2016年8月,全国,1487 キムチ,98.6,
指数,2016年8月,全国,1485 こんぶつくだ煮,96,
指数,2016年8月,全国,1491 野菜缶詰,107.6,
指数,2016年8月,全国,0027 果物,89.2,
指数,2016年8月,全国,0028 生鮮果物,88.8,
指数,2016年8月,全国,1515 オレンジ,94.2,
指数,2016年8月,全国,1521 梨,75.5,
指数,2016年8月,全国,1531 ぶどうＡ,69.3,
指数,2016年8月,全国,1532 ぶどうＢ,79.2,
指数,2016年8月,全国,1551 桃,75.7,
指数,2016年8月,全国,1561 すいか,84,
指数,2016年8月,全国,1563 メロン,96.1,
指数,2016年8月,全国,1581 バナナ,103.7,
指数,2016年8月,全国,1582 キウイフルーツ,93.4,
指数,2016年8月,全国,0029 果物加工品,93.9,
指数,2016年8月,全国,0030 油脂・調味料,100.7,
指数,2016年8月,全国,0031 油脂,105.6,
指数,2016年8月,全国,1601 食用油,105.8,
指数,2016年8月,全国,1602 マーガリン,104.1,
指数,2016年8月,全国,0032 調味料,100.1,
指数,2016年8月,全国,1611 食塩,94.6,
指数,2016年8月,全国,1621 しょう油,99.1,
指数,2016年8月,全国,1631 みそ,97.3,
指数,2016年8月,全国,1632 砂糖,100.2,
指数,2016年8月,全国,1633 酢,101.5,
指数,2016年8月,全国,1641 ソース,102.7,
指数,2016年8月,全国,1642 ケチャップ,102,
指数,2016年8月,全国,1643 マヨネーズ,103.4,
指数,2016年8月,全国,1645 ドレッシング,99.8,
指数,2016年8月,全国,1644 ジャム,102.5,
指数,2016年8月,全国,1652 カレールウ,103.9,
指数,2016年8月,全国,1653 乾燥スープ,106.7,
指数,2016年8月,全国,1654 風味調味料,99,
指数,2016年8月,全国,1656 ふりかけ,102.4,
指数,2016年8月,全国,1655 たれ,80.6,
指数,2016年8月,全国,1659 つゆ,102.5,
指数,2016年8月,全国,1657 合わせ調味料,102.7,
指数,2016年8月,全国,1658 パスタソース,101.1,
指数,2016年8月,全国,0033 菓子類,95.3,
指数,2016年8月,全国,1701 ようかん,95.6,
指数,2016年8月,全国,1702 まんじゅう,90.3,
指数,2016年8月,全国,1703 だいふく餅,91.8,
指数,2016年8月,全国,1711 カステラ,99.2,
指数,2016年8月,全国,1712 ケーキ,88.4,
指数,2016年8月,全国,1784 ゼリー,91.9,
指数,2016年8月,全国,1714 プリン,95.5,
指数,2016年8月,全国,1713 シュークリーム,92,
指数,2016年8月,全国,1715 ロールケーキ,93,
指数,2016年8月,全国,1741 せんべい,98.7,
指数,2016年8月,全国,1721 ビスケット,104.1,
指数,2016年8月,全国,1783 ポテトチップス,96.6,
指数,2016年8月,全国,1732 キャンデー,101,
指数,2016年8月,全国,1761 チョコレート,103.9,
指数,2016年8月,全国,1782 アイスクリーム,92.6,
指数,2016年8月,全国,1772 落花生,97.3,
指数,2016年8月,全国,1781 チューインガム,100.1,
指数,2016年8月,全国,0034 調理食品,98.1,
指数,2016年8月,全国,0035 主食的調理食品,95.6,
指数,2016年8月,全国,1795 すし（弁当）Ａ,93.8,
指数,2016年8月,全国,1798 すし（弁当）Ｂ,96.7,
