指数,年月,地域,カテゴリ,数値,単位
指数,1987年2月,全国,0001 総合,83.6,
指数,1987年2月,全国,0002 食料,75.7,
指数,1987年2月,全国,0003 穀類,95,
指数,1987年2月,全国,0004 米類,115.4,
指数,1987年2月,全国,1001 うるち米Ａ,115.4,
指数,1987年2月,全国,1002 うるち米Ｂ,117.1,
指数,1987年2月,全国,0005 パン,80.6,
指数,1987年2月,全国,1021 食パン,82.8,
指数,1987年2月,全国,1022 あんパン,78.8,
指数,1987年2月,全国,0006 麺類,77.4,
指数,1987年2月,全国,1031 ゆでうどん,79.7,
指数,1987年2月,全国,1041 そうめん,69,
指数,1987年2月,全国,1042 スパゲッティ,82.5,
指数,1987年2月,全国,1051 カップ麺,73.8,
指数,1987年2月,全国,1052 中華麺,87.3,
指数,1987年2月,全国,0007 他の穀類,92.3,
指数,1987年2月,全国,1071 小麦粉,79.1,
指数,1987年2月,全国,1081 もち,99.7,
指数,1987年2月,全国,0008 魚介類,71.9,
指数,1987年2月,全国,0009 生鮮魚介,79.2,
指数,1987年2月,全国,1101 まぐろ,88.3,
指数,1987年2月,全国,1102 あじ,129.3,
指数,1987年2月,全国,1103 いわし,43.8,
指数,1987年2月,全国,1106 さけ,68.6,
指数,1987年2月,全国,1107 さば,62.9,
指数,1987年2月,全国,1108 さんま,61.9,
指数,1987年2月,全国,1110 たい,104,
指数,1987年2月,全国,1111 ぶり,82.9,
指数,1987年2月,全国,1112 いか,76.5,
指数,1987年2月,全国,1113 たこ,59.6,
指数,1987年2月,全国,1114 えび,115.1,
指数,1987年2月,全国,1131 あさり,57.9,
指数,1987年2月,全国,1132 かき（貝）,39.5,
指数,1987年2月,全国,1133 ほたて貝,76.2,
指数,1987年2月,全国,0010 塩干魚介,65,
指数,1987年2月,全国,1141 塩さけ,72.8,
指数,1987年2月,全国,1142 たらこ,70.6,
指数,1987年2月,全国,1143 しらす干し,41.8,
指数,1987年2月,全国,1144 干しあじ,83.4,
指数,1987年2月,全国,1146 煮干し,64,
指数,1987年2月,全国,0011 魚肉練製品,66.4,
指数,1987年2月,全国,1151 揚げかまぼこ,65.2,
指数,1987年2月,全国,1152 ちくわ,69.7,
指数,1987年2月,全国,1153 かまぼこ,65.4,
指数,1987年2月,全国,0012 他の魚介加工品,58.8,
指数,1987年2月,全国,1161 かつお節,71.6,
指数,1987年2月,全国,1173 魚介缶詰,58.3,
指数,1987年2月,全国,0013 肉類,71.2,
指数,1987年2月,全国,0014 生鮮肉,66.8,
指数,1987年2月,全国,1201 牛肉（国産品）,58.2,
指数,1987年2月,全国,1203 牛肉（輸入品）,71,
指数,1987年2月,全国,1211 豚肉（国産品）,65.9,
指数,1987年2月,全国,1221 鶏肉,77.7,
指数,1987年2月,全国,0015 加工肉,92,
指数,1987年2月,全国,1252 ハム,102.8,
指数,1987年2月,全国,1261 ソーセージ,89.2,
指数,1987年2月,全国,1271 ベーコン,77.7,
指数,1987年2月,全国,0016 乳卵類,83.4,
指数,1987年2月,全国,0017 牛乳・乳製品,85.7,
指数,1987年2月,全国,0018 牛乳,84.2,
指数,1987年2月,全国,1303 牛乳,97.2,
指数,1987年2月,全国,0019 乳製品,88.1,
指数,1987年2月,全国,1311 粉ミルク,65,
指数,1987年2月,全国,1333 ヨーグルト,114.4,
指数,1987年2月,全国,1321 バター,75.7,
指数,1987年2月,全国,1331 チーズ（国産品）,66.4,
指数,1987年2月,全国,0020 卵,76.4,
指数,1987年2月,全国,1341 鶏卵,76.4,
指数,1987年2月,全国,0021 野菜・海藻,59.5,
指数,1987年2月,全国,0022 生鮮野菜,54.8,
指数,1987年2月,全国,1401 キャベツ,42.8,
指数,1987年2月,全国,1402 ほうれんそう,21.3,
指数,1987年2月,全国,1403 はくさい,29.4,
指数,1987年2月,全国,1405 ねぎ,36.7,
指数,1987年2月,全国,1406 レタス,52.9,
指数,1987年2月,全国,1407 もやし,90.5,
指数,1987年2月,全国,1411 さつまいも,52.9,
指数,1987年2月,全国,1412 じゃがいも,45.2,
指数,1987年2月,全国,1413 さといも,38.5,
指数,1987年2月,全国,1414 だいこん,41,
指数,1987年2月,全国,1415 にんじん,40.4,
指数,1987年2月,全国,1416 ごぼう,53.4,
指数,1987年2月,全国,1417 たまねぎ,65.9,
指数,1987年2月,全国,1419 れんこん,50,
指数,1987年2月,全国,1420 ながいも,70.5,
指数,1987年2月,全国,1432 さやいんげん,74.3,
指数,1987年2月,全国,1433 かぼちゃ,70.8,
指数,1987年2月,全国,1434 きゅうり,80.1,
指数,1987年2月,全国,1435 なす,81.3,
指数,1987年2月,全国,1436 トマト,78.6,
指数,1987年2月,全国,1437 ピーマン,72.9,
指数,1987年2月,全国,1438 生しいたけ,95,
指数,1987年2月,全国,0023 乾物・加工品類,67.8,
指数,1987年2月,全国,0024 乾物・海藻,54.1,
指数,1987年2月,全国,1453 干ししいたけ,62.2,
指数,1987年2月,全国,1461 干しのり,77.1,
指数,1987年2月,全国,1462 わかめ,41.5,
指数,1987年2月,全国,1463 こんぶ,42.5,
指数,1987年2月,全国,0025 大豆加工品,82,
指数,1987年2月,全国,1471 豆腐,79,
指数,1987年2月,全国,1472 油揚げ,81.5,
指数,1987年2月,全国,1473 納豆,83.6,
指数,1987年2月,全国,0026 他の野菜・海藻加工品,66.4,
指数,1987年2月,全国,1481 こんにゃく,96.5,
指数,1987年2月,全国,1482 梅干し,51.5,
指数,1987年2月,全国,1483 だいこん漬,60.4,
指数,1987年2月,全国,1485 こんぶつくだ煮,59.7,
指数,1987年2月,全国,1491 野菜缶詰,100.2,
指数,1987年2月,全国,0027 果物,54.6,
指数,1987年2月,全国,0028 生鮮果物,53.4,
指数,1987年2月,全国,1502 りんご,68.2,
指数,1987年2月,全国,1511 みかん,41.9,
指数,1987年2月,全国,1515 オレンジ,109.5,
指数,1987年2月,全国,1571 いちご,57.8,
指数,1987年2月,全国,1581 バナナ,70.1,
指数,1987年2月,全国,0029 果物加工品,88.2,
指数,1987年2月,全国,0030 油脂・調味料,100.9,
指数,1987年2月,全国,0031 油脂,124.8,
指数,1987年2月,全国,1601 食用油,140.9,
指数,1987年2月,全国,1602 マーガリン,82.3,
指数,1987年2月,全国,0032 調味料,98.3,
指数,1987年2月,全国,1611 食塩,63.2,
指数,1987年2月,全国,1621 しょう油,95.8,
指数,1987年2月,全国,1631 みそ,98.2,
指数,1987年2月,全国,1632 砂糖,120,
指数,1987年2月,全国,1633 酢,93.1,
指数,1987年2月,全国,1641 ソース,107.6,
指数,1987年2月,全国,1642 ケチャップ,150.2,
指数,1987年2月,全国,1643 マヨネーズ,115.1,
指数,1987年2月,全国,1652 カレールウ,87.8,
指数,1987年2月,全国,1653 乾燥スープ,85.6,
指数,1987年2月,全国,1654 風味調味料,105.3,
指数,1987年2月,全国,1656 ふりかけ,84.1,
指数,1987年2月,全国,1655 たれ,88,
指数,1987年2月,全国,0033 菓子類,71.8,
