指数,年月,地域,カテゴリ,数値,単位
指数,1999年3月,全国,0001 総合,97.8,
指数,1999年3月,全国,0002 食料,89.1,
指数,1999年3月,全国,0003 穀類,100.4,
指数,1999年3月,全国,0004 米類,114.4,
指数,1999年3月,全国,1001 うるち米Ａ,119.2,
指数,1999年3月,全国,1002 うるち米Ｂ,112.4,
指数,1999年3月,全国,0005 パン,89,
指数,1999年3月,全国,1021 食パン,90,
指数,1999年3月,全国,1022 あんパン,89.3,
指数,1999年3月,全国,0006 麺類,91.5,
指数,1999年3月,全国,1031 ゆでうどん,95.7,
指数,1999年3月,全国,1041 そうめん,88.4,
指数,1999年3月,全国,1042 スパゲッティ,91.2,
指数,1999年3月,全国,1051 カップ麺,85.5,
指数,1999年3月,全国,1052 中華麺,100.1,
指数,1999年3月,全国,0007 他の穀類,108,
指数,1999年3月,全国,1071 小麦粉,74.2,
指数,1999年3月,全国,1081 もち,124.2,
指数,1999年3月,全国,0008 魚介類,80.6,
指数,1999年3月,全国,0009 生鮮魚介,83.1,
指数,1999年3月,全国,1101 まぐろ,99.7,
指数,1999年3月,全国,1102 あじ,102.7,
指数,1999年3月,全国,1103 いわし,87.7,
指数,1999年3月,全国,1104 かつお,115.1,
指数,1999年3月,全国,1106 さけ,67.1,
指数,1999年3月,全国,1107 さば,89.3,
指数,1999年3月,全国,1108 さんま,64.6,
指数,1999年3月,全国,1110 たい,87.2,
指数,1999年3月,全国,1111 ぶり,93.4,
指数,1999年3月,全国,1112 いか,65,
指数,1999年3月,全国,1113 たこ,69.8,
指数,1999年3月,全国,1114 えび,99.6,
指数,1999年3月,全国,1131 あさり,75.4,
指数,1999年3月,全国,1132 かき（貝）,65.5,
指数,1999年3月,全国,1133 ほたて貝,70.1,
指数,1999年3月,全国,0010 塩干魚介,72.1,
指数,1999年3月,全国,1141 塩さけ,68.2,
指数,1999年3月,全国,1142 たらこ,81.9,
指数,1999年3月,全国,1143 しらす干し,66.2,
指数,1999年3月,全国,1144 干しあじ,79.7,
指数,1999年3月,全国,1146 煮干し,97.3,
指数,1999年3月,全国,1150 ししゃも,75.7,
指数,1999年3月,全国,0011 魚肉練製品,90,
指数,1999年3月,全国,1151 揚げかまぼこ,85.8,
指数,1999年3月,全国,1152 ちくわ,92.4,
指数,1999年3月,全国,1153 かまぼこ,92,
指数,1999年3月,全国,0012 他の魚介加工品,75.8,
指数,1999年3月,全国,1161 かつお節,82.7,
指数,1999年3月,全国,1165 魚介漬物,74.3,
指数,1999年3月,全国,1166 魚介つくだ煮,75.9,
指数,1999年3月,全国,1173 魚介缶詰,77.9,
指数,1999年3月,全国,0013 肉類,78.8,
指数,1999年3月,全国,0014 生鮮肉,74.4,
指数,1999年3月,全国,1201 牛肉（国産品）,68.6,
指数,1999年3月,全国,1203 牛肉（輸入品）,69.6,
指数,1999年3月,全国,1211 豚肉（国産品）,74.7,
指数,1999年3月,全国,1221 鶏肉,79.5,
指数,1999年3月,全国,0015 加工肉,99.5,
指数,1999年3月,全国,1252 ハム,108.2,
指数,1999年3月,全国,1261 ソーセージ,97.3,
指数,1999年3月,全国,1271 ベーコン,86.3,
指数,1999年3月,全国,0016 乳卵類,88.6,
指数,1999年3月,全国,0017 牛乳・乳製品,91.4,
指数,1999年3月,全国,0018 牛乳,89.4,
指数,1999年3月,全国,1303 牛乳,96.7,
指数,1999年3月,全国,0019 乳製品,95.1,
指数,1999年3月,全国,1311 粉ミルク,98.5,
指数,1999年3月,全国,1333 ヨーグルト,104.9,
指数,1999年3月,全国,1321 バター,74,
指数,1999年3月,全国,1331 チーズ（国産品）,78.6,
指数,1999年3月,全国,1332 チーズ（輸入品）,81.7,
指数,1999年3月,全国,0020 卵,79.9,
指数,1999年3月,全国,1341 鶏卵,79.9,
指数,1999年3月,全国,0021 野菜・海藻,84.2,
指数,1999年3月,全国,0022 生鮮野菜,80.7,
指数,1999年3月,全国,1401 キャベツ,104.9,
指数,1999年3月,全国,1402 ほうれんそう,38.7,
指数,1999年3月,全国,1403 はくさい,84.7,
指数,1999年3月,全国,1405 ねぎ,109.4,
指数,1999年3月,全国,1406 レタス,70.6,
指数,1999年3月,全国,1409 ブロッコリー,73.2,
指数,1999年3月,全国,1407 もやし,108.4,
指数,1999年3月,全国,1411 さつまいも,75.3,
指数,1999年3月,全国,1412 じゃがいも,71.6,
指数,1999年3月,全国,1413 さといも,48.3,
指数,1999年3月,全国,1414 だいこん,99.2,
指数,1999年3月,全国,1415 にんじん,82.3,
指数,1999年3月,全国,1416 ごぼう,90.6,
指数,1999年3月,全国,1417 たまねぎ,80.3,
指数,1999年3月,全国,1419 れんこん,62.8,
指数,1999年3月,全国,1420 ながいも,76.7,
指数,1999年3月,全国,1432 さやいんげん,78,
指数,1999年3月,全国,1433 かぼちゃ,56.4,
指数,1999年3月,全国,1434 きゅうり,82,
指数,1999年3月,全国,1435 なす,86.6,
指数,1999年3月,全国,1436 トマト,85.9,
指数,1999年3月,全国,1437 ピーマン,61.5,
指数,1999年3月,全国,1438 生しいたけ,96.7,
指数,1999年3月,全国,1442 えのきたけ,125.8,
指数,1999年3月,全国,1443 しめじ,129.7,
指数,1999年3月,全国,0023 乾物・加工品類,90.3,
指数,1999年3月,全国,0024 乾物・海藻,70,
指数,1999年3月,全国,1453 干ししいたけ,72.1,
指数,1999年3月,全国,1461 干しのり,84.9,
指数,1999年3月,全国,1462 わかめ,57.4,
指数,1999年3月,全国,1463 こんぶ,65.7,
指数,1999年3月,全国,0025 大豆加工品,106.5,
指数,1999年3月,全国,1471 豆腐,100.2,
指数,1999年3月,全国,1472 油揚げ,98.3,
指数,1999年3月,全国,1473 納豆,128.8,
指数,1999年3月,全国,0026 他の野菜・海藻加工品,92,
指数,1999年3月,全国,1481 こんにゃく,109.6,
指数,1999年3月,全国,1482 梅干し,78.4,
指数,1999年3月,全国,1483 だいこん漬,88.9,
指数,1999年3月,全国,1486 はくさい漬,92.9,
指数,1999年3月,全国,1487 キムチ,105.8,
指数,1999年3月,全国,1485 こんぶつくだ煮,80.4,
指数,1999年3月,全国,1491 野菜缶詰,101.1,
指数,1999年3月,全国,0027 果物,81.7,
指数,1999年3月,全国,0028 生鮮果物,81,
指数,1999年3月,全国,1502 りんご,81.9,
指数,1999年3月,全国,1511 みかん,81.9,
指数,1999年3月,全国,1515 オレンジ,109.3,
指数,1999年3月,全国,1571 いちご,73.8,
指数,1999年3月,全国,1581 バナナ,89.4,
指数,1999年3月,全国,1582 キウイフルーツ,68.4,
指数,1999年3月,全国,0029 果物加工品,94.1,
指数,1999年3月,全国,0030 油脂・調味料,105.8,
指数,1999年3月,全国,0031 油脂,115.5,
指数,1999年3月,全国,1601 食用油,130.3,
指数,1999年3月,全国,1602 マーガリン,75.3,
指数,1999年3月,全国,0032 調味料,104.7,
指数,1999年3月,全国,1611 食塩,94.2,
指数,1999年3月,全国,1621 しょう油,107.9,
指数,1999年3月,全国,1631 みそ,109.1,
指数,1999年3月,全国,1632 砂糖,102.9,
指数,1999年3月,全国,1633 酢,103.5,
指数,1999年3月,全国,1641 ソース,119.3,
指数,1999年3月,全国,1642 ケチャップ,136,
指数,1999年3月,全国,1643 マヨネーズ,105.8,
指数,1999年3月,全国,1652 カレールウ,99.4,
指数,1999年3月,全国,1653 乾燥スープ,88.7,
指数,1999年3月,全国,1654 風味調味料,111.7,
指数,1999年3月,全国,1656 ふりかけ,97.9,
指数,1999年3月,全国,1655 たれ,102.7,
指数,1999年3月,全国,0033 菓子類,82.7,
指数,1999年3月,全国,1701 ようかん,76.5,
指数,1999年3月,全国,1702 まんじゅう,83,
指数,1999年3月,全国,1711 カステラ,91.7,
指数,1999年3月,全国,1712 ケーキ,69.2,
指数,1999年3月,全国,1784 ゼリー,115.6,
指数,1999年3月,全国,1714 プリン,86.7,
指数,1999年3月,全国,1713 シュークリーム,85.3,
指数,1999年3月,全国,1741 せんべい,99.2,
指数,1999年3月,全国,1721 ビスケット,86.8,
指数,1999年3月,全国,1783 ポテトチップス,86.8,
指数,1999年3月,全国,1732 キャンデー,77.1,
指数,1999年3月,全国,1761 チョコレート,92.9,
指数,1999年3月,全国,1782 アイスクリーム,86.6,
指数,1999年3月,全国,1772 落花生,84.5,
指数,1999年3月,全国,1781 チューインガム,98.2,
指数,1999年3月,全国,0034 調理食品,87.3,
指数,1999年3月,全国,0035 主食的調理食品,90.5,
指数,1999年3月,全国,1791 弁当Ａ,85.5,
指数,1999年3月,全国,1792 調理パン,82.8,
指数,1999年3月,全国,0036 他の調理食品,85.3,
指数,1999年3月,全国,1801 うなぎかば焼き,51,
指数,1999年3月,全国,1811 サラダ,80.3,
指数,1999年3月,全国,1821 コロッケ,89.9,
指数,1999年3月,全国,1831 豚カツ,86.2,
指数,1999年3月,全国,1881 ぎょうざ,107.8,
指数,1999年3月,全国,1851 冷凍調理コロッケ,96.8,
指数,1999年3月,全国,1871 調理カレー,109.5,
指数,1999年3月,全国,1891 混ぜごはんのもと,122.6,
指数,1999年3月,全国,0037 飲料,120.9,
指数,1999年3月,全国,0038 茶類,124,
指数,1999年3月,全国,1902 緑茶,101.7,
指数,1999年3月,全国,1911 紅茶,103,
指数,1999年3月,全国,1914 茶飲料,171.5,
指数,1999年3月,全国,0039 コーヒー・ココア,118.6,
指数,1999年3月,全国,1921 インスタントコーヒー,104.5,
指数,1999年3月,全国,1922 コーヒー豆,124.8,
指数,1999年3月,全国,0040 他の飲料,120.5,
指数,1999年3月,全国,1930 果実ジュース,98.7,
指数,1999年3月,全国,1931 果汁入り飲料,132.7,
指数,1999年3月,全国,1941 野菜ジュース,108.6,
指数,1999年3月,全国,1951 炭酸飲料,142.1,
指数,1999年3月,全国,1972 乳酸菌飲料,86.1,
指数,1999年3月,全国,1981 スポーツドリンク,129.9,
指数,1999年3月,全国,0041 酒類,104.9,
指数,1999年3月,全国,2003 清酒,122.5,
指数,1999年3月,全国,2011 焼酎,96.9,
指数,1999年3月,全国,2021 ビール,104.6,
指数,1999年3月,全国,2033 ウイスキー,95.3,
指数,1999年3月,全国,2041 ワイン（国産品）,104.7,
指数,1999年3月,全国,2042 ワイン（輸入品）,98,
指数,1999年3月,全国,0042 外食,87,
指数,1999年3月,全国,0043 一般外食,86.9,
指数,1999年3月,全国,2101 うどん（外食）,83.6,
指数,1999年3月,全国,2102 中華そば（外食）,84.2,
指数,1999年3月,全国,2112 スパゲッティ（外食）,89.2,
指数,1999年3月,全国,2121 すし（外食）Ｂ,85.6,
指数,1999年3月,全国,2132 天丼（外食）,88.4,
指数,1999年3月,全国,2133 カレーライス（外食）,86.7,
指数,1999年3月,全国,2142 豚カツ定食（外食）,91.2,
指数,1999年3月,全国,2134 ぎょうざ（外食）,91.8,
指数,1999年3月,全国,2141 ハンバーグ（外食）,90.5,
指数,1999年3月,全国,2135 ハンバーガー（外食）,94.8,
指数,1999年3月,全国,2161 サンドイッチ（外食）,86.7,
指数,1999年3月,全国,2144 ピザ（配達）,105.2,
指数,1999年3月,全国,2162 コーヒー（外食）Ａ,88.8,
指数,1999年3月,全国,2171 ビール（外食）,87,
指数,1999年3月,全国,0044 学校給食,89.6,
指数,1999年3月,全国,2182 学校給食（小学校）,89.6,
指数,1999年3月,全国,2183 学校給食（中学校）,89.5,
指数,1999年3月,全国,0045 住居,101.1,
指数,1999年3月,全国,0046 家賃,102.4,
指数,1999年3月,全国,0047 民営家賃,106.7,
指数,1999年3月,全国,3000 民営家賃,106.7,
指数,1999年3月,全国,0048 公営・都市再生機構・公社家賃,96.6,
指数,1999年3月,全国,3016 公営家賃,101.8,
指数,1999年3月,全国,3017 都市再生機構・公社家賃,90.7,
指数,1999年3月,全国,0050 持家の帰属家賃,101.8,
指数,1999年3月,全国,3030 持家の帰属家賃,101.8,
指数,1999年3月,全国,0051 設備修繕・維持,93.2,
指数,1999年3月,全国,0052 設備材料,109.7,
指数,1999年3月,全国,3101 システムバス,98.9,
指数,1999年3月,全国,3121 修繕材料,73,
指数,1999年3月,全国,0053 工事その他のサービス,88.5,
指数,1999年3月,全国,3151 畳替え代,88.7,
指数,1999年3月,全国,3176 水道工事費,71.6,
指数,1999年3月,全国,3175 塀工事費,83.7,
指数,1999年3月,全国,3174 植木職手間代,90.3,
指数,1999年3月,全国,3171 ふすま張替費,81.9,
指数,1999年3月,全国,3172 大工手間代,101.9,
指数,1999年3月,全国,3180 火災・地震保険料,90.3,
指数,1999年3月,全国,0054 光熱・水道,81.4,
指数,1999年3月,全国,0056 電気代,87.8,
指数,1999年3月,全国,3500 電気代,87.8,
指数,1999年3月,全国,0057 ガス代,81.2,
指数,1999年3月,全国,3600 都市ガス代,90.6,
