指数,年月,地域,カテゴリ,数値,単位
指数,2020年10月,全国,0001 総合,99.8,
指数,2020年10月,全国,0002 食料,100.4,
指数,2020年10月,全国,0003 穀類,99.9,
指数,2020年10月,全国,0004 米類,99.6,
指数,2020年10月,全国,1001 うるち米Ａ,99.4,
指数,2020年10月,全国,1002 うるち米Ｂ,99.7,
指数,2020年10月,全国,0005 パン,100,
指数,2020年10月,全国,1021 食パン,99.8,
指数,2020年10月,全国,1022 あんパン,100.5,
指数,2020年10月,全国,1023 カレーパン,99.4,
指数,2020年10月,全国,0006 麺類,100,
指数,2020年10月,全国,1031 ゆでうどん,99.4,
指数,2020年10月,全国,1041 そうめん,102.5,
指数,2020年10月,全国,1042 スパゲッティ,100.5,
指数,2020年10月,全国,1051 カップ麺,99.6,
指数,2020年10月,全国,1052 中華麺,99.5,
指数,2020年10月,全国,0007 他の穀類,99.6,
指数,2020年10月,全国,1071 小麦粉,99.9,
指数,2020年10月,全国,1081 もち,100.1,
指数,2020年10月,全国,1090 シリアル,98.8,
指数,2020年10月,全国,0008 魚介類,100.4,
指数,2020年10月,全国,0009 生鮮魚介,101,
指数,2020年10月,全国,1101 まぐろ,97.8,
指数,2020年10月,全国,1102 あじ,99.5,
指数,2020年10月,全国,1103 いわし,107.4,
指数,2020年10月,全国,1104 かつお,102.9,
指数,2020年10月,全国,1106 さけ,99.8,
指数,2020年10月,全国,1107 さば,99.9,
指数,2020年10月,全国,1108 さんま,121.1,
指数,2020年10月,全国,1110 たい,97.2,
指数,2020年10月,全国,1111 ぶり,99,
指数,2020年10月,全国,1112 いか,100.5,
指数,2020年10月,全国,1113 たこ,99.1,
指数,2020年10月,全国,1114 えび,99.2,
指数,2020年10月,全国,1131 あさり,106,
指数,2020年10月,全国,1132 かき（貝）,106.7,
指数,2020年10月,全国,1133 ほたて貝,98.3,
指数,2020年10月,全国,0010 塩干魚介,99.6,
指数,2020年10月,全国,1141 塩さけ,98,
指数,2020年10月,全国,1142 たらこ,99.4,
指数,2020年10月,全国,1143 しらす干し,99.8,
指数,2020年10月,全国,1144 干しあじ,102.4,
指数,2020年10月,全国,1146 煮干し,100.2,
指数,2020年10月,全国,1150 ししゃも,103.4,
指数,2020年10月,全国,1167 いくら,99.4,
指数,2020年10月,全国,0011 魚肉練製品,99.8,
指数,2020年10月,全国,1151 揚げかまぼこ,99.7,
指数,2020年10月,全国,1152 ちくわ,99.9,
指数,2020年10月,全国,1153 かまぼこ,99.7,
指数,2020年10月,全国,0012 他の魚介加工品,99.7,
指数,2020年10月,全国,1161 かつお節,100,
指数,2020年10月,全国,1165 魚介漬物,99.4,
指数,2020年10月,全国,1166 魚介つくだ煮,101,
指数,2020年10月,全国,1173 魚介缶詰,99.4,
指数,2020年10月,全国,0013 肉類,100.3,
指数,2020年10月,全国,0014 生鮮肉,100.5,
指数,2020年10月,全国,1201 牛肉（国産品）,100.3,
