指数,年月,地域,カテゴリ,数値,単位
指数,2018年1月,全国,0001 総合,99.5,
指数,2018年1月,全国,0002 食料,100.1,
指数,2018年1月,全国,0003 穀類,98.6,
指数,2018年1月,全国,0004 米類,99.2,
指数,2018年1月,全国,1001 うるち米Ａ,99.3,
指数,2018年1月,全国,1002 うるち米Ｂ,99.4,
指数,2018年1月,全国,0005 パン,99,
指数,2018年1月,全国,1021 食パン,99.7,
指数,2018年1月,全国,1022 あんパン,96.4,
指数,2018年1月,全国,1023 カレーパン,101.5,
指数,2018年1月,全国,0006 麺類,97.4,
指数,2018年1月,全国,1031 ゆでうどん,97.5,
指数,2018年1月,全国,1041 そうめん,98.2,
指数,2018年1月,全国,1042 スパゲッティ,100.1,
指数,2018年1月,全国,1051 カップ麺,95.2,
指数,2018年1月,全国,1052 中華麺,99.3,
指数,2018年1月,全国,0007 他の穀類,97.6,
指数,2018年1月,全国,1071 小麦粉,92.8,
指数,2018年1月,全国,1081 もち,99.6,
指数,2018年1月,全国,0008 魚介類,99.5,
指数,2018年1月,全国,0009 生鮮魚介,102.4,
指数,2018年1月,全国,1101 まぐろ,112.3,
指数,2018年1月,全国,1102 あじ,103.9,
指数,2018年1月,全国,1103 いわし,106.8,
指数,2018年1月,全国,1106 さけ,106.3,
指数,2018年1月,全国,1107 さば,108.4,
指数,2018年1月,全国,1108 さんま,71.9,
指数,2018年1月,全国,1110 たい,101.6,
指数,2018年1月,全国,1111 ぶり,105.3,
指数,2018年1月,全国,1112 いか,90.6,
指数,2018年1月,全国,1113 たこ,94.7,
指数,2018年1月,全国,1114 えび,106.4,
指数,2018年1月,全国,1131 あさり,102.1,
指数,2018年1月,全国,1132 かき（貝）,101.6,
指数,2018年1月,全国,1133 ほたて貝,123.7,
指数,2018年1月,全国,0010 塩干魚介,95.9,
指数,2018年1月,全国,1141 塩さけ,97.8,
指数,2018年1月,全国,1142 たらこ,98,
指数,2018年1月,全国,1143 しらす干し,91.5,
