指数,年月,地域,カテゴリ,数値,単位
指数,2021年11月,全国,0001 総合,100.1,
指数,2021年11月,全国,0002 食料,100.8,
指数,2021年11月,全国,0003 穀類,98.5,
指数,2021年11月,全国,0004 米類,94.2,
指数,2021年11月,全国,1001 うるち米Ａ,94.4,
指数,2021年11月,全国,1002 うるち米Ｂ,94,
指数,2021年11月,全国,0005 パン,99.9,
指数,2021年11月,全国,1021 食パン,99.7,
指数,2021年11月,全国,1022 あんパン,100,
指数,2021年11月,全国,1023 カレーパン,100.2,
指数,2021年11月,全国,0006 麺類,100.5,
指数,2021年11月,全国,1031 ゆでうどん,99.5,
指数,2021年11月,全国,1041 そうめん,102.4,
指数,2021年11月,全国,1042 スパゲッティ,100.1,
指数,2021年11月,全国,1051 カップ麺,101,
指数,2021年11月,全国,1052 中華麺,99.8,
指数,2021年11月,全国,0007 他の穀類,100.9,
指数,2021年11月,全国,1071 小麦粉,105.1,
指数,2021年11月,全国,1081 もち,96.7,
指数,2021年11月,全国,1090 シリアル,104.5,
指数,2021年11月,全国,0008 魚介類,104.5,
指数,2021年11月,全国,0009 生鮮魚介,107,
指数,2021年11月,全国,1101 まぐろ,113.1,
指数,2021年11月,全国,1102 あじ,99.7,
指数,2021年11月,全国,1103 いわし,109,
指数,2021年11月,全国,1106 さけ,101.2,
指数,2021年11月,全国,1107 さば,105.1,
指数,2021年11月,全国,1108 さんま,120,
指数,2021年11月,全国,1110 たい,99.6,
指数,2021年11月,全国,1111 ぶり,107.2,
指数,2021年11月,全国,1112 いか,106.1,
指数,2021年11月,全国,1113 たこ,118.1,
指数,2021年11月,全国,1114 えび,98.7,
指数,2021年11月,全国,1131 あさり,108.5,
指数,2021年11月,全国,1132 かき（貝）,103.3,
指数,2021年11月,全国,1133 ほたて貝,115.4,
指数,2021年11月,全国,0010 塩干魚介,102.9,
指数,2021年11月,全国,1141 塩さけ,102.1,
指数,2021年11月,全国,1142 たらこ,100.1,
指数,2021年11月,全国,1143 しらす干し,98.5,
指数,2021年11月,全国,1144 干しあじ,101.4,
指数,2021年11月,全国,1146 煮干し,102.4,
指数,2021年11月,全国,1150 ししゃも,108.1,
指数,2021年11月,全国,1167 いくら,118.7,
指数,2021年11月,全国,0011 魚肉練製品,100.5,
指数,2021年11月,全国,1151 揚げかまぼこ,100.8,
指数,2021年11月,全国,1152 ちくわ,100.7,
指数,2021年11月,全国,1153 かまぼこ,100.1,
指数,2021年11月,全国,0012 他の魚介加工品,99.8,
指数,2021年11月,全国,1161 かつお節,100.8,
指数,2021年11月,全国,1165 魚介漬物,100.2,
指数,2021年11月,全国,1166 魚介つくだ煮,103.1,
指数,2021年11月,全国,1173 魚介缶詰,98.1,
指数,2021年11月,全国,0013 肉類,102.1,
指数,2021年11月,全国,0014 生鮮肉,102.9,
指数,2021年11月,全国,1201 牛肉（国産品）,101.6,
指数,2021年11月,全国,1203 牛肉（輸入品）,109.3,
指数,2021年11月,全国,1211 豚肉（国産品）,102.4,
指数,2021年11月,全国,1214 豚肉（輸入品）,102.5,
指数,2021年11月,全国,1221 鶏肉,101.3,
指数,2021年11月,全国,0015 加工肉,98.9,
指数,2021年11月,全国,1252 ハム,99.6,
指数,2021年11月,全国,1261 ソーセージ,98.6,
指数,2021年11月,全国,1271 ベーコン,98.7,
指数,2021年11月,全国,1292 味付け肉,99,
指数,2021年11月,全国,0016 乳卵類,99.8,
指数,2021年11月,全国,0017 牛乳・乳製品,98.8,
指数,2021年11月,全国,0018 牛乳,99.5,
指数,2021年11月,全国,1303 牛乳,99.5,
指数,2021年11月,全国,0019 乳製品,98.4,
指数,2021年11月,全国,1311 粉ミルク,100.1,
指数,2021年11月,全国,1333 ヨーグルト,98.6,
指数,2021年11月,全国,1321 バター,99.8,
指数,2021年11月,全国,1331 チーズ（国産品）,95.9,
指数,2021年11月,全国,1332 チーズ（輸入品）,100,
指数,2021年11月,全国,0020 卵,103.8,
指数,2021年11月,全国,1341 鶏卵,103.8,
指数,2021年11月,全国,0021 野菜・海藻,97.9,
指数,2021年11月,全国,0022 生鮮野菜,96.4,
指数,2021年11月,全国,1401 キャベツ,84.1,
指数,2021年11月,全国,1402 ほうれんそう,93.3,
指数,2021年11月,全国,1403 はくさい,85.3,
指数,2021年11月,全国,1405 ねぎ,87.3,
指数,2021年11月,全国,1406 レタス,85.3,
指数,2021年11月,全国,1409 ブロッコリー,96.4,
指数,2021年11月,全国,1407 もやし,101.6,
指数,2021年11月,全国,1410 アスパラガス,81.8,
指数,2021年11月,全国,1411 さつまいも,103.9,
指数,2021年11月,全国,1412 じゃがいも,107.4,
指数,2021年11月,全国,1413 さといも,92.3,
指数,2021年11月,全国,1414 だいこん,87.1,
指数,2021年11月,全国,1415 にんじん,88,
指数,2021年11月,全国,1416 ごぼう,110,
指数,2021年11月,全国,1417 たまねぎ,130,
指数,2021年11月,全国,1419 れんこん,82.8,
指数,2021年11月,全国,1420 ながいも,96.4,
指数,2021年11月,全国,1421 しょうが,98.5,
指数,2021年11月,全国,1432 さやいんげん,100.5,
指数,2021年11月,全国,1433 かぼちゃ,92.1,
指数,2021年11月,全国,1434 きゅうり,93.9,
指数,2021年11月,全国,1435 なす,91.4,
指数,2021年11月,全国,1436 トマト,116.2,
指数,2021年11月,全国,1437 ピーマン,77,
指数,2021年11月,全国,1438 生しいたけ,97.5,
指数,2021年11月,全国,1442 えのきたけ,98,
指数,2021年11月,全国,1443 しめじ,96.2,
指数,2021年11月,全国,1444 カット野菜,98.2,
指数,2021年11月,全国,0023 乾物・加工品類,101,
指数,2021年11月,全国,0024 乾物・海藻,100.7,
