指数,年月,地域,カテゴリ,数値,単位
指数,2007年4月,全国,0001 総合,95.3,
指数,2007年4月,全国,0002 食料,86.4,
指数,2007年4月,全国,0003 穀類,91.4,
指数,2007年4月,全国,0004 米類,98.5,
指数,2007年4月,全国,1001 うるち米Ａ,102.4,
指数,2007年4月,全国,1002 うるち米Ｂ,96.4,
指数,2007年4月,全国,0005 パン,85.9,
指数,2007年4月,全国,1021 食パン,87.9,
指数,2007年4月,全国,1022 あんパン,83.2,
指数,2007年4月,全国,1023 カレーパン,86.7,
指数,2007年4月,全国,0006 麺類,85.1,
指数,2007年4月,全国,1031 ゆでうどん,87.8,
指数,2007年4月,全国,1041 そうめん,86.3,
指数,2007年4月,全国,1042 スパゲッティ,83.1,
指数,2007年4月,全国,1051 カップ麺,76.3,
指数,2007年4月,全国,1052 中華麺,95.5,
指数,2007年4月,全国,0007 他の穀類,101.9,
指数,2007年4月,全国,1071 小麦粉,70.7,
指数,2007年4月,全国,1081 もち,116.9,
指数,2007年4月,全国,0008 魚介類,78.9,
指数,2007年4月,全国,0009 生鮮魚介,80.9,
指数,2007年4月,全国,1101 まぐろ,92.2,
指数,2007年4月,全国,1102 あじ,97.2,
指数,2007年4月,全国,1103 いわし,105.5,
指数,2007年4月,全国,1104 かつお,106.2,
指数,2007年4月,全国,1106 さけ,72.7,
指数,2007年4月,全国,1107 さば,91.6,
指数,2007年4月,全国,1108 さんま,44.1,
指数,2007年4月,全国,1110 たい,84.5,
指数,2007年4月,全国,1111 ぶり,83.9,
指数,2007年4月,全国,1112 いか,66.1,
指数,2007年4月,全国,1113 たこ,71.2,
指数,2007年4月,全国,1114 えび,81.4,
指数,2007年4月,全国,1131 あさり,82.7,
指数,2007年4月,全国,1133 ほたて貝,68.7,
指数,2007年4月,全国,0010 塩干魚介,73,
指数,2007年4月,全国,1141 塩さけ,58.7,
指数,2007年4月,全国,1142 たらこ,99.1,
指数,2007年4月,全国,1143 しらす干し,67.3,
指数,2007年4月,全国,1144 干しあじ,78,
指数,2007年4月,全国,1146 煮干し,91.8,
指数,2007年4月,全国,1150 ししゃも,66.9,
指数,2007年4月,全国,0011 魚肉練製品,85.2,
指数,2007年4月,全国,1151 揚げかまぼこ,80.3,
指数,2007年4月,全国,1152 ちくわ,86.3,
指数,2007年4月,全国,1153 かまぼこ,88.8,
指数,2007年4月,全国,0012 他の魚介加工品,74,
指数,2007年4月,全国,1161 かつお節,75.8,
指数,2007年4月,全国,1165 魚介漬物,73.1,
指数,2007年4月,全国,1166 魚介つくだ煮,74.6,
指数,2007年4月,全国,1173 魚介缶詰,77.8,
指数,2007年4月,全国,0013 肉類,83.4,
指数,2007年4月,全国,0014 生鮮肉,79.2,
指数,2007年4月,全国,1201 牛肉（国産品）,77.5,
指数,2007年4月,全国,1203 牛肉（輸入品）,65.6,
指数,2007年4月,全国,1211 豚肉（国産品）,78.6,
指数,2007年4月,全国,1221 鶏肉,84.1,
指数,2007年4月,全国,0015 加工肉,102.9,
指数,2007年4月,全国,1252 ハム,108.2,
指数,2007年4月,全国,1261 ソーセージ,100.8,
指数,2007年4月,全国,1271 ベーコン,97.7,
指数,2007年4月,全国,0016 乳卵類,85.6,
指数,2007年4月,全国,0017 牛乳・乳製品,86.4,
指数,2007年4月,全国,0018 牛乳,86.1,
指数,2007年4月,全国,1303 牛乳,90,
指数,2007年4月,全国,0019 乳製品,87.3,
指数,2007年4月,全国,1311 粉ミルク,91.9,
指数,2007年4月,全国,1333 ヨーグルト,93.3,
指数,2007年4月,全国,1321 バター,71.2,
指数,2007年4月,全国,1331 チーズ（国産品）,73.7,
指数,2007年4月,全国,1332 チーズ（輸入品）,81,
指数,2007年4月,全国,0020 卵,83.3,
指数,2007年4月,全国,1341 鶏卵,83.3,
指数,2007年4月,全国,0021 野菜・海藻,84.3,
指数,2007年4月,全国,0022 生鮮野菜,82.7,
指数,2007年4月,全国,1401 キャベツ,92.1,
指数,2007年4月,全国,1402 ほうれんそう,62.1,
指数,2007年4月,全国,1403 はくさい,86,
指数,2007年4月,全国,1405 ねぎ,66.3,
指数,2007年4月,全国,1406 レタス,103,
指数,2007年4月,全国,1409 ブロッコリー,119.6,
指数,2007年4月,全国,1407 もやし,101.1,
指数,2007年4月,全国,1410 アスパラガス,96.4,
指数,2007年4月,全国,1411 さつまいも,80.1,
指数,2007年4月,全国,1412 じゃがいも,72.6,
指数,2007年4月,全国,1413 さといも,70.3,
指数,2007年4月,全国,1414 だいこん,85.3,
指数,2007年4月,全国,1415 にんじん,67.2,
指数,2007年4月,全国,1416 ごぼう,79.7,
指数,2007年4月,全国,1417 たまねぎ,85.3,
指数,2007年4月,全国,1419 れんこん,76.9,
指数,2007年4月,全国,1420 ながいも,65.5,
指数,2007年4月,全国,1432 さやいんげん,78.9,
指数,2007年4月,全国,1433 かぼちゃ,66.7,
指数,2007年4月,全国,1434 きゅうり,72.1,
指数,2007年4月,全国,1435 なす,72.7,
指数,2007年4月,全国,1436 トマト,95.6,
指数,2007年4月,全国,1437 ピーマン,72.5,
指数,2007年4月,全国,1438 生しいたけ,99.7,
指数,2007年4月,全国,1442 えのきたけ,100.3,
指数,2007年4月,全国,1443 しめじ,104.4,
指数,2007年4月,全国,0023 乾物・加工品類,87,
指数,2007年4月,全国,0024 乾物・海藻,72.1,
指数,2007年4月,全国,1453 干ししいたけ,78.3,
指数,2007年4月,全国,1461 干しのり,82.8,
指数,2007年4月,全国,1462 わかめ,62.6,
指数,2007年4月,全国,1463 こんぶ,72.5,
指数,2007年4月,全国,1464 ひじき,51.2,
指数,2007年4月,全国,0025 大豆加工品,100.4,
