指数,年月,地域,カテゴリ,数値,単位
指数,2011年6月,全国,0001 総合,94.6,
指数,2011年6月,全国,0002 食料,88.2,
指数,2011年6月,全国,0003 穀類,92.4,
指数,2011年6月,全国,0004 米類,88.4,
指数,2011年6月,全国,1001 うるち米Ａ,91.5,
指数,2011年6月,全国,1002 うるち米Ｂ,86,
指数,2011年6月,全国,0005 パン,93.2,
指数,2011年6月,全国,1021 食パン,94.7,
指数,2011年6月,全国,1022 あんパン,90.5,
指数,2011年6月,全国,1023 カレーパン,94.7,
指数,2011年6月,全国,0006 麺類,93.8,
指数,2011年6月,全国,1031 ゆでうどん,94.2,
指数,2011年6月,全国,1041 そうめん,96.1,
指数,2011年6月,全国,1042 スパゲッティ,90.1,
指数,2011年6月,全国,1051 カップ麺,88.9,
指数,2011年6月,全国,1052 中華麺,99.7,
指数,2011年6月,全国,0007 他の穀類,101.7,
指数,2011年6月,全国,1071 小麦粉,80.6,
指数,2011年6月,全国,1081 もち,111.9,
指数,2011年6月,全国,0008 魚介類,76.8,
指数,2011年6月,全国,0009 生鮮魚介,76.4,
指数,2011年6月,全国,1101 まぐろ,86.2,
指数,2011年6月,全国,1102 あじ,86.9,
指数,2011年6月,全国,1103 いわし,92,
指数,2011年6月,全国,1104 かつお,87.1,
指数,2011年6月,全国,1106 さけ,72.6,
指数,2011年6月,全国,1107 さば,84.6,
指数,2011年6月,全国,1108 さんま,49.5,
指数,2011年6月,全国,1110 たい,85.1,
指数,2011年6月,全国,1111 ぶり,83.5,
指数,2011年6月,全国,1112 いか,62.1,
指数,2011年6月,全国,1113 たこ,69.2,
指数,2011年6月,全国,1114 えび,71.3,
指数,2011年6月,全国,1131 あさり,84.7,
指数,2011年6月,全国,1133 ほたて貝,76.6,
指数,2011年6月,全国,0010 塩干魚介,69.3,
指数,2011年6月,全国,1141 塩さけ,61,
指数,2011年6月,全国,1142 たらこ,83.7,
指数,2011年6月,全国,1143 しらす干し,65.8,
指数,2011年6月,全国,1144 干しあじ,77.5,
指数,2011年6月,全国,1146 煮干し,86.8,
指数,2011年6月,全国,1150 ししゃも,63.8,
指数,2011年6月,全国,1167 いくら,55.2,
指数,2011年6月,全国,0011 魚肉練製品,94.4,
指数,2011年6月,全国,1151 揚げかまぼこ,92.3,
指数,2011年6月,全国,1152 ちくわ,96.5,
指数,2011年6月,全国,1153 かまぼこ,95,
指数,2011年6月,全国,0012 他の魚介加工品,77.7,
指数,2011年6月,全国,1161 かつお節,82.7,
指数,2011年6月,全国,1165 魚介漬物,74.9,
指数,2011年6月,全国,1166 魚介つくだ煮,78.5,
指数,2011年6月,全国,1173 魚介缶詰,82.4,
指数,2011年6月,全国,0013 肉類,84.7,
指数,2011年6月,全国,0014 生鮮肉,80.5,
指数,2011年6月,全国,1201 牛肉（国産品）,76.1,
指数,2011年6月,全国,1203 牛肉（輸入品）,63.5,
指数,2011年6月,全国,1211 豚肉（国産品）,80,
指数,2011年6月,全国,1221 鶏肉,90.8,
指数,2011年6月,全国,0015 加工肉,103.9,
指数,2011年6月,全国,1252 ハム,106.3,
指数,2011年6月,全国,1261 ソーセージ,103,
指数,2011年6月,全国,1271 ベーコン,101.6,
指数,2011年6月,全国,0016 乳卵類,90.2,
指数,2011年6月,全国,0017 牛乳・乳製品,90.2,
指数,2011年6月,全国,0018 牛乳,90.5,
指数,2011年6月,全国,1303 牛乳,90.7,
指数,2011年6月,全国,0019 乳製品,90.4,
指数,2011年6月,全国,1311 粉ミルク,96.4,
指数,2011年6月,全国,1333 ヨーグルト,92.7,
指数,2011年6月,全国,1321 バター,84.1,
指数,2011年6月,全国,1331 チーズ（国産品）,88.6,
指数,2011年6月,全国,1332 チーズ（輸入品）,86.4,
指数,2011年6月,全国,0020 卵,90.5,
指数,2011年6月,全国,1341 鶏卵,90.5,
指数,2011年6月,全国,0021 野菜・海藻,86.2,
指数,2011年6月,全国,0022 生鮮野菜,84.8,
指数,2011年6月,全国,1401 キャベツ,59.4,
指数,2011年6月,全国,1402 ほうれんそう,81.9,
指数,2011年6月,全国,1403 はくさい,88.3,
指数,2011年6月,全国,1405 ねぎ,96.1,
指数,2011年6月,全国,1406 レタス,73.4,
指数,2011年6月,全国,1409 ブロッコリー,98.1,
指数,2011年6月,全国,1407 もやし,94.8,
指数,2011年6月,全国,1410 アスパラガス,87.5,
指数,2011年6月,全国,1411 さつまいも,92.1,
指数,2011年6月,全国,1412 じゃがいも,104.8,
指数,2011年6月,全国,1413 さといも,144.1,
指数,2011年6月,全国,1414 だいこん,85.4,
指数,2011年6月,全国,1415 にんじん,82.6,
指数,2011年6月,全国,1416 ごぼう,94.7,
指数,2011年6月,全国,1417 たまねぎ,82.8,
指数,2011年6月,全国,1419 れんこん,124.3,
指数,2011年6月,全国,1420 ながいも,78.6,
指数,2011年6月,全国,1421 しょうが,82.7,
指数,2011年6月,全国,1430 えだまめ,111.8,
指数,2011年6月,全国,1432 さやいんげん,74.9,
指数,2011年6月,全国,1433 かぼちゃ,81.6,
指数,2011年6月,全国,1434 きゅうり,78.8,
指数,2011年6月,全国,1435 なす,80.1,
指数,2011年6月,全国,1436 トマト,75.6,
指数,2011年6月,全国,1437 ピーマン,79.8,
指数,2011年6月,全国,1438 生しいたけ,94.2,
指数,2011年6月,全国,1442 えのきたけ,87.4,
指数,2011年6月,全国,1443 しめじ,94,
指数,2011年6月,全国,0023 乾物・加工品類,88.6,
指数,2011年6月,全国,0024 乾物・海藻,78.7,
指数,2011年6月,全国,1453 干ししいたけ,88.7,
指数,2011年6月,全国,1461 干しのり,81.5,
指数,2011年6月,全国,1462 わかめ,78.9,
指数,2011年6月,全国,1463 こんぶ,76.3,
指数,2011年6月,全国,1464 ひじき,66,
指数,2011年6月,全国,0025 大豆加工品,97.9,
指数,2011年6月,全国,1471 豆腐,95.4,
指数,2011年6月,全国,1472 油揚げ,98.2,
指数,2011年6月,全国,1473 納豆,102.5,
指数,2011年6月,全国,0026 他の野菜・海藻加工品,87.4,
指数,2011年6月,全国,1481 こんにゃく,102.6,
指数,2011年6月,全国,1482 梅干し,68.6,
指数,2011年6月,全国,1483 だいこん漬,85.6,
指数,2011年6月,全国,1486 はくさい漬,85.3,
指数,2011年6月,全国,1487 キムチ,100.5,
指数,2011年6月,全国,1485 こんぶつくだ煮,85.4,
指数,2011年6月,全国,1491 野菜缶詰,109,
指数,2011年6月,全国,0027 果物,75.3,
指数,2011年6月,全国,0028 生鮮果物,75,
指数,2011年6月,全国,1502 りんご,79.2,
指数,2011年6月,全国,1515 オレンジ,74.1,
指数,2011年6月,全国,1531 ぶどうＡ,95.4,
指数,2011年6月,全国,1561 すいか,75.7,
指数,2011年6月,全国,1563 メロン,78.6,
指数,2011年6月,全国,1581 バナナ,83.2,
指数,2011年6月,全国,1582 キウイフルーツ,79.3,
指数,2011年6月,全国,1572 さくらんぼ,101.6,
指数,2011年6月,全国,0029 果物加工品,79.1,
指数,2011年6月,全国,0030 油脂・調味料,98.1,
指数,2011年6月,全国,0031 油脂,110.5,
指数,2011年6月,全国,1601 食用油,113.2,
指数,2011年6月,全国,1602 マーガリン,100,
指数,2011年6月,全国,0032 調味料,96.7,
指数,2011年6月,全国,1611 食塩,92.2,
指数,2011年6月,全国,1621 しょう油,102,
指数,2011年6月,全国,1631 みそ,101.1,
指数,2011年6月,全国,1632 砂糖,99,
指数,2011年6月,全国,1633 酢,105.4,
指数,2011年6月,全国,1641 ソース,97.2,
