指数,年月,地域,カテゴリ,数値,単位
指数,1998年10月,全国,0001 総合,99.1,
指数,1998年10月,全国,0002 食料,91.6,
指数,1998年10月,全国,0003 穀類,100.2,
指数,1998年10月,全国,0004 米類,113.6,
指数,1998年10月,全国,1001 うるち米Ａ,118.5,
指数,1998年10月,全国,1002 うるち米Ｂ,111.6,
指数,1998年10月,全国,0005 パン,88.9,
指数,1998年10月,全国,1021 食パン,89.8,
指数,1998年10月,全国,1022 あんパン,89.6,
指数,1998年10月,全国,0006 麺類,91.7,
指数,1998年10月,全国,1031 ゆでうどん,96.2,
指数,1998年10月,全国,1041 そうめん,88.1,
指数,1998年10月,全国,1042 スパゲッティ,90.4,
指数,1998年10月,全国,1051 カップ麺,85.5,
指数,1998年10月,全国,1052 中華麺,101.4,
指数,1998年10月,全国,0007 他の穀類,108.6,
指数,1998年10月,全国,1071 小麦粉,74.5,
指数,1998年10月,全国,1081 もち,124.8,
指数,1998年10月,全国,0008 魚介類,80.5,
指数,1998年10月,全国,0009 生鮮魚介,83.5,
指数,1998年10月,全国,1101 まぐろ,99.6,
指数,1998年10月,全国,1102 あじ,111.6,
指数,1998年10月,全国,1103 いわし,96.3,
指数,1998年10月,全国,1104 かつお,85.4,
指数,1998年10月,全国,1106 さけ,62.4,
指数,1998年10月,全国,1107 さば,85.2,
指数,1998年10月,全国,1108 さんま,69.7,
指数,1998年10月,全国,1110 たい,88.4,
指数,1998年10月,全国,1111 ぶり,92.4,
指数,1998年10月,全国,1112 いか,56.7,
指数,1998年10月,全国,1113 たこ,71.6,
指数,1998年10月,全国,1114 えび,104.5,
指数,1998年10月,全国,1131 あさり,74.3,
指数,1998年10月,全国,1132 かき（貝）,81.6,
指数,1998年10月,全国,1133 ほたて貝,71,
指数,1998年10月,全国,0010 塩干魚介,71.4,
指数,1998年10月,全国,1141 塩さけ,65.6,
指数,1998年10月,全国,1142 たらこ,82.3,
指数,1998年10月,全国,1143 しらす干し,65.6,
指数,1998年10月,全国,1144 干しあじ,79.4,
指数,1998年10月,全国,1146 煮干し,98.5,
指数,1998年10月,全国,1150 ししゃも,76.1,
指数,1998年10月,全国,0011 魚肉練製品,90.4,
指数,1998年10月,全国,1151 揚げかまぼこ,86.1,
指数,1998年10月,全国,1152 ちくわ,92.6,
指数,1998年10月,全国,1153 かまぼこ,92.8,
指数,1998年10月,全国,0012 他の魚介加工品,74.4,
指数,1998年10月,全国,1161 かつお節,82.2,
指数,1998年10月,全国,1165 魚介漬物,72.4,
指数,1998年10月,全国,1166 魚介つくだ煮,74.1,
指数,1998年10月,全国,1173 魚介缶詰,76.7,
指数,1998年10月,全国,0013 肉類,78.6,
指数,1998年10月,全国,0014 生鮮肉,74.2,
指数,1998年10月,全国,1201 牛肉（国産品）,68.1,
指数,1998年10月,全国,1203 牛肉（輸入品）,67.7,
指数,1998年10月,全国,1211 豚肉（国産品）,75.4,
指数,1998年10月,全国,1221 鶏肉,79,
指数,1998年10月,全国,0015 加工肉,99.2,
指数,1998年10月,全国,1252 ハム,108,
指数,1998年10月,全国,1261 ソーセージ,97.3,
指数,1998年10月,全国,1271 ベーコン,85.1,
指数,1998年10月,全国,0016 乳卵類,88.5,
指数,1998年10月,全国,0017 牛乳・乳製品,91.4,
指数,1998年10月,全国,0018 牛乳,89.4,
指数,1998年10月,全国,1303 牛乳,96.6,
指数,1998年10月,全国,0019 乳製品,95.3,
指数,1998年10月,全国,1311 粉ミルク,98.8,
指数,1998年10月,全国,1333 ヨーグルト,105.4,
指数,1998年10月,全国,1321 バター,73.9,
指数,1998年10月,全国,1331 チーズ（国産品）,78.2,
指数,1998年10月,全国,1332 チーズ（輸入品）,82.2,
指数,1998年10月,全国,0020 卵,79.5,
指数,1998年10月,全国,1341 鶏卵,79.5,
指数,1998年10月,全国,0021 野菜・海藻,107.1,
指数,1998年10月,全国,0022 生鮮野菜,117.4,
指数,1998年10月,全国,1401 キャベツ,115.2,
指数,1998年10月,全国,1402 ほうれんそう,137.7,
指数,1998年10月,全国,1403 はくさい,139.2,
指数,1998年10月,全国,1405 ねぎ,135.7,
指数,1998年10月,全国,1406 レタス,268,
指数,1998年10月,全国,1409 ブロッコリー,140,
指数,1998年10月,全国,1407 もやし,109.2,
指数,1998年10月,全国,1411 さつまいも,70.5,
指数,1998年10月,全国,1412 じゃがいも,66.1,
指数,1998年10月,全国,1413 さといも,56.8,
指数,1998年10月,全国,1414 だいこん,130.8,
指数,1998年10月,全国,1415 にんじん,104.2,
指数,1998年10月,全国,1416 ごぼう,83.2,
指数,1998年10月,全国,1417 たまねぎ,92.2,
指数,1998年10月,全国,1419 れんこん,68,
指数,1998年10月,全国,1420 ながいも,81.8,
指数,1998年10月,全国,1432 さやいんげん,93.9,
指数,1998年10月,全国,1433 かぼちゃ,60.7,
指数,1998年10月,全国,1434 きゅうり,106.4,
指数,1998年10月,全国,1435 なす,119.8,
指数,1998年10月,全国,1436 トマト,106,
指数,1998年10月,全国,1437 ピーマン,81.1,
指数,1998年10月,全国,1438 生しいたけ,125.7,
指数,1998年10月,全国,1442 えのきたけ,151.2,
指数,1998年10月,全国,1443 しめじ,180.9,
指数,1998年10月,全国,0023 乾物・加工品類,89.8,
指数,1998年10月,全国,0024 乾物・海藻,70,
指数,1998年10月,全国,1453 干ししいたけ,72.7,
指数,1998年10月,全国,1461 干しのり,84.9,
指数,1998年10月,全国,1462 わかめ,57.2,
指数,1998年10月,全国,1463 こんぶ,65.6,
指数,1998年10月,全国,0025 大豆加工品,106.4,
指数,1998年10月,全国,1471 豆腐,100.3,
指数,1998年10月,全国,1472 油揚げ,98.3,
指数,1998年10月,全国,1473 納豆,127.3,
指数,1998年10月,全国,0026 他の野菜・海藻加工品,90.9,
指数,1998年10月,全国,1481 こんにゃく,109.5,
指数,1998年10月,全国,1482 梅干し,77,
指数,1998年10月,全国,1483 だいこん漬,88.6,
指数,1998年10月,全国,1486 はくさい漬,88.3,
指数,1998年10月,全国,1487 キムチ,103.4,
