指数,年月,地域,カテゴリ,数値,単位
指数,2002年2月,全国,0001 総合,95.3,
指数,2002年2月,全国,0002 食料,85.4,
指数,2002年2月,全国,0003 穀類,94.8,
指数,2002年2月,全国,0004 米類,104.4,
指数,2002年2月,全国,1001 うるち米Ａ,106.3,
指数,2002年2月,全国,1002 うるち米Ｂ,103.6,
指数,2002年2月,全国,0005 パン,87.5,
指数,2002年2月,全国,1021 食パン,90.3,
指数,2002年2月,全国,1022 あんパン,85.1,
指数,2002年2月,全国,0006 麺類,88.3,
指数,2002年2月,全国,1031 ゆでうどん,93.1,
指数,2002年2月,全国,1041 そうめん,89.5,
指数,2002年2月,全国,1042 スパゲッティ,87.4,
指数,2002年2月,全国,1051 カップ麺,78.8,
指数,2002年2月,全国,1052 中華麺,97.5,
指数,2002年2月,全国,0007 他の穀類,100.5,
指数,2002年2月,全国,1071 小麦粉,72.4,
指数,2002年2月,全国,1081 もち,114,
指数,2002年2月,全国,0008 魚介類,76.7,
指数,2002年2月,全国,0009 生鮮魚介,77.4,
指数,2002年2月,全国,1101 まぐろ,95.4,
指数,2002年2月,全国,1102 あじ,100.1,
指数,2002年2月,全国,1103 いわし,113.6,
指数,2002年2月,全国,1106 さけ,62.8,
指数,2002年2月,全国,1107 さば,91.5,
指数,2002年2月,全国,1108 さんま,54.8,
指数,2002年2月,全国,1110 たい,86.5,
指数,2002年2月,全国,1111 ぶり,81.6,
指数,2002年2月,全国,1112 いか,50.5,
指数,2002年2月,全国,1113 たこ,61.9,
指数,2002年2月,全国,1114 えび,92.1,
指数,2002年2月,全国,1131 あさり,73,
指数,2002年2月,全国,1132 かき（貝）,65.7,
指数,2002年2月,全国,1133 ほたて貝,68,
指数,2002年2月,全国,0010 塩干魚介,72.7,
指数,2002年2月,全国,1141 塩さけ,61.1,
指数,2002年2月,全国,1142 たらこ,102.2,
指数,2002年2月,全国,1143 しらす干し,60.5,
指数,2002年2月,全国,1144 干しあじ,75,
指数,2002年2月,全国,1146 煮干し,95.4,
指数,2002年2月,全国,1150 ししゃも,64.8,
指数,2002年2月,全国,0011 魚肉練製品,85.4,
指数,2002年2月,全国,1151 揚げかまぼこ,81.8,
指数,2002年2月,全国,1152 ちくわ,86.4,
指数,2002年2月,全国,1153 かまぼこ,87.9,
指数,2002年2月,全国,0012 他の魚介加工品,74,
指数,2002年2月,全国,1161 かつお節,79.3,
指数,2002年2月,全国,1165 魚介漬物,71.1,
指数,2002年2月,全国,1166 魚介つくだ煮,75.9,
指数,2002年2月,全国,1173 魚介缶詰,78.5,
指数,2002年2月,全国,0013 肉類,77.4,
指数,2002年2月,全国,0014 生鮮肉,73,
指数,2002年2月,全国,1201 牛肉（国産品）,66.9,
指数,2002年2月,全国,1203 牛肉（輸入品）,60.5,
指数,2002年2月,全国,1211 豚肉（国産品）,75.7,
指数,2002年2月,全国,1221 鶏肉,83,
指数,2002年2月,全国,0015 加工肉,98.1,
指数,2002年2月,全国,1252 ハム,104.9,
指数,2002年2月,全国,1261 ソーセージ,95.7,
指数,2002年2月,全国,1271 ベーコン,89.7,
指数,2002年2月,全国,0016 乳卵類,86.8,
指数,2002年2月,全国,0017 牛乳・乳製品,88.5,
指数,2002年2月,全国,0018 牛乳,87.5,
指数,2002年2月,全国,1303 牛乳,93.3,
指数,2002年2月,全国,0019 乳製品,90.7,
指数,2002年2月,全国,1311 粉ミルク,96.7,
指数,2002年2月,全国,1333 ヨーグルト,99.2,
指数,2002年2月,全国,1321 バター,72.4,
指数,2002年2月,全国,1331 チーズ（国産品）,71.3,
指数,2002年2月,全国,1332 チーズ（輸入品）,79.9,
指数,2002年2月,全国,0020 卵,80.8,
指数,2002年2月,全国,1341 鶏卵,80.8,
指数,2002年2月,全国,0021 野菜・海藻,76.3,
指数,2002年2月,全国,0022 生鮮野菜,69,
指数,2002年2月,全国,1401 キャベツ,58.3,
指数,2002年2月,全国,1402 ほうれんそう,43.3,
指数,2002年2月,全国,1403 はくさい,43.7,
指数,2002年2月,全国,1405 ねぎ,64.4,
指数,2002年2月,全国,1406 レタス,89.7,
指数,2002年2月,全国,1409 ブロッコリー,76.7,
指数,2002年2月,全国,1407 もやし,106.5,
指数,2002年2月,全国,1410 アスパラガス,83.7,
指数,2002年2月,全国,1411 さつまいも,65.8,
指数,2002年2月,全国,1412 じゃがいも,56.3,
指数,2002年2月,全国,1413 さといも,51.8,
指数,2002年2月,全国,1414 だいこん,55.1,
指数,2002年2月,全国,1415 にんじん,53.2,
指数,2002年2月,全国,1416 ごぼう,63,
指数,2002年2月,全国,1417 たまねぎ,70.8,
指数,2002年2月,全国,1419 れんこん,53.4,
指数,2002年2月,全国,1420 ながいも,86,
指数,2002年2月,全国,1432 さやいんげん,80.1,
指数,2002年2月,全国,1433 かぼちゃ,64.8,
