指数,年月,地域,カテゴリ,数値,単位
指数,1990年7月,全国,0001 総合,89.2,
指数,1990年7月,全国,0002 食料,80.7,
指数,1990年7月,全国,0003 穀類,96.5,
指数,1990年7月,全国,0004 米類,116.4,
指数,1990年7月,全国,1001 うるち米Ａ,118.4,
指数,1990年7月,全国,1002 うるち米Ｂ,118.2,
指数,1990年7月,全国,0005 パン,81.9,
指数,1990年7月,全国,1021 食パン,84.3,
指数,1990年7月,全国,1022 あんパン,80,
指数,1990年7月,全国,0006 麺類,81,
指数,1990年7月,全国,1031 ゆでうどん,82.6,
指数,1990年7月,全国,1041 そうめん,72.5,
指数,1990年7月,全国,1042 スパゲッティ,84.4,
指数,1990年7月,全国,1051 カップ麺,78.3,
指数,1990年7月,全国,1052 中華麺,90.8,
指数,1990年7月,全国,0007 他の穀類,94.4,
指数,1990年7月,全国,1071 小麦粉,77.2,
指数,1990年7月,全国,1081 もち,104.7,
指数,1990年7月,全国,0008 魚介類,73.6,
指数,1990年7月,全国,0009 生鮮魚介,78.5,
指数,1990年7月,全国,1101 まぐろ,94.8,
指数,1990年7月,全国,1102 あじ,108.6,
指数,1990年7月,全国,1103 いわし,48.1,
指数,1990年7月,全国,1104 かつお,92.8,
指数,1990年7月,全国,1106 さけ,81.3,
指数,1990年7月,全国,1107 さば,64.4,
指数,1990年7月,全国,1108 さんま,46.8,
指数,1990年7月,全国,1110 たい,106.1,
指数,1990年7月,全国,1111 ぶり,82.4,
指数,1990年7月,全国,1112 いか,58,
指数,1990年7月,全国,1113 たこ,62.7,
指数,1990年7月,全国,1114 えび,96.8,
指数,1990年7月,全国,1131 あさり,64.5,
指数,1990年7月,全国,1133 ほたて貝,77.3,
指数,1990年7月,全国,0010 塩干魚介,70.9,
指数,1990年7月,全国,1141 塩さけ,79.7,
指数,1990年7月,全国,1142 たらこ,77.1,
指数,1990年7月,全国,1143 しらす干し,57,
指数,1990年7月,全国,1144 干しあじ,77.7,
指数,1990年7月,全国,1146 煮干し,77.1,
指数,1990年7月,全国,1150 ししゃも,61.7,
指数,1990年7月,全国,0011 魚肉練製品,68.4,
指数,1990年7月,全国,1151 揚げかまぼこ,66.2,
指数,1990年7月,全国,1152 ちくわ,71.6,
指数,1990年7月,全国,1153 かまぼこ,68.1,
指数,1990年7月,全国,0012 他の魚介加工品,62.8,
指数,1990年7月,全国,1161 かつお節,74.8,
指数,1990年7月,全国,1165 魚介漬物,58.4,
指数,1990年7月,全国,1166 魚介つくだ煮,61.4,
指数,1990年7月,全国,1173 魚介缶詰,63.4,
指数,1990年7月,全国,0013 肉類,73.2,
指数,1990年7月,全国,0014 生鮮肉,68.2,
指数,1990年7月,全国,1201 牛肉（国産品）,62.5,
指数,1990年7月,全国,1203 牛肉（輸入品）,69.9,
指数,1990年7月,全国,1211 豚肉（国産品）,68.4,
指数,1990年7月,全国,1221 鶏肉,74.3,
指数,1990年7月,全国,0015 加工肉,97,
指数,1990年7月,全国,1252 ハム,106.8,
指数,1990年7月,全国,1261 ソーセージ,96.6,
指数,1990年7月,全国,1271 ベーコン,79,
指数,1990年7月,全国,0016 乳卵類,85.7,
指数,1990年7月,全国,0017 牛乳・乳製品,89.6,
指数,1990年7月,全国,0018 牛乳,85.9,
指数,1990年7月,全国,1303 牛乳,96.9,
指数,1990年7月,全国,0019 乳製品,97.5,
指数,1990年7月,全国,1311 粉ミルク,82.2,
指数,1990年7月,全国,1333 ヨーグルト,116.6,
指数,1990年7月,全国,1321 バター,74.4,
指数,1990年7月,全国,1331 チーズ（国産品）,77.3,
指数,1990年7月,全国,0020 卵,73.3,
指数,1990年7月,全国,1341 鶏卵,73.3,
指数,1990年7月,全国,0021 野菜・海藻,74.3,
指数,1990年7月,全国,0022 生鮮野菜,74.9,
指数,1990年7月,全国,1401 キャベツ,85.7,
指数,1990年7月,全国,1402 ほうれんそう,91.4,
指数,1990年7月,全国,1403 はくさい,100.1,
指数,1990年7月,全国,1405 ねぎ,71.7,
指数,1990年7月,全国,1406 レタス,63.8,
指数,1990年7月,全国,1409 ブロッコリー,119.9,
指数,1990年7月,全国,1407 もやし,90.3,
指数,1990年7月,全国,1411 さつまいも,88.7,
指数,1990年7月,全国,1412 じゃがいも,59.7,
指数,1990年7月,全国,1413 さといも,92.2,
指数,1990年7月,全国,1414 だいこん,98,
指数,1990年7月,全国,1415 にんじん,83.7,
指数,1990年7月,全国,1416 ごぼう,62.6,
指数,1990年7月,全国,1417 たまねぎ,75.8,
指数,1990年7月,全国,1419 れんこん,136.4,
指数,1990年7月,全国,1420 ながいも,101,
指数,1990年7月,全国,1432 さやいんげん,54.6,
指数,1990年7月,全国,1433 かぼちゃ,61,
指数,1990年7月,全国,1434 きゅうり,62.8,
指数,1990年7月,全国,1435 なす,62.5,
指数,1990年7月,全国,1436 トマト,59.9,
指数,1990年7月,全国,1437 ピーマン,52.3,
指数,1990年7月,全国,1438 生しいたけ,106.2,
指数,1990年7月,全国,1442 えのきたけ,147.2,
指数,1990年7月,全国,0023 乾物・加工品類,73.6,
指数,1990年7月,全国,0024 乾物・海藻,58.5,
指数,1990年7月,全国,1453 干ししいたけ,64.5,
指数,1990年7月,全国,1461 干しのり,80,
指数,1990年7月,全国,1462 わかめ,47.7,
指数,1990年7月,全国,1463 こんぶ,49.7,
指数,1990年7月,全国,0025 大豆加工品,87.9,
指数,1990年7月,全国,1471 豆腐,84.9,
指数,1990年7月,全国,1472 油揚げ,86.5,
指数,1990年7月,全国,1473 納豆,90.9,
指数,1990年7月,全国,0026 他の野菜・海藻加工品,73.1,
指数,1990年7月,全国,1481 こんにゃく,102.6,
指数,1990年7月,全国,1482 梅干し,63.6,
指数,1990年7月,全国,1483 だいこん漬,65.1,
指数,1990年7月,全国,1486 はくさい漬,58.5,
指数,1990年7月,全国,1485 こんぶつくだ煮,67.8,
指数,1990年7月,全国,1491 野菜缶詰,100.2,
指数,1990年7月,全国,0027 果物,66.2,
指数,1990年7月,全国,0028 生鮮果物,65.3,
