指数,年月,地域,カテゴリ,数値,単位
指数,1998年3月,全国,0001 総合,98.2,
指数,1998年3月,全国,0002 食料,89.4,
指数,1998年3月,全国,0003 穀類,98.5,
指数,1998年3月,全国,0004 米類,109.6,
指数,1998年3月,全国,1001 うるち米Ａ,113.1,
指数,1998年3月,全国,1002 うるち米Ｂ,108.8,
指数,1998年3月,全国,0005 パン,88.9,
指数,1998年3月,全国,1021 食パン,89.8,
指数,1998年3月,全国,1022 あんパン,89.7,
指数,1998年3月,全国,0006 麺類,91.9,
指数,1998年3月,全国,1031 ゆでうどん,95.9,
指数,1998年3月,全国,1041 そうめん,88.3,
指数,1998年3月,全国,1042 スパゲッティ,91.5,
指数,1998年3月,全国,1051 カップ麺,85.8,
指数,1998年3月,全国,1052 中華麺,101.5,
指数,1998年3月,全国,0007 他の穀類,109.2,
指数,1998年3月,全国,1071 小麦粉,75.1,
指数,1998年3月,全国,1081 もち,125.4,
指数,1998年3月,全国,0008 魚介類,80.7,
指数,1998年3月,全国,0009 生鮮魚介,84.4,
指数,1998年3月,全国,1101 まぐろ,100.9,
指数,1998年3月,全国,1102 あじ,110.5,
指数,1998年3月,全国,1103 いわし,101.4,
指数,1998年3月,全国,1104 かつお,118.6,
指数,1998年3月,全国,1106 さけ,64.7,
指数,1998年3月,全国,1107 さば,92.6,
指数,1998年3月,全国,1108 さんま,51.2,
指数,1998年3月,全国,1110 たい,95.4,
指数,1998年3月,全国,1111 ぶり,97.1,
指数,1998年3月,全国,1112 いか,63.4,
指数,1998年3月,全国,1113 たこ,72.6,
指数,1998年3月,全国,1114 えび,101.2,
指数,1998年3月,全国,1131 あさり,74.2,
指数,1998年3月,全国,1132 かき（貝）,63.1,
指数,1998年3月,全国,1133 ほたて貝,69.4,
指数,1998年3月,全国,0010 塩干魚介,71.4,
指数,1998年3月,全国,1141 塩さけ,63.9,
指数,1998年3月,全国,1142 たらこ,83,
指数,1998年3月,全国,1143 しらす干し,65.8,
指数,1998年3月,全国,1144 干しあじ,82.7,
指数,1998年3月,全国,1146 煮干し,96.5,
指数,1998年3月,全国,1150 ししゃも,76.2,
指数,1998年3月,全国,0011 魚肉練製品,90.7,
指数,1998年3月,全国,1151 揚げかまぼこ,85.9,
指数,1998年3月,全国,1152 ちくわ,94.2,
指数,1998年3月,全国,1153 かまぼこ,92.7,
指数,1998年3月,全国,0012 他の魚介加工品,71.7,
指数,1998年3月,全国,1161 かつお節,81.7,
指数,1998年3月,全国,1165 魚介漬物,68.1,
指数,1998年3月,全国,1166 魚介つくだ煮,74.4,
指数,1998年3月,全国,1173 魚介缶詰,73.2,
指数,1998年3月,全国,0013 肉類,78.8,
指数,1998年3月,全国,0014 生鮮肉,74.3,
指数,1998年3月,全国,1201 牛肉（国産品）,68.3,
指数,1998年3月,全国,1203 牛肉（輸入品）,68.7,
指数,1998年3月,全国,1211 豚肉（国産品）,75.1,
指数,1998年3月,全国,1221 鶏肉,78.9,
指数,1998年3月,全国,0015 加工肉,99.9,
指数,1998年3月,全国,1252 ハム,108.1,
指数,1998年3月,全国,1261 ソーセージ,99.1,
指数,1998年3月,全国,1271 ベーコン,84.4,
指数,1998年3月,全国,0016 乳卵類,88.3,
指数,1998年3月,全国,0017 牛乳・乳製品,91.5,
指数,1998年3月,全国,0018 牛乳,89.6,
指数,1998年3月,全国,1303 牛乳,97.1,
指数,1998年3月,全国,0019 乳製品,95,
指数,1998年3月,全国,1311 粉ミルク,96,
指数,1998年3月,全国,1333 ヨーグルト,105.5,
指数,1998年3月,全国,1321 バター,74.3,
指数,1998年3月,全国,1331 チーズ（国産品）,78.3,
指数,1998年3月,全国,1332 チーズ（輸入品）,81.5,
指数,1998年3月,全国,0020 卵,78.5,
指数,1998年3月,全国,1341 鶏卵,78.5,
指数,1998年3月,全国,0021 野菜・海藻,92.2,
指数,1998年3月,全国,0022 生鮮野菜,94,
指数,1998年3月,全国,1401 キャベツ,99,
指数,1998年3月,全国,1402 ほうれんそう,68.4,
指数,1998年3月,全国,1403 はくさい,127.6,
指数,1998年3月,全国,1405 ねぎ,84.8,
指数,1998年3月,全国,1406 レタス,147.2,
指数,1998年3月,全国,1409 ブロッコリー,107.6,
指数,1998年3月,全国,1407 もやし,109.3,
指数,1998年3月,全国,1411 さつまいも,70.2,
指数,1998年3月,全国,1412 じゃがいも,57.2,
指数,1998年3月,全国,1413 さといも,52.7,
指数,1998年3月,全国,1414 だいこん,124,
指数,1998年3月,全国,1415 にんじん,58.1,
指数,1998年3月,全国,1416 ごぼう,62.7,
指数,1998年3月,全国,1417 たまねぎ,88.8,
指数,1998年3月,全国,1419 れんこん,73.3,
指数,1998年3月,全国,1420 ながいも,81,
指数,1998年3月,全国,1432 さやいんげん,94.1,
指数,1998年3月,全国,1433 かぼちゃ,69.2,
指数,1998年3月,全国,1434 きゅうり,117.9,
指数,1998年3月,全国,1435 なす,104.6,
指数,1998年3月,全国,1436 トマト,106.9,
指数,1998年3月,全国,1437 ピーマン,111,
指数,1998年3月,全国,1438 生しいたけ,101.8,
指数,1998年3月,全国,1442 えのきたけ,136.8,
指数,1998年3月,全国,1443 しめじ,136.1,
指数,1998年3月,全国,0023 乾物・加工品類,89.5,
指数,1998年3月,全国,0024 乾物・海藻,70,
指数,1998年3月,全国,1453 干ししいたけ,72.3,
指数,1998年3月,全国,1461 干しのり,85.1,
