指数,年月,地域,カテゴリ,数値,単位
指数,2023年12月,全国,0001 総合,106.8,
指数,2023年12月,全国,0002 食料,115.2,
指数,2023年12月,全国,0003 穀類,115.3,
指数,2023年12月,全国,0004 米類,100.3,
指数,2023年12月,全国,1001 うるち米Ａ,100,
指数,2023年12月,全国,1002 うるち米Ｂ,100.5,
指数,2023年12月,全国,0005 パン,122.7,
指数,2023年12月,全国,1021 食パン,122.7,
指数,2023年12月,全国,1022 あんパン,121.3,
指数,2023年12月,全国,1023 カレーパン,125.3,
指数,2023年12月,全国,0006 麺類,122,
指数,2023年12月,全国,1031 ゆでうどん,124.7,
指数,2023年12月,全国,1041 そうめん,116.6,
指数,2023年12月,全国,1042 スパゲッティ,118.6,
指数,2023年12月,全国,1051 カップ麺,122.2,
指数,2023年12月,全国,1052 中華麺,123.3,
指数,2023年12月,全国,0007 他の穀類,112.1,
指数,2023年12月,全国,1071 小麦粉,128.9,
指数,2023年12月,全国,1081 もち,103.4,
指数,2023年12月,全国,1090 シリアル,115.1,
指数,2023年12月,全国,0008 魚介類,125.7,
指数,2023年12月,全国,0009 生鮮魚介,125,
指数,2023年12月,全国,1101 まぐろ,118,
指数,2023年12月,全国,1102 あじ,112.7,
指数,2023年12月,全国,1103 いわし,135.9,
指数,2023年12月,全国,1106 さけ,136.6,
指数,2023年12月,全国,1107 さば,120.7,
指数,2023年12月,全国,1108 さんま,147,
指数,2023年12月,全国,1110 たい,117.6,
指数,2023年12月,全国,1111 ぶり,127.4,
指数,2023年12月,全国,1112 いか,139,
指数,2023年12月,全国,1113 たこ,133.3,
指数,2023年12月,全国,1114 えび,111.1,
指数,2023年12月,全国,1131 あさり,141.3,
指数,2023年12月,全国,1132 かき（貝）,124.3,
指数,2023年12月,全国,1133 ほたて貝,136.9,
指数,2023年12月,全国,0010 塩干魚介,128,
指数,2023年12月,全国,1141 塩さけ,132.6,
指数,2023年12月,全国,1142 たらこ,118.4,
指数,2023年12月,全国,1143 しらす干し,136.9,
指数,2023年12月,全国,1144 干しあじ,124,
指数,2023年12月,全国,1146 煮干し,132.5,
指数,2023年12月,全国,1150 ししゃも,110.3,
指数,2023年12月,全国,1167 いくら,132.2,
指数,2023年12月,全国,0011 魚肉練製品,124.8,
指数,2023年12月,全国,1151 揚げかまぼこ,121.1,
指数,2023年12月,全国,1152 ちくわ,126.9,
指数,2023年12月,全国,1153 かまぼこ,126.2,
指数,2023年12月,全国,0012 他の魚介加工品,126.6,
指数,2023年12月,全国,1161 かつお節,128.1,
指数,2023年12月,全国,1165 魚介漬物,131.4,
指数,2023年12月,全国,1166 魚介つくだ煮,120.2,
指数,2023年12月,全国,1173 魚介缶詰,123.6,
指数,2023年12月,全国,0013 肉類,113.5,
指数,2023年12月,全国,0014 生鮮肉,114.6,
指数,2023年12月,全国,1201 牛肉（国産品）,105.7,
指数,2023年12月,全国,1203 牛肉（輸入品）,129.8,
指数,2023年12月,全国,1211 豚肉（国産品）,116.6,
指数,2023年12月,全国,1214 豚肉（輸入品）,113.3,
指数,2023年12月,全国,1221 鶏肉,112.1,
指数,2023年12月,全国,0015 加工肉,109.1,
指数,2023年12月,全国,1252 ハム,108.3,
指数,2023年12月,全国,1261 ソーセージ,108.9,
指数,2023年12月,全国,1271 ベーコン,110.2,
指数,2023年12月,全国,1292 味付け肉,110.2,
指数,2023年12月,全国,0016 乳卵類,122.3,
指数,2023年12月,全国,0017 牛乳・乳製品,118.7,
指数,2023年12月,全国,0018 牛乳,119.7,
指数,2023年12月,全国,1303 牛乳,119.7,
指数,2023年12月,全国,0019 乳製品,118,
指数,2023年12月,全国,1311 粉ミルク,118.5,
指数,2023年12月,全国,1333 ヨーグルト,113.6,
指数,2023年12月,全国,1321 バター,115.5,
指数,2023年12月,全国,1331 チーズ（国産品）,131.3,
指数,2023年12月,全国,1332 チーズ（輸入品）,122.2,
指数,2023年12月,全国,0020 卵,136.5,
指数,2023年12月,全国,1341 鶏卵,136.5,
指数,2023年12月,全国,0021 野菜・海藻,110.9,
指数,2023年12月,全国,0022 生鮮野菜,109.8,
指数,2023年12月,全国,1401 キャベツ,100.4,
指数,2023年12月,全国,1402 ほうれんそう,92.8,
指数,2023年12月,全国,1403 はくさい,79.9,
指数,2023年12月,全国,1405 ねぎ,124.9,
指数,2023年12月,全国,1406 レタス,121.9,
指数,2023年12月,全国,1409 ブロッコリー,94.8,
指数,2023年12月,全国,1407 もやし,109,
指数,2023年12月,全国,1410 アスパラガス,121,
指数,2023年12月,全国,1411 さつまいも,107.3,
指数,2023年12月,全国,1412 じゃがいも,99.4,
指数,2023年12月,全国,1413 さといも,104.8,
指数,2023年12月,全国,1414 だいこん,93.7,
指数,2023年12月,全国,1415 にんじん,104.1,
指数,2023年12月,全国,1416 ごぼう,113.1,
指数,2023年12月,全国,1417 たまねぎ,164.8,
指数,2023年12月,全国,1419 れんこん,83.2,
指数,2023年12月,全国,1420 ながいも,124.2,
指数,2023年12月,全国,1421 しょうが,93.5,
指数,2023年12月,全国,1432 さやいんげん,102.7,
指数,2023年12月,全国,1433 かぼちゃ,134.4,
指数,2023年12月,全国,1434 きゅうり,109.4,
指数,2023年12月,全国,1435 なす,95.5,
指数,2023年12月,全国,1436 トマト,118.8,
指数,2023年12月,全国,1437 ピーマン,89,
指数,2023年12月,全国,1438 生しいたけ,111.2,
指数,2023年12月,全国,1442 えのきたけ,116.4,
指数,2023年12月,全国,1443 しめじ,112,
指数,2023年12月,全国,1444 カット野菜,101.7,
指数,2023年12月,全国,0023 乾物・加工品類,113.1,
指数,2023年12月,全国,0024 乾物・海藻,114.5,
指数,2023年12月,全国,1453 干ししいたけ,102.8,
指数,2023年12月,全国,1461 干しのり,122.7,
指数,2023年12月,全国,1462 わかめ,108.5,
指数,2023年12月,全国,1463 こんぶ,107,
指数,2023年12月,全国,1464 ひじき,110.3,
指数,2023年12月,全国,0025 大豆加工品,114.6,
指数,2023年12月,全国,1471 豆腐,117.2,
指数,2023年12月,全国,1472 油揚げ,123.4,
指数,2023年12月,全国,1473 納豆,105.7,
指数,2023年12月,全国,0026 他の野菜・海藻加工品,110.6,
指数,2023年12月,全国,1481 こんにゃく,105.1,
指数,2023年12月,全国,1482 梅干し,104.7,
指数,2023年12月,全国,1483 だいこん漬,116.7,
指数,2023年12月,全国,1486 はくさい漬,106.2,
指数,2023年12月,全国,1487 キムチ,104,
指数,2023年12月,全国,1485 こんぶつくだ煮,119.4,
指数,2023年12月,全国,1491 野菜缶詰,130.3,
指数,2023年12月,全国,0027 果物,115.9,
指数,2023年12月,全国,0028 生鮮果物,117.6,
指数,2023年12月,全国,1502 りんご,121.6,
指数,2023年12月,全国,1511 みかん,110.1,
指数,2023年12月,全国,1515 オレンジ,131.2,
指数,2023年12月,全国,1541 柿,124.6,
指数,2023年12月,全国,1571 いちご,148.3,
指数,2023年12月,全国,1581 バナナ,117.3,
指数,2023年12月,全国,1582 キウイフルーツ,118.1,
指数,2023年12月,全国,1583 アボカド,117.4,
指数,2023年12月,全国,0029 果物加工品,98.7,
指数,2023年12月,全国,1594 ナッツ,98.7,
指数,2023年12月,全国,0030 油脂・調味料,117.5,
指数,2023年12月,全国,0031 油脂,149,
指数,2023年12月,全国,1601 食用油,153.2,
指数,2023年12月,全国,1602 マーガリン,122.6,
指数,2023年12月,全国,0032 調味料,113.6,
指数,2023年12月,全国,1611 食塩,103.7,
指数,2023年12月,全国,1621 しょう油,121.9,
指数,2023年12月,全国,1631 みそ,111,
指数,2023年12月,全国,1632 砂糖,128.4,
指数,2023年12月,全国,1633 酢,108.2,
指数,2023年12月,全国,1641 ソース,123.1,
指数,2023年12月,全国,1642 ケチャップ,122.1,
指数,2023年12月,全国,1643 マヨネーズ,154.7,
指数,2023年12月,全国,1645 ドレッシング,101.3,
指数,2023年12月,全国,1644 ジャム,112.2,
指数,2023年12月,全国,1652 カレールウ,125.8,
指数,2023年12月,全国,1653 乾燥スープ,109.9,
指数,2023年12月,全国,1654 風味調味料,108.1,
指数,2023年12月,全国,1656 ふりかけ,111.6,
指数,2023年12月,全国,1655 たれ,97.9,
指数,2023年12月,全国,1659 つゆ,110.3,
指数,2023年12月,全国,1657 合わせ調味料,105.3,
指数,2023年12月,全国,1658 パスタソース,130.2,
指数,2023年12月,全国,0033 菓子類,120,
指数,2023年12月,全国,1701 ようかん,111.1,
指数,2023年12月,全国,1702 まんじゅう,131.4,
指数,2023年12月,全国,1703 だいふく餅,131,
指数,2023年12月,全国,1711 カステラ,119.9,
指数,2023年12月,全国,1712 ケーキ,117.2,
指数,2023年12月,全国,1784 ゼリー,122.5,
指数,2023年12月,全国,1714 プリン,144.3,
指数,2023年12月,全国,1713 シュークリーム,123.5,
指数,2023年12月,全国,1715 ロールケーキ,117.8,
指数,2023年12月,全国,1741 せんべい,124.9,
指数,2023年12月,全国,1721 ビスケット,109.7,
指数,2023年12月,全国,1783 ポテトチップス,127.4,
指数,2023年12月,全国,1732 キャンデー,111.5,
指数,2023年12月,全国,1761 チョコレート,117.2,
指数,2023年12月,全国,1782 アイスクリーム,110.6,
指数,2023年12月,全国,1772 落花生,118.7,
指数,2023年12月,全国,1781 チューインガム,109.8,
指数,2023年12月,全国,0034 調理食品,116.6,
指数,2023年12月,全国,0035 主食的調理食品,114,
指数,2023年12月,全国,1795 すし（弁当）Ａ,111.7,
指数,2023年12月,全国,1798 すし（弁当）Ｂ,115.8,
指数,2023年12月,全国,1791 弁当Ａ,110.8,
指数,2023年12月,全国,1797 弁当Ｂ,113.9,
指数,2023年12月,全国,1793 おにぎり,117.4,
指数,2023年12月,全国,1792 調理パン,123.5,
指数,2023年12月,全国,1794 冷凍米飯,113.9,
指数,2023年12月,全国,1796 調理パスタ,108,
指数,2023年12月,全国,1799 調理ピザ,107.3,
指数,2023年12月,全国,1790 無菌包装米飯,108.8,
指数,2023年12月,全国,0036 他の調理食品,118.5,
指数,2023年12月,全国,1801 うなぎかば焼き,121.3,
指数,2023年12月,全国,1811 サラダ,112.3,
指数,2023年12月,全国,1821 コロッケ,121.5,
指数,2023年12月,全国,1831 豚カツ,107.5,
指数,2023年12月,全国,1842 からあげ,119.9,
指数,2023年12月,全国,1881 ぎょうざ,116.6,
指数,2023年12月,全国,1843 やきとり,116.1,
指数,2023年12月,全国,1844 ハンバーグ,118.9,
指数,2023年12月,全国,1851 冷凍調理コロッケ,139.6,
指数,2023年12月,全国,1852 冷凍調理ハンバーグ,120.6,
指数,2023年12月,全国,1853 冷凍ぎょうざ,112.2,
指数,2023年12月,全国,1871 調理カレー,130.7,
指数,2023年12月,全国,1891 混ぜごはんのもと,107.9,
指数,2023年12月,全国,1812 煮豆,110,
指数,2023年12月,全国,1802 焼き魚,135.6,
指数,2023年12月,全国,1813 きんぴら,112.1,
指数,2023年12月,全国,1814 焼豚,113.9,
指数,2023年12月,全国,1892 サラダチキン,111.4,
指数,2023年12月,全国,1893 おでん,131.7,
指数,2023年12月,全国,0037 飲料,112.6,
指数,2023年12月,全国,0038 茶類,102.3,
指数,2023年12月,全国,1902 緑茶,103.9,
指数,2023年12月,全国,1911 紅茶,122.9,
指数,2023年12月,全国,1914 茶飲料,98.6,
指数,2023年12月,全国,0039 コーヒー・ココア,116.2,
指数,2023年12月,全国,1921 インスタントコーヒー,109.7,
指数,2023年12月,全国,1922 コーヒー豆,136.2,
指数,2023年12月,全国,1923 コーヒー飲料Ａ,107.7,
指数,2023年12月,全国,1924 コーヒー飲料Ｂ,114.5,
指数,2023年12月,全国,0040 他の飲料,115.5,
指数,2023年12月,全国,1930 果実ジュース,127,
指数,2023年12月,全国,1931 果汁入り飲料,111,
指数,2023年12月,全国,1941 野菜ジュース,112.5,
指数,2023年12月,全国,1951 炭酸飲料,133.6,
指数,2023年12月,全国,1952 ノンアルコールビール,107.7,
指数,2023年12月,全国,1972 乳酸菌飲料,100,
指数,2023年12月,全国,1982 ミネラルウォーター,115.4,
指数,2023年12月,全国,1984 宅配水,100,
指数,2023年12月,全国,1981 スポーツドリンク,111.3,
指数,2023年12月,全国,1983 豆乳,111.1,
指数,2023年12月,全国,0041 酒類,108.8,
指数,2023年12月,全国,2003 清酒,107.3,
指数,2023年12月,全国,2011 焼酎,108,
指数,2023年12月,全国,2021 ビール,96.8,
指数,2023年12月,全国,2026 発泡酒,111.7,
指数,2023年12月,全国,2033 ウイスキー,124.4,
指数,2023年12月,全国,2041 ワイン（国産品）,108.5,
指数,2023年12月,全国,2042 ワイン（輸入品）,103.6,
指数,2023年12月,全国,2012 チューハイ,108.4,
指数,2023年12月,全国,2027 ビール風アルコール飲料,126.7,
指数,2023年12月,全国,0042 外食,110.5,
指数,2023年12月,全国,0043 一般外食,111.8,
指数,2023年12月,全国,2101 うどん（外食）,108.8,
指数,2023年12月,全国,2103 日本そば（外食）,110,
指数,2023年12月,全国,2102 中華そば（外食）,108.5,
指数,2023年12月,全国,2112 スパゲッティ（外食）,107.2,
指数,2023年12月,全国,2123 すし（外食）Ａ,115.9,
指数,2023年12月,全国,2121 すし（外食）Ｂ,111,
指数,2023年12月,全国,2132 天丼（外食）,108.6,
指数,2023年12月,全国,2133 カレーライス（外食）,107.3,
指数,2023年12月,全国,2136 牛丼（外食）,116.7,
指数,2023年12月,全国,2142 豚カツ定食（外食）,110.1,
指数,2023年12月,全国,2146 しょうが焼き定食（外食）,112.3,
指数,2023年12月,全国,2164 フライドチキン（外食）,124,
指数,2023年12月,全国,2134 ぎょうざ（外食）,109.9,
指数,2023年12月,全国,2141 ハンバーグ（外食）,111.9,
指数,2023年12月,全国,2145 焼肉（外食）,111.2,
指数,2023年12月,全国,2135 ハンバーガー（外食）,124.1,
指数,2023年12月,全国,2161 サンドイッチ（外食）,108.1,
指数,2023年12月,全国,2144 ピザ（配達）,117.2,
指数,2023年12月,全国,2163 ドーナツ（外食）,120.2,
指数,2023年12月,全国,2162 コーヒー（外食）Ａ,108,
指数,2023年12月,全国,2165 コーヒー（外食）Ｂ,110.4,
指数,2023年12月,全国,2171 ビール（外食）,108.9,
指数,2023年12月,全国,2172 やきとり（外食）,110.7,
指数,2023年12月,全国,0044 学校給食,88.9,
指数,2023年12月,全国,2182 学校給食（小学校）,89.8,
指数,2023年12月,全国,2183 学校給食（中学校）,87.1,
指数,2023年12月,全国,0045 住居,102.6,
指数,2023年12月,全国,0046 家賃,100.3,
指数,2023年12月,全国,0047 民営家賃,100,
指数,2023年12月,全国,3000 民営家賃,100,
指数,2023年12月,全国,0048 公営・都市再生機構・公社家賃,100.4,
指数,2023年12月,全国,3016 公営家賃,99.6,
指数,2023年12月,全国,3017 都市再生機構・公社家賃,101.3,
指数,2023年12月,全国,0050 持家の帰属家賃,100.3,
指数,2023年12月,全国,3030 持家の帰属家賃,100.3,
指数,2023年12月,全国,0051 設備修繕・維持,116.3,
指数,2023年12月,全国,0052 設備材料,110.8,
指数,2023年12月,全国,3101 システムバス,113.5,
指数,2023年12月,全国,3103 温水洗浄便座,108.8,
指数,2023年12月,全国,3104 給湯器,107.6,
指数,2023年12月,全国,3105 システムキッチン,107,
指数,2023年12月,全国,3106 カーポート,107.1,
指数,2023年12月,全国,3121 修繕材料,125.2,
指数,2023年12月,全国,0053 工事その他のサービス,118.5,
指数,2023年12月,全国,3151 畳替え代,111.7,
指数,2023年12月,全国,3176 水道工事費,114.6,
指数,2023年12月,全国,3175 塀工事費,115.7,
指数,2023年12月,全国,3178 外壁塗装費,114.7,
指数,2023年12月,全国,3162 屋根修理費,112.3,
指数,2023年12月,全国,3174 植木職手間代,103.8,
指数,2023年12月,全国,3171 ふすま張替費,116.9,
指数,2023年12月,全国,3172 大工手間代,103.1,
指数,2023年12月,全国,3179 駐車場工事費,113.4,
指数,2023年12月,全国,3185 壁紙張替費,122.1,
指数,2023年12月,全国,3180 火災・地震保険料,132.4,
指数,2023年12月,全国,0054 光熱・水道,107.1,
指数,2023年12月,全国,0056 電気代,103.4,
指数,2023年12月,全国,3500 電気代,103.4,
指数,2023年12月,全国,0057 ガス代,111.8,
指数,2023年12月,全国,3600 都市ガス代,111.2,
指数,2023年12月,全国,3612 プロパンガス,112.9,
指数,2023年12月,全国,0058 他の光熱,140.5,
指数,2023年12月,全国,3701 灯油,140.5,
指数,2023年12月,全国,0059 上下水道料,102.6,
指数,2023年12月,全国,3810 水道料,104.1,
指数,2023年12月,全国,4610 下水道料,100.4,
指数,2023年12月,全国,0060 家具・家事用品,115.7,
指数,2023年12月,全国,0061 家庭用耐久財,115.6,
指数,2023年12月,全国,0062 家事用耐久財,109.9,
指数,2023年12月,全国,4003 電子レンジ,107.9,
