指数,年月,地域,カテゴリ,数値,単位
指数,1980年5月,全国,0037 飲料,95.3,
指数,1980年5月,全国,0038 茶類,89.2,
指数,1980年5月,全国,1902 緑茶,67.6,
指数,1980年5月,全国,1911 紅茶,116.1,
指数,1980年5月,全国,0039 コーヒー・ココア,115.6,
指数,1980年5月,全国,1921 インスタントコーヒー,108.4,
指数,1980年5月,全国,0040 他の飲料,92.6,
指数,1980年5月,全国,1931 果汁入り飲料,98,
指数,1980年5月,全国,1941 野菜ジュース,80.3,
指数,1980年5月,全国,1951 炭酸飲料,113.4,
指数,1980年5月,全国,1972 乳酸菌飲料,68.4,
指数,1980年5月,全国,0041 酒類,79.6,
指数,1980年5月,全国,2003 清酒,88.9,
指数,1980年5月,全国,2011 焼酎,54.3,
指数,1980年5月,全国,2021 ビール,75.7,
指数,1980年5月,全国,2033 ウイスキー,97,
指数,1980年5月,全国,2041 ワイン（国産品）,105.3,
指数,1980年5月,全国,0042 外食,60.4,
指数,1980年5月,全国,0043 一般外食,60,
指数,1980年5月,全国,2101 うどん（外食）,48.7,
指数,1980年5月,全国,2102 中華そば（外食）,52.2,
指数,1980年5月,全国,2112 スパゲッティ（外食）,56.1,
指数,1980年5月,全国,2121 すし（外食）Ｂ,56.2,
指数,1980年5月,全国,2132 天丼（外食）,59.2,
指数,1980年5月,全国,2133 カレーライス（外食）,56.6,
指数,1980年5月,全国,2142 豚カツ定食（外食）,66.3,
指数,1980年5月,全国,2141 ハンバーグ（外食）,65.3,
指数,1980年5月,全国,2161 サンドイッチ（外食）,62.1,
指数,1980年5月,全国,2162 コーヒー（外食）Ａ,61.2,
指数,1980年5月,全国,2171 ビール（外食）,56.7,
指数,1980年5月,全国,0044 学校給食,65.6,
指数,1980年5月,全国,2182 学校給食（小学校）,64.6,
指数,1980年5月,全国,2183 学校給食（中学校）,67.8,
指数,1980年5月,全国,0045 住居,64.1,
指数,1980年5月,全国,0046 家賃,64.8,
指数,1980年5月,全国,0047 民営家賃,70.2,
指数,1980年5月,全国,3000 民営家賃,70.2,
指数,1980年5月,全国,0048 公営・都市再生機構・公社家賃,52.5,
指数,1980年5月,全国,3016 公営家賃,55.3,
指数,1980年5月,全国,3017 都市再生機構・公社家賃,49.2,
指数,1980年5月,全国,0050 持家の帰属家賃,64.5,
指数,1980年5月,全国,3030 持家の帰属家賃,64.5,
指数,1980年5月,全国,0051 設備修繕・維持,58.9,
指数,1980年5月,全国,0052 設備材料,92.2,
指数,1980年5月,全国,3101 システムバス,81.4,
指数,1980年5月,全国,3121 修繕材料,54.8,
指数,1980年5月,全国,0053 工事その他のサービス,52.7,
指数,1980年5月,全国,3151 畳替え代,53,
指数,1980年5月,全国,3176 水道工事費,32.3,
指数,1980年5月,全国,3175 塀工事費,50.4,
指数,1980年5月,全国,3174 植木職手間代,44.2,
指数,1980年5月,全国,3171 ふすま張替費,51.5,
指数,1980年5月,全国,3172 大工手間代,53.1,
指数,1980年5月,全国,3180 火災・地震保険料,71.5,
指数,1980年5月,全国,0054 光熱・水道,84,
指数,1980年5月,全国,0056 電気代,110.4,
指数,1980年5月,全国,3500 電気代,110.4,
指数,1980年5月,全国,0057 ガス代,79.1,
指数,1980年5月,全国,3600 都市ガス代,98.1,
指数,1980年5月,全国,3612 プロパンガス,59.8,
指数,1980年5月,全国,0058 他の光熱,86.9,
指数,1980年5月,全国,3701 灯油,90,
指数,1980年5月,全国,3810 水道料,46.1,
指数,1980年5月,全国,0060 家具・家事用品,140.5,
指数,1980年5月,全国,0061 家庭用耐久財,368.2,
指数,1980年5月,全国,0062 家事用耐久財,912,
指数,1980年5月,全国,4003 電子レンジ,1765.8,
指数,1980年5月,全国,4002 電気炊飯器,418.4,
指数,1980年5月,全国,4011 ガステーブル,167.6,
指数,1980年5月,全国,4021 電気冷蔵庫,2794.6,
指数,1980年5月,全国,4032 電気掃除機,873.4,
指数,1980年5月,全国,4042 電気洗濯機（全自動洗濯機）,1309.5,
指数,1980年5月,全国,0063 冷暖房用器具,326.5,
指数,1980年5月,全国,0064 一般家具,81.1,
指数,1980年5月,全国,4092 食堂セット,72.8,
指数,1980年5月,全国,0066 室内装備品,132.6,
指数,1980年5月,全国,4121 カーペット,129.5,
指数,1980年5月,全国,4141 カーテン,91.2,
指数,1980年5月,全国,0070 寝具類,110.8,
指数,1980年5月,全国,4201 ベッド,86.7,
指数,1980年5月,全国,4211 布団,130,
指数,1980年5月,全国,4251 敷布,76.7,
指数,1980年5月,全国,4271 布団カバー,103.9,
指数,1980年5月,全国,0073 家事雑貨,66.7,
指数,1980年5月,全国,0074 食器類,49.2,
指数,1980年5月,全国,4301 茶わん,45.4,
指数,1980年5月,全国,4302 皿,49.8,
指数,1980年5月,全国,0075 台所用品,69.5,
指数,1980年5月,全国,4331 鍋,69.2,
指数,1980年5月,全国,4342 スポンジたわし,59.8,
指数,1980年5月,全国,0076 他の家事雑貨,81.9,
指数,1980年5月,全国,4352 電球・ランプ,84.9,
指数,1980年5月,全国,4361 タオル,68.7,
指数,1980年5月,全国,0077 家事用消耗品,126.8,
指数,1980年5月,全国,0078 ティシュ・トイレットペーパー,121.4,
指数,1980年5月,全国,4412 ティシュペーパー,138.3,
指数,1980年5月,全国,4413 トイレットペーパー,115.3,
指数,1980年5月,全国,0079 洗剤,162,
指数,1980年5月,全国,4431 台所用洗剤,159.6,
指数,1980年5月,全国,4441 洗濯用洗剤,172.7,
指数,1980年5月,全国,0080 他の家事用消耗品,101.6,
指数,1980年5月,全国,4401 ラップ,109.5,
指数,1980年5月,全国,4451 殺虫剤,82.6,
指数,1980年5月,全国,0081 家事サービス,53.1,
指数,1980年5月,全国,0174 家事代行料,52.3,
指数,1980年5月,全国,4501 家事代行料,52.3,
指数,1980年5月,全国,0175 清掃代,50.2,
指数,1980年5月,全国,0082 被服及び履物,68.2,
指数,1980年5月,全国,0083 衣料,69.5,
指数,1980年5月,全国,0084 和服,69.7,
指数,1980年5月,全国,5011 婦人用着物,76.4,
指数,1980年5月,全国,5041 婦人用帯,56.4,
指数,1980年5月,全国,0085 洋服,69.9,
指数,1980年5月,全国,0086 男子用洋服,70.9,
指数,1980年5月,全国,5101 背広服（春夏物，中級品）,72.4,
指数,1980年5月,全国,5122 男子用ズボン（春夏物）,65.1,
指数,1980年5月,全国,5123 男子用ズボン（ジーンズ）,54.7,
指数,1980年5月,全国,5141 男子用学校制服,55,
指数,1980年5月,全国,0087 婦人用洋服,58.7,
指数,1980年5月,全国,5161 ワンピース（春夏物）,60.4,
指数,1980年5月,全国,5181 婦人用スラックス（秋冬物）,43.1,
指数,1980年5月,全国,0088 子供用洋服,144.2,
指数,1980年5月,全国,5193 乳児服,72.3,
指数,1980年5月,全国,0089 シャツ・セーター・下着類,66.3,
指数,1980年5月,全国,0090 シャツ・セーター類,68,
指数,1980年5月,全国,0091 男子用シャツ・セーター類,71,
指数,1980年5月,全国,5202 ワイシャツ,80.4,
指数,1980年5月,全国,0092 婦人用シャツ・セーター類,64.9,
指数,1980年5月,全国,5231 ブラウス（長袖）,60.5,
指数,1980年5月,全国,5242 婦人用セーター（半袖）,78.7,
指数,1980年5月,全国,0094 下着類,61,
指数,1980年5月,全国,0095 男子用下着類,73.1,
指数,1980年5月,全国,5301 男子用シャツ（半袖）,76.2,
指数,1980年5月,全国,5311 男子用パンツ,64.5,
指数,1980年5月,全国,5331 男子用パジャマ,82.9,
指数,1980年5月,全国,0096 婦人用下着類,49.1,
指数,1980年5月,全国,5341 ブラジャー,52.1,
指数,1980年5月,全国,5351 婦人用ショーツ,59,
指数,1980年5月,全国,5361 ランジェリー,48.9,
指数,1980年5月,全国,0097 子供用下着類,70.7,
指数,1980年5月,全国,5372 子供用下着,70.6,
指数,1980年5月,全国,0098 履物類,67.4,
指数,1980年5月,全国,5601 男子靴,69.1,
指数,1980年5月,全国,5611 婦人靴,70.9,
指数,1980年5月,全国,5641 子供靴,68.3,
指数,1980年5月,全国,5631 運動靴,65.9,
指数,1980年5月,全国,5671 サンダル,61.7,
指数,1980年5月,全国,0103 他の被服,76.2,
指数,1980年5月,全国,5501 帽子,62.7,
指数,1980年5月,全国,5511 ネクタイ,111.1,
指数,1980年5月,全国,5521 男子用靴下,67.7,
指数,1980年5月,全国,5531 婦人用ストッキング,100.9,
指数,1980年5月,全国,5541 婦人用ソックス,81.5,
指数,1980年5月,全国,0106 被服関連サービス,60.7,
指数,1980年5月,全国,5711 クリーニング代Ａ,62.5,
指数,1980年5月,全国,5712 クリーニング代Ｂ,60.5,
指数,1980年5月,全国,5721 履物修理代,53.1,
指数,1980年5月,全国,0107 保健医療,65.3,
指数,1980年5月,全国,0108 医薬品・健康保持用摂取品,79.6,
指数,1980年5月,全国,6001 総合かぜ薬,55.3,
指数,1980年5月,全国,6002 解熱鎮痛剤,72.1,
指数,1980年5月,全国,6012 胃腸薬,111.2,
指数,1980年5月,全国,6021 ビタミン剤Ａ,78.5,
指数,1980年5月,全国,6022 ビタミン剤Ｂ,132.7,
指数,1980年5月,全国,6031 ドリンク剤,82.6,
指数,1980年5月,全国,6051 皮膚病薬,72.3,
指数,1980年5月,全国,6061 はり薬,67,
指数,1980年5月,全国,0109 保健医療用品・器具,111,
指数,1980年5月,全国,6101 生理用ナプキン,124,
指数,1980年5月,全国,6121 眼鏡,85,
指数,1980年5月,全国,0110 保健医療サービス,47.3,
指数,1980年5月,全国,6200 診療代,52.1,
指数,1980年5月,全国,0111 交通・通信,91,
指数,1980年5月,全国,0112 交通,55.6,
指数,1980年5月,全国,0179 鉄道運賃（ＪＲ）,65.5,
指数,1980年5月,全国,7527 普通運賃（ＪＲ）,63.6,
指数,1980年5月,全国,7528 料金（ＪＲ，在来線）,73,
指数,1980年5月,全国,7530 料金（ＪＲ，新幹線）,73.8,
指数,1980年5月,全国,7029 通学定期（ＪＲ）,48.7,
指数,1980年5月,全国,7030 通勤定期（ＪＲ）,64.6,
指数,1980年5月,全国,0180 鉄道運賃（ＪＲ以外）,48.4,
指数,1980年5月,全国,7008 普通運賃（ＪＲ以外）,49.9,
指数,1980年5月,全国,7009 通学定期（ＪＲ以外）,46.4,
指数,1980年5月,全国,7010 通勤定期（ＪＲ以外）,46,
指数,1980年5月,全国,7050 一般路線バス代,47.5,
指数,1980年5月,全国,7060 タクシー代,47.7,
指数,1980年5月,全国,7070 航空運賃,83.8,
指数,1980年5月,全国,0182 有料道路料,49.6,
指数,1980年5月,全国,0113 自動車等関係費,94.9,
指数,1980年5月,全国,0114 自動車,89.9,
指数,1980年5月,全国,7105 軽乗用車,96.9,
指数,1980年5月,全国,7106 小型乗用車,86.4,
指数,1980年5月,全国,0115 自転車,86.8,
指数,1980年5月,全国,7201 自転車Ａ,83.8,
指数,1980年5月,全国,0116 自動車等維持,97.5,
指数,1980年5月,全国,7301 ガソリン,115.6,
指数,1980年5月,全国,7311 自動車タイヤ,90.3,
指数,1980年5月,全国,7331 自動車整備費（定期点検）,91.7,
指数,1980年5月,全国,7335 自動車整備費（パンク修理）,42.4,
指数,1980年5月,全国,7341 自動車オイル交換料,66.1,
指数,1980年5月,全国,7351 自動車免許手数料,59.2,
指数,1980年5月,全国,7370 自動車保険料（自賠責）,125.1,
指数,1980年5月,全国,0117 通信,170.5,
指数,1980年5月,全国,7401 はがき,31.7,
指数,1980年5月,全国,7402 封書,59.5,
指数,1980年5月,全国,7410 通信料（固定電話）,158.3,
指数,1980年5月,全国,0118 教育,52.9,
指数,1980年5月,全国,0119 授業料等,57.1,
指数,1980年5月,全国,8001 ＰＴＡ会費（小学校）,47.8,
指数,1980年5月,全国,8002 ＰＴＡ会費（中学校）,53.7,
指数,1980年5月,全国,8010 中学校授業料（私立）,48.5,
指数,1980年5月,全国,8020 高等学校授業料（公立）,174.5,
指数,1980年5月,全国,8030 高等学校授業料（私立）,57.9,
指数,1980年5月,全国,8040 大学授業料（国立）,28,
指数,1980年5月,全国,8060 大学授業料（私立）,36.2,
指数,1980年5月,全国,0120 教科書・学習参考教材,54.1,
指数,1980年5月,全国,8100 学習参考教材,51.3,
指数,1980年5月,全国,0121 補習教育,43.8,
指数,1980年5月,全国,8201 補習教育（中学校）,45.9,
指数,1980年5月,全国,0122 教養娯楽,85.3,
指数,1980年5月,全国,0123 教養娯楽用耐久財,2459.9,
指数,1980年5月,全国,9043 カメラ,4269.7,
指数,1980年5月,全国,9051 ピアノ,59.4,
指数,1980年5月,全国,9061 学習用机,71.3,
指数,1980年5月,全国,0128 教養娯楽用品,80.1,
指数,1980年5月,全国,0129 文房具,64.5,
指数,1980年5月,全国,9111 ボールペン,73.7,
指数,1980年5月,全国,9121 ノートブック,52.9,
指数,1980年5月,全国,0130 運動用具類,87.3,
指数,1980年5月,全国,9142 ゴルフクラブ,147.9,
指数,1980年5月,全国,9141 グローブ,49,
指数,1980年5月,全国,9143 テニスラケット,82.1,
指数,1980年5月,全国,9145 トレーニングパンツ,103.9,
指数,1980年5月,全国,0131 玩具,131.8,
指数,1980年5月,全国,9151 人形,87.6,
指数,1980年5月,全国,9152 玩具自動車,64.3,
指数,1980年5月,全国,9153 組立玩具,84.3,
指数,1980年5月,全国,0132 切り花,51.8,
指数,1980年5月,全国,9181 切り花（カーネーション）,51.1,
指数,1980年5月,全国,9182 切り花（きく）,55.3,
指数,1980年5月,全国,0133 他の教養娯楽用品,89.6,
指数,1980年5月,全国,0134 書籍・他の印刷物,46.8,
指数,1980年5月,全国,0135 新聞代,46.1,
指数,1980年5月,全国,0136 雑誌,53.6,
指数,1980年5月,全国,9230 週刊誌,43.4,
指数,1980年5月,全国,0137 書籍,41.6,
指数,1980年5月,全国,9261 単行本Ａ,36.2,
指数,1980年5月,全国,9263 単行本Ｂ,42.8,
指数,1980年5月,全国,0138 教養娯楽サービス,60.7,
指数,1980年5月,全国,0139 宿泊料,66.8,
指数,1980年5月,全国,9300 宿泊料,66.8,
指数,1980年5月,全国,0140 月謝類,48.3,
指数,1980年5月,全国,9313 講習料（水泳）,52.9,
指数,1980年5月,全国,9320 自動車教習料,47.3,
指数,1980年5月,全国,0141 他の教養娯楽サービス,69.3,
指数,1980年5月,全国,0142 放送受信料,65,
指数,1980年5月,全国,9330 放送受信料（ＮＨＫ）,67.3,
指数,1980年5月,全国,0143 入場・観覧・ゲーム代,64.1,
指数,1980年5月,全国,9341 映画観覧料,73.8,
指数,1980年5月,全国,9350 プロ野球観覧料,36.5,
指数,1980年5月,全国,9361 ボウリングゲーム代,55.9,
指数,1980年5月,全国,0144 他の娯楽サービス,141.8,
指数,1980年5月,全国,0145 諸雑費,66.6,
指数,1980年5月,全国,0146 理美容サービス,61,
指数,1980年5月,全国,9511 理髪料,59.7,
指数,1980年5月,全国,9521 パーマネント代,65.9,
指数,1980年5月,全国,9531 カット代,57.8,
指数,1980年5月,全国,0147 理美容用品,93.7,
指数,1980年5月,全国,0148 理容器具,196.5,
指数,1980年5月,全国,9611 歯ブラシ,111.5,
指数,1980年5月,全国,0149 石けん類,103.9,
指数,1980年5月,全国,9621 手洗い用石けん,100.3,
指数,1980年5月,全国,9622 シャンプー,91,
指数,1980年5月,全国,9623 歯磨き,130.5,
指数,1980年5月,全国,0150 化粧品,85.9,
指数,1980年5月,全国,9631 整髪料,85.8,
指数,1980年5月,全国,9641 養毛剤,80.8,
指数,1980年5月,全国,9650 化粧クリームＡ,83.9,
指数,1980年5月,全国,9661 化粧水Ｂ,89.7,
指数,1980年5月,全国,9690 乳液Ａ,79.8,
指数,1980年5月,全国,9670 ファンデーションＡ,77.1,
指数,1980年5月,全国,9680 口紅Ａ,70,
指数,1980年5月,全国,0151 身の回り用品,61.2,
指数,1980年5月,全国,0152 かばん類,49.9,
指数,1980年5月,全国,9721 バッグＡ,92.4,
指数,1980年5月,全国,9711 通学用かばん,36.8,
指数,1980年5月,全国,9731 旅行用かばん,103.5,
指数,1980年5月,全国,0153 腕時計・指輪,82.3,
指数,1980年5月,全国,9741 指輪,62.6,
指数,1980年5月,全国,9751 腕時計,108.5,
指数,1980年5月,全国,0154 他の身の回り用品,71.5,
指数,1980年5月,全国,9701 傘,90,
指数,1980年5月,全国,9761 ハンカチーフ,50,
指数,1980年5月,全国,0155 たばこ,36.6,
指数,1980年5月,全国,9799 たばこ（国産品）,35.6,
指数,1980年5月,全国,0156 他の諸雑費,39.1,
指数,1980年5月,全国,9901 行政証明書手数料,33.8,
指数,1980年5月,全国,0157 生鮮食品,59.1,
指数,1980年5月,全国,0158 生鮮魚介（再掲）,69.6,
指数,1980年5月,全国,0159 生鮮野菜（再掲）,54,
指数,1980年5月,全国,0160 生鮮果物（再掲）,52.4,
指数,1980年5月,全国,0161 生鮮食品を除く総合,73.8,
指数,1980年5月,全国,0172 生鮮食品を除く食料,68.2,
指数,1980年5月,全国,0163 持家の帰属家賃を除く総合,73.9,
指数,1980年5月,全国,0164 持家の帰属家賃を除く住居,62.3,
指数,1980年5月,全国,0165 持家の帰属家賃を除く家賃,66.2,
指数,1980年5月,全国,0166 持家の帰属家賃及び生鮮食品を除く総合,74.8,
指数,1980年5月,全国,0167 エネルギー,101.4,
指数,1980年5月,全国,0178 生鮮食品及びエネルギーを除く総合,72.3,
指数,1980年5月,全国,0168 食料（酒類を除く）及びエネルギーを除く総合,73.4,
指数,1980年5月,全国,0162 教育関係費,54.9,
指数,1980年5月,全国,0173 教養娯楽関係費,81.9,
指数,1980年5月,全国,0201 総合,73.2,
指数,1980年5月,全国,0202 財,81.8,
指数,1980年5月,全国,0241 生鮮食品を除く財,84.6,
指数,1980年5月,全国,0203 農水畜産物,64.8,
指数,1980年5月,全国,0204 生鮮商品,61.4,
指数,1980年5月,全国,0205 他の農水畜産物,95.1,
指数,1980年5月,全国,0206 米類,97.2,
指数,1980年5月,全国,0207 工業製品,88.1,
指数,1980年5月,全国,0208 食料工業製品,70,
指数,1980年5月,全国,0211 繊維製品,72.7,
指数,1980年5月,全国,0214 石油製品,99.1,
指数,1980年5月,全国,0215 他の工業製品,120.7,
指数,1980年5月,全国,0218 電気・都市ガス・水道,90,
指数,1980年5月,全国,0219 出版物,47.6,
指数,1980年5月,全国,0220 サービス,63.2,
指数,1980年5月,全国,0242 持家の帰属家賃を除くサービス,62.5,
指数,1980年5月,全国,0221 公共サービス,67.8,
指数,1980年5月,全国,0222 公営・都市再生機構・公社家賃,52.5,
指数,1980年5月,全国,0223 家事関連サービス,62.1,
指数,1980年5月,全国,0224 医療・福祉関連サービス,60.3,
指数,1980年5月,全国,0225 運輸・通信関連サービス,78.6,
指数,1980年5月,全国,0226 教育関連サービス,247.1,
指数,1980年5月,全国,0227 教養娯楽関連サービス,64,
指数,1980年5月,全国,0228 一般サービス,61.6,
指数,1980年5月,全国,0229 外食,60.2,
指数,1980年5月,全国,0230 民営家賃,70.2,
指数,1980年5月,全国,0231 持家の帰属家賃,64.5,
指数,1980年5月,全国,0232 他のサービス,57.1,
指数,1980年5月,全国,0233 家事関連サービス,60,
指数,1980年5月,全国,0234 医療・福祉関連サービス,32.5,
指数,1980年5月,全国,0235 教育関連サービス,45,
指数,1980年5月,全国,0236 通信・教養娯楽関連サービス,69.7,
指数,1980年5月,全国,0237 耐久消費財,239.8,
指数,1980年5月,全国,0238 半耐久消費財,71.5,
指数,1980年5月,全国,0239 非耐久消費財,73.1,
指数,1980年5月,全国,0240 公共料金,72.1,
前月比・前年比・前年度比,1980年5月,全国,0001 総合,0.9,%
前月比・前年比・前年度比,1980年5月,全国,0002 食料,-0.6,%
前月比・前年比・前年度比,1980年5月,全国,0003 穀類,0.8,%
前月比・前年比・前年度比,1980年5月,全国,0004 米類,0.1,%
前月比・前年比・前年度比,1980年5月,全国,1001 うるち米Ａ,0.1,%
前月比・前年比・前年度比,1980年5月,全国,1002 うるち米Ｂ,0.1,%
前月比・前年比・前年度比,1980年5月,全国,0005 パン,0.9,%
前月比・前年比・前年度比,1980年5月,全国,1021 食パン,0.9,%
前月比・前年比・前年度比,1980年5月,全国,1022 あんパン,0.7,%
前月比・前年比・前年度比,1980年5月,全国,0006 麺類,3.8,%
