指数,年月,地域,カテゴリ,数値,単位
指数,1983年8月,全国,0001 総合,79.9,
指数,1983年8月,全国,0002 食料,73.9,
指数,1983年8月,全国,0003 穀類,89.2,
指数,1983年8月,全国,0004 米類,106.9,
指数,1983年8月,全国,1001 うるち米Ａ,108,
指数,1983年8月,全国,1002 うるち米Ｂ,109.4,
指数,1983年8月,全国,0005 パン,76.1,
指数,1983年8月,全国,1021 食パン,80.1,
指数,1983年8月,全国,1022 あんパン,71.5,
指数,1983年8月,全国,0006 麺類,74.5,
指数,1983年8月,全国,1031 ゆでうどん,78.7,
指数,1983年8月,全国,1041 そうめん,64.8,
指数,1983年8月,全国,1051 カップ麺,71.5,
指数,1983年8月,全国,0007 他の穀類,92.7,
指数,1983年8月,全国,1071 小麦粉,78.4,
指数,1983年8月,全国,1081 もち,100.9,
指数,1983年8月,全国,0008 魚介類,70.3,
指数,1983年8月,全国,0009 生鮮魚介,78.3,
指数,1983年8月,全国,1101 まぐろ,84.5,
指数,1983年8月,全国,1102 あじ,121.7,
指数,1983年8月,全国,1103 いわし,42.8,
指数,1983年8月,全国,1104 かつお,71,
指数,1983年8月,全国,1106 さけ,77,
指数,1983年8月,全国,1107 さば,58.2,
指数,1983年8月,全国,1108 さんま,76.2,
指数,1983年8月,全国,1110 たい,107.2,
指数,1983年8月,全国,1111 ぶり,84,
指数,1983年8月,全国,1112 いか,61.1,
指数,1983年8月,全国,1113 たこ,56.4,
指数,1983年8月,全国,1114 えび,136.5,
指数,1983年8月,全国,1131 あさり,51.8,
指数,1983年8月,全国,1133 ほたて貝,78.7,
指数,1983年8月,全国,0010 塩干魚介,63.9,
指数,1983年8月,全国,1141 塩さけ,72.6,
指数,1983年8月,全国,1142 たらこ,71.6,
指数,1983年8月,全国,1143 しらす干し,43.9,
指数,1983年8月,全国,1144 干しあじ,80.1,
指数,1983年8月,全国,1146 煮干し,59.7,
指数,1983年8月,全国,0011 魚肉練製品,58.9,
指数,1983年8月,全国,1151 揚げかまぼこ,58.1,
指数,1983年8月,全国,1152 ちくわ,61.4,
指数,1983年8月,全国,1153 かまぼこ,56.3,
指数,1983年8月,全国,0012 他の魚介加工品,57.9,
指数,1983年8月,全国,1161 かつお節,71.4,
指数,1983年8月,全国,0013 肉類,73.3,
指数,1983年8月,全国,0014 生鮮肉,69.1,
指数,1983年8月,全国,1201 牛肉（国産品）,55.4,
指数,1983年8月,全国,1203 牛肉（輸入品）,86.8,
指数,1983年8月,全国,1211 豚肉（国産品）,69.5,
指数,1983年8月,全国,1221 鶏肉,81.7,
指数,1983年8月,全国,0015 加工肉,93.2,
指数,1983年8月,全国,1252 ハム,104,
指数,1983年8月,全国,1261 ソーセージ,90.3,
指数,1983年8月,全国,1271 ベーコン,78.8,
指数,1983年8月,全国,0016 乳卵類,84.9,
指数,1983年8月,全国,0017 牛乳・乳製品,86.5,
指数,1983年8月,全国,0018 牛乳,85.4,
