指数,年月,地域,カテゴリ,数値,単位
指数,2002年4月,全国,0001 総合,95.8,
指数,2002年4月,全国,0002 食料,85.7,
指数,2002年4月,全国,0003 穀類,95.1,
指数,2002年4月,全国,0004 米類,104.4,
指数,2002年4月,全国,1001 うるち米Ａ,106.2,
指数,2002年4月,全国,1002 うるち米Ｂ,103.9,
指数,2002年4月,全国,0005 パン,87.7,
指数,2002年4月,全国,1021 食パン,90.6,
指数,2002年4月,全国,1022 あんパン,84.9,
指数,2002年4月,全国,0006 麺類,89.2,
指数,2002年4月,全国,1031 ゆでうどん,93.3,
指数,2002年4月,全国,1041 そうめん,90.4,
指数,2002年4月,全国,1042 スパゲッティ,86.9,
指数,2002年4月,全国,1051 カップ麺,80.1,
指数,2002年4月,全国,1052 中華麺,98.6,
指数,2002年4月,全国,0007 他の穀類,102.9,
指数,2002年4月,全国,1071 小麦粉,72.1,
指数,2002年4月,全国,1081 もち,117.5,
指数,2002年4月,全国,0008 魚介類,79.4,
指数,2002年4月,全国,0009 生鮮魚介,82,
指数,2002年4月,全国,1101 まぐろ,95.6,
指数,2002年4月,全国,1102 あじ,100.6,
指数,2002年4月,全国,1103 いわし,117.7,
指数,2002年4月,全国,1104 かつお,112.8,
指数,2002年4月,全国,1106 さけ,62.7,
指数,2002年4月,全国,1107 さば,88.5,
指数,2002年4月,全国,1108 さんま,54.6,
指数,2002年4月,全国,1110 たい,80.9,
指数,2002年4月,全国,1111 ぶり,83.6,
指数,2002年4月,全国,1112 いか,66.9,
指数,2002年4月,全国,1113 たこ,62.7,
指数,2002年4月,全国,1114 えび,91.8,
指数,2002年4月,全国,1131 あさり,73.8,
指数,2002年4月,全国,1133 ほたて貝,67.8,
指数,2002年4月,全国,0010 塩干魚介,72.4,
指数,2002年4月,全国,1141 塩さけ,60.9,
指数,2002年4月,全国,1142 たらこ,101.4,
指数,2002年4月,全国,1143 しらす干し,61.4,
指数,2002年4月,全国,1144 干しあじ,74.7,
指数,2002年4月,全国,1146 煮干し,94.9,
指数,2002年4月,全国,1150 ししゃも,63.1,
指数,2002年4月,全国,0011 魚肉練製品,85.3,
指数,2002年4月,全国,1151 揚げかまぼこ,82.3,
指数,2002年4月,全国,1152 ちくわ,86.4,
指数,2002年4月,全国,1153 かまぼこ,87.3,
指数,2002年4月,全国,0012 他の魚介加工品,74,
指数,2002年4月,全国,1161 かつお節,79.4,
指数,2002年4月,全国,1165 魚介漬物,71.2,
指数,2002年4月,全国,1166 魚介つくだ煮,76.3,
指数,2002年4月,全国,1173 魚介缶詰,77.7,
指数,2002年4月,全国,0013 肉類,77.1,
指数,2002年4月,全国,0014 生鮮肉,72.6,
指数,2002年4月,全国,1201 牛肉（国産品）,67.2,
指数,2002年4月,全国,1203 牛肉（輸入品）,56.6,
指数,2002年4月,全国,1211 豚肉（国産品）,75.5,
指数,2002年4月,全国,1221 鶏肉,83.5,
指数,2002年4月,全国,0015 加工肉,98.7,
指数,2002年4月,全国,1252 ハム,105.9,
指数,2002年4月,全国,1261 ソーセージ,95.6,
指数,2002年4月,全国,1271 ベーコン,91,
指数,2002年4月,全国,0016 乳卵類,86,
指数,2002年4月,全国,0017 牛乳・乳製品,88.5,
指数,2002年4月,全国,0018 牛乳,87.6,
指数,2002年4月,全国,1303 牛乳,93.4,
指数,2002年4月,全国,0019 乳製品,90.5,
指数,2002年4月,全国,1311 粉ミルク,96.4,
指数,2002年4月,全国,1333 ヨーグルト,98.4,
指数,2002年4月,全国,1321 バター,72.1,
指数,2002年4月,全国,1331 チーズ（国産品）,72.7,
指数,2002年4月,全国,1332 チーズ（輸入品）,80,
指数,2002年4月,全国,0020 卵,77.2,
指数,2002年4月,全国,1341 鶏卵,77.2,
指数,2002年4月,全国,0021 野菜・海藻,78,
指数,2002年4月,全国,0022 生鮮野菜,71.7,
指数,2002年4月,全国,1401 キャベツ,66.8,
指数,2002年4月,全国,1402 ほうれんそう,50.4,
指数,2002年4月,全国,1403 はくさい,66.5,
指数,2002年4月,全国,1405 ねぎ,65.8,
指数,2002年4月,全国,1406 レタス,68.8,
指数,2002年4月,全国,1409 ブロッコリー,106.9,
指数,2002年4月,全国,1407 もやし,106.3,
指数,2002年4月,全国,1410 アスパラガス,85.9,
指数,2002年4月,全国,1411 さつまいも,67.2,
指数,2002年4月,全国,1412 じゃがいも,61.1,
指数,2002年4月,全国,1413 さといも,51.8,
指数,2002年4月,全国,1414 だいこん,77.2,
指数,2002年4月,全国,1415 にんじん,67.7,
指数,2002年4月,全国,1416 ごぼう,66.5,
指数,2002年4月,全国,1417 たまねぎ,69,
指数,2002年4月,全国,1419 れんこん,54,
指数,2002年4月,全国,1420 ながいも,88.7,
指数,2002年4月,全国,1432 さやいんげん,69.3,
指数,2002年4月,全国,1433 かぼちゃ,65,
指数,2002年4月,全国,1434 きゅうり,63.5,
指数,2002年4月,全国,1435 なす,71.4,
指数,2002年4月,全国,1436 トマト,83.4,
指数,2002年4月,全国,1437 ピーマン,54.3,
