指数,年月,地域,カテゴリ,数値,単位
指数,1971年9月,全国,0001 総合,33.7,
指数,1971年9月,全国,0002 食料,31.7,
指数,1971年9月,全国,0003 穀類,34.4,
指数,1971年9月,全国,0004 米類,42,
指数,1971年9月,全国,0005 パン,28.3,
指数,1971年9月,全国,1021 食パン,29.9,
指数,1971年9月,全国,1022 あんパン,25.7,
指数,1971年9月,全国,0006 麺類,26.5,
指数,1971年9月,全国,1041 そうめん,20.3,
指数,1971年9月,全国,1051 カップ麺,30.2,
指数,1971年9月,全国,0007 他の穀類,39.1,
指数,1971年9月,全国,1071 小麦粉,31.8,
指数,1971年9月,全国,0008 魚介類,24.8,
指数,1971年9月,全国,0009 生鮮魚介,28.2,
指数,1971年9月,全国,1101 まぐろ,37,
指数,1971年9月,全国,1102 あじ,33.8,
指数,1971年9月,全国,1103 いわし,31.3,
指数,1971年9月,全国,1104 かつお,33.2,
指数,1971年9月,全国,1106 さけ,27.2,
指数,1971年9月,全国,1107 さば,17.2,
指数,1971年9月,全国,1108 さんま,47.7,
指数,1971年9月,全国,1110 たい,42.5,
指数,1971年9月,全国,1111 ぶり,41.1,
指数,1971年9月,全国,1112 いか,20.8,
指数,1971年9月,全国,1113 たこ,22.9,
指数,1971年9月,全国,1131 あさり,8.3,
指数,1971年9月,全国,1132 かき（貝）,23.3,
指数,1971年9月,全国,0010 塩干魚介,22.2,
指数,1971年9月,全国,1141 塩さけ,26,
指数,1971年9月,全国,1142 たらこ,19.8,
指数,1971年9月,全国,1143 しらす干し,16.3,
指数,1971年9月,全国,1146 煮干し,22.9,
指数,1971年9月,全国,0011 魚肉練製品,19.6,
指数,1971年9月,全国,1151 揚げかまぼこ,14.6,
指数,1971年9月,全国,1152 ちくわ,17.5,
指数,1971年9月,全国,1153 かまぼこ,24.7,
指数,1971年9月,全国,0012 他の魚介加工品,20.7,
指数,1971年9月,全国,1161 かつお節,33.5,
指数,1971年9月,全国,0013 肉類,36.8,
指数,1971年9月,全国,0014 生鮮肉,35,
指数,1971年9月,全国,1201 牛肉（国産品）,20.6,
指数,1971年9月,全国,1211 豚肉（国産品）,39,
指数,1971年9月,全国,1221 鶏肉,50.7,
指数,1971年9月,全国,0015 加工肉,45.2,
指数,1971年9月,全国,1261 ソーセージ,41.4,
指数,1971年9月,全国,0016 乳卵類,51.6,
指数,1971年9月,全国,0017 牛乳・乳製品,44.4,
指数,1971年9月,全国,0018 牛乳,44.7,
