指数,年月,地域,カテゴリ,数値,単位
指数,1990年5月,全国,0001 総合,89.7,
指数,1990年5月,全国,0002 食料,82,
指数,1990年5月,全国,0003 穀類,96.3,
指数,1990年5月,全国,0004 米類,116.4,
指数,1990年5月,全国,1001 うるち米Ａ,118.4,
指数,1990年5月,全国,1002 うるち米Ｂ,118.2,
指数,1990年5月,全国,0005 パン,81.9,
指数,1990年5月,全国,1021 食パン,84.3,
指数,1990年5月,全国,1022 あんパン,79.8,
指数,1990年5月,全国,0006 麺類,79.8,
指数,1990年5月,全国,1031 ゆでうどん,82.1,
指数,1990年5月,全国,1041 そうめん,72.2,
指数,1990年5月,全国,1042 スパゲッティ,84.1,
指数,1990年5月,全国,1051 カップ麺,75.4,
指数,1990年5月,全国,1052 中華麺,90.8,
指数,1990年5月,全国,0007 他の穀類,94.3,
指数,1990年5月,全国,1071 小麦粉,77.3,
指数,1990年5月,全国,1081 もち,104.6,
指数,1990年5月,全国,0008 魚介類,74.7,
指数,1990年5月,全国,0009 生鮮魚介,80.7,
指数,1990年5月,全国,1101 まぐろ,95.4,
指数,1990年5月,全国,1102 あじ,117.1,
指数,1990年5月,全国,1103 いわし,48.6,
指数,1990年5月,全国,1104 かつお,114.8,
指数,1990年5月,全国,1106 さけ,73.5,
指数,1990年5月,全国,1107 さば,64.2,
指数,1990年5月,全国,1108 さんま,47.3,
指数,1990年5月,全国,1110 たい,104.7,
指数,1990年5月,全国,1111 ぶり,82.1,
指数,1990年5月,全国,1112 いか,67.1,
指数,1990年5月,全国,1113 たこ,62.3,
指数,1990年5月,全国,1114 えび,96.3,
指数,1990年5月,全国,1131 あさり,64.3,
指数,1990年5月,全国,1133 ほたて貝,76.5,
指数,1990年5月,全国,0010 塩干魚介,70.6,
指数,1990年5月,全国,1141 塩さけ,79.3,
指数,1990年5月,全国,1142 たらこ,77.3,
指数,1990年5月,全国,1143 しらす干し,54.4,
指数,1990年5月,全国,1144 干しあじ,78.4,
指数,1990年5月,全国,1146 煮干し,76.9,
指数,1990年5月,全国,1150 ししゃも,61.4,
指数,1990年5月,全国,0011 魚肉練製品,68.3,
指数,1990年5月,全国,1151 揚げかまぼこ,66,
指数,1990年5月,全国,1152 ちくわ,71.4,
指数,1990年5月,全国,1153 かまぼこ,68.1,
指数,1990年5月,全国,0012 他の魚介加工品,62.2,
指数,1990年5月,全国,1161 かつお節,74.7,
指数,1990年5月,全国,1165 魚介漬物,57.2,
指数,1990年5月,全国,1166 魚介つくだ煮,61,
指数,1990年5月,全国,1173 魚介缶詰,63.3,
指数,1990年5月,全国,0013 肉類,72,
指数,1990年5月,全国,0014 生鮮肉,67.7,
指数,1990年5月,全国,1201 牛肉（国産品）,62,
指数,1990年5月,全国,1203 牛肉（輸入品）,69.2,
指数,1990年5月,全国,1211 豚肉（国産品）,67,
指数,1990年5月,全国,1221 鶏肉,74.5,
指数,1990年5月,全国,0015 加工肉,92.6,
