指数,年月,地域,カテゴリ,数値,単位
指数,2005年10月,全国,0001 総合,95.4,
指数,2005年10月,全国,0002 食料,85.6,
指数,2005年10月,全国,0003 穀類,92.8,
指数,2005年10月,全国,0004 米類,102,
指数,2005年10月,全国,1001 うるち米Ａ,104.9,
指数,2005年10月,全国,1002 うるち米Ｂ,100.3,
指数,2005年10月,全国,0005 パン,85.6,
指数,2005年10月,全国,1021 食パン,88,
指数,2005年10月,全国,1022 あんパン,83.5,
指数,2005年10月,全国,1023 カレーパン,85.3,
指数,2005年10月,全国,0006 麺類,86,
指数,2005年10月,全国,1031 ゆでうどん,90.3,
指数,2005年10月,全国,1041 そうめん,87.7,
指数,2005年10月,全国,1042 スパゲッティ,86.2,
指数,2005年10月,全国,1051 カップ麺,76.8,
指数,2005年10月,全国,1052 中華麺,94.6,
指数,2005年10月,全国,0007 他の穀類,103.7,
指数,2005年10月,全国,1071 小麦粉,70.1,
指数,2005年10月,全国,1081 もち,119.6,
指数,2005年10月,全国,0008 魚介類,73.3,
指数,2005年10月,全国,0009 生鮮魚介,72.6,
指数,2005年10月,全国,1101 まぐろ,85.2,
指数,2005年10月,全国,1102 あじ,89.9,
指数,2005年10月,全国,1103 いわし,114.9,
指数,2005年10月,全国,1104 かつお,78.6,
指数,2005年10月,全国,1106 さけ,60.1,
指数,2005年10月,全国,1107 さば,87.7,
指数,2005年10月,全国,1108 さんま,44.9,
指数,2005年10月,全国,1110 たい,68.1,
指数,2005年10月,全国,1111 ぶり,78.6,
指数,2005年10月,全国,1112 いか,52.2,
指数,2005年10月,全国,1113 たこ,67,
指数,2005年10月,全国,1114 えび,78.3,
指数,2005年10月,全国,1131 あさり,80.9,
指数,2005年10月,全国,1132 かき（貝）,79.5,
指数,2005年10月,全国,1133 ほたて貝,72.8,
指数,2005年10月,全国,0010 塩干魚介,72.3,
指数,2005年10月,全国,1141 塩さけ,57.2,
指数,2005年10月,全国,1142 たらこ,98.7,
指数,2005年10月,全国,1143 しらす干し,67.4,
指数,2005年10月,全国,1144 干しあじ,75.4,
指数,2005年10月,全国,1146 煮干し,92.7,
指数,2005年10月,全国,1150 ししゃも,66.1,
指数,2005年10月,全国,0011 魚肉練製品,82.8,
指数,2005年10月,全国,1151 揚げかまぼこ,78.1,
指数,2005年10月,全国,1152 ちくわ,83.1,
指数,2005年10月,全国,1153 かまぼこ,86.6,
指数,2005年10月,全国,0012 他の魚介加工品,72.5,
指数,2005年10月,全国,1161 かつお節,74,
指数,2005年10月,全国,1165 魚介漬物,70.7,
指数,2005年10月,全国,1166 魚介つくだ煮,74,
指数,2005年10月,全国,1173 魚介缶詰,76.7,
指数,2005年10月,全国,0013 肉類,81.7,
指数,2005年10月,全国,0014 生鮮肉,77.9,
指数,2005年10月,全国,1201 牛肉（国産品）,74.6,
