指数,年月,地域,カテゴリ,数値,単位
指数,2014年4月,全国,0001 総合,97.7,
指数,2014年4月,全国,0002 食料,92.1,
指数,2014年4月,全国,0003 穀類,96.7,
指数,2014年4月,全国,0004 米類,96.9,
指数,2014年4月,全国,1001 うるち米Ａ,97.7,
指数,2014年4月,全国,1002 うるち米Ｂ,96.5,
指数,2014年4月,全国,0005 パン,95.5,
指数,2014年4月,全国,1021 食パン,97.9,
指数,2014年4月,全国,1022 あんパン,92.9,
指数,2014年4月,全国,1023 カレーパン,96.3,
指数,2014年4月,全国,0006 麺類,95.7,
指数,2014年4月,全国,1031 ゆでうどん,95.5,
指数,2014年4月,全国,1041 そうめん,98.7,
指数,2014年4月,全国,1042 スパゲッティ,93.5,
指数,2014年4月,全国,1051 カップ麺,91.4,
指数,2014年4月,全国,1052 中華麺,100.4,
指数,2014年4月,全国,0007 他の穀類,101.8,
指数,2014年4月,全国,1071 小麦粉,89.5,
指数,2014年4月,全国,1081 もち,107.5,
指数,2014年4月,全国,0008 魚介類,85.5,
指数,2014年4月,全国,0009 生鮮魚介,85.9,
指数,2014年4月,全国,1101 まぐろ,91.5,
指数,2014年4月,全国,1102 あじ,98.9,
指数,2014年4月,全国,1103 いわし,93.8,
指数,2014年4月,全国,1104 かつお,103,
指数,2014年4月,全国,1106 さけ,89.1,
指数,2014年4月,全国,1107 さば,91.5,
指数,2014年4月,全国,1108 さんま,60.1,
指数,2014年4月,全国,1110 たい,89.4,
指数,2014年4月,全国,1111 ぶり,88.4,
指数,2014年4月,全国,1112 いか,63.2,
指数,2014年4月,全国,1113 たこ,77.7,
指数,2014年4月,全国,1114 えび,99.7,
指数,2014年4月,全国,1131 あさり,91.4,
指数,2014年4月,全国,1133 ほたて貝,85.4,
指数,2014年4月,全国,0010 塩干魚介,80.2,
指数,2014年4月,全国,1141 塩さけ,75.3,
指数,2014年4月,全国,1142 たらこ,89.5,
指数,2014年4月,全国,1143 しらす干し,74.4,
指数,2014年4月,全国,1144 干しあじ,86.5,
指数,2014年4月,全国,1146 煮干し,91.5,
指数,2014年4月,全国,1150 ししゃも,67.1,
指数,2014年4月,全国,1167 いくら,74.7,
指数,2014年4月,全国,0011 魚肉練製品,91.6,
指数,2014年4月,全国,1151 揚げかまぼこ,91.3,
指数,2014年4月,全国,1152 ちくわ,91.6,
指数,2014年4月,全国,1153 かまぼこ,91.7,
指数,2014年4月,全国,0012 他の魚介加工品,87.3,
指数,2014年4月,全国,1161 かつお節,93.6,
指数,2014年4月,全国,1165 魚介漬物,83.8,
指数,2014年4月,全国,1166 魚介つくだ煮,80.8,
指数,2014年4月,全国,1173 魚介缶詰,97.3,
指数,2014年4月,全国,0013 肉類,89.7,
指数,2014年4月,全国,0014 生鮮肉,85.9,
指数,2014年4月,全国,1201 牛肉（国産品）,83.2,
指数,2014年4月,全国,1203 牛肉（輸入品）,75.1,
指数,2014年4月,全国,1211 豚肉（国産品）,83.5,
指数,2014年4月,全国,1221 鶏肉,94.7,
指数,2014年4月,全国,0015 加工肉,107.2,
指数,2014年4月,全国,1252 ハム,105.7,
指数,2014年4月,全国,1261 ソーセージ,109.6,
指数,2014年4月,全国,1271 ベーコン,103.5,
指数,2014年4月,全国,0016 乳卵類,93.9,
指数,2014年4月,全国,0017 牛乳・乳製品,92.7,
指数,2014年4月,全国,0018 牛乳,94.3,
指数,2014年4月,全国,1303 牛乳,94.5,
指数,2014年4月,全国,0019 乳製品,91.5,
指数,2014年4月,全国,1311 粉ミルク,101.7,
指数,2014年4月,全国,1333 ヨーグルト,89.2,
指数,2014年4月,全国,1321 バター,92.2,
指数,2014年4月,全国,1331 チーズ（国産品）,97.3,
指数,2014年4月,全国,1332 チーズ（輸入品）,94,
指数,2014年4月,全国,0020 卵,98.7,
指数,2014年4月,全国,1341 鶏卵,98.7,
指数,2014年4月,全国,0021 野菜・海藻,89.8,
指数,2014年4月,全国,0022 生鮮野菜,89.3,
指数,2014年4月,全国,1401 キャベツ,94.1,
指数,2014年4月,全国,1402 ほうれんそう,77.7,
指数,2014年4月,全国,1403 はくさい,89.9,
指数,2014年4月,全国,1405 ねぎ,75.9,
指数,2014年4月,全国,1406 レタス,86.3,
指数,2014年4月,全国,1409 ブロッコリー,104.6,
指数,2014年4月,全国,1407 もやし,91.5,
指数,2014年4月,全国,1410 アスパラガス,91.1,
指数,2014年4月,全国,1411 さつまいも,73,
指数,2014年4月,全国,1412 じゃがいも,81.7,
指数,2014年4月,全国,1413 さといも,97.2,
指数,2014年4月,全国,1414 だいこん,85.7,
指数,2014年4月,全国,1415 にんじん,94.3,
指数,2014年4月,全国,1416 ごぼう,104.5,
指数,2014年4月,全国,1417 たまねぎ,118.6,
指数,2014年4月,全国,1419 れんこん,82,
指数,2014年4月,全国,1420 ながいも,96.4,
指数,2014年4月,全国,1421 しょうが,86.4,
指数,2014年4月,全国,1432 さやいんげん,85,
指数,2014年4月,全国,1433 かぼちゃ,78.4,
指数,2014年4月,全国,1434 きゅうり,79.9,
指数,2014年4月,全国,1435 なす,81.6,
指数,2014年4月,全国,1436 トマト,91.6,
指数,2014年4月,全国,1437 ピーマン,78.5,
指数,2014年4月,全国,1438 生しいたけ,94.9,
指数,2014年4月,全国,1442 えのきたけ,92.8,
指数,2014年4月,全国,1443 しめじ,93.8,
指数,2014年4月,全国,0023 乾物・加工品類,90.5,
指数,2014年4月,全国,0024 乾物・海藻,83,
指数,2014年4月,全国,1453 干ししいたけ,88.2,
指数,2014年4月,全国,1461 干しのり,83.4,
指数,2014年4月,全国,1462 わかめ,83.3,
指数,2014年4月,全国,1463 こんぶ,88.5,
指数,2014年4月,全国,1464 ひじき,74.2,
指数,2014年4月,全国,0025 大豆加工品,97.7,
指数,2014年4月,全国,1471 豆腐,96.9,
指数,2014年4月,全国,1472 油揚げ,98,
指数,2014年4月,全国,1473 納豆,98.8,
指数,2014年4月,全国,0026 他の野菜・海藻加工品,89.4,
指数,2014年4月,全国,1481 こんにゃく,101.4,
指数,2014年4月,全国,1482 梅干し,71.1,
指数,2014年4月,全国,1483 だいこん漬,86.2,
指数,2014年4月,全国,1486 はくさい漬,88,
指数,2014年4月,全国,1487 キムチ,99.1,
指数,2014年4月,全国,1485 こんぶつくだ煮,95.8,
指数,2014年4月,全国,1491 野菜缶詰,102.9,
指数,2014年4月,全国,0027 果物,81.5,
指数,2014年4月,全国,0028 生鮮果物,81.3,
指数,2014年4月,全国,1502 りんご,86.1,
指数,2014年4月,全国,1515 オレンジ,90.9,
指数,2014年4月,全国,1571 いちご,71.1,
指数,2014年4月,全国,1581 バナナ,84.5,
指数,2014年4月,全国,1582 キウイフルーツ,88.7,
指数,2014年4月,全国,0029 果物加工品,83.4,
指数,2014年4月,全国,0030 油脂・調味料,100.2,
指数,2014年4月,全国,0031 油脂,113.2,
指数,2014年4月,全国,1601 食用油,114.7,
指数,2014年4月,全国,1602 マーガリン,106.9,
指数,2014年4月,全国,0032 調味料,98.8,
指数,2014年4月,全国,1611 食塩,93.9,
指数,2014年4月,全国,1621 しょう油,102.3,
指数,2014年4月,全国,1631 みそ,100.2,
指数,2014年4月,全国,1632 砂糖,102.1,
指数,2014年4月,全国,1633 酢,105.2,
指数,2014年4月,全国,1641 ソース,96.1,
指数,2014年4月,全国,1642 ケチャップ,100.2,
指数,2014年4月,全国,1643 マヨネーズ,111.8,
指数,2014年4月,全国,1645 ドレッシング,105.4,
指数,2014年4月,全国,1644 ジャム,94.3,
指数,2014年4月,全国,1652 カレールウ,94.2,
指数,2014年4月,全国,1653 乾燥スープ,94.4,
指数,2014年4月,全国,1654 風味調味料,97.3,
指数,2014年4月,全国,1656 ふりかけ,91.6,
指数,2014年4月,全国,1655 たれ,85,
指数,2014年4月,全国,1657 合わせ調味料,100.6,
指数,2014年4月,全国,1658 パスタソース,91.2,
指数,2014年4月,全国,0033 菓子類,88.7,
指数,2014年4月,全国,1701 ようかん,94.4,
指数,2014年4月,全国,1702 まんじゅう,86.2,
指数,2014年4月,全国,1703 だいふく餅,85.4,
指数,2014年4月,全国,1711 カステラ,96.7,
指数,2014年4月,全国,1712 ケーキ,81.6,
指数,2014年4月,全国,1784 ゼリー,91.2,
指数,2014年4月,全国,1714 プリン,89.9,
指数,2014年4月,全国,1713 シュークリーム,90,
指数,2014年4月,全国,1741 せんべい,98.9,
指数,2014年4月,全国,1721 ビスケット,85.4,
指数,2014年4月,全国,1783 ポテトチップス,99,
指数,2014年4月,全国,1732 キャンデー,99.3,
指数,2014年4月,全国,1761 チョコレート,80,
指数,2014年4月,全国,1782 アイスクリーム,86,
指数,2014年4月,全国,1772 落花生,87.4,
指数,2014年4月,全国,1781 チューインガム,100,
指数,2014年4月,全国,0034 調理食品,93.2,
指数,2014年4月,全国,0035 主食的調理食品,92.4,
