指数,年月,地域,カテゴリ,数値,単位
指数,1992年12月,全国,0001 総合,94.5,
指数,1992年12月,全国,0002 食料,85.1,
指数,1992年12月,全国,0003 穀類,103.3,
指数,1992年12月,全国,0004 米類,122.8,
指数,1992年12月,全国,1001 うるち米Ａ,124.8,
指数,1992年12月,全国,1002 うるち米Ｂ,125,
指数,1992年12月,全国,0005 パン,87.4,
指数,1992年12月,全国,1021 食パン,88.3,
指数,1992年12月,全国,1022 あんパン,88.1,
指数,1992年12月,全国,0006 麺類,90.6,
指数,1992年12月,全国,1031 ゆでうどん,94.5,
指数,1992年12月,全国,1041 そうめん,83.5,
指数,1992年12月,全国,1042 スパゲッティ,92.8,
指数,1992年12月,全国,1051 カップ麺,85.8,
指数,1992年12月,全国,1052 中華麺,100.6,
指数,1992年12月,全国,0007 他の穀類,105.7,
指数,1992年12月,全国,1071 小麦粉,77.8,
指数,1992年12月,全国,1081 もち,120,
指数,1992年12月,全国,0008 魚介類,78.9,
指数,1992年12月,全国,0009 生鮮魚介,80.4,
指数,1992年12月,全国,1101 まぐろ,99.4,
指数,1992年12月,全国,1102 あじ,110.5,
指数,1992年12月,全国,1103 いわし,62.6,
指数,1992年12月,全国,1106 さけ,70.6,
指数,1992年12月,全国,1107 さば,86.2,
指数,1992年12月,全国,1108 さんま,44.9,
指数,1992年12月,全国,1110 たい,101.4,
指数,1992年12月,全国,1111 ぶり,90.3,
指数,1992年12月,全国,1112 いか,44.1,
指数,1992年12月,全国,1113 たこ,67.6,
指数,1992年12月,全国,1114 えび,94.7,
指数,1992年12月,全国,1131 あさり,69.2,
指数,1992年12月,全国,1132 かき（貝）,71.2,
指数,1992年12月,全国,1133 ほたて貝,79.2,
指数,1992年12月,全国,0010 塩干魚介,75.3,
指数,1992年12月,全国,1141 塩さけ,76.2,
指数,1992年12月,全国,1142 たらこ,90.6,
指数,1992年12月,全国,1143 しらす干し,59.2,
指数,1992年12月,全国,1144 干しあじ,79.1,
指数,1992年12月,全国,1146 煮干し,88.7,
指数,1992年12月,全国,1150 ししゃも,71.4,
指数,1992年12月,全国,0011 魚肉練製品,91.9,
指数,1992年12月,全国,1151 揚げかまぼこ,88.9,
指数,1992年12月,全国,1152 ちくわ,98.1,
指数,1992年12月,全国,1153 かまぼこ,91.5,
指数,1992年12月,全国,0012 他の魚介加工品,69.3,
指数,1992年12月,全国,1161 かつお節,77.3,
指数,1992年12月,全国,1165 魚介漬物,64.6,
指数,1992年12月,全国,1166 魚介つくだ煮,68.8,
指数,1992年12月,全国,1173 魚介缶詰,72.5,
指数,1992年12月,全国,0013 肉類,75.7,
指数,1992年12月,全国,0014 生鮮肉,70.8,
指数,1992年12月,全国,1201 牛肉（国産品）,65.1,
指数,1992年12月,全国,1203 牛肉（輸入品）,75.9,
指数,1992年12月,全国,1211 豚肉（国産品）,70.3,
指数,1992年12月,全国,1221 鶏肉,76.7,
指数,1992年12月,全国,0015 加工肉,98.8,
指数,1992年12月,全国,1252 ハム,107.8,
指数,1992年12月,全国,1261 ソーセージ,98.9,
指数,1992年12月,全国,1271 ベーコン,80.2,
指数,1992年12月,全国,0016 乳卵類,89.3,
指数,1992年12月,全国,0017 牛乳・乳製品,93.3,
指数,1992年12月,全国,0018 牛乳,90.5,
指数,1992年12月,全国,1303 牛乳,99.5,
指数,1992年12月,全国,0019 乳製品,98.8,
指数,1992年12月,全国,1311 粉ミルク,93.2,
指数,1992年12月,全国,1333 ヨーグルト,114.4,
指数,1992年12月,全国,1321 バター,74.7,
指数,1992年12月,全国,1331 チーズ（国産品）,78.7,
指数,1992年12月,全国,0020 卵,76.5,
指数,1992年12月,全国,1341 鶏卵,76.5,
指数,1992年12月,全国,0021 野菜・海藻,75.2,
指数,1992年12月,全国,0022 生鮮野菜,69.2,
指数,1992年12月,全国,1401 キャベツ,51.1,
指数,1992年12月,全国,1402 ほうれんそう,50.2,
指数,1992年12月,全国,1403 はくさい,45.7,
指数,1992年12月,全国,1405 ねぎ,55.7,
指数,1992年12月,全国,1406 レタス,75.2,
指数,1992年12月,全国,1409 ブロッコリー,77.2,
指数,1992年12月,全国,1407 もやし,104.5,
指数,1992年12月,全国,1411 さつまいも,69.6,
指数,1992年12月,全国,1412 じゃがいも,55.5,
指数,1992年12月,全国,1413 さといも,61.7,
指数,1992年12月,全国,1414 だいこん,58.3,
指数,1992年12月,全国,1415 にんじん,64.5,
指数,1992年12月,全国,1416 ごぼう,63.8,
指数,1992年12月,全国,1417 たまねぎ,59.5,
指数,1992年12月,全国,1419 れんこん,70.7,
指数,1992年12月,全国,1420 ながいも,87.6,
指数,1992年12月,全国,1432 さやいんげん,72,
指数,1992年12月,全国,1433 かぼちゃ,64,
指数,1992年12月,全国,1434 きゅうり,87.9,
指数,1992年12月,全国,1435 なす,97.1,
指数,1992年12月,全国,1436 トマト,76.6,
指数,1992年12月,全国,1437 ピーマン,47.9,
指数,1992年12月,全国,1438 生しいたけ,117.1,
指数,1992年12月,全国,1442 えのきたけ,185.9,
指数,1992年12月,全国,0023 乾物・加工品類,84.5,
指数,1992年12月,全国,0024 乾物・海藻,65.4,
指数,1992年12月,全国,1453 干ししいたけ,73.6,
指数,1992年12月,全国,1461 干しのり,82.7,
指数,1992年12月,全国,1462 わかめ,54.2,
指数,1992年12月,全国,1463 こんぶ,64.1,
指数,1992年12月,全国,0025 大豆加工品,102.6,
指数,1992年12月,全国,1471 豆腐,97.6,
指数,1992年12月,全国,1472 油揚げ,98.2,
指数,1992年12月,全国,1473 納豆,114.8,
指数,1992年12月,全国,0026 他の野菜・海藻加工品,84.4,
指数,1992年12月,全国,1481 こんにゃく,110.6,
指数,1992年12月,全国,1482 梅干し,71.8,
指数,1992年12月,全国,1483 だいこん漬,84.8,
指数,1992年12月,全国,1486 はくさい漬,65,
指数,1992年12月,全国,1485 こんぶつくだ煮,78.1,
指数,1992年12月,全国,1491 野菜缶詰,100.2,
指数,1992年12月,全国,0027 果物,66.5,
指数,1992年12月,全国,0028 生鮮果物,64.7,
指数,1992年12月,全国,1502 りんご,74.9,
指数,1992年12月,全国,1511 みかん,54.5,
指数,1992年12月,全国,1515 オレンジ,88.8,
指数,1992年12月,全国,1541 柿,70.4,
指数,1992年12月,全国,1581 バナナ,67.6,
指数,1992年12月,全国,1582 キウイフルーツ,67.7,
指数,1992年12月,全国,0029 果物加工品,113.6,
指数,1992年12月,全国,0030 油脂・調味料,110.2,
指数,1992年12月,全国,0031 油脂,134.6,
指数,1992年12月,全国,1601 食用油,150.1,
指数,1992年12月,全国,1602 マーガリン,91.6,
指数,1992年12月,全国,0032 調味料,107.5,
指数,1992年12月,全国,1611 食塩,92.5,
指数,1992年12月,全国,1621 しょう油,108.5,
指数,1992年12月,全国,1631 みそ,111.7,
指数,1992年12月,全国,1632 砂糖,112.8,
指数,1992年12月,全国,1633 酢,101.8,
指数,1992年12月,全国,1641 ソース,124.5,
指数,1992年12月,全国,1642 ケチャップ,167,
指数,1992年12月,全国,1643 マヨネーズ,121.9,
指数,1992年12月,全国,1652 カレールウ,99.9,
指数,1992年12月,全国,1653 乾燥スープ,87.8,
指数,1992年12月,全国,1654 風味調味料,113,
指数,1992年12月,全国,1656 ふりかけ,95.3,
指数,1992年12月,全国,1655 たれ,99,
指数,1992年12月,全国,0033 菓子類,79.6,
指数,1992年12月,全国,1701 ようかん,64.5,
指数,1992年12月,全国,1702 まんじゅう,77.5,
指数,1992年12月,全国,1711 カステラ,86.4,
指数,1992年12月,全国,1712 ケーキ,66.9,
指数,1992年12月,全国,1784 ゼリー,116,
指数,1992年12月,全国,1714 プリン,87.5,
指数,1992年12月,全国,1713 シュークリーム,95.1,
指数,1992年12月,全国,1741 せんべい,98.4,
指数,1992年12月,全国,1721 ビスケット,68.8,
指数,1992年12月,全国,1783 ポテトチップス,85.9,
指数,1992年12月,全国,1732 キャンデー,75.9,
指数,1992年12月,全国,1761 チョコレート,91.6,
指数,1992年12月,全国,1782 アイスクリーム,88.8,
指数,1992年12月,全国,1772 落花生,96.6,
指数,1992年12月,全国,1781 チューインガム,88.3,
指数,1992年12月,全国,0034 調理食品,83.4,
指数,1992年12月,全国,0035 主食的調理食品,84.7,
指数,1992年12月,全国,1791 弁当Ａ,79.6,
指数,1992年12月,全国,1792 調理パン,80.6,
指数,1992年12月,全国,0036 他の調理食品,82.1,
指数,1992年12月,全国,1801 うなぎかば焼き,48.2,
指数,1992年12月,全国,1811 サラダ,73.5,
指数,1992年12月,全国,1821 コロッケ,83.2,
指数,1992年12月,全国,1831 豚カツ,82.6,
指数,1992年12月,全国,1881 ぎょうざ,107.2,
指数,1992年12月,全国,1851 冷凍調理コロッケ,96.1,
指数,1992年12月,全国,1871 調理カレー,111,
指数,1992年12月,全国,0037 飲料,113,
指数,1992年12月,全国,0038 茶類,112.8,
指数,1992年12月,全国,1902 緑茶,90.2,
指数,1992年12月,全国,1911 紅茶,116.5,
指数,1992年12月,全国,0039 コーヒー・ココア,104.3,
指数,1992年12月,全国,1921 インスタントコーヒー,91.2,
指数,1992年12月,全国,1922 コーヒー豆,111.2,
指数,1992年12月,全国,0040 他の飲料,116.1,
指数,1992年12月,全国,1931 果汁入り飲料,125.7,
指数,1992年12月,全国,1941 野菜ジュース,100.6,
指数,1992年12月,全国,1951 炭酸飲料,134.6,
指数,1992年12月,全国,1972 乳酸菌飲料,83,
指数,1992年12月,全国,0041 酒類,102,
指数,1992年12月,全国,2003 清酒,115.5,
指数,1992年12月,全国,2011 焼酎,80,
指数,1992年12月,全国,2021 ビール,100.9,
指数,1992年12月,全国,2033 ウイスキー,123.7,
指数,1992年12月,全国,2041 ワイン（国産品）,126.8,
指数,1992年12月,全国,2042 ワイン（輸入品）,113.6,
指数,1992年12月,全国,0042 外食,82.7,
指数,1992年12月,全国,0043 一般外食,82.8,
指数,1992年12月,全国,2101 うどん（外食）,75.2,
指数,1992年12月,全国,2102 中華そば（外食）,76.2,
指数,1992年12月,全国,2112 スパゲッティ（外食）,82.5,
指数,1992年12月,全国,2121 すし（外食）Ｂ,77.6,
指数,1992年12月,全国,2132 天丼（外食）,82,
指数,1992年12月,全国,2133 カレーライス（外食）,79.1,
