指数,年月,地域,カテゴリ,数値,単位
指数,1979年11月,全国,0001 総合,69.2,
指数,1979年11月,全国,0002 食料,64.1,
指数,1979年11月,全国,0003 穀類,75.5,
指数,1979年11月,全国,0004 米類,95,
指数,1979年11月,全国,1001 うるち米Ａ,94.6,
指数,1979年11月,全国,1002 うるち米Ｂ,96.9,
指数,1979年11月,全国,0005 パン,59.5,
指数,1979年11月,全国,1021 食パン,63.1,
指数,1979年11月,全国,1022 あんパン,53.8,
指数,1979年11月,全国,0006 麺類,56.5,
指数,1979年11月,全国,1031 ゆでうどん,58.8,
指数,1979年11月,全国,1041 そうめん,48,
指数,1979年11月,全国,1051 カップ麺,55.7,
指数,1979年11月,全国,0007 他の穀類,72.8,
指数,1979年11月,全国,1071 小麦粉,60.3,
指数,1979年11月,全国,1081 もち,79.6,
指数,1979年11月,全国,0008 魚介類,62.5,
指数,1979年11月,全国,0009 生鮮魚介,68.7,
指数,1979年11月,全国,1101 まぐろ,79.7,
指数,1979年11月,全国,1102 あじ,115.3,
指数,1979年11月,全国,1103 いわし,39.9,
指数,1979年11月,全国,1104 かつお,64.2,
指数,1979年11月,全国,1106 さけ,68.4,
指数,1979年11月,全国,1107 さば,43.3,
指数,1979年11月,全国,1108 さんま,37.1,
指数,1979年11月,全国,1110 たい,103.3,
指数,1979年11月,全国,1111 ぶり,76.8,
指数,1979年11月,全国,1112 いか,59.4,
指数,1979年11月,全国,1113 たこ,65.2,
指数,1979年11月,全国,1114 えび,112.2,
指数,1979年11月,全国,1131 あさり,41.4,
指数,1979年11月,全国,1132 かき（貝）,52,
指数,1979年11月,全国,0010 塩干魚介,62.3,
指数,1979年11月,全国,1141 塩さけ,74.3,
指数,1979年11月,全国,1142 たらこ,73.7,
指数,1979年11月,全国,1143 しらす干し,43.7,
指数,1979年11月,全国,1146 煮干し,52,
指数,1979年11月,全国,0011 魚肉練製品,51,
指数,1979年11月,全国,1151 揚げかまぼこ,48.4,
指数,1979年11月,全国,1152 ちくわ,53.8,
指数,1979年11月,全国,1153 かまぼこ,50.7,
指数,1979年11月,全国,0012 他の魚介加工品,46.4,
指数,1979年11月,全国,1161 かつお節,60,
指数,1979年11月,全国,0013 肉類,66.5,
指数,1979年11月,全国,0014 生鮮肉,63.1,
指数,1979年11月,全国,1201 牛肉（国産品）,51,
指数,1979年11月,全国,1211 豚肉（国産品）,61.2,
指数,1979年11月,全国,1221 鶏肉,77.9,
指数,1979年11月,全国,0015 加工肉,81.8,
指数,1979年11月,全国,1261 ソーセージ,77.8,
指数,1979年11月,全国,1271 ベーコン,70.3,
指数,1979年11月,全国,0016 乳卵類,88.2,
指数,1979年11月,全国,0017 牛乳・乳製品,83.8,
指数,1979年11月,全国,0018 牛乳,86.2,
指数,1979年11月,全国,1303 牛乳,103,
指数,1979年11月,全国,0019 乳製品,74.3,
指数,1979年11月,全国,1311 粉ミルク,50.4,
指数,1979年11月,全国,1321 バター,69,
指数,1979年11月,全国,1331 チーズ（国産品）,56.7,
指数,1979年11月,全国,0020 卵,98,
指数,1979年11月,全国,1341 鶏卵,98,
指数,1979年11月,全国,0021 野菜・海藻,55.2,
指数,1979年11月,全国,0022 生鮮野菜,57.3,
指数,1979年11月,全国,1401 キャベツ,46.5,
指数,1979年11月,全国,1402 ほうれんそう,50.7,
指数,1979年11月,全国,1403 はくさい,48.1,
指数,1979年11月,全国,1405 ねぎ,39.6,
指数,1979年11月,全国,1406 レタス,109,
指数,1979年11月,全国,1407 もやし,84.5,
指数,1979年11月,全国,1411 さつまいも,37,
指数,1979年11月,全国,1412 じゃがいも,37.1,
指数,1979年11月,全国,1413 さといも,31.2,
指数,1979年11月,全国,1414 だいこん,73.1,
指数,1979年11月,全国,1415 にんじん,48.1,
指数,1979年11月,全国,1416 ごぼう,41.8,
指数,1979年11月,全国,1417 たまねぎ,43.6,
指数,1979年11月,全国,1419 れんこん,42.5,
指数,1979年11月,全国,1433 かぼちゃ,75.1,
指数,1979年11月,全国,1434 きゅうり,104.2,
指数,1979年11月,全国,1435 なす,91.7,
指数,1979年11月,全国,1436 トマト,64.1,
指数,1979年11月,全国,1437 ピーマン,57,
指数,1979年11月,全国,1438 生しいたけ,91.4,
指数,1979年11月,全国,0023 乾物・加工品類,52.5,
指数,1979年11月,全国,0024 乾物・海藻,46.2,
指数,1979年11月,全国,1453 干ししいたけ,52.9,
指数,1979年11月,全国,1461 干しのり,70.9,
指数,1979年11月,全国,1462 わかめ,31.2,
指数,1979年11月,全国,1463 こんぶ,32.5,
指数,1979年11月,全国,0025 大豆加工品,63.3,
指数,1979年11月,全国,1471 豆腐,61.7,
指数,1979年11月,全国,1472 油揚げ,62.3,
指数,1979年11月,全国,1473 納豆,63.8,
指数,1979年11月,全国,0026 他の野菜・海藻加工品,47.9,
指数,1979年11月,全国,1481 こんにゃく,55,
指数,1979年11月,全国,1482 梅干し,32.8,
指数,1979年11月,全国,1483 だいこん漬,50.2,
指数,1979年11月,全国,1485 こんぶつくだ煮,43.9,
指数,1979年11月,全国,1491 野菜缶詰,85.1,
指数,1979年11月,全国,0027 果物,45.8,
指数,1979年11月,全国,0028 生鮮果物,44.8,
指数,1979年11月,全国,1502 りんご,80.3,
指数,1979年11月,全国,1511 みかん,27.3,
指数,1979年11月,全国,1521 梨,38.1,
指数,1979年11月,全国,1541 柿,56,
指数,1979年11月,全国,1581 バナナ,66.6,
指数,1979年11月,全国,0029 果物加工品,74.9,
指数,1979年11月,全国,0030 油脂・調味料,88.2,
指数,1979年11月,全国,0031 油脂,123.3,
指数,1979年11月,全国,1601 食用油,138.4,
指数,1979年11月,全国,1602 マーガリン,81.7,
指数,1979年11月,全国,0032 調味料,83.9,
指数,1979年11月,全国,1611 食塩,50.6,
指数,1979年11月,全国,1621 しょう油,84.1,
指数,1979年11月,全国,1631 みそ,81.6,
指数,1979年11月,全国,1632 砂糖,109.8,
指数,1979年11月,全国,1633 酢,86.9,
指数,1979年11月,全国,1641 ソース,97.5,
指数,1979年11月,全国,1642 ケチャップ,131.3,
指数,1979年11月,全国,1643 マヨネーズ,100.9,
指数,1979年11月,全国,1652 カレールウ,75.8,
指数,1979年11月,全国,1653 乾燥スープ,57.7,
指数,1979年11月,全国,0033 菓子類,60,
指数,1979年11月,全国,1701 ようかん,43.7,
指数,1979年11月,全国,1702 まんじゅう,53.8,
指数,1979年11月,全国,1711 カステラ,59.6,
指数,1979年11月,全国,1712 ケーキ,47.5,
指数,1979年11月,全国,1713 シュークリーム,67.7,
指数,1979年11月,全国,1741 せんべい,71.4,
指数,1979年11月,全国,1721 ビスケット,52.8,
指数,1979年11月,全国,1732 キャンデー,64.3,
指数,1979年11月,全国,1761 チョコレート,104.7,
指数,1979年11月,全国,1782 アイスクリーム,76.1,
指数,1979年11月,全国,1772 落花生,86.5,
指数,1979年11月,全国,1781 チューインガム,58.7,
指数,1979年11月,全国,0034 調理食品,59.8,
指数,1979年11月,全国,0036 他の調理食品,58.8,
指数,1979年11月,全国,1801 うなぎかば焼き,40.2,
指数,1979年11月,全国,1811 サラダ,43.6,
指数,1979年11月,全国,1821 コロッケ,54,
指数,1979年11月,全国,1831 豚カツ,65.6,
指数,1979年11月,全国,1851 冷凍調理コロッケ,69.9,
指数,1979年11月,全国,0037 飲料,93.6,
指数,1979年11月,全国,0038 茶類,87.2,
指数,1979年11月,全国,1902 緑茶,66.4,
指数,1979年11月,全国,1911 紅茶,113.6,
指数,1979年11月,全国,0039 コーヒー・ココア,110.6,
指数,1979年11月,全国,1921 インスタントコーヒー,103.8,
指数,1979年11月,全国,0040 他の飲料,91.8,
指数,1979年11月,全国,1931 果汁入り飲料,97.7,
指数,1979年11月,全国,1951 炭酸飲料,103.9,
指数,1979年11月,全国,1972 乳酸菌飲料,68.4,
指数,1979年11月,全国,0041 酒類,72.1,
指数,1979年11月,全国,2003 清酒,80.6,
指数,1979年11月,全国,2011 焼酎,52.1,
指数,1979年11月,全国,2021 ビール,67.8,
指数,1979年11月,全国,2033 ウイスキー,87,
指数,1979年11月,全国,0042 外食,57.4,
指数,1979年11月,全国,0043 一般外食,57,
指数,1979年11月,全国,2101 うどん（外食）,44.8,
指数,1979年11月,全国,2102 中華そば（外食）,48.4,
指数,1979年11月,全国,2121 すし（外食）Ｂ,53.5,
指数,1979年11月,全国,2132 天丼（外食）,56,
指数,1979年11月,全国,2133 カレーライス（外食）,52.7,
指数,1979年11月,全国,2141 ハンバーグ（外食）,62.7,
指数,1979年11月,全国,2161 サンドイッチ（外食）,60.1,
指数,1979年11月,全国,2162 コーヒー（外食）Ａ,59.5,
指数,1979年11月,全国,2171 ビール（外食）,53.9,
指数,1979年11月,全国,0044 学校給食,63,
指数,1979年11月,全国,2182 学校給食（小学校）,62.1,
指数,1979年11月,全国,2183 学校給食（中学校）,65.5,
指数,1979年11月,全国,0045 住居,61.8,
指数,1979年11月,全国,0046 家賃,63.1,
指数,1979年11月,全国,0047 民営家賃,68.4,
指数,1979年11月,全国,3000 民営家賃,68.4,
指数,1979年11月,全国,0048 公営・都市再生機構・公社家賃,51.2,
指数,1979年11月,全国,3016 公営家賃,53.9,
