指数,年月,地域,カテゴリ,数値,単位
指数,2006年5月,全国,0001 総合,95.6,
指数,2006年5月,全国,0002 食料,86.4,
指数,2006年5月,全国,0003 穀類,91.9,
指数,2006年5月,全国,0004 米類,99.9,
指数,2006年5月,全国,1001 うるち米Ａ,103.8,
指数,2006年5月,全国,1002 うるち米Ｂ,97.9,
指数,2006年5月,全国,0005 パン,85.7,
指数,2006年5月,全国,1021 食パン,88,
指数,2006年5月,全国,1022 あんパン,83.4,
指数,2006年5月,全国,1023 カレーパン,85.6,
指数,2006年5月,全国,0006 麺類,85.3,
指数,2006年5月,全国,1031 ゆでうどん,88.1,
指数,2006年5月,全国,1041 そうめん,86.6,
指数,2006年5月,全国,1042 スパゲッティ,84.2,
指数,2006年5月,全国,1051 カップ麺,75.9,
指数,2006年5月,全国,1052 中華麺,96.3,
指数,2006年5月,全国,0007 他の穀類,102.7,
指数,2006年5月,全国,1071 小麦粉,70.2,
指数,2006年5月,全国,1081 もち,118.2,
指数,2006年5月,全国,0008 魚介類,76.6,
指数,2006年5月,全国,0009 生鮮魚介,77.5,
指数,2006年5月,全国,1101 まぐろ,84.8,
指数,2006年5月,全国,1102 あじ,96,
指数,2006年5月,全国,1103 いわし,114.4,
指数,2006年5月,全国,1104 かつお,101.8,
指数,2006年5月,全国,1106 さけ,67.8,
指数,2006年5月,全国,1107 さば,89.8,
指数,2006年5月,全国,1108 さんま,42.1,
指数,2006年5月,全国,1110 たい,67.7,
指数,2006年5月,全国,1111 ぶり,78.9,
指数,2006年5月,全国,1112 いか,67.3,
指数,2006年5月,全国,1113 たこ,67.9,
指数,2006年5月,全国,1114 えび,78.6,
指数,2006年5月,全国,1131 あさり,81.4,
指数,2006年5月,全国,1133 ほたて貝,71.4,
指数,2006年5月,全国,0010 塩干魚介,72.7,
指数,2006年5月,全国,1141 塩さけ,58.6,
指数,2006年5月,全国,1142 たらこ,99.4,
指数,2006年5月,全国,1143 しらす干し,66.2,
指数,2006年5月,全国,1144 干しあじ,75.8,
指数,2006年5月,全国,1146 煮干し,91.7,
指数,2006年5月,全国,1150 ししゃも,66,
指数,2006年5月,全国,0011 魚肉練製品,84.7,
指数,2006年5月,全国,1151 揚げかまぼこ,80,
指数,2006年5月,全国,1152 ちくわ,84.1,
指数,2006年5月,全国,1153 かまぼこ,89.1,
指数,2006年5月,全国,0012 他の魚介加工品,73.3,
指数,2006年5月,全国,1161 かつお節,75.8,
指数,2006年5月,全国,1165 魚介漬物,72.2,
指数,2006年5月,全国,1166 魚介つくだ煮,73.6,
指数,2006年5月,全国,1173 魚介缶詰,77,
指数,2006年5月,全国,0013 肉類,82.2,
指数,2006年5月,全国,0014 生鮮肉,78.4,
指数,2006年5月,全国,1201 牛肉（国産品）,76,
指数,2006年5月,全国,1203 牛肉（輸入品）,65,
指数,2006年5月,全国,1211 豚肉（国産品）,78.3,
指数,2006年5月,全国,1221 鶏肉,84.2,
指数,2006年5月,全国,0015 加工肉,99.6,
指数,2006年5月,全国,1252 ハム,105.2,
指数,2006年5月,全国,1261 ソーセージ,97.3,
指数,2006年5月,全国,1271 ベーコン,93.7,
指数,2006年5月,全国,0016 乳卵類,86,
指数,2006年5月,全国,0017 牛乳・乳製品,86.8,
指数,2006年5月,全国,0018 牛乳,86.5,
指数,2006年5月,全国,1303 牛乳,90.6,
指数,2006年5月,全国,0019 乳製品,87.8,
指数,2006年5月,全国,1311 粉ミルク,93.5,
指数,2006年5月,全国,1333 ヨーグルト,93.7,
指数,2006年5月,全国,1321 バター,71.6,
指数,2006年5月,全国,1331 チーズ（国産品）,75.8,
指数,2006年5月,全国,1332 チーズ（輸入品）,80.1,
指数,2006年5月,全国,0020 卵,83.3,
指数,2006年5月,全国,1341 鶏卵,83.3,
指数,2006年5月,全国,0021 野菜・海藻,85.6,
指数,2006年5月,全国,0022 生鮮野菜,84.6,
指数,2006年5月,全国,1401 キャベツ,103.2,
指数,2006年5月,全国,1402 ほうれんそう,67,
指数,2006年5月,全国,1403 はくさい,108.1,
指数,2006年5月,全国,1405 ねぎ,81.6,
指数,2006年5月,全国,1406 レタス,85,
指数,2006年5月,全国,1409 ブロッコリー,115,
指数,2006年5月,全国,1407 もやし,102.4,
指数,2006年5月,全国,1410 アスパラガス,93,
指数,2006年5月,全国,1411 さつまいも,75.6,
指数,2006年5月,全国,1412 じゃがいも,76.4,
指数,2006年5月,全国,1413 さといも,81.4,
指数,2006年5月,全国,1414 だいこん,96,
指数,2006年5月,全国,1415 にんじん,89.8,
指数,2006年5月,全国,1416 ごぼう,82.4,
指数,2006年5月,全国,1417 たまねぎ,86,
指数,2006年5月,全国,1419 れんこん,72.2,
指数,2006年5月,全国,1420 ながいも,66.4,
指数,2006年5月,全国,1432 さやいんげん,79.7,
指数,2006年5月,全国,1433 かぼちゃ,86.3,
指数,2006年5月,全国,1434 きゅうり,69.3,
指数,2006年5月,全国,1435 なす,71.7,
指数,2006年5月,全国,1436 トマト,82.2,
指数,2006年5月,全国,1437 ピーマン,67.7,
指数,2006年5月,全国,1438 生しいたけ,101.3,
指数,2006年5月,全国,1442 えのきたけ,111.2,
指数,2006年5月,全国,1443 しめじ,107.3,
指数,2006年5月,全国,0023 乾物・加工品類,87.3,
指数,2006年5月,全国,0024 乾物・海藻,72.1,
指数,2006年5月,全国,1453 干ししいたけ,77.1,
指数,2006年5月,全国,1461 干しのり,83.5,
指数,2006年5月,全国,1462 わかめ,61.7,
指数,2006年5月,全国,1463 こんぶ,72.5,
指数,2006年5月,全国,1464 ひじき,49.6,
指数,2006年5月,全国,0025 大豆加工品,100.8,
指数,2006年5月,全国,1471 豆腐,96,
指数,2006年5月,全国,1472 油揚げ,94,
指数,2006年5月,全国,1473 納豆,117.9,
指数,2006年5月,全国,0026 他の野菜・海藻加工品,87.1,
指数,2006年5月,全国,1481 こんにゃく,99.8,
指数,2006年5月,全国,1482 梅干し,70.1,
指数,2006年5月,全国,1483 だいこん漬,84.2,
指数,2006年5月,全国,1486 はくさい漬,85.5,
指数,2006年5月,全国,1487 キムチ,106.2,
指数,2006年5月,全国,1485 こんぶつくだ煮,82.9,
指数,2006年5月,全国,1491 野菜缶詰,90.9,
指数,2006年5月,全国,0027 果物,74.1,
指数,2006年5月,全国,0028 生鮮果物,73.7,
指数,2006年5月,全国,1502 りんご,80.3,
指数,2006年5月,全国,1515 オレンジ,79,
指数,2006年5月,全国,1561 すいか,93,
指数,2006年5月,全国,1563 メロン,106.6,
指数,2006年5月,全国,1571 いちご,65.7,
指数,2006年5月,全国,1581 バナナ,77.5,
指数,2006年5月,全国,1582 キウイフルーツ,73.7,
指数,2006年5月,全国,0029 果物加工品,80.1,
指数,2006年5月,全国,0030 油脂・調味料,95.6,
指数,2006年5月,全国,0031 油脂,105,
指数,2006年5月,全国,1601 食用油,118.2,
指数,2006年5月,全国,1602 マーガリン,69,
指数,2006年5月,全国,0032 調味料,94.6,
指数,2006年5月,全国,1611 食塩,93.9,
指数,2006年5月,全国,1621 しょう油,99,
指数,2006年5月,全国,1631 みそ,96.6,
指数,2006年5月,全国,1632 砂糖,89.3,
指数,2006年5月,全国,1633 酢,97.6,
指数,2006年5月,全国,1641 ソース,108.9,
指数,2006年5月,全国,1642 ケチャップ,119,
指数,2006年5月,全国,1643 マヨネーズ,93.1,
指数,2006年5月,全国,1644 ジャム,87.3,
指数,2006年5月,全国,1652 カレールウ,88.7,
指数,2006年5月,全国,1653 乾燥スープ,71.5,
指数,2006年5月,全国,1654 風味調味料,101.9,
指数,2006年5月,全国,1656 ふりかけ,96.1,
指数,2006年5月,全国,1655 たれ,94.6,
指数,2006年5月,全国,1657 合わせ調味料,107,
指数,2006年5月,全国,0033 菓子類,80.3,
指数,2006年5月,全国,1701 ようかん,84.5,
指数,2006年5月,全国,1702 まんじゅう,75.9,
指数,2006年5月,全国,1703 だいふく餅,76.7,
指数,2006年5月,全国,1711 カステラ,88.7,
指数,2006年5月,全国,1712 ケーキ,71.8,
指数,2006年5月,全国,1784 ゼリー,92.6,
指数,2006年5月,全国,1714 プリン,85.5,
指数,2006年5月,全国,1713 シュークリーム,83.8,
指数,2006年5月,全国,1741 せんべい,97.6,
指数,2006年5月,全国,1721 ビスケット,85.8,
指数,2006年5月,全国,1783 ポテトチップス,93.7,
指数,2006年5月,全国,1732 キャンデー,75.6,
指数,2006年5月,全国,1761 チョコレート,62.8,
指数,2006年5月,全国,1782 アイスクリーム,82.4,
指数,2006年5月,全国,1772 落花生,71.6,
指数,2006年5月,全国,1781 チューインガム,98.1,
指数,2006年5月,全国,0034 調理食品,85.2,
指数,2006年5月,全国,0035 主食的調理食品,90.1,
指数,2006年5月,全国,1795 すし（弁当）Ａ,84.8,
指数,2006年5月,全国,1791 弁当Ａ,86.8,
指数,2006年5月,全国,1793 おにぎり,92.8,
指数,2006年5月,全国,1792 調理パン,80.9,
指数,2006年5月,全国,1794 冷凍米飯,116.3,
