指数,年月,地域,カテゴリ,数値,単位
指数,2010年2月,全国,0001 総合,94.9,
指数,2010年2月,全国,0002 食料,88.6,
指数,2010年2月,全国,0003 穀類,95.7,
指数,2010年2月,全国,0004 米類,95.8,
指数,2010年2月,全国,1001 うるち米Ａ,97.9,
指数,2010年2月,全国,1002 うるち米Ｂ,94.3,
指数,2010年2月,全国,0005 パン,94.1,
指数,2010年2月,全国,1021 食パン,96.2,
指数,2010年2月,全国,1022 あんパン,91.7,
指数,2010年2月,全国,1023 カレーパン,94.7,
指数,2010年2月,全国,0006 麺類,95.3,
指数,2010年2月,全国,1031 ゆでうどん,94.3,
指数,2010年2月,全国,1041 そうめん,96.7,
指数,2010年2月,全国,1042 スパゲッティ,95.4,
指数,2010年2月,全国,1051 カップ麺,90.3,
指数,2010年2月,全国,1052 中華麺,102.3,
指数,2010年2月,全国,0007 他の穀類,101.2,
指数,2010年2月,全国,1071 小麦粉,83.9,
指数,2010年2月,全国,1081 もち,109.4,
指数,2010年2月,全国,0008 魚介類,76.3,
指数,2010年2月,全国,0009 生鮮魚介,74.8,
指数,2010年2月,全国,1101 まぐろ,88.5,
指数,2010年2月,全国,1102 あじ,88.2,
指数,2010年2月,全国,1103 いわし,104.5,
指数,2010年2月,全国,1106 さけ,69.8,
指数,2010年2月,全国,1107 さば,87.7,
指数,2010年2月,全国,1108 さんま,43,
指数,2010年2月,全国,1110 たい,79.7,
指数,2010年2月,全国,1111 ぶり,85.7,
指数,2010年2月,全国,1112 いか,48.5,
指数,2010年2月,全国,1113 たこ,65.1,
指数,2010年2月,全国,1114 えび,73.3,
指数,2010年2月,全国,1131 あさり,90.6,
指数,2010年2月,全国,1132 かき（貝）,74.1,
指数,2010年2月,全国,1133 ほたて貝,64.8,
指数,2010年2月,全国,0010 塩干魚介,71,
指数,2010年2月,全国,1141 塩さけ,59.8,
指数,2010年2月,全国,1142 たらこ,90.3,
指数,2010年2月,全国,1143 しらす干し,65,
指数,2010年2月,全国,1144 干しあじ,79.9,
指数,2010年2月,全国,1146 煮干し,85.5,
指数,2010年2月,全国,1150 ししゃも,66.4,
指数,2010年2月,全国,1167 いくら,56.8,
指数,2010年2月,全国,0011 魚肉練製品,97.4,
指数,2010年2月,全国,1151 揚げかまぼこ,94.1,
指数,2010年2月,全国,1152 ちくわ,100.3,
指数,2010年2月,全国,1153 かまぼこ,98.5,
指数,2010年2月,全国,0012 他の魚介加工品,76.4,
指数,2010年2月,全国,1161 かつお節,84.8,
指数,2010年2月,全国,1165 魚介漬物,71,
指数,2010年2月,全国,1166 魚介つくだ煮,79.1,
指数,2010年2月,全国,1173 魚介缶詰,82.7,
指数,2010年2月,全国,0013 肉類,85.2,
指数,2010年2月,全国,0014 生鮮肉,80.6,
指数,2010年2月,全国,1201 牛肉（国産品）,77,
指数,2010年2月,全国,1203 牛肉（輸入品）,63.4,
指数,2010年2月,全国,1211 豚肉（国産品）,79.1,
指数,2010年2月,全国,1221 鶏肉,91.1,
指数,2010年2月,全国,0015 加工肉,106.3,
指数,2010年2月,全国,1252 ハム,110.1,
指数,2010年2月,全国,1261 ソーセージ,104.8,
指数,2010年2月,全国,1271 ベーコン,102.2,
指数,2010年2月,全国,0016 乳卵類,90.3,
指数,2010年2月,全国,0017 牛乳・乳製品,91.5,
指数,2010年2月,全国,0018 牛乳,91.8,
指数,2010年2月,全国,1303 牛乳,92,
指数,2010年2月,全国,0019 乳製品,91.8,
指数,2010年2月,全国,1311 粉ミルク,98.7,
指数,2010年2月,全国,1333 ヨーグルト,93.5,
指数,2010年2月,全国,1321 バター,84.2,
指数,2010年2月,全国,1331 チーズ（国産品）,91.6,
指数,2010年2月,全国,1332 チーズ（輸入品）,89.1,
指数,2010年2月,全国,0020 卵,86.5,
指数,2010年2月,全国,1341 鶏卵,86.5,
指数,2010年2月,全国,0021 野菜・海藻,87.3,
指数,2010年2月,全国,0022 生鮮野菜,85.9,
指数,2010年2月,全国,1401 キャベツ,91.8,
指数,2010年2月,全国,1402 ほうれんそう,69.9,
指数,2010年2月,全国,1403 はくさい,60.5,
指数,2010年2月,全国,1405 ねぎ,95.1,
指数,2010年2月,全国,1406 レタス,114.9,
指数,2010年2月,全国,1409 ブロッコリー,83.2,
指数,2010年2月,全国,1407 もやし,96.9,
指数,2010年2月,全国,1410 アスパラガス,79,
指数,2010年2月,全国,1411 さつまいも,63.5,
指数,2010年2月,全国,1412 じゃがいも,74.6,
指数,2010年2月,全国,1413 さといも,57.6,
指数,2010年2月,全国,1414 だいこん,84,
指数,2010年2月,全国,1415 にんじん,60.6,
指数,2010年2月,全国,1416 ごぼう,77.7,
指数,2010年2月,全国,1417 たまねぎ,103.2,
指数,2010年2月,全国,1419 れんこん,73.1,
指数,2010年2月,全国,1420 ながいも,78.7,
指数,2010年2月,全国,1421 しょうが,86.6,
指数,2010年2月,全国,1432 さやいんげん,89,
指数,2010年2月,全国,1433 かぼちゃ,78.8,
指数,2010年2月,全国,1434 きゅうり,91.3,
指数,2010年2月,全国,1435 なす,97.5,
指数,2010年2月,全国,1436 トマト,84.8,
指数,2010年2月,全国,1437 ピーマン,107.9,
指数,2010年2月,全国,1438 生しいたけ,105.5,
指数,2010年2月,全国,1442 えのきたけ,106.8,
指数,2010年2月,全国,1443 しめじ,123.8,
指数,2010年2月,全国,0023 乾物・加工品類,89.5,
指数,2010年2月,全国,0024 乾物・海藻,78.2,
指数,2010年2月,全国,1453 干ししいたけ,87.5,
指数,2010年2月,全国,1461 干しのり,82.5,
指数,2010年2月,全国,1462 わかめ,73.4,
指数,2010年2月,全国,1463 こんぶ,77.4,
指数,2010年2月,全国,1464 ひじき,65.6,
指数,2010年2月,全国,0025 大豆加工品,100.1,
指数,2010年2月,全国,1471 豆腐,99.1,
指数,2010年2月,全国,1472 油揚げ,98.3,
指数,2010年2月,全国,1473 納豆,104,
指数,2010年2月,全国,0026 他の野菜・海藻加工品,88.4,
指数,2010年2月,全国,1481 こんにゃく,103.8,
指数,2010年2月,全国,1482 梅干し,69.2,
指数,2010年2月,全国,1483 だいこん漬,86.9,
指数,2010年2月,全国,1486 はくさい漬,84.6,
指数,2010年2月,全国,1487 キムチ,102.5,
指数,2010年2月,全国,1485 こんぶつくだ煮,86.8,
指数,2010年2月,全国,1491 野菜缶詰,107.8,
指数,2010年2月,全国,0027 果物,71.2,
指数,2010年2月,全国,0028 生鮮果物,70.8,
指数,2010年2月,全国,1502 りんご,61.8,
指数,2010年2月,全国,1511 みかん,65,
指数,2010年2月,全国,1515 オレンジ,75.4,
指数,2010年2月,全国,1571 いちご,69.1,
指数,2010年2月,全国,1581 バナナ,86.6,
指数,2010年2月,全国,1582 キウイフルーツ,74.3,
指数,2010年2月,全国,0029 果物加工品,77.2,
指数,2010年2月,全国,0030 油脂・調味料,99.3,
指数,2010年2月,全国,0031 油脂,113,
指数,2010年2月,全国,1601 食用油,115.8,
指数,2010年2月,全国,1602 マーガリン,102.4,
指数,2010年2月,全国,0032 調味料,97.8,
指数,2010年2月,全国,1611 食塩,92.8,
指数,2010年2月,全国,1621 しょう油,104.8,
指数,2010年2月,全国,1631 みそ,101.8,
指数,2010年2月,全国,1632 砂糖,94.5,
指数,2010年2月,全国,1633 酢,107.9,
指数,2010年2月,全国,1641 ソース,102.2,
指数,2010年2月,全国,1642 ケチャップ,105.9,
指数,2010年2月,全国,1643 マヨネーズ,102.1,
指数,2010年2月,全国,1645 ドレッシング,98.2,
指数,2010年2月,全国,1644 ジャム,87,
指数,2010年2月,全国,1652 カレールウ,92.6,
指数,2010年2月,全国,1653 乾燥スープ,90.2,
指数,2010年2月,全国,1654 風味調味料,90.4,
指数,2010年2月,全国,1656 ふりかけ,92.5,
指数,2010年2月,全国,1655 たれ,91.9,
指数,2010年2月,全国,1657 合わせ調味料,102.9,
指数,2010年2月,全国,1658 パスタソース,85,
指数,2010年2月,全国,0033 菓子類,87,
指数,2010年2月,全国,1701 ようかん,89.9,
