指数,年月,地域,カテゴリ,数値,単位
指数,1981年4月,全国,0001 総合,76.2,
指数,1981年4月,全国,0002 食料,71,
指数,1981年4月,全国,0003 穀類,82,
指数,1981年4月,全国,0004 米類,100.4,
指数,1981年4月,全国,1001 うるち米Ａ,99.5,
指数,1981年4月,全国,1002 うるち米Ｂ,101.7,
指数,1981年4月,全国,0005 パン,67.1,
指数,1981年4月,全国,1021 食パン,70.6,
指数,1981年4月,全国,1022 あんパン,63,
指数,1981年4月,全国,0006 麺類,67.1,
指数,1981年4月,全国,1031 ゆでうどん,69.8,
指数,1981年4月,全国,1041 そうめん,57.6,
指数,1981年4月,全国,1051 カップ麺,65.5,
指数,1981年4月,全国,0007 他の穀類,81.1,
指数,1981年4月,全国,1071 小麦粉,69.5,
指数,1981年4月,全国,1081 もち,87.6,
指数,1981年4月,全国,0008 魚介類,64.8,
指数,1981年4月,全国,0009 生鮮魚介,70.8,
指数,1981年4月,全国,1101 まぐろ,80,
指数,1981年4月,全国,1102 あじ,133.1,
指数,1981年4月,全国,1103 いわし,33.9,
指数,1981年4月,全国,1104 かつお,91.4,
指数,1981年4月,全国,1106 さけ,75.6,
指数,1981年4月,全国,1107 さば,37.6,
指数,1981年4月,全国,1108 さんま,49.5,
指数,1981年4月,全国,1110 たい,104.6,
指数,1981年4月,全国,1111 ぶり,78.5,
指数,1981年4月,全国,1112 いか,54.1,
指数,1981年4月,全国,1113 たこ,61.1,
指数,1981年4月,全国,1114 えび,109.1,
指数,1981年4月,全国,1131 あさり,51,
指数,1981年4月,全国,1132 かき（貝）,29.9,
指数,1981年4月,全国,1133 ほたて貝,77.8,
指数,1981年4月,全国,0010 塩干魚介,62,
指数,1981年4月,全国,1141 塩さけ,72.9,
指数,1981年4月,全国,1142 たらこ,70,
指数,1981年4月,全国,1143 しらす干し,45,
指数,1981年4月,全国,1144 干しあじ,80.3,
指数,1981年4月,全国,1146 煮干し,52.1,
指数,1981年4月,全国,0011 魚肉練製品,57.3,
指数,1981年4月,全国,1151 揚げかまぼこ,55.2,
指数,1981年4月,全国,1152 ちくわ,60.2,
指数,1981年4月,全国,1153 かまぼこ,55.4,
指数,1981年4月,全国,0012 他の魚介加工品,51.5,
指数,1981年4月,全国,1161 かつお節,68.5,
指数,1981年4月,全国,0013 肉類,70.9,
指数,1981年4月,全国,0014 生鮮肉,67.3,
指数,1981年4月,全国,1201 牛肉（国産品）,54.5,
指数,1981年4月,全国,1203 牛肉（輸入品）,89.4,
指数,1981年4月,全国,1211 豚肉（国産品）,65.6,
指数,1981年4月,全国,1221 鶏肉,82.3,
指数,1981年4月,全国,0015 加工肉,87.5,
指数,1981年4月,全国,1252 ハム,97.4,
指数,1981年4月,全国,1261 ソーセージ,85.9,
指数,1981年4月,全国,1271 ベーコン,72.5,
指数,1981年4月,全国,0016 乳卵類,91.5,
指数,1981年4月,全国,0017 牛乳・乳製品,85.4,
指数,1981年4月,全国,0018 牛乳,86.2,
指数,1981年4月,全国,1303 牛乳,102.1,
指数,1981年4月,全国,0019 乳製品,81.4,
指数,1981年4月,全国,1311 粉ミルク,57.8,
指数,1981年4月,全国,1321 バター,69.3,
指数,1981年4月,全国,1331 チーズ（国産品）,62.4,
指数,1981年4月,全国,0020 卵,105.3,
指数,1981年4月,全国,1341 鶏卵,105.3,
指数,1981年4月,全国,0021 野菜・海藻,70.5,
指数,1981年4月,全国,0022 生鮮野菜,78.7,
指数,1981年4月,全国,1401 キャベツ,105.3,
指数,1981年4月,全国,1402 ほうれんそう,32.5,
指数,1981年4月,全国,1403 はくさい,79.8,
指数,1981年4月,全国,1405 ねぎ,57.7,
指数,1981年4月,全国,1406 レタス,77.9,
指数,1981年4月,全国,1407 もやし,91.5,
指数,1981年4月,全国,1411 さつまいも,61.9,
指数,1981年4月,全国,1412 じゃがいも,78.3,
指数,1981年4月,全国,1413 さといも,33.7,
指数,1981年4月,全国,1414 だいこん,130.5,
指数,1981年4月,全国,1415 にんじん,49.5,
指数,1981年4月,全国,1416 ごぼう,67.6,
指数,1981年4月,全国,1417 たまねぎ,143.7,
指数,1981年4月,全国,1419 れんこん,66.1,
指数,1981年4月,全国,1420 ながいも,94.8,
指数,1981年4月,全国,1432 さやいんげん,69.9,
指数,1981年4月,全国,1433 かぼちゃ,107.4,
指数,1981年4月,全国,1434 きゅうり,68.2,
指数,1981年4月,全国,1435 なす,80.5,
指数,1981年4月,全国,1436 トマト,74.9,
指数,1981年4月,全国,1437 ピーマン,61.4,
指数,1981年4月,全国,1438 生しいたけ,66.9,
指数,1981年4月,全国,0023 乾物・加工品類,58.4,
指数,1981年4月,全国,0024 乾物・海藻,50.3,
指数,1981年4月,全国,1453 干ししいたけ,53,
指数,1981年4月,全国,1461 干しのり,74,
指数,1981年4月,全国,1462 わかめ,38.8,
指数,1981年4月,全国,1463 こんぶ,39.7,
指数,1981年4月,全国,0025 大豆加工品,70.9,
指数,1981年4月,全国,1471 豆腐,68.4,
指数,1981年4月,全国,1472 油揚げ,70.4,
指数,1981年4月,全国,1473 納豆,72.2,
指数,1981年4月,全国,0026 他の野菜・海藻加工品,53.8,
指数,1981年4月,全国,1481 こんにゃく,57.5,
指数,1981年4月,全国,1482 梅干し,37.8,
指数,1981年4月,全国,1483 だいこん漬,55.3,
指数,1981年4月,全国,1485 こんぶつくだ煮,55,
指数,1981年4月,全国,1491 野菜缶詰,93.3,
指数,1981年4月,全国,0027 果物,57.1,
指数,1981年4月,全国,0028 生鮮果物,56.3,
指数,1981年4月,全国,1502 りんご,79.8,
指数,1981年4月,全国,1511 みかん,35.6,
指数,1981年4月,全国,1515 オレンジ,158.7,
指数,1981年4月,全国,1571 いちご,54,
指数,1981年4月,全国,1581 バナナ,85.3,
指数,1981年4月,全国,0029 果物加工品,76.4,
指数,1981年4月,全国,0030 油脂・調味料,97.7,
指数,1981年4月,全国,0031 油脂,124.3,
指数,1981年4月,全国,1601 食用油,139.5,
指数,1981年4月,全国,1602 マーガリン,82.5,
指数,1981年4月,全国,0032 調味料,94.8,
指数,1981年4月,全国,1611 食塩,50.6,
指数,1981年4月,全国,1621 しょう油,96.6,
指数,1981年4月,全国,1631 みそ,93.3,
指数,1981年4月,全国,1632 砂糖,133.7,
指数,1981年4月,全国,1633 酢,95,
指数,1981年4月,全国,1641 ソース,109.2,
指数,1981年4月,全国,1642 ケチャップ,149.6,
指数,1981年4月,全国,1643 マヨネーズ,101.2,
指数,1981年4月,全国,1652 カレールウ,87.2,
指数,1981年4月,全国,1653 乾燥スープ,64.2,
指数,1981年4月,全国,1654 風味調味料,91.6,
指数,1981年4月,全国,0033 菓子類,66.7,
指数,1981年4月,全国,1701 ようかん,49.4,
指数,1981年4月,全国,1702 まんじゅう,60.7,
指数,1981年4月,全国,1711 カステラ,67.6,
指数,1981年4月,全国,1712 ケーキ,51.5,
指数,1981年4月,全国,1713 シュークリーム,77,
指数,1981年4月,全国,1741 せんべい,81.9,
指数,1981年4月,全国,1721 ビスケット,60.5,
指数,1981年4月,全国,1783 ポテトチップス,72.8,
指数,1981年4月,全国,1732 キャンデー,73.6,
指数,1981年4月,全国,1761 チョコレート,114.9,
指数,1981年4月,全国,1782 アイスクリーム,77.1,
指数,1981年4月,全国,1772 落花生,101.2,
指数,1981年4月,全国,1781 チューインガム,72.5,
指数,1981年4月,全国,0034 調理食品,65,
指数,1981年4月,全国,0036 他の調理食品,63.8,
指数,1981年4月,全国,1801 うなぎかば焼き,41.5,
指数,1981年4月,全国,1811 サラダ,49.3,
指数,1981年4月,全国,1821 コロッケ,61.8,
指数,1981年4月,全国,1831 豚カツ,69.5,
指数,1981年4月,全国,1851 冷凍調理コロッケ,78,
指数,1981年4月,全国,0037 飲料,99.3,
指数,1981年4月,全国,0038 茶類,93.3,
指数,1981年4月,全国,1902 緑茶,70.6,
指数,1981年4月,全国,1911 紅茶,119,
指数,1981年4月,全国,0039 コーヒー・ココア,113.1,
指数,1981年4月,全国,1921 インスタントコーヒー,106.1,
指数,1981年4月,全国,0040 他の飲料,98.2,
指数,1981年4月,全国,1931 果汁入り飲料,108.4,
指数,1981年4月,全国,1941 野菜ジュース,82.8,
指数,1981年4月,全国,1951 炭酸飲料,120.9,
指数,1981年4月,全国,1972 乳酸菌飲料,68.4,
指数,1981年4月,全国,0041 酒類,80.1,
指数,1981年4月,全国,2003 清酒,88.9,
指数,1981年4月,全国,2011 焼酎,60.3,
指数,1981年4月,全国,2021 ビール,75.7,
指数,1981年4月,全国,2033 ウイスキー,97,
指数,1981年4月,全国,2041 ワイン（国産品）,110.3,
指数,1981年4月,全国,0042 外食,62.8,
指数,1981年4月,全国,0043 一般外食,62.4,
指数,1981年4月,全国,2101 うどん（外食）,51.3,
指数,1981年4月,全国,2102 中華そば（外食）,54.4,
指数,1981年4月,全国,2112 スパゲッティ（外食）,58.6,
指数,1981年4月,全国,2121 すし（外食）Ｂ,58.1,
指数,1981年4月,全国,2132 天丼（外食）,61.8,
指数,1981年4月,全国,2133 カレーライス（外食）,59,
指数,1981年4月,全国,2142 豚カツ定食（外食）,69,
指数,1981年4月,全国,2141 ハンバーグ（外食）,67.5,
指数,1981年4月,全国,2161 サンドイッチ（外食）,63.9,
指数,1981年4月,全国,2162 コーヒー（外食）Ａ,63,
指数,1981年4月,全国,2171 ビール（外食）,59.4,
指数,1981年4月,全国,0044 学校給食,68.5,
指数,1981年4月,全国,2182 学校給食（小学校）,67.7,
指数,1981年4月,全国,2183 学校給食（中学校）,70,
指数,1981年4月,全国,0045 住居,66.7,
指数,1981年4月,全国,0046 家賃,67.3,
指数,1981年4月,全国,0047 民営家賃,72.7,
指数,1981年4月,全国,3000 民営家賃,72.7,
指数,1981年4月,全国,0048 公営・都市再生機構・公社家賃,56.4,
指数,1981年4月,全国,3016 公営家賃,59.5,
指数,1981年4月,全国,3017 都市再生機構・公社家賃,52.9,
指数,1981年4月,全国,0050 持家の帰属家賃,67.1,
指数,1981年4月,全国,3030 持家の帰属家賃,67.1,
指数,1981年4月,全国,0051 設備修繕・維持,61.9,
指数,1981年4月,全国,0052 設備材料,96.4,
指数,1981年4月,全国,3101 システムバス,86.9,
指数,1981年4月,全国,3121 修繕材料,55.1,
指数,1981年4月,全国,0053 工事その他のサービス,55.3,
指数,1981年4月,全国,3151 畳替え代,54.5,
指数,1981年4月,全国,3176 水道工事費,34.6,
指数,1981年4月,全国,3175 塀工事費,52,
指数,1981年4月,全国,3174 植木職手間代,46.8,
指数,1981年4月,全国,3171 ふすま張替費,53.8,
指数,1981年4月,全国,3172 大工手間代,55.3,
指数,1981年4月,全国,3180 火災・地震保険料,75.5,
指数,1981年4月,全国,0054 光熱・水道,85.4,
指数,1981年4月,全国,0056 電気代,111.6,
指数,1981年4月,全国,3500 電気代,111.6,
指数,1981年4月,全国,0057 ガス代,81.8,
指数,1981年4月,全国,3600 都市ガス代,101.8,
指数,1981年4月,全国,3612 プロパンガス,61.5,
指数,1981年4月,全国,0058 他の光熱,82.2,
指数,1981年4月,全国,3701 灯油,84.5,
指数,1981年4月,全国,3810 水道料,50,
指数,1981年4月,全国,0060 家具・家事用品,147,
指数,1981年4月,全国,0061 家庭用耐久財,380.2,
指数,1981年4月,全国,0062 家事用耐久財,934.7,
指数,1981年4月,全国,4003 電子レンジ,1808.8,
指数,1981年4月,全国,4002 電気炊飯器,426.6,
指数,1981年4月,全国,4011 ガステーブル,173.9,
指数,1981年4月,全国,4021 電気冷蔵庫,2942,
指数,1981年4月,全国,4032 電気掃除機,901.6,
指数,1981年4月,全国,4042 電気洗濯機（全自動洗濯機）,1282,
指数,1981年4月,全国,0064 一般家具,85.2,
指数,1981年4月,全国,4092 食堂セット,73.6,
指数,1981年4月,全国,0066 室内装備品,139.5,
指数,1981年4月,全国,4121 カーペット,139.8,
指数,1981年4月,全国,4141 カーテン,96.1,
指数,1981年4月,全国,0070 寝具類,115.5,
指数,1981年4月,全国,4201 ベッド,89.5,
指数,1981年4月,全国,4211 布団,136.6,
指数,1981年4月,全国,4251 敷布,82.2,
指数,1981年4月,全国,4271 布団カバー,111,
指数,1981年4月,全国,0073 家事雑貨,71.1,
指数,1981年4月,全国,0074 食器類,53.9,
指数,1981年4月,全国,4301 茶わん,48.5,
指数,1981年4月,全国,4302 皿,55.1,
指数,1981年4月,全国,0075 台所用品,73.6,
指数,1981年4月,全国,4331 鍋,73.1,
指数,1981年4月,全国,4342 スポンジたわし,64.8,
指数,1981年4月,全国,0076 他の家事雑貨,85.8,
指数,1981年4月,全国,4352 電球・ランプ,84.5,
指数,1981年4月,全国,4361 タオル,71.3,
