指数,年月,地域,カテゴリ,数値,単位
指数,2023年8月,全国,0001 総合,105.9,
指数,2023年8月,全国,0002 食料,113.5,
指数,2023年8月,全国,0003 穀類,113.4,
指数,2023年8月,全国,0004 米類,95.2,
指数,2023年8月,全国,1001 うるち米Ａ,95.4,
指数,2023年8月,全国,1002 うるち米Ｂ,95.1,
指数,2023年8月,全国,0005 パン,122,
指数,2023年8月,全国,1021 食パン,122.9,
指数,2023年8月,全国,1022 あんパン,120.7,
指数,2023年8月,全国,1023 カレーパン,122.9,
指数,2023年8月,全国,0006 麺類,121.8,
指数,2023年8月,全国,1031 ゆでうどん,122.5,
指数,2023年8月,全国,1041 そうめん,107.9,
指数,2023年8月,全国,1042 スパゲッティ,121.8,
指数,2023年8月,全国,1051 カップ麺,125.8,
指数,2023年8月,全国,1052 中華麺,121.7,
指数,2023年8月,全国,0007 他の穀類,111,
指数,2023年8月,全国,1071 小麦粉,127.9,
指数,2023年8月,全国,1081 もち,101.4,
指数,2023年8月,全国,1090 シリアル,115.2,
指数,2023年8月,全国,0008 魚介類,125.9,
指数,2023年8月,全国,0009 生鮮魚介,126.1,
指数,2023年8月,全国,1101 まぐろ,120.3,
指数,2023年8月,全国,1102 あじ,121,
指数,2023年8月,全国,1103 いわし,127.5,
指数,2023年8月,全国,1104 かつお,122.5,
指数,2023年8月,全国,1106 さけ,137.5,
指数,2023年8月,全国,1107 さば,116.9,
指数,2023年8月,全国,1108 さんま,135.1,
指数,2023年8月,全国,1110 たい,118.6,
指数,2023年8月,全国,1111 ぶり,117.2,
指数,2023年8月,全国,1112 いか,147.7,
指数,2023年8月,全国,1113 たこ,130.9,
指数,2023年8月,全国,1114 えび,107,
指数,2023年8月,全国,1131 あさり,151.5,
指数,2023年8月,全国,1133 ほたて貝,132.3,
指数,2023年8月,全国,0010 塩干魚介,127,
指数,2023年8月,全国,1141 塩さけ,133.2,
指数,2023年8月,全国,1142 たらこ,119.7,
指数,2023年8月,全国,1143 しらす干し,132.3,
指数,2023年8月,全国,1144 干しあじ,119.5,
指数,2023年8月,全国,1146 煮干し,116.1,
指数,2023年8月,全国,1150 ししゃも,109.4,
指数,2023年8月,全国,1167 いくら,138.9,
指数,2023年8月,全国,0011 魚肉練製品,124.3,
指数,2023年8月,全国,1151 揚げかまぼこ,121,
指数,2023年8月,全国,1152 ちくわ,125.6,
指数,2023年8月,全国,1153 かまぼこ,126,
指数,2023年8月,全国,0012 他の魚介加工品,124.9,
指数,2023年8月,全国,1161 かつお節,121.4,
指数,2023年8月,全国,1165 魚介漬物,132,
指数,2023年8月,全国,1166 魚介つくだ煮,116.4,
指数,2023年8月,全国,1173 魚介缶詰,121.7,
指数,2023年8月,全国,0013 肉類,112,
指数,2023年8月,全国,0014 生鮮肉,112.9,
指数,2023年8月,全国,1201 牛肉（国産品）,104.9,
指数,2023年8月,全国,1203 牛肉（輸入品）,124.1,
指数,2023年8月,全国,1211 豚肉（国産品）,113.7,
指数,2023年8月,全国,1214 豚肉（輸入品）,112.8,
指数,2023年8月,全国,1221 鶏肉,112.3,
指数,2023年8月,全国,0015 加工肉,108.4,
指数,2023年8月,全国,1252 ハム,107.1,
指数,2023年8月,全国,1261 ソーセージ,108.8,
指数,2023年8月,全国,1271 ベーコン,108.7,
指数,2023年8月,全国,1292 味付け肉,110.1,
指数,2023年8月,全国,0016 乳卵類,123.1,
指数,2023年8月,全国,0017 牛乳・乳製品,118.4,
指数,2023年8月,全国,0018 牛乳,119,
指数,2023年8月,全国,1303 牛乳,119,
指数,2023年8月,全国,0019 乳製品,118.1,
指数,2023年8月,全国,1311 粉ミルク,118.1,
指数,2023年8月,全国,1333 ヨーグルト,112.6,
指数,2023年8月,全国,1321 バター,112.2,
指数,2023年8月,全国,1331 チーズ（国産品）,136.2,
指数,2023年8月,全国,1332 チーズ（輸入品）,122.8,
指数,2023年8月,全国,0020 卵,141.2,
指数,2023年8月,全国,1341 鶏卵,141.2,
指数,2023年8月,全国,0021 野菜・海藻,106.1,
指数,2023年8月,全国,0022 生鮮野菜,103.4,
指数,2023年8月,全国,1401 キャベツ,90.6,
指数,2023年8月,全国,1402 ほうれんそう,147.4,
指数,2023年8月,全国,1403 はくさい,125.7,
指数,2023年8月,全国,1405 ねぎ,119,
指数,2023年8月,全国,1406 レタス,86.7,
指数,2023年8月,全国,1409 ブロッコリー,110.8,
指数,2023年8月,全国,1407 もやし,108.3,
指数,2023年8月,全国,1410 アスパラガス,101.5,
