指数,年月,地域,カテゴリ,数値,単位
指数,1981年10月,全国,0001 総合,77.9,
指数,1981年10月,全国,0002 食料,71.5,
指数,1981年10月,全国,0003 穀類,84.7,
指数,1981年10月,全国,0004 米類,102.3,
指数,1981年10月,全国,1001 うるち米Ａ,102,
指数,1981年10月,全国,1002 うるち米Ｂ,103.2,
指数,1981年10月,全国,0005 パン,73.4,
指数,1981年10月,全国,1021 食パン,76.5,
指数,1981年10月,全国,1022 あんパン,70.1,
指数,1981年10月,全国,0006 麺類,68.2,
指数,1981年10月,全国,1031 ゆでうどん,71.9,
指数,1981年10月,全国,1041 そうめん,58.9,
指数,1981年10月,全国,1051 カップ麺,65.8,
指数,1981年10月,全国,0007 他の穀類,84.9,
指数,1981年10月,全国,1071 小麦粉,72.3,
指数,1981年10月,全国,1081 もち,92,
指数,1981年10月,全国,0008 魚介類,67.4,
指数,1981年10月,全国,0009 生鮮魚介,75.1,
指数,1981年10月,全国,1101 まぐろ,84.2,
指数,1981年10月,全国,1102 あじ,145.5,
指数,1981年10月,全国,1103 いわし,41.8,
指数,1981年10月,全国,1104 かつお,79.3,
指数,1981年10月,全国,1106 さけ,73,
指数,1981年10月,全国,1107 さば,43.9,
指数,1981年10月,全国,1108 さんま,61.3,
指数,1981年10月,全国,1110 たい,105.6,
指数,1981年10月,全国,1111 ぶり,85.5,
指数,1981年10月,全国,1112 いか,56.3,
指数,1981年10月,全国,1113 たこ,57.4,
指数,1981年10月,全国,1114 えび,110.6,
指数,1981年10月,全国,1131 あさり,49.3,
指数,1981年10月,全国,1132 かき（貝）,65.2,
指数,1981年10月,全国,1133 ほたて貝,82.3,
指数,1981年10月,全国,0010 塩干魚介,62.9,
指数,1981年10月,全国,1141 塩さけ,73.3,
指数,1981年10月,全国,1142 たらこ,70.9,
指数,1981年10月,全国,1143 しらす干し,44.4,
指数,1981年10月,全国,1144 干しあじ,86.9,
指数,1981年10月,全国,1146 煮干し,53,
指数,1981年10月,全国,0011 魚肉練製品,57.8,
指数,1981年10月,全国,1151 揚げかまぼこ,55.8,
指数,1981年10月,全国,1152 ちくわ,60.5,
指数,1981年10月,全国,1153 かまぼこ,56,
指数,1981年10月,全国,0012 他の魚介加工品,52.3,
指数,1981年10月,全国,1161 かつお節,69.3,
指数,1981年10月,全国,0013 肉類,71.2,
指数,1981年10月,全国,0014 生鮮肉,67.3,
指数,1981年10月,全国,1201 牛肉（国産品）,54.6,
指数,1981年10月,全国,1203 牛肉（輸入品）,87.6,
指数,1981年10月,全国,1211 豚肉（国産品）,65.4,
指数,1981年10月,全国,1221 鶏肉,82.5,
指数,1981年10月,全国,0015 加工肉,89.6,
