指数,年月,地域,カテゴリ,数値,単位
指数,1978年7月,全国,0001 総合,65.6,
指数,1978年7月,全国,0002 食料,61.9,
指数,1978年7月,全国,0003 穀類,74.2,
指数,1978年7月,全国,0004 米類,92.8,
指数,1978年7月,全国,1001 うるち米Ａ,94.5,
指数,1978年7月,全国,1002 うるち米Ｂ,96.3,
指数,1978年7月,全国,0005 パン,59.3,
指数,1978年7月,全国,1021 食パン,63,
指数,1978年7月,全国,1022 あんパン,54.1,
指数,1978年7月,全国,0006 麺類,56.2,
指数,1978年7月,全国,1031 ゆでうどん,58.8,
指数,1978年7月,全国,1041 そうめん,47.3,
指数,1978年7月,全国,1051 カップ麺,55.5,
指数,1978年7月,全国,0007 他の穀類,72.3,
指数,1978年7月,全国,1071 小麦粉,60.3,
指数,1978年7月,全国,1081 もち,79.2,
指数,1978年7月,全国,0008 魚介類,59.6,
指数,1978年7月,全国,0009 生鮮魚介,64,
指数,1978年7月,全国,1101 まぐろ,65.5,
指数,1978年7月,全国,1102 あじ,112.7,
指数,1978年7月,全国,1103 いわし,30.1,
指数,1978年7月,全国,1104 かつお,50.3,
指数,1978年7月,全国,1106 さけ,80.4,
指数,1978年7月,全国,1107 さば,36.2,
指数,1978年7月,全国,1108 さんま,63.7,
指数,1978年7月,全国,1110 たい,98.2,
指数,1978年7月,全国,1111 ぶり,74.4,
指数,1978年7月,全国,1112 いか,52.8,
指数,1978年7月,全国,1113 たこ,43.2,
指数,1978年7月,全国,1114 えび,106,
指数,1978年7月,全国,1131 あさり,35.5,
指数,1978年7月,全国,0010 塩干魚介,60.9,
指数,1978年7月,全国,1141 塩さけ,74,
指数,1978年7月,全国,1142 たらこ,69.4,
指数,1978年7月,全国,1143 しらす干し,48.1,
指数,1978年7月,全国,1146 煮干し,48.6,
指数,1978年7月,全国,0011 魚肉練製品,49.7,
指数,1978年7月,全国,1151 揚げかまぼこ,46.9,
指数,1978年7月,全国,1152 ちくわ,52.6,
指数,1978年7月,全国,1153 かまぼこ,49.2,
指数,1978年7月,全国,0012 他の魚介加工品,48.1,
指数,1978年7月,全国,1161 かつお節,61,
指数,1978年7月,全国,0013 肉類,66.8,
指数,1978年7月,全国,0014 生鮮肉,63.9,
指数,1978年7月,全国,1201 牛肉（国産品）,48.3,
指数,1978年7月,全国,1211 豚肉（国産品）,64.2,
指数,1978年7月,全国,1221 鶏肉,78.5,
指数,1978年7月,全国,0015 加工肉,80.5,
指数,1978年7月,全国,1261 ソーセージ,77.6,
指数,1978年7月,全国,1271 ベーコン,71,
指数,1978年7月,全国,0016 乳卵類,79.8,
指数,1978年7月,全国,0017 牛乳・乳製品,81.8,
指数,1978年7月,全国,0018 牛乳,83.9,
指数,1978年7月,全国,1303 牛乳,100.8,
指数,1978年7月,全国,0019 乳製品,73.9,
指数,1978年7月,全国,1311 粉ミルク,49.3,
指数,1978年7月,全国,1321 バター,69.4,
指数,1978年7月,全国,1331 チーズ（国産品）,57.2,
指数,1978年7月,全国,0020 卵,75.4,
指数,1978年7月,全国,1341 鶏卵,75.4,
指数,1978年7月,全国,0021 野菜・海藻,47.7,
指数,1978年7月,全国,0022 生鮮野菜,46.4,
指数,1978年7月,全国,1401 キャベツ,58.8,
指数,1978年7月,全国,1402 ほうれんそう,63.4,
指数,1978年7月,全国,1403 はくさい,98.9,
指数,1978年7月,全国,1405 ねぎ,44.1,
指数,1978年7月,全国,1406 レタス,108.8,
指数,1978年7月,全国,1407 もやし,88.1,
指数,1978年7月,全国,1411 さつまいも,56.1,
指数,1978年7月,全国,1412 じゃがいも,34.6,
指数,1978年7月,全国,1413 さといも,75.4,
指数,1978年7月,全国,1414 だいこん,140.9,
指数,1978年7月,全国,1415 にんじん,42.4,
指数,1978年7月,全国,1416 ごぼう,51,
指数,1978年7月,全国,1417 たまねぎ,32.6,
指数,1978年7月,全国,1419 れんこん,92.7,
指数,1978年7月,全国,1433 かぼちゃ,26.7,
指数,1978年7月,全国,1434 きゅうり,35.9,
指数,1978年7月,全国,1435 なす,34.9,
指数,1978年7月,全国,1436 トマト,33.2,
指数,1978年7月,全国,1437 ピーマン,38.8,
指数,1978年7月,全国,1438 生しいたけ,85.5,
指数,1978年7月,全国,0023 乾物・加工品類,50.4,
指数,1978年7月,全国,0024 乾物・海藻,44.5,
指数,1978年7月,全国,1453 干ししいたけ,52,
指数,1978年7月,全国,1461 干しのり,65.8,
指数,1978年7月,全国,1462 わかめ,30.9,
指数,1978年7月,全国,1463 こんぶ,31.6,
指数,1978年7月,全国,0025 大豆加工品,62,
指数,1978年7月,全国,1471 豆腐,60.5,
指数,1978年7月,全国,1472 油揚げ,60.5,
指数,1978年7月,全国,1473 納豆,64.5,
指数,1978年7月,全国,0026 他の野菜・海藻加工品,45.1,
指数,1978年7月,全国,1481 こんにゃく,49.6,
指数,1978年7月,全国,1482 梅干し,29.1,
指数,1978年7月,全国,1483 だいこん漬,48.3,
指数,1978年7月,全国,1485 こんぶつくだ煮,41.3,
指数,1978年7月,全国,1491 野菜缶詰,85.2,
指数,1978年7月,全国,0027 果物,47.7,
指数,1978年7月,全国,0028 生鮮果物,46.6,
指数,1978年7月,全国,1531 ぶどうＡ,95.3,
指数,1978年7月,全国,1532 ぶどうＢ,123.6,
指数,1978年7月,全国,1551 桃,39.7,
指数,1978年7月,全国,1561 すいか,40.1,
指数,1978年7月,全国,1581 バナナ,53.1,
指数,1978年7月,全国,0029 果物加工品,72.8,
指数,1978年7月,全国,0030 油脂・調味料,89,
指数,1978年7月,全国,0031 油脂,127.6,
指数,1978年7月,全国,1601 食用油,144.4,
指数,1978年7月,全国,1602 マーガリン,82.6,
指数,1978年7月,全国,0032 調味料,84,
指数,1978年7月,全国,1611 食塩,50.6,
指数,1978年7月,全国,1621 しょう油,84.1,
指数,1978年7月,全国,1631 みそ,81.8,
指数,1978年7月,全国,1632 砂糖,110.3,
指数,1978年7月,全国,1633 酢,87.7,
指数,1978年7月,全国,1641 ソース,98,
指数,1978年7月,全国,1642 ケチャップ,131.9,
指数,1978年7月,全国,1643 マヨネーズ,100.7,
指数,1978年7月,全国,1652 カレールウ,75.5,
指数,1978年7月,全国,1653 乾燥スープ,57.8,
指数,1978年7月,全国,0033 菓子類,59.6,
指数,1978年7月,全国,1701 ようかん,43.5,
指数,1978年7月,全国,1702 まんじゅう,52.4,
指数,1978年7月,全国,1711 カステラ,58.9,
指数,1978年7月,全国,1712 ケーキ,46.5,
指数,1978年7月,全国,1713 シュークリーム,68.3,
指数,1978年7月,全国,1741 せんべい,72,
指数,1978年7月,全国,1721 ビスケット,52.9,
指数,1978年7月,全国,1732 キャンデー,64.8,
指数,1978年7月,全国,1761 チョコレート,104.8,
指数,1978年7月,全国,1782 アイスクリーム,75.8,
指数,1978年7月,全国,1772 落花生,87.6,
指数,1978年7月,全国,1781 チューインガム,59.2,
指数,1978年7月,全国,0034 調理食品,58.9,
指数,1978年7月,全国,0036 他の調理食品,57.9,
指数,1978年7月,全国,1801 うなぎかば焼き,41.7,
指数,1978年7月,全国,1811 サラダ,41.3,
指数,1978年7月,全国,1821 コロッケ,53.5,
指数,1978年7月,全国,1831 豚カツ,65.1,
指数,1978年7月,全国,1851 冷凍調理コロッケ,69.5,
指数,1978年7月,全国,0037 飲料,96.2,
指数,1978年7月,全国,0038 茶類,83.2,
指数,1978年7月,全国,1902 緑茶,62.4,
指数,1978年7月,全国,1911 紅茶,112.8,
指数,1978年7月,全国,0039 コーヒー・ココア,139.2,
指数,1978年7月,全国,1921 インスタントコーヒー,130.6,
指数,1978年7月,全国,0040 他の飲料,91.9,
指数,1978年7月,全国,1931 果汁入り飲料,97.8,
指数,1978年7月,全国,1951 炭酸飲料,103.9,
指数,1978年7月,全国,1972 乳酸菌飲料,68.4,
指数,1978年7月,全国,0041 酒類,71.9,
指数,1978年7月,全国,2003 清酒,80.6,
指数,1978年7月,全国,2011 焼酎,48.4,
指数,1978年7月,全国,2021 ビール,67.8,
指数,1978年7月,全国,2033 ウイスキー,86.9,
指数,1978年7月,全国,0042 外食,55.3,
指数,1978年7月,全国,0043 一般外食,55,
指数,1978年7月,全国,2101 うどん（外食）,42.3,
指数,1978年7月,全国,2102 中華そば（外食）,45.7,
指数,1978年7月,全国,2121 すし（外食）Ｂ,50.8,
指数,1978年7月,全国,2132 天丼（外食）,54.2,
指数,1978年7月,全国,2133 カレーライス（外食）,50.7,
指数,1978年7月,全国,2141 ハンバーグ（外食）,61.3,
指数,1978年7月,全国,2161 サンドイッチ（外食）,58.5,
指数,1978年7月,全国,2162 コーヒー（外食）Ａ,58.1,
指数,1978年7月,全国,2171 ビール（外食）,52.6,
指数,1978年7月,全国,0044 学校給食,60.9,
指数,1978年7月,全国,2182 学校給食（小学校）,60,
指数,1978年7月,全国,2183 学校給食（中学校）,63.3,
指数,1978年7月,全国,0045 住居,57.8,
指数,1978年7月,全国,0046 家賃,59.4,
指数,1978年7月,全国,0047 民営家賃,65,
指数,1978年7月,全国,3000 民営家賃,65,
指数,1978年7月,全国,0048 公営・都市再生機構・公社家賃,43.5,
指数,1978年7月,全国,3016 公営家賃,45.9,
指数,1978年7月,全国,3017 都市再生機構・公社家賃,40.8,
指数,1978年7月,全国,0050 持家の帰属家賃,59.2,
指数,1978年7月,全国,3030 持家の帰属家賃,59.2,
指数,1978年7月,全国,0051 設備修繕・維持,49.6,
指数,1978年7月,全国,0052 設備材料,73.3,
指数,1978年7月,全国,3121 修繕材料,36.5,
指数,1978年7月,全国,0053 工事その他のサービス,44.8,
指数,1978年7月,全国,3151 畳替え代,50,
指数,1978年7月,全国,3176 水道工事費,26.4,
指数,1978年7月,全国,3175 塀工事費,39.5,
指数,1978年7月,全国,3171 ふすま張替費,42.8,
指数,1978年7月,全国,3172 大工手間代,45.3,
指数,1978年7月,全国,3180 火災・地震保険料,66.9,
指数,1978年7月,全国,0054 光熱・水道,58.2,
指数,1978年7月,全国,0056 電気代,78,
指数,1978年7月,全国,3500 電気代,78,
指数,1978年7月,全国,0057 ガス代,56.2,
指数,1978年7月,全国,3600 都市ガス代,69.2,
指数,1978年7月,全国,3612 プロパンガス,42.9,
指数,1978年7月,全国,0058 他の光熱,43.6,
指数,1978年7月,全国,3701 灯油,42.2,
指数,1978年7月,全国,3810 水道料,40.8,
指数,1978年7月,全国,0060 家具・家事用品,129.7,
指数,1978年7月,全国,0061 家庭用耐久財,352,
指数,1978年7月,全国,0062 家事用耐久財,907.5,
指数,1978年7月,全国,4002 電気炊飯器,410.3,
指数,1978年7月,全国,4011 ガステーブル,168.4,
指数,1978年7月,全国,4021 電気冷蔵庫,2848.4,
指数,1978年7月,全国,4032 電気掃除機,852,
指数,1978年7月,全国,4042 電気洗濯機（全自動洗濯機）,1277.4,
指数,1978年7月,全国,0063 冷暖房用器具,326.2,
指数,1978年7月,全国,0064 一般家具,66.7,
指数,1978年7月,全国,0066 室内装備品,124.7,
指数,1978年7月,全国,4121 カーペット,123.5,
指数,1978年7月,全国,4141 カーテン,73.1,
指数,1978年7月,全国,0070 寝具類,102.4,
指数,1978年7月,全国,4211 布団,121.7,
指数,1978年7月,全国,4251 敷布,71.5,
指数,1978年7月,全国,4271 布団カバー,97.7,
指数,1978年7月,全国,0073 家事雑貨,59.5,
指数,1978年7月,全国,0074 食器類,42.6,
指数,1978年7月,全国,4301 茶わん,40,
指数,1978年7月,全国,4302 皿,43.4,
指数,1978年7月,全国,0075 台所用品,60.7,
指数,1978年7月,全国,4331 鍋,57.2,
指数,1978年7月,全国,4342 スポンジたわし,55.9,
指数,1978年7月,全国,0076 他の家事雑貨,76.3,
指数,1978年7月,全国,4352 電球・ランプ,86.5,
指数,1978年7月,全国,4361 タオル,65.5,
指数,1978年7月,全国,0077 家事用消耗品,111.6,
指数,1978年7月,全国,0078 ティシュ・トイレットペーパー,95.9,
指数,1978年7月,全国,4413 トイレットペーパー,88,
指数,1978年7月,全国,0079 洗剤,150.6,
指数,1978年7月,全国,4431 台所用洗剤,148.8,
指数,1978年7月,全国,4441 洗濯用洗剤,157.2,
指数,1978年7月,全国,0080 他の家事用消耗品,94.1,
指数,1978年7月,全国,4401 ラップ,101,
指数,1978年7月,全国,4451 殺虫剤,79.1,
指数,1978年7月,全国,0081 家事サービス,47.6,
指数,1978年7月,全国,0174 家事代行料,45.8,
指数,1978年7月,全国,4501 家事代行料,45.8,
指数,1978年7月,全国,0175 清掃代,45.4,
指数,1978年7月,全国,0082 被服及び履物,61.9,
指数,1978年7月,全国,0083 衣料,62.6,
指数,1978年7月,全国,0084 和服,61.3,
指数,1978年7月,全国,5011 婦人用着物,65.2,
指数,1978年7月,全国,5041 婦人用帯,48.2,
指数,1978年7月,全国,0085 洋服,63.7,
指数,1978年7月,全国,0086 男子用洋服,64.6,
指数,1978年7月,全国,5101 背広服（春夏物，中級品）,64.2,
指数,1978年7月,全国,5122 男子用ズボン（春夏物）,56.1,
指数,1978年7月,全国,5123 男子用ズボン（ジーンズ）,50.9,
指数,1978年7月,全国,5141 男子用学校制服,50.6,
指数,1978年7月,全国,0087 婦人用洋服,52.5,
指数,1978年7月,全国,5161 ワンピース（春夏物）,47.7,
指数,1978年7月,全国,0088 子供用洋服,139,
指数,1978年7月,全国,5193 乳児服,65.7,
指数,1978年7月,全国,0089 シャツ・セーター・下着類,61.4,
指数,1978年7月,全国,0090 シャツ・セーター類,61,
指数,1978年7月,全国,0091 男子用シャツ・セーター類,63.3,
指数,1978年7月,全国,5202 ワイシャツ,74.3,
指数,1978年7月,全国,0092 婦人用シャツ・セーター類,57.1,
指数,1978年7月,全国,5242 婦人用セーター（半袖）,65.6,
指数,1978年7月,全国,0094 下着類,59,
指数,1978年7月,全国,0095 男子用下着類,73.3,
指数,1978年7月,全国,5301 男子用シャツ（半袖）,75.6,
指数,1978年7月,全国,5311 男子用パンツ,64.6,
指数,1978年7月,全国,0096 婦人用下着類,44.7,
指数,1978年7月,全国,5351 婦人用ショーツ,57.9,
指数,1978年7月,全国,5361 ランジェリー,42.9,
指数,1978年7月,全国,0097 子供用下着類,70.2,
指数,1978年7月,全国,5372 子供用下着,69.2,
指数,1978年7月,全国,0098 履物類,60.4,
指数,1978年7月,全国,5601 男子靴,60.6,
指数,1978年7月,全国,5611 婦人靴,60.4,
指数,1978年7月,全国,5641 子供靴,65.6,
指数,1978年7月,全国,5631 運動靴,60,
指数,1978年7月,全国,5671 サンダル,57.7,
指数,1978年7月,全国,0103 他の被服,72,
指数,1978年7月,全国,5501 帽子,59.4,
指数,1978年7月,全国,5511 ネクタイ,100.8,
指数,1978年7月,全国,5521 男子用靴下,65.8,
指数,1978年7月,全国,5531 婦人用ストッキング,99.5,
指数,1978年7月,全国,5541 婦人用ソックス,76.5,
指数,1978年7月,全国,0106 被服関連サービス,54.5,
指数,1978年7月,全国,5711 クリーニング代Ａ,54,
指数,1978年7月,全国,5712 クリーニング代Ｂ,55.1,
指数,1978年7月,全国,5721 履物修理代,46.5,
指数,1978年7月,全国,0107 保健医療,63.3,
指数,1978年7月,全国,0108 医薬品・健康保持用摂取品,74.6,
指数,1978年7月,全国,6001 総合かぜ薬,49.6,
指数,1978年7月,全国,6002 解熱鎮痛剤,65,
指数,1978年7月,全国,6012 胃腸薬,95.2,
指数,1978年7月,全国,6021 ビタミン剤Ａ,78.5,
指数,1978年7月,全国,6022 ビタミン剤Ｂ,132.9,
指数,1978年7月,全国,6051 皮膚病薬,60.7,
指数,1978年7月,全国,6061 はり薬,67.2,
指数,1978年7月,全国,0109 保健医療用品・器具,109.3,
指数,1978年7月,全国,6101 生理用ナプキン,123.4,
指数,1978年7月,全国,6121 眼鏡,82.8,
指数,1978年7月,全国,0110 保健医療サービス,46.1,
指数,1978年7月,全国,6200 診療代,51.9,
指数,1978年7月,全国,0111 交通・通信,79.8,
指数,1978年7月,全国,0112 交通,47.5,
指数,1978年7月,全国,0179 鉄道運賃（ＪＲ）,55.5,
指数,1978年7月,全国,7527 普通運賃（ＪＲ）,53.7,
指数,1978年7月,全国,7528 料金（ＪＲ，在来線）,64.1,
指数,1978年7月,全国,7530 料金（ＪＲ，新幹線）,64.9,
指数,1978年7月,全国,7029 通学定期（ＪＲ）,32.3,
指数,1978年7月,全国,7030 通勤定期（ＪＲ）,52.3,
指数,1978年7月,全国,0180 鉄道運賃（ＪＲ以外）,43.1,
指数,1978年7月,全国,7008 普通運賃（ＪＲ以外）,44.4,
指数,1978年7月,全国,7009 通学定期（ＪＲ以外）,40.5,
指数,1978年7月,全国,7010 通勤定期（ＪＲ以外）,41.1,
指数,1978年7月,全国,7050 一般路線バス代,40.3,
指数,1978年7月,全国,7060 タクシー代,41.7,
指数,1978年7月,全国,7070 航空運賃,66.4,
指数,1978年7月,全国,0182 有料道路料,41.4,
指数,1978年7月,全国,0113 自動車等関係費,78.3,
指数,1978年7月,全国,0114 自動車,87.4,
指数,1978年7月,全国,0115 自転車,85.4,
指数,1978年7月,全国,7201 自転車Ａ,82.5,
指数,1978年7月,全国,0116 自動車等維持,72.1,
指数,1978年7月,全国,7301 ガソリン,74.9,
指数,1978年7月,全国,7311 自動車タイヤ,87.1,
指数,1978年7月,全国,7331 自動車整備費（定期点検）,88,
指数,1978年7月,全国,7335 自動車整備費（パンク修理）,37.3,
指数,1978年7月,全国,7341 自動車オイル交換料,62.4,
指数,1978年7月,全国,7351 自動車免許手数料,42,
指数,1978年7月,全国,7370 自動車保険料（自賠責）,125.1,
指数,1978年7月,全国,0117 通信,170.2,
指数,1978年7月,全国,7410 通信料（固定電話）,158,
指数,1978年7月,全国,0118 教育,44.6,
指数,1978年7月,全国,0119 授業料等,47.1,
指数,1978年7月,全国,8001 ＰＴＡ会費（小学校）,43.6,
指数,1978年7月,全国,8002 ＰＴＡ会費（中学校）,47,
