指数,年月,地域,カテゴリ,数値,単位
指数,1997年9月,全国,0001 総合,98.6,
指数,1997年9月,全国,0002 食料,89,
指数,1997年9月,全国,0003 穀類,101.5,
指数,1997年9月,全国,0004 米類,115.8,
指数,1997年9月,全国,1001 うるち米Ａ,119.7,
指数,1997年9月,全国,1002 うるち米Ｂ,115.8,
指数,1997年9月,全国,0005 パン,89.8,
指数,1997年9月,全国,1021 食パン,89.7,
指数,1997年9月,全国,1022 あんパン,92.5,
指数,1997年9月,全国,0006 麺類,91.5,
指数,1997年9月,全国,1031 ゆでうどん,96.6,
指数,1997年9月,全国,1041 そうめん,87.6,
指数,1997年9月,全国,1042 スパゲッティ,91.6,
指数,1997年9月,全国,1051 カップ麺,86.1,
指数,1997年9月,全国,1052 中華麺,99.1,
指数,1997年9月,全国,0007 他の穀類,111.1,
指数,1997年9月,全国,1071 小麦粉,75.1,
指数,1997年9月,全国,1081 もち,128.1,
指数,1997年9月,全国,0008 魚介類,78.9,
指数,1997年9月,全国,0009 生鮮魚介,81.1,
指数,1997年9月,全国,1101 まぐろ,102.1,
指数,1997年9月,全国,1102 あじ,108.7,
指数,1997年9月,全国,1103 いわし,86.3,
指数,1997年9月,全国,1104 かつお,92.9,
指数,1997年9月,全国,1106 さけ,60.9,
指数,1997年9月,全国,1107 さば,90.1,
指数,1997年9月,全国,1108 さんま,60.6,
指数,1997年9月,全国,1110 たい,92.3,
指数,1997年9月,全国,1111 ぶり,99.8,
指数,1997年9月,全国,1112 いか,47.9,
指数,1997年9月,全国,1113 たこ,72.4,
指数,1997年9月,全国,1114 えび,95.3,
指数,1997年9月,全国,1131 あさり,73.2,
指数,1997年9月,全国,1133 ほたて貝,70.2,
指数,1997年9月,全国,0010 塩干魚介,71.9,
指数,1997年9月,全国,1141 塩さけ,64.1,
指数,1997年9月,全国,1142 たらこ,84.3,
指数,1997年9月,全国,1143 しらす干し,65.5,
指数,1997年9月,全国,1144 干しあじ,82,
指数,1997年9月,全国,1146 煮干し,97.6,
指数,1997年9月,全国,1150 ししゃも,76.8,
指数,1997年9月,全国,0011 魚肉練製品,90.6,
指数,1997年9月,全国,1151 揚げかまぼこ,85.8,
指数,1997年9月,全国,1152 ちくわ,93.5,
指数,1997年9月,全国,1153 かまぼこ,92.8,
指数,1997年9月,全国,0012 他の魚介加工品,71.6,
指数,1997年9月,全国,1161 かつお節,81.9,
指数,1997年9月,全国,1165 魚介漬物,68.1,
指数,1997年9月,全国,1166 魚介つくだ煮,74.6,
指数,1997年9月,全国,1173 魚介缶詰,71.9,
指数,1997年9月,全国,0013 肉類,79,
指数,1997年9月,全国,0014 生鮮肉,74.5,
指数,1997年9月,全国,1201 牛肉（国産品）,68.2,
指数,1997年9月,全国,1203 牛肉（輸入品）,68.8,
指数,1997年9月,全国,1211 豚肉（国産品）,75.9,
指数,1997年9月,全国,1221 鶏肉,78,
指数,1997年9月,全国,0015 加工肉,100.5,
指数,1997年9月,全国,1252 ハム,108.5,
指数,1997年9月,全国,1261 ソーセージ,100.3,
指数,1997年9月,全国,1271 ベーコン,84,
指数,1997年9月,全国,0016 乳卵類,89.9,
指数,1997年9月,全国,0017 牛乳・乳製品,91.8,
指数,1997年9月,全国,0018 牛乳,90,
指数,1997年9月,全国,1303 牛乳,97.6,
指数,1997年9月,全国,0019 乳製品,95.1,
指数,1997年9月,全国,1311 粉ミルク,96.5,
指数,1997年9月,全国,1333 ヨーグルト,106.6,
指数,1997年9月,全国,1321 バター,74.9,
指数,1997年9月,全国,1331 チーズ（国産品）,76.1,
指数,1997年9月,全国,1332 チーズ（輸入品）,81.2,
指数,1997年9月,全国,0020 卵,84.1,
指数,1997年9月,全国,1341 鶏卵,84.1,
指数,1997年9月,全国,0021 野菜・海藻,89.7,
指数,1997年9月,全国,0022 生鮮野菜,89.7,
指数,1997年9月,全国,1401 キャベツ,100.9,
指数,1997年9月,全国,1402 ほうれんそう,106.2,
指数,1997年9月,全国,1403 はくさい,103.3,
指数,1997年9月,全国,1405 ねぎ,99.8,
指数,1997年9月,全国,1406 レタス,97.9,
指数,1997年9月,全国,1409 ブロッコリー,107.3,
指数,1997年9月,全国,1407 もやし,110.4,
指数,1997年9月,全国,1411 さつまいも,74.9,
指数,1997年9月,全国,1412 じゃがいも,64.8,
指数,1997年9月,全国,1413 さといも,62,
指数,1997年9月,全国,1414 だいこん,118.4,
指数,1997年9月,全国,1415 にんじん,75.7,
指数,1997年9月,全国,1416 ごぼう,67.2,
指数,1997年9月,全国,1417 たまねぎ,79.4,
指数,1997年9月,全国,1419 れんこん,92.5,
指数,1997年9月,全国,1420 ながいも,97.9,
指数,1997年9月,全国,1432 さやいんげん,64,
指数,1997年9月,全国,1433 かぼちゃ,58.1,
指数,1997年9月,全国,1434 きゅうり,81.4,
指数,1997年9月,全国,1435 なす,64.5,
指数,1997年9月,全国,1436 トマト,90.3,
指数,1997年9月,全国,1437 ピーマン,51.3,
指数,1997年9月,全国,1438 生しいたけ,117.1,
指数,1997年9月,全国,1442 えのきたけ,141.6,
指数,1997年9月,全国,1443 しめじ,148,
指数,1997年9月,全国,0023 乾物・加工品類,89.9,
指数,1997年9月,全国,0024 乾物・海藻,70.3,
指数,1997年9月,全国,1453 干ししいたけ,72.2,
指数,1997年9月,全国,1461 干しのり,85.4,
指数,1997年9月,全国,1462 わかめ,57.3,
指数,1997年9月,全国,1463 こんぶ,65.9,
指数,1997年9月,全国,0025 大豆加工品,106.7,
指数,1997年9月,全国,1471 豆腐,100.1,
指数,1997年9月,全国,1472 油揚げ,99.5,
指数,1997年9月,全国,1473 納豆,128.1,
指数,1997年9月,全国,0026 他の野菜・海藻加工品,90.6,
指数,1997年9月,全国,1481 こんにゃく,110.2,
指数,1997年9月,全国,1482 梅干し,76.5,
指数,1997年9月,全国,1483 だいこん漬,88.1,
指数,1997年9月,全国,1486 はくさい漬,85.7,
指数,1997年9月,全国,1487 キムチ,104.1,
指数,1997年9月,全国,1485 こんぶつくだ煮,80.7,
指数,1997年9月,全国,1491 野菜缶詰,101.5,
指数,1997年9月,全国,0027 果物,73.3,
指数,1997年9月,全国,0028 生鮮果物,72.3,
指数,1997年9月,全国,1511 みかん,140.2,
指数,1997年9月,全国,1515 オレンジ,80.3,
指数,1997年9月,全国,1521 梨,60.6,
指数,1997年9月,全国,1531 ぶどうＡ,53.2,
指数,1997年9月,全国,1532 ぶどうＢ,56.3,
指数,1997年9月,全国,1551 桃,61.1,
指数,1997年9月,全国,1581 バナナ,71.2,
指数,1997年9月,全国,1582 キウイフルーツ,70.1,
指数,1997年9月,全国,0029 果物加工品,95.2,
指数,1997年9月,全国,0030 油脂・調味料,106.5,
指数,1997年9月,全国,0031 油脂,117.9,
指数,1997年9月,全国,1601 食用油,133.5,
指数,1997年9月,全国,1602 マーガリン,76.2,
指数,1997年9月,全国,0032 調味料,105.2,
指数,1997年9月,全国,1611 食塩,94.2,
指数,1997年9月,全国,1621 しょう油,108.4,
指数,1997年9月,全国,1631 みそ,109.9,
指数,1997年9月,全国,1632 砂糖,104.2,
指数,1997年9月,全国,1633 酢,104,
指数,1997年9月,全国,1641 ソース,121.4,
指数,1997年9月,全国,1642 ケチャップ,143.5,
指数,1997年9月,全国,1643 マヨネーズ,109.6,
指数,1997年9月,全国,1652 カレールウ,100.1,
指数,1997年9月,全国,1653 乾燥スープ,88.1,
指数,1997年9月,全国,1654 風味調味料,109.9,
指数,1997年9月,全国,1656 ふりかけ,97.9,
指数,1997年9月,全国,1655 たれ,100.8,
指数,1997年9月,全国,0033 菓子類,81.8,
指数,1997年9月,全国,1701 ようかん,74.9,
指数,1997年9月,全国,1702 まんじゅう,83.6,
指数,1997年9月,全国,1711 カステラ,90.9,
指数,1997年9月,全国,1712 ケーキ,70,
指数,1997年9月,全国,1784 ゼリー,115.2,
指数,1997年9月,全国,1714 プリン,87.2,
指数,1997年9月,全国,1713 シュークリーム,87.5,
