指数,年月,地域,カテゴリ,数値,単位
指数,2021年2月,全国,0001 総合,99.8,
指数,2021年2月,全国,0002 食料,99.5,
指数,2021年2月,全国,0003 穀類,99.3,
指数,2021年2月,全国,0004 米類,98.3,
指数,2021年2月,全国,1001 うるち米Ａ,98.2,
指数,2021年2月,全国,1002 うるち米Ｂ,98.3,
指数,2021年2月,全国,0005 パン,99.1,
指数,2021年2月,全国,1021 食パン,99,
指数,2021年2月,全国,1022 あんパン,99.6,
指数,2021年2月,全国,1023 カレーパン,98.1,
指数,2021年2月,全国,0006 麺類,100.4,
指数,2021年2月,全国,1031 ゆでうどん,99.4,
指数,2021年2月,全国,1041 そうめん,103.9,
指数,2021年2月,全国,1042 スパゲッティ,98.1,
指数,2021年2月,全国,1051 カップ麺,100.5,
指数,2021年2月,全国,1052 中華麺,100.1,
指数,2021年2月,全国,0007 他の穀類,100.4,
指数,2021年2月,全国,1071 小麦粉,100.1,
指数,2021年2月,全国,1081 もち,101.4,
指数,2021年2月,全国,1090 シリアル,99.3,
指数,2021年2月,全国,0008 魚介類,99.1,
指数,2021年2月,全国,0009 生鮮魚介,98.4,
指数,2021年2月,全国,1101 まぐろ,98.2,
指数,2021年2月,全国,1102 あじ,99.3,
指数,2021年2月,全国,1103 いわし,103.4,
指数,2021年2月,全国,1106 さけ,98.6,
指数,2021年2月,全国,1107 さば,98.8,
指数,2021年2月,全国,1108 さんま,101.2,
指数,2021年2月,全国,1110 たい,93.5,
指数,2021年2月,全国,1111 ぶり,99.8,
指数,2021年2月,全国,1112 いか,95.9,
指数,2021年2月,全国,1113 たこ,99.3,
指数,2021年2月,全国,1114 えび,98.5,
指数,2021年2月,全国,1131 あさり,101.9,
指数,2021年2月,全国,1132 かき（貝）,93.9,
指数,2021年2月,全国,1133 ほたて貝,97.2,
指数,2021年2月,全国,0010 塩干魚介,100.3,
指数,2021年2月,全国,1141 塩さけ,96.8,
指数,2021年2月,全国,1142 たらこ,99.2,
指数,2021年2月,全国,1143 しらす干し,100,
指数,2021年2月,全国,1144 干しあじ,102.1,
指数,2021年2月,全国,1146 煮干し,101.7,
指数,2021年2月,全国,1150 ししゃも,106.7,
指数,2021年2月,全国,1167 いくら,107.3,
指数,2021年2月,全国,0011 魚肉練製品,100,
指数,2021年2月,全国,1151 揚げかまぼこ,99.5,
指数,2021年2月,全国,1152 ちくわ,100.2,
指数,2021年2月,全国,1153 かまぼこ,100.4,
指数,2021年2月,全国,0012 他の魚介加工品,99.5,
指数,2021年2月,全国,1161 かつお節,100,
指数,2021年2月,全国,1165 魚介漬物,98.1,
