指数,年月,地域,カテゴリ,数値,単位
指数,2018年12月,全国,0001 総合,99.7,
指数,2018年12月,全国,0002 食料,97.6,
指数,2018年12月,全国,0003 穀類,99.4,
指数,2018年12月,全国,0004 米類,99.9,
指数,2018年12月,全国,1001 うるち米Ａ,99.3,
指数,2018年12月,全国,1002 うるち米Ｂ,100.6,
指数,2018年12月,全国,0005 パン,100.8,
指数,2018年12月,全国,1021 食パン,101.3,
指数,2018年12月,全国,1022 あんパン,98.7,
指数,2018年12月,全国,1023 カレーパン,102.7,
指数,2018年12月,全国,0006 麺類,96.9,
指数,2018年12月,全国,1031 ゆでうどん,97.8,
指数,2018年12月,全国,1041 そうめん,99.1,
指数,2018年12月,全国,1042 スパゲッティ,99.6,
指数,2018年12月,全国,1051 カップ麺,95,
指数,2018年12月,全国,1052 中華麺,96.9,
指数,2018年12月,全国,0007 他の穀類,98,
指数,2018年12月,全国,1071 小麦粉,96.6,
指数,2018年12月,全国,1081 もち,98.6,
指数,2018年12月,全国,0008 魚介類,99.6,
指数,2018年12月,全国,0009 生鮮魚介,100.5,
指数,2018年12月,全国,1101 まぐろ,110.9,
指数,2018年12月,全国,1102 あじ,89.7,
指数,2018年12月,全国,1103 いわし,103.4,
指数,2018年12月,全国,1106 さけ,100.8,
指数,2018年12月,全国,1107 さば,97.8,
指数,2018年12月,全国,1108 さんま,64.1,
指数,2018年12月,全国,1110 たい,105.8,
指数,2018年12月,全国,1111 ぶり,105.8,
指数,2018年12月,全国,1112 いか,94.6,
指数,2018年12月,全国,1113 たこ,110.7,
指数,2018年12月,全国,1114 えび,103.4,
指数,2018年12月,全国,1131 あさり,100.5,
指数,2018年12月,全国,1132 かき（貝）,102.8,
指数,2018年12月,全国,1133 ほたて貝,111.6,
指数,2018年12月,全国,0010 塩干魚介,99.6,
指数,2018年12月,全国,1141 塩さけ,102.6,
指数,2018年12月,全国,1142 たらこ,98.8,
指数,2018年12月,全国,1143 しらす干し,100.2,
指数,2018年12月,全国,1144 干しあじ,96,
指数,2018年12月,全国,1146 煮干し,94.6,
指数,2018年12月,全国,1150 ししゃも,85.9,
指数,2018年12月,全国,1167 いくら,104.5,
指数,2018年12月,全国,0011 魚肉練製品,96.6,
指数,2018年12月,全国,1151 揚げかまぼこ,96.8,
指数,2018年12月,全国,1152 ちくわ,97.9,
指数,2018年12月,全国,1153 かまぼこ,95.7,
指数,2018年12月,全国,0012 他の魚介加工品,97.7,
指数,2018年12月,全国,1161 かつお節,99.2,
指数,2018年12月,全国,1165 魚介漬物,96.7,
指数,2018年12月,全国,1166 魚介つくだ煮,97.3,
指数,2018年12月,全国,1173 魚介缶詰,98.8,
指数,2018年12月,全国,0013 肉類,98.5,
指数,2018年12月,全国,0014 生鮮肉,97.8,
指数,2018年12月,全国,1201 牛肉（国産品）,96.8,
指数,2018年12月,全国,1203 牛肉（輸入品）,96.6,
指数,2018年12月,全国,1211 豚肉（国産品）,96.6,
指数,2018年12月,全国,1221 鶏肉,100,
指数,2018年12月,全国,0015 加工肉,101.7,
指数,2018年12月,全国,1252 ハム,100.8,
指数,2018年12月,全国,1261 ソーセージ,102.7,
指数,2018年12月,全国,1271 ベーコン,100.7,
指数,2018年12月,全国,0016 乳卵類,98.1,
指数,2018年12月,全国,0017 牛乳・乳製品,97.5,
指数,2018年12月,全国,0018 牛乳,96.3,
指数,2018年12月,全国,1303 牛乳,96.4,
指数,2018年12月,全国,0019 乳製品,98.3,
指数,2018年12月,全国,1311 粉ミルク,100.3,
指数,2018年12月,全国,1333 ヨーグルト,97.4,
指数,2018年12月,全国,1321 バター,100,
指数,2018年12月,全国,1331 チーズ（国産品）,100.8,
指数,2018年12月,全国,1332 チーズ（輸入品）,99.4,
指数,2018年12月,全国,0020 卵,100.8,
指数,2018年12月,全国,1341 鶏卵,100.8,
