指数,年月,地域,カテゴリ,数値,単位
指数,1980年12月,全国,0001 総合,74.7,
指数,1980年12月,全国,0002 食料,67.9,
指数,1980年12月,全国,0003 穀類,81.2,
指数,1980年12月,全国,0004 米類,99.1,
指数,1980年12月,全国,1001 うるち米Ａ,99,
指数,1980年12月,全国,1002 うるち米Ｂ,101.1,
指数,1980年12月,全国,0005 パン,67,
指数,1980年12月,全国,1021 食パン,70.5,
指数,1980年12月,全国,1022 あんパン,62.8,
指数,1980年12月,全国,0006 麺類,66.5,
指数,1980年12月,全国,1031 ゆでうどん,69.7,
指数,1980年12月,全国,1041 そうめん,56.5,
指数,1980年12月,全国,1051 カップ麺,65.2,
指数,1980年12月,全国,0007 他の穀類,78.9,
指数,1980年12月,全国,1071 小麦粉,69.1,
指数,1980年12月,全国,1081 もち,84.3,
指数,1980年12月,全国,0008 魚介類,64.4,
指数,1980年12月,全国,0009 生鮮魚介,71,
指数,1980年12月,全国,1101 まぐろ,80.7,
指数,1980年12月,全国,1102 あじ,129.9,
指数,1980年12月,全国,1103 いわし,36.5,
指数,1980年12月,全国,1104 かつお,68.3,
指数,1980年12月,全国,1106 さけ,70.2,
指数,1980年12月,全国,1107 さば,38.6,
指数,1980年12月,全国,1108 さんま,48.9,
指数,1980年12月,全国,1110 たい,107.4,
指数,1980年12月,全国,1111 ぶり,83.4,
指数,1980年12月,全国,1112 いか,54.5,
指数,1980年12月,全国,1113 たこ,67.1,
指数,1980年12月,全国,1114 えび,109.9,
指数,1980年12月,全国,1131 あさり,49.4,
指数,1980年12月,全国,1132 かき（貝）,49.5,
指数,1980年12月,全国,1133 ほたて貝,82,
指数,1980年12月,全国,0010 塩干魚介,60.7,
指数,1980年12月,全国,1141 塩さけ,71.4,
指数,1980年12月,全国,1142 たらこ,68.7,
指数,1980年12月,全国,1143 しらす干し,41.7,
指数,1980年12月,全国,1144 干しあじ,77,
指数,1980年12月,全国,1146 煮干し,52.3,
指数,1980年12月,全国,0011 魚肉練製品,56.6,
指数,1980年12月,全国,1151 揚げかまぼこ,54.3,
指数,1980年12月,全国,1152 ちくわ,59.3,
指数,1980年12月,全国,1153 かまぼこ,55.1,
指数,1980年12月,全国,0012 他の魚介加工品,51,
指数,1980年12月,全国,1161 かつお節,67.5,
指数,1980年12月,全国,0013 肉類,69.2,
指数,1980年12月,全国,0014 生鮮肉,65.3,
指数,1980年12月,全国,1201 牛肉（国産品）,54.1,
指数,1980年12月,全国,1203 牛肉（輸入品）,89.5,
指数,1980年12月,全国,1211 豚肉（国産品）,62.8,
指数,1980年12月,全国,1221 鶏肉,79.1,
指数,1980年12月,全国,0015 加工肉,87.1,
指数,1980年12月,全国,1252 ハム,97.6,
指数,1980年12月,全国,1261 ソーセージ,85.4,
指数,1980年12月,全国,1271 ベーコン,71.6,
指数,1980年12月,全国,0016 乳卵類,95.6,
指数,1980年12月,全国,0017 牛乳・乳製品,85.3,
指数,1980年12月,全国,0018 牛乳,86.2,
指数,1980年12月,全国,1303 牛乳,102.4,
指数,1980年12月,全国,0019 乳製品,81.2,
指数,1980年12月,全国,1311 粉ミルク,57.3,
指数,1980年12月,全国,1321 バター,69.4,
指数,1980年12月,全国,1331 チーズ（国産品）,62.6,
指数,1980年12月,全国,0020 卵,119,
指数,1980年12月,全国,1341 鶏卵,119,
指数,1980年12月,全国,0021 野菜・海藻,54.5,
指数,1980年12月,全国,0022 生鮮野菜,52.8,
指数,1980年12月,全国,1401 キャベツ,46.2,
指数,1980年12月,全国,1402 ほうれんそう,34.5,
指数,1980年12月,全国,1403 はくさい,32.5,
指数,1980年12月,全国,1405 ねぎ,45.9,
指数,1980年12月,全国,1406 レタス,102.3,
指数,1980年12月,全国,1407 もやし,92.2,
指数,1980年12月,全国,1411 さつまいも,44,
指数,1980年12月,全国,1412 じゃがいも,43.1,
指数,1980年12月,全国,1413 さといも,21.1,
指数,1980年12月,全国,1414 だいこん,44.3,
指数,1980年12月,全国,1415 にんじん,40.6,
指数,1980年12月,全国,1416 ごぼう,56.7,
指数,1980年12月,全国,1417 たまねぎ,77.4,
指数,1980年12月,全国,1419 れんこん,54,
指数,1980年12月,全国,1420 ながいも,68.3,
指数,1980年12月,全国,1433 かぼちゃ,73,
指数,1980年12月,全国,1434 きゅうり,75.1,
指数,1980年12月,全国,1435 なす,86.5,
指数,1980年12月,全国,1436 トマト,63.9,
指数,1980年12月,全国,1437 ピーマン,49.7,
指数,1980年12月,全国,1438 生しいたけ,97.8,
指数,1980年12月,全国,0023 乾物・加工品類,57.7,
指数,1980年12月,全国,0024 乾物・海藻,50.1,
指数,1980年12月,全国,1453 干ししいたけ,53.3,
指数,1980年12月,全国,1461 干しのり,75.8,
指数,1980年12月,全国,1462 わかめ,38,
指数,1980年12月,全国,1463 こんぶ,37.3,
指数,1980年12月,全国,0025 大豆加工品,70.4,
指数,1980年12月,全国,1471 豆腐,67.9,
指数,1980年12月,全国,1472 油揚げ,70.4,
指数,1980年12月,全国,1473 納豆,71.2,
指数,1980年12月,全国,0026 他の野菜・海藻加工品,52.7,
指数,1980年12月,全国,1481 こんにゃく,57.3,
指数,1980年12月,全国,1482 梅干し,37.2,
指数,1980年12月,全国,1483 だいこん漬,54.7,
指数,1980年12月,全国,1485 こんぶつくだ煮,51.4,
指数,1980年12月,全国,1491 野菜缶詰,91.5,
指数,1980年12月,全国,0027 果物,50.1,
指数,1980年12月,全国,0028 生鮮果物,49,
指数,1980年12月,全国,1502 りんご,72.4,
指数,1980年12月,全国,1511 みかん,32.3,
指数,1980年12月,全国,1515 オレンジ,155.8,
指数,1980年12月,全国,1541 柿,69.7,
指数,1980年12月,全国,1581 バナナ,61,
指数,1980年12月,全国,0029 果物加工品,75.9,
指数,1980年12月,全国,0030 油脂・調味料,97.5,
指数,1980年12月,全国,0031 油脂,124.7,
指数,1980年12月,全国,1601 食用油,140.1,
指数,1980年12月,全国,1602 マーガリン,82.4,
指数,1980年12月,全国,0032 調味料,94.4,
指数,1980年12月,全国,1611 食塩,50.6,
指数,1980年12月,全国,1621 しょう油,96.5,
指数,1980年12月,全国,1631 みそ,92.7,
指数,1980年12月,全国,1632 砂糖,133.7,
指数,1980年12月,全国,1633 酢,94.4,
指数,1980年12月,全国,1641 ソース,108.6,
指数,1980年12月,全国,1642 ケチャップ,150.3,
指数,1980年12月,全国,1643 マヨネーズ,101.1,
指数,1980年12月,全国,1652 カレールウ,86.3,
指数,1980年12月,全国,1653 乾燥スープ,63.5,
指数,1980年12月,全国,1654 風味調味料,91.6,
指数,1980年12月,全国,0033 菓子類,65.2,
指数,1980年12月,全国,1701 ようかん,48.6,
指数,1980年12月,全国,1702 まんじゅう,59.2,
指数,1980年12月,全国,1711 カステラ,65.7,
指数,1980年12月,全国,1712 ケーキ,50.1,
指数,1980年12月,全国,1713 シュークリーム,73.3,
指数,1980年12月,全国,1741 せんべい,80.9,
指数,1980年12月,全国,1721 ビスケット,60.2,
指数,1980年12月,全国,1783 ポテトチップス,72.8,
指数,1980年12月,全国,1732 キャンデー,67.8,
指数,1980年12月,全国,1761 チョコレート,112.2,
指数,1980年12月,全国,1782 アイスクリーム,76.8,
指数,1980年12月,全国,1772 落花生,95.3,
指数,1980年12月,全国,1781 チューインガム,72,
指数,1980年12月,全国,0034 調理食品,63.8,
指数,1980年12月,全国,0036 他の調理食品,62.7,
指数,1980年12月,全国,1801 うなぎかば焼き,41.6,
指数,1980年12月,全国,1811 サラダ,48,
指数,1980年12月,全国,1821 コロッケ,60,
指数,1980年12月,全国,1831 豚カツ,67,
指数,1980年12月,全国,1851 冷凍調理コロッケ,77.3,
指数,1980年12月,全国,0037 飲料,97.7,
指数,1980年12月,全国,0038 茶類,92,
指数,1980年12月,全国,1902 緑茶,69.4,
指数,1980年12月,全国,1911 紅茶,118.9,
指数,1980年12月,全国,0039 コーヒー・ココア,116.3,
指数,1980年12月,全国,1921 インスタントコーヒー,109.1,
指数,1980年12月,全国,0040 他の飲料,95.2,
指数,1980年12月,全国,1931 果汁入り飲料,103.4,
指数,1980年12月,全国,1941 野菜ジュース,81.9,
指数,1980年12月,全国,1951 炭酸飲料,119.5,
指数,1980年12月,全国,1972 乳酸菌飲料,68.4,
指数,1980年12月,全国,0041 酒類,80,
指数,1980年12月,全国,2003 清酒,88.9,
指数,1980年12月,全国,2011 焼酎,59.4,
指数,1980年12月,全国,2021 ビール,75.7,
指数,1980年12月,全国,2033 ウイスキー,97,
指数,1980年12月,全国,2041 ワイン（国産品）,110.2,
指数,1980年12月,全国,0042 外食,61.8,
指数,1980年12月,全国,0043 一般外食,61.6,
指数,1980年12月,全国,2101 うどん（外食）,50.4,
指数,1980年12月,全国,2102 中華そば（外食）,53.8,
指数,1980年12月,全国,2112 スパゲッティ（外食）,57.7,
指数,1980年12月,全国,2121 すし（外食）Ｂ,57.2,
指数,1980年12月,全国,2132 天丼（外食）,60.4,
指数,1980年12月,全国,2133 カレーライス（外食）,58.1,
指数,1980年12月,全国,2142 豚カツ定食（外食）,68.1,
指数,1980年12月,全国,2141 ハンバーグ（外食）,66.6,
指数,1980年12月,全国,2161 サンドイッチ（外食）,63.3,
指数,1980年12月,全国,2162 コーヒー（外食）Ａ,62.4,
指数,1980年12月,全国,2171 ビール（外食）,58.6,
指数,1980年12月,全国,0044 学校給食,66,
指数,1980年12月,全国,2182 学校給食（小学校）,65.2,
指数,1980年12月,全国,2183 学校給食（中学校）,68.2,
指数,1980年12月,全国,0045 住居,65.7,
指数,1980年12月,全国,0046 家賃,66.3,
指数,1980年12月,全国,0047 民営家賃,71.7,
指数,1980年12月,全国,3000 民営家賃,71.7,
指数,1980年12月,全国,0048 公営・都市再生機構・公社家賃,55,
指数,1980年12月,全国,3016 公営家賃,58,
指数,1980年12月,全国,3017 都市再生機構・公社家賃,51.7,
指数,1980年12月,全国,0050 持家の帰属家賃,65.9,
指数,1980年12月,全国,3030 持家の帰属家賃,65.9,
指数,1980年12月,全国,0051 設備修繕・維持,61.2,
指数,1980年12月,全国,0052 設備材料,96.2,
指数,1980年12月,全国,3101 システムバス,86.6,
指数,1980年12月,全国,3121 修繕材料,54.3,
指数,1980年12月,全国,0053 工事その他のサービス,54.6,
指数,1980年12月,全国,3151 畳替え代,54.2,
指数,1980年12月,全国,3176 水道工事費,33.7,
指数,1980年12月,全国,3175 塀工事費,51.7,
指数,1980年12月,全国,3174 植木職手間代,45.8,
指数,1980年12月,全国,3171 ふすま張替費,52.8,
指数,1980年12月,全国,3172 大工手間代,54.3,
指数,1980年12月,全国,3180 火災・地震保険料,74.8,
指数,1980年12月,全国,0054 光熱・水道,84.9,
指数,1980年12月,全国,0056 電気代,111.6,
指数,1980年12月,全国,3500 電気代,111.6,
指数,1980年12月,全国,0057 ガス代,81.7,
指数,1980年12月,全国,3600 都市ガス代,101.8,
指数,1980年12月,全国,3612 プロパンガス,61.4,
指数,1980年12月,全国,0058 他の光熱,83.2,
指数,1980年12月,全国,3701 灯油,85.6,
指数,1980年12月,全国,3810 水道料,47,
指数,1980年12月,全国,0060 家具・家事用品,145.7,
指数,1980年12月,全国,0061 家庭用耐久財,375.7,
指数,1980年12月,全国,0062 家事用耐久財,923.8,
指数,1980年12月,全国,4003 電子レンジ,1785.1,
指数,1980年12月,全国,4002 電気炊飯器,420.6,
指数,1980年12月,全国,4011 ガステーブル,173.4,
指数,1980年12月,全国,4021 電気冷蔵庫,2851.3,
指数,1980年12月,全国,4032 電気掃除機,886,
指数,1980年12月,全国,4042 電気洗濯機（全自動洗濯機）,1309.5,
指数,1980年12月,全国,0063 冷暖房用器具,332.5,
指数,1980年12月,全国,4072 温風ヒーター,162.7,
指数,1980年12月,全国,0064 一般家具,83.9,
指数,1980年12月,全国,4092 食堂セット,72.1,
指数,1980年12月,全国,0066 室内装備品,139.6,
指数,1980年12月,全国,4121 カーペット,139.9,
指数,1980年12月,全国,4141 カーテン,97.2,
指数,1980年12月,全国,0070 寝具類,114.6,
指数,1980年12月,全国,4201 ベッド,89.6,
指数,1980年12月,全国,4211 布団,135.3,
指数,1980年12月,全国,4251 敷布,80.7,
指数,1980年12月,全国,4271 布団カバー,108.8,
指数,1980年12月,全国,0073 家事雑貨,70,
指数,1980年12月,全国,0074 食器類,52.7,
指数,1980年12月,全国,4301 茶わん,47.7,
指数,1980年12月,全国,4302 皿,53.5,
指数,1980年12月,全国,0075 台所用品,72.8,
指数,1980年12月,全国,4331 鍋,72.3,
指数,1980年12月,全国,4342 スポンジたわし,63.8,
指数,1980年12月,全国,0076 他の家事雑貨,84.2,
指数,1980年12月,全国,4352 電球・ランプ,84.2,
指数,1980年12月,全国,4361 タオル,70.6,
指数,1980年12月,全国,0077 家事用消耗品,133.5,
指数,1980年12月,全国,0078 ティシュ・トイレットペーパー,120.1,
指数,1980年12月,全国,4412 ティシュペーパー,141.1,
指数,1980年12月,全国,4413 トイレットペーパー,110.9,
指数,1980年12月,全国,0079 洗剤,182.1,
指数,1980年12月,全国,4431 台所用洗剤,170.6,
指数,1980年12月,全国,4441 洗濯用洗剤,199.3,
指数,1980年12月,全国,0080 他の家事用消耗品,106.8,
指数,1980年12月,全国,4401 ラップ,121.1,
指数,1980年12月,全国,4451 殺虫剤,84,
指数,1980年12月,全国,0081 家事サービス,54.4,
指数,1980年12月,全国,0174 家事代行料,52.9,
指数,1980年12月,全国,4501 家事代行料,52.9,
指数,1980年12月,全国,0175 清掃代,51.7,
指数,1980年12月,全国,0082 被服及び履物,70.8,
指数,1980年12月,全国,0083 衣料,71.9,
指数,1980年12月,全国,0084 和服,72.4,
指数,1980年12月,全国,5011 婦人用着物,79,
指数,1980年12月,全国,5041 婦人用帯,58.9,
指数,1980年12月,全国,0085 洋服,72.3,
指数,1980年12月,全国,0086 男子用洋服,72.9,
指数,1980年12月,全国,5102 背広服（秋冬物，中級品）,80.3,
指数,1980年12月,全国,5111 男子用上着,62.8,
指数,1980年12月,全国,5121 男子用ズボン（秋冬物）,60.8,
指数,1980年12月,全国,5123 男子用ズボン（ジーンズ）,57.6,
指数,1980年12月,全国,5131 男子用コート,82.6,
指数,1980年12月,全国,5141 男子用学校制服,57.3,
指数,1980年12月,全国,0087 婦人用洋服,61.3,
指数,1980年12月,全国,5162 婦人用スーツ（秋冬物，中級品）,57.2,
指数,1980年12月,全国,5183 婦人用上着,58.2,
指数,1980年12月,全国,5172 スカート（秋冬物）,59,
指数,1980年12月,全国,5181 婦人用スラックス（秋冬物）,50.9,
指数,1980年12月,全国,5182 婦人用コート,56.2,
指数,1980年12月,全国,0088 子供用洋服,146.5,
指数,1980年12月,全国,5193 乳児服,73.8,
指数,1980年12月,全国,0089 シャツ・セーター・下着類,69.6,
