指数,年月,地域,カテゴリ,数値,単位
指数,2003年4月,全国,0001 総合,95.7,
指数,2003年4月,全国,0002 食料,86.3,
指数,2003年4月,全国,0003 穀類,94.5,
指数,2003年4月,全国,0004 米類,103.4,
指数,2003年4月,全国,1001 うるち米Ａ,105.7,
指数,2003年4月,全国,1002 うるち米Ｂ,102.6,
指数,2003年4月,全国,0005 パン,87.6,
指数,2003年4月,全国,1021 食パン,90.8,
指数,2003年4月,全国,1022 あんパン,84.6,
指数,2003年4月,全国,0006 麺類,88.6,
指数,2003年4月,全国,1031 ゆでうどん,92.1,
指数,2003年4月,全国,1041 そうめん,89.4,
指数,2003年4月,全国,1042 スパゲッティ,87.5,
指数,2003年4月,全国,1051 カップ麺,78.9,
指数,2003年4月,全国,1052 中華麺,100,
指数,2003年4月,全国,0007 他の穀類,99.9,
指数,2003年4月,全国,1071 小麦粉,70.9,
指数,2003年4月,全国,1081 もち,113.6,
指数,2003年4月,全国,0008 魚介類,78.4,
指数,2003年4月,全国,0009 生鮮魚介,81,
指数,2003年4月,全国,1101 まぐろ,94.8,
指数,2003年4月,全国,1102 あじ,96.2,
指数,2003年4月,全国,1103 いわし,120.6,
指数,2003年4月,全国,1104 かつお,96.7,
指数,2003年4月,全国,1106 さけ,64,
指数,2003年4月,全国,1107 さば,97.4,
指数,2003年4月,全国,1108 さんま,56.9,
指数,2003年4月,全国,1110 たい,75.9,
指数,2003年4月,全国,1111 ぶり,82.3,
指数,2003年4月,全国,1112 いか,65.6,
指数,2003年4月,全国,1113 たこ,67.3,
指数,2003年4月,全国,1114 えび,90.1,
指数,2003年4月,全国,1131 あさり,80,
指数,2003年4月,全国,1133 ほたて貝,63,
指数,2003年4月,全国,0010 塩干魚介,72.9,
指数,2003年4月,全国,1141 塩さけ,58.7,
指数,2003年4月,全国,1142 たらこ,100.3,
指数,2003年4月,全国,1143 しらす干し,67.9,
指数,2003年4月,全国,1144 干しあじ,77.7,
指数,2003年4月,全国,1146 煮干し,94.5,
指数,2003年4月,全国,1150 ししゃも,60,
指数,2003年4月,全国,0011 魚肉練製品,82.6,
指数,2003年4月,全国,1151 揚げかまぼこ,79.3,
指数,2003年4月,全国,1152 ちくわ,83.8,
指数,2003年4月,全国,1153 かまぼこ,84.7,
指数,2003年4月,全国,0012 他の魚介加工品,72.5,
指数,2003年4月,全国,1161 かつお節,75.4,
指数,2003年4月,全国,1165 魚介漬物,70,
指数,2003年4月,全国,1166 魚介つくだ煮,72.3,
指数,2003年4月,全国,1173 魚介缶詰,77.9,
指数,2003年4月,全国,0013 肉類,77.6,
指数,2003年4月,全国,0014 生鮮肉,73.4,
指数,2003年4月,全国,1201 牛肉（国産品）,69.6,
指数,2003年4月,全国,1203 牛肉（輸入品）,54.2,
指数,2003年4月,全国,1211 豚肉（国産品）,75.9,
指数,2003年4月,全国,1221 鶏肉,84,
指数,2003年4月,全国,0015 加工肉,97.3,
指数,2003年4月,全国,1252 ハム,104.8,
指数,2003年4月,全国,1261 ソーセージ,93.6,
指数,2003年4月,全国,1271 ベーコン,90.7,
指数,2003年4月,全国,0016 乳卵類,85.9,
指数,2003年4月,全国,0017 牛乳・乳製品,88.6,
指数,2003年4月,全国,0018 牛乳,87.6,
指数,2003年4月,全国,1303 牛乳,92.8,
指数,2003年4月,全国,0019 乳製品,90.6,
指数,2003年4月,全国,1311 粉ミルク,95.9,
指数,2003年4月,全国,1333 ヨーグルト,99.1,
指数,2003年4月,全国,1321 バター,71.2,
指数,2003年4月,全国,1331 チーズ（国産品）,69.7,
指数,2003年4月,全国,1332 チーズ（輸入品）,80.7,
指数,2003年4月,全国,0020 卵,76.7,
指数,2003年4月,全国,1341 鶏卵,76.7,
指数,2003年4月,全国,0021 野菜・海藻,86.8,
指数,2003年4月,全国,0022 生鮮野菜,85.9,
指数,2003年4月,全国,1401 キャベツ,114,
指数,2003年4月,全国,1402 ほうれんそう,54,
指数,2003年4月,全国,1403 はくさい,122.5,
指数,2003年4月,全国,1405 ねぎ,83.2,
指数,2003年4月,全国,1406 レタス,92.1,
指数,2003年4月,全国,1409 ブロッコリー,96,
指数,2003年4月,全国,1407 もやし,106.7,
指数,2003年4月,全国,1410 アスパラガス,84.2,
指数,2003年4月,全国,1411 さつまいも,76.2,
指数,2003年4月,全国,1412 じゃがいも,73.8,
指数,2003年4月,全国,1413 さといも,57.6,
指数,2003年4月,全国,1414 だいこん,120.5,
指数,2003年4月,全国,1415 にんじん,85.5,
指数,2003年4月,全国,1416 ごぼう,79.8,
指数,2003年4月,全国,1417 たまねぎ,98.8,
指数,2003年4月,全国,1419 れんこん,57.8,
指数,2003年4月,全国,1420 ながいも,91.3,
指数,2003年4月,全国,1432 さやいんげん,78,
指数,2003年4月,全国,1433 かぼちゃ,57.5,
指数,2003年4月,全国,1434 きゅうり,68,
指数,2003年4月,全国,1435 なす,77,
指数,2003年4月,全国,1436 トマト,90.9,
指数,2003年4月,全国,1437 ピーマン,76.4,
指数,2003年4月,全国,1438 生しいたけ,97.1,
指数,2003年4月,全国,1442 えのきたけ,110.8,
指数,2003年4月,全国,1443 しめじ,111.1,
指数,2003年4月,全国,0023 乾物・加工品類,88.1,
指数,2003年4月,全国,0024 乾物・海藻,70.8,
指数,2003年4月,全国,1453 干ししいたけ,69.5,
指数,2003年4月,全国,1461 干しのり,83.2,
指数,2003年4月,全国,1462 わかめ,59.7,
指数,2003年4月,全国,1463 こんぶ,71.2,
指数,2003年4月,全国,0025 大豆加工品,102.3,
指数,2003年4月,全国,1471 豆腐,96,
指数,2003年4月,全国,1472 油揚げ,95.3,
指数,2003年4月,全国,1473 納豆,123.2,
指数,2003年4月,全国,0026 他の野菜・海藻加工品,88.9,
指数,2003年4月,全国,1481 こんにゃく,104.6,
指数,2003年4月,全国,1482 梅干し,73.9,
指数,2003年4月,全国,1483 だいこん漬,87.8,
指数,2003年4月,全国,1486 はくさい漬,85.6,
指数,2003年4月,全国,1487 キムチ,103.9,
指数,2003年4月,全国,1485 こんぶつくだ煮,81.9,
指数,2003年4月,全国,1491 野菜缶詰,96.2,
指数,2003年4月,全国,0027 果物,64.8,
指数,2003年4月,全国,0028 生鮮果物,64,
指数,2003年4月,全国,1502 りんご,69.1,
指数,2003年4月,全国,1515 オレンジ,75.3,
指数,2003年4月,全国,1571 いちご,63.6,
指数,2003年4月,全国,1581 バナナ,80.8,
指数,2003年4月,全国,1582 キウイフルーツ,69.8,
指数,2003年4月,全国,0029 果物加工品,84.1,
指数,2003年4月,全国,0030 油脂・調味料,99.2,
指数,2003年4月,全国,0031 油脂,105.7,
指数,2003年4月,全国,1601 食用油,118.7,
指数,2003年4月,全国,1602 マーガリン,70.2,
指数,2003年4月,全国,0032 調味料,98.4,
指数,2003年4月,全国,1611 食塩,94.3,
指数,2003年4月,全国,1621 しょう油,102.5,
指数,2003年4月,全国,1631 みそ,98.4,
指数,2003年4月,全国,1632 砂糖,88.6,
指数,2003年4月,全国,1633 酢,101.6,
指数,2003年4月,全国,1641 ソース,115,
指数,2003年4月,全国,1642 ケチャップ,129.4,
指数,2003年4月,全国,1643 マヨネーズ,99.7,
指数,2003年4月,全国,1644 ジャム,85.8,
指数,2003年4月,全国,1652 カレールウ,92.4,
指数,2003年4月,全国,1653 乾燥スープ,74.6,
指数,2003年4月,全国,1654 風味調味料,109.6,
指数,2003年4月,全国,1656 ふりかけ,97.3,
指数,2003年4月,全国,1655 たれ,101.5,
指数,2003年4月,全国,0033 菓子類,80,
指数,2003年4月,全国,1701 ようかん,82.7,
指数,2003年4月,全国,1702 まんじゅう,77.1,
指数,2003年4月,全国,1703 だいふく餅,74.9,
指数,2003年4月,全国,1711 カステラ,89.8,
指数,2003年4月,全国,1712 ケーキ,70.4,
指数,2003年4月,全国,1784 ゼリー,96.4,
指数,2003年4月,全国,1714 プリン,89.8,
指数,2003年4月,全国,1713 シュークリーム,84.1,
指数,2003年4月,全国,1741 せんべい,99,
指数,2003年4月,全国,1721 ビスケット,83.9,
指数,2003年4月,全国,1783 ポテトチップス,88.8,
指数,2003年4月,全国,1732 キャンデー,74.8,
指数,2003年4月,全国,1761 チョコレート,62.3,
指数,2003年4月,全国,1782 アイスクリーム,84.5,
指数,2003年4月,全国,1772 落花生,73.5,
指数,2003年4月,全国,1781 チューインガム,97.9,
指数,2003年4月,全国,0034 調理食品,84.9,
指数,2003年4月,全国,0035 主食的調理食品,89.3,
指数,2003年4月,全国,1791 弁当Ａ,85,
指数,2003年4月,全国,1793 おにぎり,89.2,
指数,2003年4月,全国,1792 調理パン,82,
指数,2003年4月,全国,1794 冷凍米飯,118,
指数,2003年4月,全国,0036 他の調理食品,82.3,
指数,2003年4月,全国,1801 うなぎかば焼き,44.7,
指数,2003年4月,全国,1811 サラダ,81.7,
指数,2003年4月,全国,1821 コロッケ,89.1,
指数,2003年4月,全国,1831 豚カツ,87.6,
指数,2003年4月,全国,1842 からあげ,84.7,
指数,2003年4月,全国,1881 ぎょうざ,97.7,
指数,2003年4月,全国,1851 冷凍調理コロッケ,96.7,
指数,2003年4月,全国,1871 調理カレー,107.1,
指数,2003年4月,全国,1891 混ぜごはんのもと,110.6,
指数,2003年4月,全国,1812 煮豆,82.2,
指数,2003年4月,全国,0037 飲料,114.9,
指数,2003年4月,全国,0038 茶類,117.9,
指数,2003年4月,全国,1902 緑茶,101.7,
指数,2003年4月,全国,1911 紅茶,99.5,
指数,2003年4月,全国,1914 茶飲料,148.5,
指数,2003年4月,全国,0039 コーヒー・ココア,110.9,
指数,2003年4月,全国,1921 インスタントコーヒー,99,
指数,2003年4月,全国,1922 コーヒー豆,106.1,
指数,2003年4月,全国,1923 コーヒー飲料Ａ,122,
指数,2003年4月,全国,0040 他の飲料,115.3,
指数,2003年4月,全国,1930 果実ジュース,96.6,
指数,2003年4月,全国,1931 果汁入り飲料,124.7,
指数,2003年4月,全国,1941 野菜ジュース,103.7,
指数,2003年4月,全国,1951 炭酸飲料,133.5,
指数,2003年4月,全国,1972 乳酸菌飲料,86.2,
指数,2003年4月,全国,1982 ミネラルウォーター,165.8,
指数,2003年4月,全国,1981 スポーツドリンク,124.3,
指数,2003年4月,全国,0041 酒類,101.8,
指数,2003年4月,全国,2003 清酒,120.7,
指数,2003年4月,全国,2011 焼酎,97,
指数,2003年4月,全国,2021 ビール,101.3,
指数,2003年4月,全国,2026 発泡酒,92.6,
指数,2003年4月,全国,2033 ウイスキー,93.3,
指数,2003年4月,全国,2041 ワイン（国産品）,99.7,
指数,2003年4月,全国,2042 ワイン（輸入品）,94.3,
指数,2003年4月,全国,0042 外食,85.6,
指数,2003年4月,全国,0043 一般外食,85.3,
指数,2003年4月,全国,2101 うどん（外食）,84.2,
指数,2003年4月,全国,2102 中華そば（外食）,85,
指数,2003年4月,全国,2112 スパゲッティ（外食）,89.2,
指数,2003年4月,全国,2121 すし（外食）Ｂ,85.7,
指数,2003年4月,全国,2132 天丼（外食）,88.7,
指数,2003年4月,全国,2133 カレーライス（外食）,87.5,
指数,2003年4月,全国,2136 牛丼（外食）,78.5,
指数,2003年4月,全国,2142 豚カツ定食（外食）,89.5,
指数,2003年4月,全国,2134 ぎょうざ（外食）,90.6,
指数,2003年4月,全国,2141 ハンバーグ（外食）,89.4,
指数,2003年4月,全国,2135 ハンバーガー（外食）,69.5,
指数,2003年4月,全国,2161 サンドイッチ（外食）,88.1,
指数,2003年4月,全国,2144 ピザ（配達）,102,
指数,2003年4月,全国,2162 コーヒー（外食）Ａ,88.5,
指数,2003年4月,全国,2171 ビール（外食）,87.5,
指数,2003年4月,全国,0044 学校給食,92.7,
指数,2003年4月,全国,2182 学校給食（小学校）,92.7,
指数,2003年4月,全国,2183 学校給食（中学校）,92.6,
指数,2003年4月,全国,0045 住居,101.4,
指数,2003年4月,全国,0046 家賃,103.5,
指数,2003年4月,全国,0047 民営家賃,105.9,
指数,2003年4月,全国,3000 民営家賃,105.9,
指数,2003年4月,全国,0048 公営・都市再生機構・公社家賃,97.1,
指数,2003年4月,全国,3016 公営家賃,99.7,
指数,2003年4月,全国,3017 都市再生機構・公社家賃,94.2,
指数,2003年4月,全国,0050 持家の帰属家賃,103.2,
指数,2003年4月,全国,3030 持家の帰属家賃,103.2,
指数,2003年4月,全国,0051 設備修繕・維持,89.8,
指数,2003年4月,全国,0052 設備材料,101.2,
指数,2003年4月,全国,3101 システムバス,90.8,
指数,2003年4月,全国,3103 温水洗浄便座,215.8,
指数,2003年4月,全国,3104 給湯器,100.6,
指数,2003年4月,全国,3121 修繕材料,68.7,
指数,2003年4月,全国,0053 工事その他のサービス,86.2,
指数,2003年4月,全国,3151 畳替え代,87.1,
指数,2003年4月,全国,3176 水道工事費,73.2,
指数,2003年4月,全国,3175 塀工事費,81.9,
指数,2003年4月,全国,3174 植木職手間代,91.2,
指数,2003年4月,全国,3171 ふすま張替費,81.2,
指数,2003年4月,全国,3172 大工手間代,96.6,
指数,2003年4月,全国,3180 火災・地震保険料,88.3,
指数,2003年4月,全国,0054 光熱・水道,81.7,
指数,2003年4月,全国,0056 電気代,82.7,
指数,2003年4月,全国,3500 電気代,82.7,
指数,2003年4月,全国,0057 ガス代,83.1,
指数,2003年4月,全国,3600 都市ガス代,92.4,
指数,2003年4月,全国,3612 プロパンガス,71.9,
指数,2003年4月,全国,0058 他の光熱,57.9,
指数,2003年4月,全国,3701 灯油,57.9,
指数,2003年4月,全国,0059 上下水道料,89.8,
指数,2003年4月,全国,3810 水道料,93.1,
指数,2003年4月,全国,4610 下水道料,84.6,
指数,2003年4月,全国,0060 家具・家事用品,122.9,
指数,2003年4月,全国,0061 家庭用耐久財,203,
指数,2003年4月,全国,0062 家事用耐久財,356,
指数,2003年4月,全国,4003 電子レンジ,438,
指数,2003年4月,全国,4002 電気炊飯器,171.9,
指数,2003年4月,全国,4011 ガステーブル,163.2,
指数,2003年4月,全国,4021 電気冷蔵庫,704.6,
指数,2003年4月,全国,4032 電気掃除機,368.3,
指数,2003年4月,全国,4042 電気洗濯機（全自動洗濯機）,351.4,
指数,2003年4月,全国,0063 冷暖房用器具,157.6,
指数,2003年4月,全国,4063 ルームエアコン,191.8,
指数,2003年4月,全国,4072 温風ヒーター,132.2,
指数,2003年4月,全国,0064 一般家具,91.5,
指数,2003年4月,全国,4092 食堂セット,87.1,
指数,2003年4月,全国,4083 食器戸棚,99.8,
指数,2003年4月,全国,0066 室内装備品,135.5,
指数,2003年4月,全国,4115 照明器具,329,
指数,2003年4月,全国,4121 カーペット,132.9,
指数,2003年4月,全国,4141 カーテン,94.9,
指数,2003年4月,全国,0070 寝具類,97.2,
指数,2003年4月,全国,4201 ベッド,89.9,
指数,2003年4月,全国,4211 布団,98.4,
指数,2003年4月,全国,4251 敷布,94.8,
指数,2003年4月,全国,4271 布団カバー,113.9,
指数,2003年4月,全国,0073 家事雑貨,85.8,
指数,2003年4月,全国,0074 食器類,88.1,
指数,2003年4月,全国,4301 茶わん,88.9,
指数,2003年4月,全国,4302 皿,93.2,
指数,2003年4月,全国,0075 台所用品,80.3,
指数,2003年4月,全国,4331 鍋,84.9,
指数,2003年4月,全国,4342 スポンジたわし,87.8,
指数,2003年4月,全国,0076 他の家事雑貨,89.9,
指数,2003年4月,全国,4352 電球・ランプ,78.8,
指数,2003年4月,全国,4361 タオル,88,
指数,2003年4月,全国,0077 家事用消耗品,105.1,
指数,2003年4月,全国,0078 ティシュ・トイレットペーパー,95.4,
指数,2003年4月,全国,4412 ティシュペーパー,102.6,
指数,2003年4月,全国,4413 トイレットペーパー,91.1,
指数,2003年4月,全国,0079 洗剤,115.9,
指数,2003年4月,全国,4431 台所用洗剤,118.8,
指数,2003年4月,全国,4441 洗濯用洗剤,114.7,
指数,2003年4月,全国,0080 他の家事用消耗品,103.1,
指数,2003年4月,全国,4401 ラップ,105.2,
指数,2003年4月,全国,4451 殺虫剤,97.3,
指数,2003年4月,全国,4442 柔軟仕上剤,135.4,
指数,2003年4月,全国,4471 芳香・消臭剤,108.1,
指数,2003年4月,全国,0081 家事サービス,93.8,
指数,2003年4月,全国,0174 家事代行料,88.1,
指数,2003年4月,全国,4501 家事代行料,88.1,
指数,2003年4月,全国,0175 清掃代,95.5,
指数,2003年4月,全国,4521 リサイクル料金,120.8,
指数,2003年4月,全国,0176 他の家事サービス,95.4,
指数,2003年4月,全国,4701 モップレンタル料,95.4,
指数,2003年4月,全国,0082 被服及び履物,93.3,
指数,2003年4月,全国,0083 衣料,94.2,
指数,2003年4月,全国,0084 和服,95.7,
指数,2003年4月,全国,5011 婦人用着物,96.2,
指数,2003年4月,全国,5041 婦人用帯,94.4,
指数,2003年4月,全国,0085 洋服,94,
指数,2003年4月,全国,0086 男子用洋服,86.3,
指数,2003年4月,全国,5101 背広服（春夏物，中級品）,78.7,
指数,2003年4月,全国,5102 背広服（秋冬物，中級品）,79.1,
指数,2003年4月,全国,5111 男子用上着,83.4,
指数,2003年4月,全国,5122 男子用ズボン（春夏物）,93.1,
指数,2003年4月,全国,5121 男子用ズボン（秋冬物）,69.1,
指数,2003年4月,全国,5123 男子用ズボン（ジーンズ）,95,
指数,2003年4月,全国,5131 男子用コート,98.5,
指数,2003年4月,全国,5141 男子用学校制服,84.8,
指数,2003年4月,全国,0087 婦人用洋服,87.2,
指数,2003年4月,全国,5166 婦人用スーツ（春夏物，中級品）,95.5,
指数,2003年4月,全国,5162 婦人用スーツ（秋冬物，中級品）,82.8,
指数,2003年4月,全国,5161 ワンピース（春夏物）,86.4,
指数,2003年4月,全国,5163 ワンピース（秋冬物）,86,
指数,2003年4月,全国,5183 婦人用上着,73.9,
指数,2003年4月,全国,5169 スカート（春夏物）,96.9,
指数,2003年4月,全国,5172 スカート（秋冬物）,78.6,
指数,2003年4月,全国,5181 婦人用スラックス（秋冬物）,75.1,
指数,2003年4月,全国,5179 婦人用スラックス（ジーンズ）,122.3,
指数,2003年4月,全国,5182 婦人用コート,87.6,
指数,2003年4月,全国,5184 女子用学校制服,84.7,
指数,2003年4月,全国,0088 子供用洋服,169.2,
指数,2003年4月,全国,5193 乳児服,103.8,
指数,2003年4月,全国,0089 シャツ・セーター・下着類,93.5,
指数,2003年4月,全国,0090 シャツ・セーター類,95,
指数,2003年4月,全国,0091 男子用シャツ・セーター類,95.5,
指数,2003年4月,全国,5202 ワイシャツ,111.3,
指数,2003年4月,全国,5211 男子用スポーツシャツ（長袖）,90,
指数,2003年4月,全国,5212 男子用スポーツシャツ（半袖）,100,
指数,2003年4月,全国,5221 男子用セーター,86.9,
指数,2003年4月,全国,0092 婦人用シャツ・セーター類,94,
指数,2003年4月,全国,5231 ブラウス（長袖）,88.4,
指数,2003年4月,全国,5232 ブラウス（半袖）,98.2,
指数,2003年4月,全国,5233 婦人用Ｔシャツ（長袖）,97.9,
指数,2003年4月,全国,5234 婦人用Ｔシャツ（半袖）,100.6,
指数,2003年4月,全国,5241 婦人用セーター（長袖）,86.9,
指数,2003年4月,全国,5242 婦人用セーター（半袖）,100.5,
指数,2003年4月,全国,0093 子供用シャツ・セーター類,102.5,
指数,2003年4月,全国,5243 子供用Ｔシャツ（長袖）,93.5,
指数,2003年4月,全国,5244 子供用Ｔシャツ（半袖）,110.6,
指数,2003年4月,全国,0094 下着類,90,
